Date Time	Wetness (%)  #10314902	Temp (°F)  #10359310	RH (%)  #10359310	Voltage (V)  #10363571	Current (mA)  #10363571	5 cm deep Temp (°F)	1 cm deep Temp (°F)	Water Content (m³/m³)  #10374520	Solar Radiation (W/m²)  #10378949	Batt (V) c:5
06/23/15 02:45:00.0	4.12	63.390	75.900	-0.1835	0.0000	71.231	70.072	0.2824	0.6	4.333
06/23/15 02:50:00.0	4.12	63.347	76.000	-0.1835	0.0000	71.190	70.072	0.2824	0.6	4.333
06/23/15 02:55:00.0	4.12	63.304	76.500	-0.1835	0.0000	71.146	70.029	0.2824	0.6	4.333
06/23/15 03:00:00.0	4.12	63.262	76.100	-0.1835	0.0000	71.146	69.985	0.2824	0.6	4.333
06/23/15 03:05:00.0	4.12	63.304	76.200	-0.1835	0.0000	71.103	69.985	0.2824	0.6	4.327
06/23/15 03:10:00.0	4.12	63.304	76.100	-0.1835	0.0000	71.103	69.942	0.2824	0.6	4.327
06/23/15 03:15:00.0	4.12	63.262	76.100	-0.1835	0.0000	71.060	69.901	0.2821	0.6	4.333
06/23/15 03:20:00.0	4.12	63.219	76.200	-0.1835	0.0000	71.060	69.901	0.2824	0.6	4.327
06/23/15 03:25:00.0	4.12	63.219	76.000	-0.1835	0.0000	71.017	69.858	0.2824	0.6	4.327
06/23/15 03:30:00.0	4.12	63.133	76.700	-0.1835	0.0000	70.974	69.814	0.2821	0.6	4.327
06/23/15 03:35:00.0	4.12	63.048	76.700	-0.1835	0.0000	70.974	69.771	0.2824	0.6	4.327
06/23/15 03:40:00.0	4.12	63.176	76.300	-0.1835	0.0000	70.930	69.771	0.2824	0.6	4.327
06/23/15 03:45:00.0	4.12	63.133	76.800	-0.1835	0.0000	70.930	69.728	0.2824	0.6	4.327
06/23/15 03:50:00.0	4.12	63.048	76.200	-0.1835	0.0000	70.887	69.685	0.2824	0.6	4.327
06/23/15 03:55:00.0	4.12	62.919	76.000	-0.1835	0.0000	70.887	69.685	0.2821	0.6	4.327
06/23/15 04:00:00.0	4.12	62.919	75.600	-0.1835	0.0000	70.846	69.643	0.2821	0.6	4.327
06/23/15 04:05:00.0	4.12	63.048	75.000	-0.1835	0.0000	70.803	69.600	0.2824	0.6	4.327
06/23/15 04:10:00.0	4.12	63.005	75.000	-0.1835	0.0000	70.803	69.557	0.2821	0.6	4.327
06/23/15 04:15:00.0	4.12	63.005	75.200	-0.1835	0.0000	70.759	69.557	0.2821	0.6	4.327
06/23/15 04:20:00.0	4.12	63.005	75.100	-0.1835	0.0000	70.716	69.514	0.2824	0.6	4.327
06/23/15 04:25:00.0	4.12	62.919	75.400	-0.1835	0.0000	70.716	69.471	0.2824	0.6	4.327
06/23/15 04:30:00.0	3.53	62.962	74.800	-0.1835	0.0000	70.673	69.471	0.2824	0.6	4.327
06/23/15 04:35:00.0	3.53	63.048	74.100	-0.1835	0.0000	70.673	69.427	0.2821	0.6	4.327
06/23/15 04:40:00.0	3.53	63.048	73.500	-0.1835	0.0000	70.630	69.386	0.2821	0.6	4.327
06/23/15 04:45:00.0	3.53	62.962	73.200	-0.1835	0.0000	70.630	69.386	0.2821	0.6	4.327
06/23/15 04:50:00.0	3.53	62.919	73.600	-0.1835	0.0000	70.587	69.343	0.2821	0.6	4.327
06/23/15 04:55:00.0	3.53	62.834	73.400	-0.1835	0.0000	70.587	69.300	0.2821	0.6	4.327
06/23/15 05:00:00.0	3.53	62.834	73.600	-0.1835	0.0000	70.543	69.256	0.2824	0.6	4.327
06/23/15 05:05:00.0	3.53	62.791	73.000	-0.1835	0.0000	70.543	69.213	0.2824	0.6	4.327
06/23/15 05:10:00.0	3.53	62.748	73.000	-0.1835	0.0000	70.502	69.213	0.2821	0.6	4.327
06/23/15 05:15:00.0	3.53	62.661	73.100	-0.1835	0.0000	70.459	69.170	0.2821	0.6	4.327
06/23/15 05:20:00.0	3.53	62.704	73.300	-0.1835	0.0000	70.459	69.129	0.2821	0.6	4.327
06/23/15 05:25:00.0	3.53	62.661	73.600	-0.1835	0.0000	70.416	69.129	0.2821	0.6	4.327
06/23/15 05:30:00.0	3.53	62.661	73.900	-0.1835	0.0000	70.372	69.085	0.2824	0.6	4.327
06/23/15 05:35:00.0	3.53	62.875	74.300	-0.1835	0.0000	70.372	69.042	0.2821	0.6	4.327
06/23/15 05:40:00.0	3.53	63.048	74.200	-0.1835	0.0000	70.372	69.042	0.2824	0.6	4.327
06/23/15 05:45:00.0	4.12	63.048	74.200	-0.1835	0.0000	70.329	68.999	0.2821	0.6	4.321
06/23/15 05:50:00.0	3.53	63.133	74.400	-0.1835	0.0000	70.286	68.956	0.2821	0.6	4.327
06/23/15 05:55:00.0	3.53	63.219	74.400	-0.1835	0.0000	70.286	68.956	0.2817	0.6	4.327
06/23/15 06:00:00.0	3.53	63.262	74.500	-0.1835	0.0000	70.243	68.913	0.2824	0.6	4.327
06/23/15 06:05:00.0	3.53	63.262	74.700	-0.1835	0.0000	70.201	68.913	0.2821	1.9	4.321
06/23/15 06:10:00.0	3.53	63.262	75.300	-0.1835	0.0000	70.201	68.871	0.2821	1.9	4.321
06/23/15 06:15:00.0	3.53	63.176	75.500	-0.1835	0.0000	70.201	68.871	0.2817	1.9	4.321
06/23/15 06:20:00.0	3.53	63.176	75.900	-0.1835	0.0000	70.158	68.828	0.2817	1.9	4.321
06/23/15 06:25:00.0	4.12	63.219	77.000	-0.1835	0.0000	70.158	68.785	0.2821	3.1	4.321
06/23/15 06:30:00.0	4.12	63.262	77.000	-0.1835	0.0000	70.115	68.785	0.2821	4.4	4.321
06/23/15 06:35:00.0	4.12	63.262	76.900	-0.1835	0.0000	70.115	68.785	0.2821	4.4	4.321
06/23/15 06:40:00.0	4.12	63.133	77.300	-0.1835	0.0000	70.072	68.785	0.2824	4.4	4.321
06/23/15 06:45:00.0	4.12	63.176	77.600	-0.1835	0.0000	70.029	68.742	0.2821	4.4	4.321
06/23/15 06:50:00.0	4.71	63.347	78.400	-0.1835	0.0000	70.029	68.742	0.2817	4.4	4.321
06/23/15 06:55:00.0	4.71	63.390	78.300	-0.1835	0.0000	70.029	68.742	0.2813	4.4	4.321
06/23/15 07:00:00.0	4.12	63.347	77.700	-0.1835	0.0000	70.029	68.742	0.2821	5.6	4.321
06/23/15 07:05:00.0	4.12	63.433	78.000	-0.1835	0.0000	69.985	68.698	0.2821	5.6	4.321
06/23/15 07:10:00.0	4.71	63.475	78.000	-0.1835	0.0000	69.985	68.698	0.2824	5.6	4.321
06/23/15 07:15:00.0	4.71	63.518	78.100	-0.1835	0.0000	69.942	68.698	0.2824	6.9	4.321
06/23/15 07:20:00.0	4.71	63.475	78.000	-0.1835	0.0000	69.942	68.698	0.2824	6.9	4.321
06/23/15 07:25:00.0	4.12	63.648	78.000	-0.1835	0.0000	69.942	68.698	0.2824	6.9	4.321
06/23/15 07:30:00.0	4.12	63.732	77.800	-0.1835	0.0000	69.901	68.657	0.2824	13.1	4.321
06/23/15 07:35:00.0	4.12	63.946	78.200	-0.1835	0.0000	69.901	68.657	0.2821	15.6	4.321
06/23/15 07:40:00.0	4.71	64.375	78.900	-0.1835	0.0000	69.901	68.657	0.2824	16.9	4.327
06/23/15 07:45:00.0	4.12	64.717	78.600	-0.1835	0.0000	69.858	68.657	0.2827	18.1	4.333
06/23/15 07:50:00.0	4.12	65.017	77.700	-0.1835	0.0000	69.858	68.614	0.2824	18.1	4.333
06/23/15 07:55:00.0	4.12	65.359	77.300	-0.1835	0.0000	69.858	68.614	0.2824	19.4	4.333
06/23/15 08:00:00.0	4.12	65.701	76.700	-0.1835	0.0000	69.858	68.614	0.2824	19.4	4.339
06/23/15 08:05:00.0	4.12	65.916	76.200	-0.1835	0.0000	69.814	68.614	0.2824	19.4	4.339
06/23/15 08:10:00.0	4.12	66.258	75.100	-0.1835	0.0000	69.814	68.657	0.2824	19.4	4.339
06/23/15 08:15:00.0	4.12	66.558	74.900	-0.1835	0.0000	69.814	68.657	0.2824	20.6	4.339
06/23/15 08:20:00.0	4.12	66.772	74.700	-0.1835	0.0000	69.814	68.657	0.2824	20.6	4.339
06/23/15 08:25:00.0	4.12	66.985	74.300	-0.1835	0.0000	69.814	68.698	0.2824	19.4	4.339
06/23/15 08:30:00.0	3.53	67.242	73.800	-0.1835	0.0000	69.771	68.698	0.2824	23.1	4.345
06/23/15 08:35:00.0	4.12	67.627	73.200	-0.1835	0.0000	69.771	68.698	0.2821	24.4	4.345
06/23/15 08:40:00.0	3.53	67.928	72.400	-0.1835	0.0000	69.771	68.698	0.2824	24.4	4.351
06/23/15 08:45:00.0	3.53	68.400	71.000	-0.1835	0.0000	69.771	68.742	0.2821	24.4	4.357
06/23/15 08:50:00.0	3.53	68.742	70.700	-0.1835	0.0000	69.771	68.742	0.2821	25.6	4.357
06/23/15 08:55:00.0	3.53	68.956	70.700	-0.1835	0.0000	69.771	68.785	0.2824	26.9	4.363
06/23/15 09:00:00.0	3.53	69.600	68.700	-0.1835	0.0000	69.771	68.785	0.2821	28.1	4.363
06/23/15 09:05:00.0	3.53	70.029	68.500	-0.1835	0.0000	69.771	68.785	0.2821	29.4	4.375
06/23/15 09:10:00.0	3.53	70.243	67.700	-0.1835	0.0000	69.771	68.828	0.2821	29.4	4.363
06/23/15 09:15:00.0	3.53	70.887	67.200	-0.1835	0.0000	69.771	68.828	0.2821	30.6	4.351
06/23/15 09:20:00.0	3.53	71.490	66.100	-0.1835	0.0000	69.771	68.871	0.2821	31.9	4.375
06/23/15 09:25:00.0	3.53	72.178	65.500	-0.1835	0.0000	69.771	68.871	0.2821	33.1	4.363
06/23/15 09:30:00.0	3.53	72.955	63.700	-0.1835	0.0000	69.771	68.913	0.2821	34.4	4.363
06/23/15 09:35:00.0	4.12	74.077	63.800	-0.1835	0.0000	69.771	68.956	0.2817	204.4	4.363
06/23/15 09:40:00.0	3.53	74.163	61.200	-0.1835	0.0000	69.771	68.956	0.2817	514.4	4.363
06/23/15 09:45:00.0	4.12	74.467	61.600	-0.1835	0.0000	69.771	69.042	0.2817	150.6	4.363
06/23/15 09:50:00.0	4.12	74.986	60.600	-0.1835	0.0000	69.771	69.085	0.2813	140.6	4.369
06/23/15 09:55:00.0	4.12	75.767	59.700	-0.1835	0.0000	69.814	69.129	0.2817	401.9	4.357
06/23/15 10:00:00.0	4.12	76.071	58.700	-0.1835	0.0000	69.814	69.213	0.2813	40.6	4.351
06/23/15 10:05:00.0	4.12	76.854	58.100	-0.1835	0.0000	69.814	69.300	0.2813	41.9	4.381
06/23/15 10:10:00.0	4.12	77.421	56.700	-0.1835	0.0000	69.858	69.386	0.2817	55.6	4.363
06/23/15 10:15:00.0	4.12	78.251	54.700	-0.1835	0.0000	69.858	69.471	0.2813	416.9	4.351
06/23/15 10:20:00.0	4.12	78.121	55.000	-0.1835	0.0000	69.901	69.557	0.2817	299.4	4.345
06/23/15 10:25:00.0	3.53	77.815	54.300	-0.1835	0.0000	69.901	69.728	0.2813	200.6	4.381
06/23/15 10:30:00.0	3.53	78.427	55.600	-0.1835	0.0000	69.942	69.942	0.2813	204.4	4.363
06/23/15 10:35:00.0	3.53	79.084	53.800	-0.1835	0.0000	69.985	70.243	0.2813	249.4	4.351
06/23/15 10:40:00.0	4.12	79.216	55.000	-0.1835	0.0000	70.072	70.673	0.2813	153.1	4.345
06/23/15 10:45:00.0	4.12	79.788	53.700	-0.1835	0.0000	70.115	71.103	0.2813	211.9	4.381
06/23/15 10:50:00.0	3.53	79.435	53.700	-0.1835	0.0000	70.243	71.577	0.2810	96.9	4.393
06/23/15 10:55:00.0	3.53	80.316	52.700	-0.1835	0.0000	70.372	72.050	0.2813	41.9	4.363
06/23/15 11:00:00.0	3.53	80.096	52.600	-0.1835	0.0000	70.502	72.523	0.2813	41.9	4.357
06/23/15 11:05:00.0	3.53	80.492	51.900	-0.1835	0.0000	70.630	72.997	0.2817	41.9	4.351
06/23/15 11:10:00.0	3.53	80.361	52.100	-0.1835	0.0000	70.803	73.429	0.2813	41.9	4.363
06/23/15 11:15:00.0	3.53	80.757	52.100	-0.1835	0.0000	70.974	73.688	0.2813	41.9	4.381
06/23/15 11:20:00.0	3.53	80.184	50.900	-0.1835	0.0000	71.190	73.861	0.2813	41.9	4.363
06/23/15 11:25:00.0	3.53	80.492	51.200	-0.1835	0.0000	71.361	73.947	0.2813	40.6	4.357
06/23/15 11:30:00.0	3.53	81.642	49.400	-0.1835	0.0000	71.533	73.947	0.2813	40.6	4.351
06/23/15 11:35:00.0	3.53	80.890	50.000	-0.1835	0.0000	71.661	73.947	0.2813	40.6	4.387
06/23/15 11:40:00.0	3.53	81.023	49.100	-0.1835	0.0000	71.791	73.904	0.2813	70.6	4.363
06/23/15 11:45:00.0	3.53	81.687	49.000	-0.1835	0.0000	71.920	73.947	0.2813	49.4	4.357
06/23/15 11:50:00.0	3.53	82.841	47.300	-0.1835	0.0000	72.007	73.990	0.2813	44.4	4.363
06/23/15 11:55:00.0	3.53	82.486	46.100	-0.1835	0.0000	72.093	73.990	0.2813	65.6	4.363
06/23/15 12:00:00.0	3.53	82.353	46.500	-0.1835	0.0000	72.178	73.990	0.2813	51.9	4.393
06/23/15 12:05:00.0	3.53	83.646	45.100	-0.1835	0.0000	72.264	73.947	0.2810	48.1	4.363
06/23/15 12:10:00.0	3.53	83.869	44.400	-0.1835	0.0000	72.307	73.947	0.2813	41.9	4.357
06/23/15 12:15:00.0	3.53	83.691	44.700	-0.1835	0.0000	72.394	73.947	0.2813	43.1	4.351
06/23/15 12:20:00.0	3.53	83.467	43.600	-0.1835	0.0000	72.437	73.904	0.2810	73.1	4.363
06/23/15 12:25:00.0	3.53	84.227	43.500	-0.1835	0.0000	72.480	73.861	0.2810	49.4	4.393
06/23/15 12:30:00.0	3.53	84.497	41.600	-0.1835	0.0000	72.523	73.861	0.2810	43.1	4.363
06/23/15 12:35:00.0	3.53	84.362	41.600	-0.1835	0.0000	72.567	73.861	0.2810	43.1	4.357
06/23/15 12:40:00.0	3.53	85.532	40.800	-0.1835	0.0000	72.610	73.861	0.2810	59.4	4.351
06/23/15 12:45:00.0	3.53	85.667	39.900	-0.1835	0.0000	72.653	73.818	0.2810	46.9	4.375
06/23/15 12:50:00.0	3.53	85.802	40.100	-0.1835	0.0000	72.653	73.774	0.2810	131.9	4.369
06/23/15 12:55:00.0	3.53	85.667	39.600	-0.1835	0.0000	72.696	73.774	0.2806	49.4	4.363
06/23/15 13:00:00.0	4.12	86.346	41.400	-0.1835	0.0000	72.696	73.774	0.2806	270.6	4.351
06/23/15 13:05:00.0	4.12	86.891	43.200	-0.1835	0.0000	72.739	73.774	0.2806	43.1	4.351
06/23/15 13:10:00.0	4.12	86.664	44.200	-0.1835	0.0000	72.739	73.774	0.2806	48.1	4.381
06/23/15 13:15:00.0	3.53	85.939	44.100	-0.1835	0.0000	72.739	73.774	0.2803	43.1	4.363
06/23/15 13:20:00.0	3.53	85.532	45.000	-0.1835	0.0000	72.783	73.774	0.2806	43.1	4.357
06/23/15 13:25:00.0	4.12	85.622	45.400	-0.1835	0.0000	72.783	73.774	0.2803	44.4	4.351
06/23/15 13:30:00.0	4.12	85.035	46.000	-0.1835	0.0000	72.826	73.774	0.2800	45.6	4.351
06/23/15 13:35:00.0	3.53	84.812	46.500	-0.1835	0.0000	72.826	73.818	0.2803	54.4	4.381
06/23/15 13:40:00.0	4.12	85.217	46.400	-0.1835	0.0000	72.826	73.818	0.2803	78.1	4.363
06/23/15 13:45:00.0	3.53	84.945	46.800	-0.1835	0.0000	72.869	73.861	0.2800	203.1	4.357
06/23/15 13:50:00.0	4.12	84.587	47.600	-0.1835	0.0000	72.912	73.861	0.2803	273.1	4.351
06/23/15 13:55:00.0	3.53	84.272	47.300	-0.1835	0.0000	72.912	73.861	0.2800	290.6	4.363
06/23/15 14:00:00.0	3.53	84.722	47.300	-0.1835	0.0000	72.912	73.861	0.2803	336.9	4.381
06/23/15 14:05:00.0	4.12	84.945	46.800	-0.1835	0.0000	72.912	73.861	0.2800	154.4	4.363
06/23/15 14:10:00.0	3.53	85.127	46.800	-0.1835	0.0000	72.955	73.861	0.2800	78.1	4.363
06/23/15 14:15:00.0	3.53	85.757	46.400	-0.1835	0.0000	72.955	73.904	0.2800	161.9	4.351
06/23/15 14:20:00.0	4.12	85.262	46.700	-0.1835	0.0000	72.997	73.947	0.2800	113.1	4.369
06/23/15 14:25:00.0	3.53	85.442	46.900	-0.1835	0.0000	72.997	73.990	0.2800	159.4	4.369
06/23/15 14:30:00.0	4.12	85.622	46.600	-0.1835	0.0000	73.040	74.034	0.2796	60.6	4.363
06/23/15 14:35:00.0	4.71	85.802	46.300	-0.1835	0.0000	73.040	74.034	0.2800	278.1	4.351
06/23/15 14:40:00.0	4.71	85.262	46.700	-0.1835	0.0000	73.040	74.120	0.2796	75.6	4.351
06/23/15 14:45:00.0	4.71	85.802	45.900	-0.1835	0.0000	73.083	74.163	0.2796	101.9	4.387
06/23/15 14:50:00.0	4.12	85.035	47.000	-0.1835	0.0000	73.083	74.206	0.2796	114.4	4.363
06/23/15 14:55:00.0	4.12	85.217	46.400	-0.1835	0.0000	73.126	74.250	0.2796	233.1	4.357
06/23/15 15:00:00.0	4.12	85.894	45.700	-0.1835	0.0000	73.170	74.295	0.2796	146.9	4.351
06/23/15 15:05:00.0	4.71	86.572	45.100	-0.1835	0.0000	73.213	74.381	0.2793	256.9	4.387
06/23/15 15:10:00.0	4.71	86.709	45.900	-0.1835	0.0000	73.256	74.424	0.2796	700.6	4.363
06/23/15 15:15:00.0	4.71	86.844	44.900	-0.1835	0.0000	73.256	74.511	0.2793	558.1	4.357
06/23/15 15:20:00.0	5.29	86.891	45.200	-0.1835	0.0000	73.342	74.640	0.2793	424.4	4.351
06/23/15 15:25:00.0	5.29	86.936	44.100	-0.1835	0.0000	73.386	74.770	0.2793	648.1	4.351
06/23/15 15:30:00.0	5.29	87.847	43.700	-0.1835	0.0000	73.386	74.943	0.2796	65.6	4.381
06/23/15 15:35:00.0	4.71	87.073	43.500	-0.1835	0.0000	73.472	75.160	0.2796	120.6	4.363
06/23/15 15:40:00.0	4.71	86.074	44.500	-0.1835	0.0000	73.515	75.333	0.2796	223.1	4.357
06/23/15 15:45:00.0	4.12	86.301	44.100	-0.1835	0.0000	73.602	75.420	0.2796	185.6	4.351
06/23/15 15:50:00.0	4.12	86.346	44.100	-0.1835	0.0000	73.688	75.508	0.2796	85.6	4.381
06/23/15 15:55:00.0	4.12	85.667	44.800	-0.1835	0.0000	73.774	75.551	0.2796	84.4	4.375
06/23/15 16:00:00.0	4.12	85.667	45.100	-0.1835	0.0000	73.818	75.594	0.2796	134.4	4.357
06/23/15 16:05:00.0	3.53	85.262	45.600	-0.1835	0.0000	73.904	75.594	0.2796	74.4	4.351
06/23/15 16:10:00.0	3.53	83.199	47.100	-0.1835	0.0000	73.947	75.637	0.2793	68.1	4.351
06/23/15 16:15:00.0	3.53	84.632	46.000	-0.1835	0.0000	73.990	75.637	0.2796	54.4	4.363
06/23/15 16:20:00.0	3.53	83.736	46.900	-0.1835	0.0000	74.034	75.681	0.2796	44.4	4.363
06/23/15 16:25:00.0	3.53	83.511	47.500	-0.1835	0.0000	74.077	75.681	0.2796	43.1	4.357
06/23/15 16:30:00.0	3.53	83.199	47.400	-0.1835	0.0000	74.163	75.681	0.2796	43.1	4.351
06/23/15 16:35:00.0	3.53	84.094	46.700	-0.1835	0.0000	74.163	75.637	0.2796	43.1	4.363
06/23/15 16:40:00.0	3.53	83.511	46.400	-0.1835	0.0000	74.206	75.637	0.2796	43.1	4.381
06/23/15 16:45:00.0	3.53	83.199	46.600	-0.1835	0.0000	74.250	75.637	0.2793	50.6	4.363
06/23/15 16:50:00.0	3.53	82.753	46.300	-0.1835	0.0000	74.250	75.637	0.2796	58.1	4.351
06/23/15 16:55:00.0	3.53	81.952	46.100	-0.1835	0.0000	74.295	75.681	0.2793	39.4	4.351
06/23/15 17:00:00.0	3.53	81.864	46.000	-0.1835	0.0000	74.295	75.767	0.2796	158.1	4.375
06/23/15 17:05:00.0	3.53	82.708	44.900	-0.1835	0.0000	74.338	75.767	0.2793	53.1	4.369
06/23/15 17:10:00.0	3.53	82.841	44.300	-0.1835	0.0000	74.338	75.724	0.2790	60.6	4.357
06/23/15 17:15:00.0	3.53	82.353	43.900	-0.1835	0.0000	74.381	75.681	0.2793	230.6	4.351
06/23/15 17:20:00.0	3.53	83.377	43.600	-0.1835	0.0000	74.381	75.637	0.2793	61.9	4.351
06/23/15 17:25:00.0	3.53	82.665	44.000	-0.1835	0.0000	74.381	75.594	0.2793	46.9	4.375
06/23/15 17:30:00.0	3.53	82.976	43.800	-0.1835	0.0000	74.381	75.551	0.2790	83.1	4.363
06/23/15 17:35:00.0	3.53	82.441	43.300	-0.1835	0.0000	74.424	75.508	0.2786	39.4	4.357
06/23/15 17:40:00.0	3.53	81.509	43.600	-0.1835	0.0000	74.424	75.463	0.2790	35.6	4.351
06/23/15 17:45:00.0	3.53	81.111	44.500	-0.1835	0.0000	74.424	75.420	0.2790	34.4	4.351
06/23/15 17:50:00.0	3.53	81.554	43.900	-0.1835	0.0000	74.424	75.376	0.2790	33.1	4.369
06/23/15 17:55:00.0	3.53	81.333	43.500	-0.1835	0.0000	74.424	75.333	0.2786	33.1	4.369
06/23/15 18:00:00.0	3.53	80.492	44.000	-0.1835	0.0000	74.381	75.290	0.2786	33.1	4.357
06/23/15 18:05:00.0	3.53	80.404	44.000	-0.1835	0.0000	74.381	75.247	0.2786	33.1	4.351
06/23/15 18:10:00.0	3.53	79.963	43.100	-0.1835	0.0000	74.381	75.204	0.2783	31.9	4.351
06/23/15 18:15:00.0	3.53	79.831	42.800	-0.1835	0.0000	74.381	75.160	0.2786	30.6	4.393
06/23/15 18:20:00.0	2.94	79.876	43.500	-0.1835	0.0000	74.338	75.074	0.2783	29.4	4.375
06/23/15 18:25:00.0	2.94	79.347	42.800	-0.1835	0.0000	74.338	75.029	0.2783	28.1	4.363
06/23/15 18:30:00.0	2.94	79.216	43.000	-0.1835	0.0000	74.338	74.986	0.2783	28.1	4.351
06/23/15 18:35:00.0	2.94	78.953	44.000	-0.1835	0.0000	74.295	74.943	0.2783	26.9	4.351
06/23/15 18:40:00.0	2.94	78.471	44.100	-0.1835	0.0000	74.295	74.899	0.2780	26.9	4.363
06/23/15 18:45:00.0	2.94	78.033	45.400	-0.1835	0.0000	74.250	74.813	0.2783	25.6	4.363
06/23/15 18:50:00.0	2.94	78.033	45.300	-0.1835	0.0000	74.250	74.770	0.2783	24.4	4.369
06/23/15 18:55:00.0	2.94	77.335	46.400	-0.1835	0.0000	74.250	74.727	0.2776	23.1	4.357
06/23/15 19:00:00.0	2.94	76.636	47.300	-0.1835	0.0000	74.206	74.683	0.2783	20.6	4.351
06/23/15 19:05:00.0	2.94	76.289	49.200	-0.1835	0.0000	74.163	74.640	0.2780	20.6	4.357
06/23/15 19:10:00.0	2.94	76.507	49.500	-0.1835	0.0000	74.163	74.554	0.2780	18.1	4.357
06/23/15 19:15:00.0	2.94	75.985	49.700	-0.1835	0.0000	74.163	74.511	0.2780	16.9	4.357
06/23/15 19:20:00.0	2.94	75.594	50.400	-0.1835	0.0000	74.120	74.467	0.2776	14.4	4.351
06/23/15 19:25:00.0	2.94	75.117	50.800	-0.1835	0.0000	74.077	74.424	0.2776	13.1	4.351
06/23/15 19:30:00.0	2.94	74.986	51.100	-0.1835	0.0000	74.077	74.381	0.2776	11.9	4.351
06/23/15 19:35:00.0	2.94	74.467	51.800	-0.1835	0.0000	74.034	74.295	0.2776	10.6	4.351
06/23/15 19:40:00.0	2.94	73.731	52.200	-0.1835	0.0000	74.034	74.250	0.2773	8.1	4.345
06/23/15 19:45:00.0	2.94	73.256	52.500	-0.1835	0.0000	73.990	74.206	0.2776	6.9	4.345
06/23/15 19:50:00.0	2.94	72.739	52.900	-0.1835	0.0000	73.990	74.120	0.2773	4.4	4.345
06/23/15 19:55:00.0	2.94	72.178	53.100	-0.1835	0.0000	73.947	74.077	0.2773	3.1	4.345
06/23/15 20:00:00.0	2.94	71.620	52.900	-0.1835	0.0000	73.904	74.034	0.2773	0.6	4.345
06/23/15 20:05:00.0	2.94	71.361	52.700	-0.1835	0.0000	73.904	73.947	0.2773	0.6	4.345
06/23/15 20:10:00.0	2.94	71.103	53.100	-0.1835	0.0000	73.861	73.904	0.2770	0.6	4.345
06/23/15 20:15:00.0	2.94	70.930	52.800	-0.1835	0.0000	73.818	73.861	0.2773	0.6	4.345
06/23/15 20:20:00.0	2.94	70.630	53.200	-0.1835	0.0000	73.818	73.774	0.2773	0.6	4.345
06/23/15 20:25:00.0	2.94	70.372	53.700	-0.1835	0.0000	73.774	73.688	0.2770	0.6	4.339
06/23/15 20:30:00.0	2.35	70.029	54.400	-0.1835	0.0000	73.731	73.602	0.2770	0.6	4.339
06/23/15 20:35:00.0	2.94	69.728	55.000	-0.1835	0.0000	73.688	73.558	0.2770	0.6	4.339
06/23/15 20:40:00.0	2.94	69.858	55.800	-0.1835	0.0000	73.645	73.472	0.2770	0.6	4.339
06/23/15 20:45:00.0	2.94	69.901	56.000	-0.1835	0.0000	73.645	73.429	0.2770	0.6	4.339
06/23/15 20:50:00.0	2.94	69.858	56.300	-0.1835	0.0000	73.602	73.342	0.2770	0.6	4.363
06/23/15 20:55:00.0	2.35	69.685	56.900	-0.1835	0.0000	73.558	73.256	0.2766	0.6	4.339
06/23/15 21:00:00.0	2.94	69.300	57.800	-0.1835	0.0000	73.515	73.213	0.2770	0.6	4.339
06/23/15 21:05:00.0	2.94	69.129	59.100	-0.1835	0.0000	73.472	73.170	0.2766	0.6	4.339
06/23/15 21:10:00.0	2.94	68.871	60.900	-0.1835	0.0000	73.429	73.083	0.2766	0.6	4.339
06/23/15 21:15:00.0	2.94	68.698	61.400	-0.1835	0.0000	73.386	72.997	0.2766	0.6	4.339
06/23/15 21:20:00.0	2.94	68.527	61.700	-0.1835	0.0000	73.342	72.955	0.2763	0.6	4.339
06/23/15 21:25:00.0	2.94	68.313	62.800	-0.1835	0.0000	73.342	72.912	0.2763	0.6	4.339
06/23/15 21:30:00.0	2.94	68.099	63.200	-0.1835	0.0000	73.299	72.826	0.2763	0.6	4.339
06/23/15 21:35:00.0	2.94	67.928	63.600	-0.1835	0.0000	73.256	72.783	0.2763	0.6	4.339
06/23/15 21:40:00.0	2.94	67.543	64.200	-0.1835	0.0000	73.213	72.739	0.2763	0.6	4.339
06/23/15 21:45:00.0	2.94	67.329	64.800	-0.1835	0.0000	73.170	72.653	0.2763	0.6	4.339
06/23/15 21:50:00.0	2.94	67.329	65.100	-0.1835	0.0000	73.126	72.610	0.2763	0.6	4.339
06/23/15 21:55:00.0	2.94	67.285	65.200	-0.1835	0.0000	73.083	72.567	0.2759	0.6	4.339
06/23/15 22:00:00.0	2.94	66.857	65.500	-0.1835	0.0000	73.083	72.480	0.2763	0.6	4.339
06/23/15 22:05:00.0	2.94	66.857	65.700	-0.1835	0.0000	73.040	72.437	0.2763	0.6	4.339
06/23/15 22:10:00.0	2.94	66.686	65.700	-0.1835	0.0000	72.997	72.394	0.2763	0.6	4.339
06/23/15 22:15:00.0	2.94	66.643	65.900	-0.1835	0.0000	72.955	72.351	0.2759	0.6	4.339
06/23/15 22:20:00.0	2.94	66.600	65.900	-0.1835	0.0000	72.912	72.307	0.2763	0.6	4.339
06/23/15 22:25:00.0	2.94	66.429	66.400	-0.1835	0.0000	72.869	72.221	0.2763	0.6	4.339
06/23/15 22:30:00.0	2.94	66.301	66.800	-0.1835	0.0000	72.826	72.178	0.2759	0.6	4.339
