"#","Date Time, GMT-07:00","Wetness, % (LGR S/N: 10374980, SEN S/N: 10314896)","Temp, °C (LGR S/N: 10374980, SEN S/N: 10359307)","RH, % (LGR S/N: 10374980, SEN S/N: 10359307)","DewPt, °C (LGR S/N: 10374980, SEN S/N: 10359307)","Voltage, V (LGR S/N: 10374980, SEN S/N: 10363575)","Current, mA (LGR S/N: 10374980, SEN S/N: 10363575)","Temp, °C (LGR S/N: 10374980, SEN S/N: 10365597, LBL: 1 cm deep)","Temp, °C (LGR S/N: 10374980, SEN S/N: 10365598, LBL: 5 cm deep)","Water Content, m³/m³ (LGR S/N: 10374980, SEN S/N: 10374516)","Solar Radiation, W/m² (LGR S/N: 10374980, SEN S/N: 10378950)","Batt, V (LGR S/N: 10374980)"
48,2014-05-03 15:00:00,2.35,32.820,22.900,8.9,-0.1988,0.0000,27.087,-50.140,0.2546,899.4,4.339
49,2014-05-03 15:05:00,2.35,32.613,22.900,8.7,-0.1988,0.0000,27.161,-50.320,0.2546,834.4,4.357
50,2014-05-03 15:10:00,2.35,32.278,23.100,8.6,-0.1988,0.0000,27.235,-50.501,0.2546,783.1,4.345
51,2014-05-03 15:15:00,2.35,32.098,23.500,8.7,-0.1988,0.0000,27.333,-50.320,0.2546,795.6,4.339
52,2014-05-03 15:20:00,2.35,32.613,22.400,8.4,-0.1988,0.0000,27.382,-50.868,0.2550,650.6,4.357
53,2014-05-03 15:25:00,1.76,32.021,22.900,8.2,-0.1988,0.0000,27.456,-51.054,0.2550,691.9,4.369
54,2014-05-03 15:30:00,1.76,31.612,22.800,7.8,-0.1988,0.0000,27.530,-51.243,0.2550,671.9,4.351
55,2014-05-03 15:35:00,1.76,31.740,24.100,8.8,-0.1988,0.0000,27.579,-51.433,0.2553,684.4,4.339
56,2014-05-03 15:40:00,1.76,31.637,23.000,8.0,-0.1988,0.0000,27.628,-51.433,0.2553,779.4,4.363
57,2014-05-03 15:45:00,1.76,32.355,22.800,8.5,-0.1988,0.0000,27.702,-51.625,0.2553,799.4,4.406
58,2014-05-03 15:50:00,1.76,32.330,22.200,8.0,-0.1988,0.0000,27.751,-51.819,0.2557,785.6,4.357
59,2014-05-03 15:55:00,2.35,32.846,21.900,8.3,-0.1988,0.0000,27.776,-52.015,0.2553,768.1,4.363
60,2014-05-03 16:00:00,2.35,32.098,22.700,8.2,-0.1988,0.0000,27.825,-52.214,0.2557,758.1,4.339
61,2014-05-03 16:05:00,2.35,33.365,22.000,8.8,-0.1988,0.0000,27.875,-52.214,0.2557,735.6,4.351
62,2014-05-03 16:10:00,2.35,32.794,21.700,8.1,-0.1988,0.0000,27.899,-52.414,0.2557,645.6,4.375
63,2014-05-03 16:15:00,1.76,32.175,21.900,7.7,-0.1988,0.0000,27.949,-52.414,0.2557,536.9,4.351
64,2014-05-03 16:20:00,1.18,31.612,22.700,7.8,-0.1988,0.0000,27.974,-52.617,0.2557,388.1,4.345
65,2014-05-03 16:25:00,1.18,31.561,22.900,7.9,-0.1988,0.0000,27.998,-52.617,0.2557,536.9,4.339
66,2014-05-03 16:30:00,1.18,31.331,23.300,7.9,-0.1988,0.0000,28.023,-52.822,0.2557,616.9,4.363
67,2014-05-03 16:35:00,1.18,31.689,22.900,8.0,-0.1988,0.0000,28.023,-53.029,0.2557,594.4,4.381
68,2014-05-03 16:40:00,1.18,31.433,23.100,7.9,-0.1988,0.0000,28.048,-53.029,0.2557,565.6,4.357
69,2014-05-03 16:45:00,1.18,30.950,24.300,8.2,-0.1988,0.0000,28.072,-53.029,0.2557,515.6,4.345
70,2014-05-03 16:50:00,1.18,30.343,24.200,7.7,-0.1988,0.0000,28.072,-53.239,0.2557,409.4,4.339
71,2014-05-03 16:55:00,0.59,29.464,25.700,7.8,-0.1988,0.0000,28.072,-53.451,0.2557,206.9,4.363
72,2014-05-03 17:00:00,0.59,28.841,26.900,7.9,-0.1988,0.0000,28.072,-53.239,0.2557,184.4,4.369
73,2014-05-03 17:05:00,0.59,28.518,28.400,8.5,-0.1988,0.0000,28.072,-53.451,0.2557,164.4,4.363
74,2014-05-03 17:10:00,0.59,28.072,29.000,8.4,-0.1988,0.0000,28.072,-53.665,0.2557,220.6,4.351
75,2014-05-03 17:15:00,0.59,28.667,28.600,8.7,-0.1988,0.0000,28.072,-53.665,0.2557,140.6,4.345
76,2014-05-03 17:20:00,0.59,28.990,27.900,8.6,-0.1988,0.0000,28.072,-53.883,0.2553,143.1,4.363
77,2014-05-03 17:25:00,0.59,28.444,28.200,8.3,-0.1988,0.0000,28.048,-54.102,0.2553,203.1,4.375
78,2014-05-03 17:30:00,0.59,27.974,27.500,7.5,-0.1988,0.0000,28.048,-54.102,0.2553,290.6,4.363
79,2014-05-03 17:35:00,0.59,27.751,27.400,7.3,-0.1988,0.0000,28.023,-54.325,0.2553,121.9,4.351
80,2014-05-03 17:40:00,0.00,27.530,27.000,6.9,-0.1988,0.0000,28.023,-54.325,0.2553,88.1,4.345
81,2014-05-03 17:45:00,0.00,27.554,27.400,7.1,-0.1988,0.0000,27.998,-54.550,0.2550,105.6,4.369
82,2014-05-03 17:50:00,0.00,27.308,27.400,6.9,-0.1988,0.0000,27.974,-54.550,0.2550,108.1,4.351
83,2014-05-03 17:55:00,0.00,27.063,28.500,7.3,-0.1988,0.0000,27.974,-54.550,0.2550,50.6,4.351
84,2014-05-03 18:00:00,0.00,26.646,29.100,7.2,-0.1988,0.0000,27.949,-54.550,0.2550,48.1,4.345
85,2014-05-03 18:05:00,0.00,26.500,27.700,6.4,-0.1988,0.0000,27.924,-54.778,0.2546,53.1,4.345
86,2014-05-03 18:10:00,0.00,26.329,27.100,5.9,-0.1988,0.0000,27.899,-54.778,0.2546,44.4,4.345
87,2014-05-03 18:15:00,0.00,26.134,27.000,5.7,-0.1988,0.0000,27.875,-54.778,0.2546,36.9,4.339
88,2014-05-03 18:20:00,0.00,25.890,26.900,5.4,-0.1988,0.0000,27.850,-55.009,0.2542,49.4,4.339
89,2014-05-03 18:25:00,0.00,25.866,27.700,5.8,-0.1988,0.0000,27.825,-55.009,0.2542,50.6,4.339
90,2014-05-03 18:30:00,0.00,25.866,28.100,6.0,-0.1988,0.0000,27.801,-55.009,0.2542,44.4,4.339
91,2014-05-03 18:35:00,0.00,25.695,28.700,6.2,-0.1988,0.0000,27.776,-55.244,0.2542,36.9,4.339
92,2014-05-03 18:40:00,0.00,25.428,29.800,6.5,-0.1988,0.0000,27.727,-55.244,0.2538,30.6,4.339
93,2014-05-03 18:45:00,0.00,25.307,28.800,5.9,-0.1988,0.0000,27.702,-55.481,0.2538,29.4,4.339
94,2014-05-03 18:50:00,0.00,25.283,28.700,5.8,-0.1988,0.0000,27.677,-55.481,0.2538,18.1,4.339
95,2014-05-03 18:55:00,0.00,24.944,28.400,5.4,-0.1988,0.0000,27.628,-55.481,0.2538,15.6,4.339
96,2014-05-03 19:00:00,0.00,24.847,28.500,5.4,-0.1988,0.0000,27.604,-55.481,0.2534,11.9,4.339
97,2014-05-03 19:05:00,0.00,24.581,29.400,5.6,-0.1988,0.0000,27.554,-55.481,0.2534,10.6,4.339
98,2014-05-03 19:10:00,0.00,24.532,29.300,5.5,-0.1988,0.0000,27.530,-55.481,0.2534,9.4,4.339
99,2014-05-03 19:15:00,0.00,24.484,29.500,5.5,-0.1988,0.0000,27.481,-55.721,0.2534,8.1,4.339
100,2014-05-03 19:20:00,0.00,24.339,29.900,5.6,-0.1988,0.0000,27.431,-55.721,0.2532,6.9,4.333
101,2014-05-03 19:25:00,0.00,24.315,29.900,5.6,-0.1988,0.0000,27.407,-54.550,0.2532,4.4,4.333
102,2014-05-03 19:30:00,0.00,24.026,31.000,5.9,-0.1988,0.0000,27.358,-55.721,0.2532,3.1,4.333
103,2014-05-03 19:35:00,0.00,23.809,30.900,5.6,-0.1988,0.0000,27.333,-55.721,0.2528,1.9,4.333
104,2014-05-03 19:40:00,0.00,23.424,32.300,5.9,-0.1988,0.0000,27.284,-55.721,0.2528,0.6,4.333
105,2014-05-03 19:45:00,0.00,23.184,32.700,5.9,-0.1988,0.0000,27.235,-55.965,0.2528,0.6,4.333
106,2014-05-03 19:50:00,0.00,22.753,34.500,6.3,-0.1988,0.0000,27.186,-55.965,0.2528,0.6,4.333
107,2014-05-03 19:55:00,0.00,22.274,35.600,6.3,-0.1988,0.0000,27.161,-55.965,0.2524,0.6,4.333
108,2014-05-03 20:00:00,0.00,21.939,35.800,6.1,-0.1988,0.0000,27.112,-55.965,0.2524,0.6,4.351
109,2014-05-03 20:05:00,0.00,21.676,36.800,6.3,-0.1988,0.0000,27.063,-55.965,0.2524,0.6,4.333
110,2014-05-03 20:10:00,0.00,21.509,36.300,5.9,-0.1988,0.0000,27.014,-55.965,0.2524,0.6,4.333
111,2014-05-03 20:15:00,0.00,21.366,37.000,6.1,-0.1988,0.0000,26.989,-56.212,0.2520,0.6,4.333
112,2014-05-03 20:20:00,0.00,21.246,37.800,6.3,-0.1988,0.0000,26.940,-56.212,0.2520,0.6,4.333
113,2014-05-03 20:25:00,0.00,21.008,38.500,6.4,-0.1988,0.0000,26.891,-56.212,0.2520,0.6,4.333
114,2014-05-03 20:30:00,0.00,21.032,38.900,6.5,-0.1988,0.0000,26.842,-56.212,0.2516,0.6,4.333
115,2014-05-03 20:35:00,0.00,21.199,39.100,6.7,-0.1988,0.0000,26.793,-56.212,0.2516,0.6,4.333
116,2014-05-03 20:40:00,0.00,20.960,39.700,6.8,-0.1988,0.0000,26.744,-56.212,0.2516,0.6,4.333
117,2014-05-03 20:45:00,0.00,20.603,40.600,6.8,-0.1988,0.0000,26.695,-56.462,0.2516,0.6,4.333
118,2014-05-03 20:50:00,0.00,20.388,41.300,6.8,-0.1988,0.0000,26.646,-56.462,0.2512,0.6,4.333
119,2014-05-03 20:55:00,0.00,20.317,42.100,7.0,-0.1988,0.0000,26.598,-56.462,0.2512,0.6,4.333
120,2014-05-03 21:00:00,0.00,20.222,43.300,7.4,-0.1988,0.0000,26.549,-56.462,0.2512,0.6,4.333
121,2014-05-03 21:05:00,0.00,20.103,43.900,7.5,-0.1988,0.0000,26.500,-56.462,0.2512,0.6,4.333
122,2014-05-03 21:10:00,0.00,19.888,45.100,7.7,-0.1988,0.0000,26.475,-56.462,0.2512,0.6,4.333
123,2014-05-03 21:15:00,0.00,19.674,45.900,7.7,-0.1988,0.0000,26.426,-56.462,0.2509,0.6,4.333
124,2014-05-03 21:20:00,0.00,19.460,47.200,7.9,-0.1988,0.0000,26.378,-56.462,0.2509,0.6,4.333
125,2014-05-03 21:25:00,0.00,19.365,49.400,8.5,-0.1988,0.0000,26.329,-56.716,0.2505,0.6,4.333
126,2014-05-03 21:30:00,0.00,19.341,50.900,8.9,-0.1988,0.0000,26.280,-56.462,0.2505,0.6,4.333
127,2014-05-03 21:35:00,0.00,19.199,51.800,9.1,-0.1988,0.0000,26.231,-56.716,0.2505,0.6,4.333
128,2014-05-03 21:40:00,0.00,18.889,52.200,8.9,-0.1988,0.0000,26.182,-56.716,0.2505,0.6,4.327
129,2014-05-03 21:45:00,0.00,18.675,52.700,8.8,-0.1988,0.0000,26.134,-56.716,0.2505,0.6,4.327
130,2014-05-03 21:50:00,0.00,18.557,54.000,9.1,-0.1988,0.0000,26.085,-56.716,0.2502,0.6,4.327
131,2014-05-03 21:55:00,0.00,18.723,54.000,9.2,-0.1988,0.0000,26.061,-56.974,0.2502,0.6,4.327
132,2014-05-03 22:00:00,0.00,18.509,54.700,9.2,-0.1988,0.0000,25.987,-56.974,0.2502,0.6,4.327
133,2014-05-03 22:05:00,0.00,18.271,55.900,9.3,-0.1988,0.0000,25.963,-56.974,0.2502,0.6,4.327
134,2014-05-03 22:10:00,0.00,18.200,56.600,9.5,-0.1988,0.0000,25.914,-56.974,0.2498,0.6,4.327
135,2014-05-03 22:15:00,0.00,18.105,56.900,9.4,-0.1988,0.0000,25.866,-56.974,0.2498,0.6,4.333
136,2014-05-03 22:20:00,0.00,17.938,57.500,9.4,-0.1988,0.0000,25.817,-56.974,0.2498,0.6,4.327
137,2014-05-03 22:25:00,0.00,17.796,57.900,9.4,-0.1988,0.0000,25.768,-56.974,0.2498,0.6,4.327
138,2014-05-03 22:30:00,0.00,17.772,58.200,9.5,-0.1988,0.0000,25.720,-56.974,0.2498,0.6,4.327
139,2014-05-03 22:35:00,0.00,17.629,58.500,9.4,-0.1988,0.0000,25.671,-56.974,0.2498,0.6,4.327
140,2014-05-03 22:40:00,0.00,17.463,59.200,9.4,-0.1988,0.0000,25.623,-56.974,0.2494,0.6,4.327
141,2014-05-03 22:45:00,0.00,17.296,60.100,9.5,-0.1988,0.0000,25.598,-56.974,0.2494,0.6,4.321
142,2014-05-03 22:50:00,0.00,17.272,60.200,9.5,-0.1988,0.0000,25.550,-57.236,0.2494,0.6,4.327
143,2014-05-03 22:55:00,0.00,17.177,60.400,9.5,-0.1988,0.0000,25.501,-57.236,0.2490,0.6,4.321
144,2014-05-03 23:00:00,0.00,17.130,60.600,9.5,-0.1988,0.0000,25.453,-57.236,0.2490,0.6,4.339
145,2014-05-03 23:05:00,0.00,17.106,61.300,9.6,-0.1988,0.0000,25.404,-57.236,0.2490,0.6,4.321
146,2014-05-03 23:10:00,0.00,17.106,61.500,9.7,-0.1988,0.0000,25.380,-57.502,0.2490,0.6,4.321
147,2014-05-03 23:15:00,0.00,17.011,62.200,9.7,-0.1988,0.0000,25.331,-57.502,0.2490,0.6,4.321
148,2014-05-03 23:20:00,0.00,16.892,62.000,9.6,-0.1988,0.0000,25.283,-57.502,0.2487,0.6,4.321
149,2014-05-03 23:25:00,0.00,16.987,62.600,9.8,-0.1988,0.0000,25.234,-57.502,0.2487,0.6,4.321
150,2014-05-03 23:30:00,0.00,16.915,62.600,9.7,-0.1988,0.0000,25.186,-57.502,0.2490,0.6,4.321
151,2014-05-03 23:35:00,0.00,16.844,62.400,9.6,-0.1988,0.0000,25.137,-57.502,0.2487,0.6,4.321
152,2014-05-03 23:40:00,0.00,16.820,62.500,9.6,-0.1988,0.0000,25.089,-57.502,0.2483,0.6,4.321
153,2014-05-03 23:45:00,0.00,16.725,63.100,9.7,-0.1988,0.0000,25.065,-57.502,0.2487,0.6,4.321
154,2014-05-03 23:50:00,0.00,16.749,63.500,9.8,-0.1988,0.0000,25.016,-56.974,0.2487,0.6,4.321
155,2014-05-03 23:55:00,0.00,16.677,63.300,9.7,-0.1988,0.0000,24.992,-56.974,0.2487,0.6,4.321
156,2014-05-04 00:00:00,0.00,16.582,63.600,9.7,-0.1988,0.0000,24.944,-57.502,0.2483,0.6,4.321
157,2014-05-04 00:05:00,0.00,16.534,64.400,9.8,-0.1988,0.0000,24.895,-57.502,0.2483,0.6,4.321
158,2014-05-04 00:10:00,0.00,16.534,64.300,9.8,-0.1988,0.0000,24.847,-57.771,0.2483,0.6,4.321
159,2014-05-04 00:15:00,0.00,16.415,64.800,9.8,-0.1988,0.0000,24.798,-57.771,0.2483,0.6,4.321
160,2014-05-04 00:20:00,0.00,16.558,64.800,9.9,-0.1988,0.0000,24.774,-57.771,0.2479,0.6,4.321
161,2014-05-04 00:25:00,0.00,16.534,65.100,10.0,-0.1988,0.0000,24.726,-57.771,0.2479,0.6,4.321
162,2014-05-04 00:30:00,0.00,16.392,65.900,10.0,-0.1988,0.0000,24.677,-57.771,0.2479,0.6,4.321
163,2014-05-04 00:35:00,0.00,16.201,66.600,10.0,-0.1988,0.0000,24.629,-57.771,0.2479,0.6,4.321
164,2014-05-04 00:40:00,0.00,16.082,67.300,10.0,-0.1988,0.0000,24.605,-57.771,0.2479,0.6,4.321
165,2014-05-04 00:45:00,0.00,16.058,67.600,10.1,-0.1988,0.0000,24.557,-58.045,0.2475,0.6,4.321
166,2014-05-04 00:50:00,0.00,16.177,67.200,10.1,-0.1988,0.0000,24.508,-58.045,0.2479,0.6,4.321
167,2014-05-04 00:55:00,0.00,16.177,67.100,10.1,-0.1988,0.0000,24.484,-58.045,0.2479,0.6,4.321
168,2014-05-04 01:00:00,0.00,16.153,67.200,10.1,-0.1988,0.0000,24.436,-58.045,0.2475,0.6,4.321
169,2014-05-04 01:05:00,0.00,16.201,67.400,10.2,-0.1988,0.0000,24.412,-58.045,0.2475,0.6,4.321
170,2014-05-04 01:10:00,0.00,16.249,66.000,9.9,-0.1988,0.0000,24.363,-58.045,0.2475,0.6,4.321
171,2014-05-04 01:15:00,0.00,16.225,66.300,9.9,-0.1988,0.0000,24.315,-58.045,0.2475,0.6,4.321
172,2014-05-04 01:20:00,0.00,16.153,66.800,10.0,-0.1988,0.0000,24.291,-58.045,0.2471,0.6,4.321
173,2014-05-04 01:25:00,0.00,16.153,66.200,9.9,-0.1988,0.0000,24.243,-58.045,0.2471,0.6,4.321
174,2014-05-04 01:30:00,0.00,16.058,66.600,9.9,-0.1988,0.0000,24.219,-58.323,0.2471,0.6,4.321
175,2014-05-04 01:35:00,0.00,15.986,66.800,9.8,-0.1988,0.0000,24.171,-58.045,0.2471,0.6,4.321
176,2014-05-04 01:40:00,0.00,15.915,67.400,9.9,-0.1988,0.0000,24.122,-58.045,0.2468,0.6,4.321
177,2014-05-04 01:45:00,0.00,15.843,68.200,10.0,-0.1988,0.0000,24.098,-58.323,0.2471,0.6,4.321
178,2014-05-04 01:50:00,0.00,15.963,67.200,9.9,-0.1988,0.0000,24.050,-58.323,0.2471,0.6,4.321
179,2014-05-04 01:55:00,0.00,16.654,65.600,10.2,-0.1988,0.0000,24.002,-58.323,0.2471,0.6,4.321
180,2014-05-04 02:00:00,0.00,16.368,65.800,10.0,-0.1988,0.0000,23.978,-58.323,0.2471,0.6,4.321
181,2014-05-04 02:05:00,0.00,16.392,66.600,10.2,-0.1988,0.0000,23.930,-58.606,0.2468,0.6,4.321
182,2014-05-04 02:10:00,0.00,16.892,65.100,10.3,-0.1988,0.0000,23.881,-58.323,0.2468,0.6,4.321
183,2014-05-04 02:15:00,0.00,16.892,64.800,10.2,-0.1988,0.0000,23.857,-58.323,0.2468,0.6,4.321
184,2014-05-04 02:20:00,0.00,16.725,65.600,10.3,-0.1988,0.0000,23.833,-58.606,0.2468,0.6,4.321
185,2014-05-04 02:25:00,0.00,16.630,65.900,10.2,-0.1988,0.0000,23.785,-58.323,0.2468,0.6,4.333
186,2014-05-04 02:30:00,0.00,16.582,66.000,10.2,-0.1988,0.0000,23.737,-58.606,0.2468,0.6,4.339
187,2014-05-04 02:35:00,0.00,16.677,65.600,10.2,-0.1988,0.0000,23.713,-58.606,0.2468,0.6,4.321
188,2014-05-04 02:40:00,0.00,16.606,65.600,10.2,-0.1988,0.0000,23.665,-58.606,0.2464,0.6,4.321
189,2014-05-04 02:45:00,0.00,16.534,65.600,10.1,-0.1988,0.0000,23.641,-58.606,0.2464,0.6,4.321
190,2014-05-04 02:50:00,0.00,16.558,65.300,10.0,-0.1988,0.0000,23.617,-58.606,0.2464,0.6,4.321
191,2014-05-04 02:55:00,0.00,16.439,65.100,9.9,-0.1988,0.0000,23.569,-58.606,0.2464,0.6,4.321
192,2014-05-04 03:00:00,0.00,16.392,65.100,9.8,-0.1988,0.0000,23.545,-58.606,0.2464,0.6,4.321
193,2014-05-04 03:05:00,0.00,16.272,65.200,9.7,-0.1988,0.0000,23.497,-58.606,0.2464,0.6,4.321
194,2014-05-04 03:10:00,0.00,16.106,65.800,9.7,-0.1988,0.0000,23.472,-58.606,0.2464,0.6,4.321
195,2014-05-04 03:15:00,0.00,15.819,67.100,9.7,-0.1988,0.0000,23.448,-58.606,0.2464,0.6,4.321
196,2014-05-04 03:20:00,0.00,15.581,67.800,9.7,-0.1988,0.0000,23.400,-58.606,0.2460,0.6,4.321
197,2014-05-04 03:25:00,0.00,15.414,68.200,9.6,-0.1988,0.0000,23.376,-58.606,0.2460,0.6,4.321
198,2014-05-04 03:30:00,0.00,15.247,68.700,9.5,-0.1988,0.0000,23.352,-58.606,0.2464,0.6,4.321
199,2014-05-04 03:35:00,0.00,14.936,69.200,9.4,-0.1988,0.0000,23.304,-58.606,0.2464,0.6,4.321
200,2014-05-04 03:40:00,0.00,14.745,69.900,9.3,-0.1988,0.0000,23.280,-58.894,0.2460,0.6,4.315
201,2014-05-04 03:45:00,0.00,14.721,70.100,9.3,-0.1988,0.0000,23.232,-58.606,0.2460,0.6,4.321
202,2014-05-04 03:50:00,0.00,14.577,71.100,9.4,-0.1988,0.0000,23.208,-58.606,0.2460,0.6,4.315
203,2014-05-04 03:55:00,0.00,14.385,71.500,9.3,-0.1988,0.0000,23.184,-58.606,0.2460,0.6,4.315
204,2014-05-04 04:00:00,0.00,14.385,72.000,9.4,-0.1988,0.0000,23.136,-58.323,0.2456,0.6,4.315
205,2014-05-04 04:05:00,0.00,14.409,71.900,9.4,-0.1988,0.0000,23.112,-58.894,0.2460,0.6,4.315
206,2014-05-04 04:10:00,0.00,14.337,71.700,9.3,-0.1988,0.0000,23.088,-58.894,0.2456,0.6,4.315
