"#","Date Time, GMT-07:00","Voltage, V (LGR S/N: 10375445, SEN S/N: 10348609)","Current, mA (LGR S/N: 10375445, SEN S/N: 10348609)","Temp, °C (LGR S/N: 10375445, SEN S/N: 10359314)","RH, % (LGR S/N: 10375445, SEN S/N: 10359314)","DewPt, °C (LGR S/N: 10375445, SEN S/N: 10359314)","Temp, °C (LGR S/N: 10375445, SEN S/N: 10365585, LBL: 1 cm deep)","Temp, °C (LGR S/N: 10375445, SEN S/N: 10365593, LBL: 5 cm deep)","Water Content, m³/m³ (LGR S/N: 10375445, SEN S/N: 10374527)","Wetness, % (LGR S/N: 10375445, SEN S/N: 10374911)","Solar Radiation, W/m² (LGR S/N: 10375445, SEN S/N: 10378953)","Batt, V (LGR S/N: 10375445)"
1,2013-09-12 15:50:00,-0.2039,0.0000,27.358,47.000,15.1,23.400,22.465,-0.0316,1.18,38.1,4.158
2,2013-09-12 15:55:00,-0.1988,0.0000,27.136,47.700,15.1,23.352,22.417,-0.0329,1.18,38.1,4.158
3,2013-09-12 16:00:00,-0.1988,0.0000,27.136,48.400,15.3,23.304,22.417,-0.0329,1.18,38.1,4.158
4,2013-09-12 16:05:00,-0.1988,0.0000,26.867,49.100,15.3,23.256,22.393,-0.0323,1.18,36.9,4.158
5,2013-09-12 16:10:00,-0.1988,0.0000,26.842,49.400,15.4,23.232,22.369,-0.0323,1.18,36.9,4.158
6,2013-09-12 16:15:00,-0.1988,0.0000,26.500,48.800,14.9,23.208,22.369,-0.0329,1.18,36.9,4.158
7,2013-09-12 16:20:00,-0.1988,0.0000,26.329,50.000,15.1,23.160,22.345,-0.0329,1.18,36.9,4.158
8,2013-09-12 16:25:00,-0.1988,0.0000,26.280,50.100,15.1,23.112,22.345,-0.0323,1.18,35.6,4.158
9,2013-09-12 16:30:00,-0.1988,0.0000,25.963,50.400,14.9,23.088,22.345,-0.0329,1.18,35.6,4.158
10,2013-09-12 16:35:00,-0.1988,0.0000,25.525,51.500,14.8,23.064,22.321,-0.0329,1.18,35.6,4.158
11,2013-09-12 16:40:00,-0.1988,0.0000,25.744,51.600,15.0,23.016,22.321,-0.0323,1.18,35.6,4.158
12,2013-09-12 16:45:00,-0.1988,0.0000,25.598,51.600,14.9,22.968,22.298,-0.0329,1.18,35.6,4.158
13,2013-09-12 16:50:00,-0.1988,0.0000,25.355,52.200,14.9,22.944,22.298,-0.0329,1.18,35.6,4.158
14,2013-09-12 16:55:00,-0.1988,0.0000,25.210,52.100,14.7,22.896,22.298,-0.0329,1.18,34.4,4.158
15,2013-09-12 17:00:00,-0.1988,0.0000,25.065,52.400,14.7,22.872,22.274,-0.0323,1.18,34.4,4.158
16,2013-09-12 17:05:00,-0.1988,0.0000,25.065,51.700,14.5,22.824,22.274,-0.0329,1.18,34.4,4.158
17,2013-09-12 17:10:00,-0.1988,0.0000,24.847,51.800,14.3,22.776,22.250,-0.0329,1.18,34.4,4.158
18,2013-09-12 17:15:00,-0.1988,0.0000,24.871,51.700,14.3,22.753,22.250,-0.0323,1.18,34.4,4.158
19,2013-09-12 17:20:00,-0.1988,0.0000,24.750,52.200,14.3,22.705,22.250,-0.0329,1.18,34.4,4.158
20,2013-09-12 17:25:00,-0.1988,0.0000,24.677,53.200,14.5,22.681,22.226,-0.0323,1.18,34.4,4.158
21,2013-09-12 17:30:00,-0.1988,0.0000,24.581,53.300,14.5,22.633,22.202,-0.0329,1.18,34.4,4.158
22,2013-09-12 17:35:00,-0.1988,0.0000,24.581,54.100,14.7,22.609,22.202,-0.0329,1.18,34.4,4.158
23,2013-09-12 17:40:00,-0.1988,0.0000,24.532,54.000,14.6,22.561,22.202,-0.0329,1.18,36.9,4.158
24,2013-09-12 17:45:00,-0.1988,0.0000,24.557,54.200,14.7,22.537,22.178,-0.0329,1.18,215.6,4.158
25,2013-09-12 17:50:00,-0.1988,0.0000,24.677,54.600,14.9,22.513,22.178,-0.0329,1.18,170.6,4.194
26,2013-09-12 17:55:00,-0.1988,0.0000,25.016,54.300,15.2,22.489,22.154,-0.0323,1.18,94.4,4.158
27,2013-09-12 18:00:00,-0.1988,0.0000,24.750,55.400,15.2,22.489,22.154,-0.0329,1.18,66.9,4.158
28,2013-09-12 18:05:00,-0.1988,0.0000,24.388,55.500,14.9,22.465,22.154,-0.0329,1.18,120.6,4.158
29,2013-09-12 18:10:00,-0.1988,0.0000,23.881,57.400,15.0,22.441,22.130,-0.0329,1.18,51.9,4.158
30,2013-09-12 18:15:00,-0.1988,0.0000,23.809,58.200,15.1,22.417,22.130,-0.0329,1.18,30.6,4.158
31,2013-09-12 18:20:00,-0.1988,0.0000,23.737,58.600,15.2,22.393,22.130,-0.0329,1.18,23.1,4.158
32,2013-09-12 18:25:00,-0.1988,0.0000,23.521,59.400,15.2,22.369,22.106,-0.0329,1.18,18.1,4.158
33,2013-09-12 18:30:00,-0.1988,0.0000,23.232,60.300,15.1,22.345,22.106,-0.0329,1.18,14.4,4.158
34,2013-09-12 18:35:00,-0.1988,0.0000,22.968,59.900,14.8,22.321,22.106,-0.0329,0.59,11.9,4.158
35,2013-09-12 18:40:00,-0.1988,0.0000,22.776,60.500,14.8,22.298,22.106,-0.0329,0.59,9.4,4.158
36,2013-09-12 18:45:00,-0.1988,0.0000,22.776,59.900,14.6,22.250,22.082,-0.0329,0.59,5.6,4.158
37,2013-09-12 18:50:00,-0.1988,0.0000,22.537,60.200,14.5,22.202,22.082,-0.0329,0.59,3.1,4.158
38,2013-09-12 18:55:00,-0.1988,0.0000,22.345,60.900,14.5,22.154,22.058,-0.0329,0.59,1.9,4.158
39,2013-09-12 19:00:00,-0.1988,0.0000,22.226,62.400,14.7,22.106,22.058,-0.0329,0.59,0.6,4.158
40,2013-09-12 19:05:00,-0.1988,0.0000,22.011,62.700,14.6,22.034,22.034,-0.0329,0.59,0.6,4.158
41,2013-09-12 19:10:00,-0.1988,0.0000,21.843,63.200,14.6,21.987,22.034,-0.0329,0.59,0.6,4.158
42,2013-09-12 19:15:00,-0.1988,0.0000,21.676,63.900,14.6,21.939,22.011,-0.0329,0.59,0.6,4.158
43,2013-09-12 19:20:00,-0.1988,0.0000,21.604,64.200,14.6,21.891,21.987,-0.0329,0.59,0.6,4.158
44,2013-09-12 19:25:00,-0.1988,0.0000,21.461,65.200,14.7,21.843,21.963,-0.0329,0.59,0.6,4.158
45,2013-09-12 19:30:00,-0.1988,0.0000,21.294,66.100,14.7,21.772,21.963,-0.0323,0.59,0.6,4.158
46,2013-09-12 19:35:00,-0.1988,0.0000,21.103,66.900,14.7,21.724,21.939,-0.0329,0.59,0.6,4.158
47,2013-09-12 19:40:00,-0.1988,0.0000,20.936,67.500,14.7,21.676,21.915,-0.0329,0.59,0.6,4.158
48,2013-09-12 19:45:00,-0.1988,0.0000,20.865,68.100,14.8,21.628,21.915,-0.0329,0.59,0.6,4.158
49,2013-09-12 19:50:00,-0.1988,0.0000,20.770,68.900,14.9,21.581,21.867,-0.0329,0.59,0.6,4.158
50,2013-09-12 19:55:00,-0.1988,0.0000,20.674,69.400,14.9,21.557,21.867,-0.0329,1.18,0.6,4.158
51,2013-09-12 20:00:00,-0.1988,0.0000,20.531,70.600,15.0,21.509,21.843,-0.0329,1.18,0.6,4.158
52,2013-09-12 20:05:00,-0.1988,0.0000,20.460,70.700,15.0,21.461,21.819,-0.0329,1.18,0.6,4.158
53,2013-09-12 20:10:00,-0.1988,0.0000,20.293,72.000,15.1,21.437,21.819,-0.0329,1.18,0.6,4.158
54,2013-09-12 20:15:00,-0.1988,0.0000,20.222,72.200,15.1,21.390,21.795,-0.0329,1.18,0.6,4.158
55,2013-09-12 20:20:00,-0.1988,0.0000,20.150,72.900,15.2,21.342,21.772,-0.0329,1.18,0.6,4.158
56,2013-09-12 20:25:00,-0.1988,0.0000,20.150,73.000,15.2,21.318,21.748,-0.0329,1.18,0.6,4.158
57,2013-09-12 20:30:00,-0.1988,0.0000,20.055,73.300,15.2,21.294,21.724,-0.0329,1.76,0.6,4.158
58,2013-09-12 20:35:00,-0.1988,0.0000,19.936,73.500,15.1,21.246,21.724,-0.0329,1.76,0.6,4.158
59,2013-09-12 20:40:00,-0.1988,0.0000,19.865,74.400,15.2,21.223,21.700,-0.0329,1.76,0.6,4.158
60,2013-09-12 20:45:00,-0.1988,0.0000,19.841,74.400,15.2,21.175,21.676,-0.0329,1.76,0.6,4.158
61,2013-09-12 20:50:00,-0.1988,0.0000,19.912,74.600,15.3,21.151,21.676,-0.0329,1.76,0.6,4.158
62,2013-09-12 20:55:00,-0.1988,0.0000,19.865,74.500,15.2,21.103,21.652,-0.0329,1.76,0.6,4.158
63,2013-09-12 21:00:00,-0.1988,0.0000,19.912,74.500,15.3,21.079,21.628,-0.0329,1.76,0.6,4.158
64,2013-09-12 21:05:00,-0.1988,0.0000,19.912,74.600,15.3,21.056,21.604,-0.0329,1.76,0.6,4.158
65,2013-09-12 21:10:00,-0.1988,0.0000,19.793,75.000,15.3,21.032,21.604,-0.0329,1.76,0.6,4.158
66,2013-09-12 21:15:00,-0.1988,0.0000,19.770,75.200,15.3,21.008,21.581,-0.0329,2.35,0.6,4.158
67,2013-09-12 21:20:00,-0.1988,0.0000,19.674,75.500,15.2,20.960,21.557,-0.0329,2.35,0.6,4.158
68,2013-09-12 21:25:00,-0.1988,0.0000,19.674,75.900,15.3,20.960,21.557,-0.0329,2.35,0.6,4.158
69,2013-09-12 21:30:00,-0.1988,0.0000,19.627,76.400,15.4,20.936,21.533,-0.0329,2.35,0.6,4.158
70,2013-09-12 21:35:00,-0.1988,0.0000,19.579,76.300,15.3,20.913,21.533,-0.0329,2.35,0.6,4.158
71,2013-09-12 21:40:00,-0.1988,0.0000,19.532,76.300,15.3,20.889,21.509,-0.0329,2.35,0.6,4.158
72,2013-09-12 21:45:00,-0.1988,0.0000,19.484,76.800,15.3,20.865,21.485,-0.0329,2.94,0.6,4.158
73,2013-09-12 21:50:00,-0.1988,0.0000,19.389,77.000,15.3,20.841,21.485,-0.0342,2.94,0.6,4.170
74,2013-09-12 21:55:00,-0.1988,0.0000,19.341,77.100,15.2,20.817,21.461,-0.0342,2.94,0.6,4.158
75,2013-09-12 22:00:00,-0.1988,0.0000,19.222,77.400,15.2,20.793,21.461,-0.0329,3.53,0.6,4.158
76,2013-09-12 22:05:00,-0.1988,0.0000,19.175,77.600,15.2,20.770,21.437,-0.0342,3.53,0.6,4.158
77,2013-09-12 22:10:00,-0.1988,0.0000,19.080,78.000,15.2,20.746,21.437,-0.0342,3.53,0.6,4.158
78,2013-09-12 22:15:00,-0.1988,0.0000,19.008,78.200,15.1,20.722,21.413,-0.0342,3.53,0.6,4.158
79,2013-09-12 22:20:00,-0.1988,0.0000,18.961,78.600,15.2,20.698,21.390,-0.0342,3.53,0.6,4.158
80,2013-09-12 22:25:00,-0.1988,0.0000,18.842,78.700,15.1,20.674,21.390,-0.0329,4.12,0.6,4.158
81,2013-09-12 22:30:00,-0.1988,0.0000,18.699,79.300,15.1,20.627,21.366,-0.0329,4.12,0.6,4.158
82,2013-09-12 22:35:00,-0.1988,0.0000,18.628,79.700,15.1,20.603,21.366,-0.0342,4.12,0.6,4.158
83,2013-09-12 22:40:00,-0.1988,0.0000,18.794,79.800,15.3,20.579,21.342,-0.0342,4.12,0.6,4.158
84,2013-09-12 22:45:00,-0.1988,0.0000,18.842,79.300,15.2,20.531,21.342,-0.0329,4.12,0.6,4.158
85,2013-09-12 22:50:00,-0.1988,0.0000,18.771,79.600,15.2,20.507,21.318,-0.0342,4.12,0.6,4.158
86,2013-09-12 22:55:00,-0.1988,0.0000,18.723,79.800,15.2,20.484,21.294,-0.0342,4.71,0.6,4.158
87,2013-09-12 23:00:00,-0.1988,0.0000,18.794,79.900,15.3,20.460,21.294,-0.0342,4.71,0.6,4.158
88,2013-09-12 23:05:00,-0.1988,0.0000,18.818,79.800,15.3,20.436,21.270,-0.0342,4.12,0.6,4.158
89,2013-09-12 23:10:00,-0.1988,0.0000,18.818,79.600,15.2,20.412,21.246,-0.0342,4.12,0.6,4.158
90,2013-09-12 23:15:00,-0.1988,0.0000,18.771,79.600,15.2,20.412,21.246,-0.0342,4.12,0.6,4.158
91,2013-09-12 23:20:00,-0.1988,0.0000,18.818,79.900,15.3,20.388,21.223,-0.0342,4.12,0.6,4.158
92,2013-09-12 23:25:00,-0.1988,0.0000,18.842,80.100,15.4,20.365,21.223,-0.0342,4.12,0.6,4.158
93,2013-09-12 23:30:00,-0.1988,0.0000,18.937,79.800,15.4,20.341,21.199,-0.0342,4.12,0.6,4.158
94,2013-09-12 23:35:00,-0.1988,0.0000,18.794,79.900,15.3,20.317,21.199,-0.0342,4.71,0.6,4.158
95,2013-09-12 23:40:00,-0.1988,0.0000,18.699,80.100,15.2,20.317,21.175,-0.0342,5.29,0.6,4.158
96,2013-09-12 23:45:00,-0.1988,0.0000,18.628,80.300,15.2,20.293,21.175,-0.0342,5.29,0.6,4.158
97,2013-09-12 23:50:00,-0.1988,0.0000,18.557,80.500,15.2,20.293,21.151,-0.0342,5.88,0.6,4.158
98,2013-09-12 23:55:00,-0.1988,0.0000,18.461,81.100,15.2,20.269,21.151,-0.0342,5.88,0.6,4.158
99,2013-09-13 00:00:00,-0.1988,0.0000,18.414,81.400,15.2,20.246,21.127,-0.0342,6.47,0.6,4.158
100,2013-09-13 00:05:00,-0.1988,0.0000,18.295,81.800,15.2,20.246,21.127,-0.0342,7.65,0.6,4.158
101,2013-09-13 00:10:00,-0.1988,0.0000,18.271,82.300,15.2,20.222,21.103,-0.0342,7.06,0.6,4.158
102,2013-09-13 00:15:00,-0.1988,0.0000,18.271,82.200,15.2,20.198,21.103,-0.0342,7.06,0.6,4.158
103,2013-09-13 00:20:00,-0.1988,0.0000,18.247,82.400,15.2,20.174,21.079,-0.0342,7.65,0.6,4.158
104,2013-09-13 00:25:00,-0.1988,0.0000,18.247,82.700,15.3,20.150,21.079,-0.0342,7.06,0.6,4.158
105,2013-09-13 00:30:00,-0.1988,0.0000,18.271,82.600,15.3,20.126,21.056,-0.0342,7.65,0.6,4.152
106,2013-09-13 00:35:00,-0.1988,0.0000,18.200,82.600,15.2,20.103,21.056,-0.0342,7.06,0.6,4.158
107,2013-09-13 00:40:00,-0.1988,0.0000,18.129,83.100,15.2,20.103,21.032,-0.0342,7.65,0.6,4.158
108,2013-09-13 00:45:00,-0.1988,0.0000,18.105,83.200,15.2,20.103,21.032,-0.0342,8.24,0.6,4.152
109,2013-09-13 00:50:00,-0.1988,0.0000,18.057,83.500,15.2,20.079,21.008,-0.0342,8.82,0.6,4.152
110,2013-09-13 00:55:00,-0.1988,0.0000,18.033,83.800,15.3,20.055,21.008,-0.0342,8.24,0.6,4.158
111,2013-09-13 01:00:00,-0.1988,0.0000,18.057,83.600,15.3,20.031,20.984,-0.0342,8.24,0.6,4.152
112,2013-09-13 01:05:00,-0.1988,0.0000,18.057,83.900,15.3,20.007,20.984,-0.0342,8.24,0.6,4.158
113,2013-09-13 01:10:00,-0.1988,0.0000,18.057,83.600,15.3,20.007,20.984,-0.0342,7.65,0.6,4.152
114,2013-09-13 01:15:00,-0.1988,0.0000,18.081,83.700,15.3,19.984,20.960,-0.0342,7.06,0.6,4.152
115,2013-09-13 01:20:00,-0.1988,0.0000,18.295,83.400,15.5,19.984,20.960,-0.0342,6.47,0.6,4.158
116,2013-09-13 01:25:00,-0.1988,0.0000,18.461,82.300,15.4,19.960,20.936,-0.0349,6.47,0.6,4.152
117,2013-09-13 01:30:00,-0.1988,0.0000,18.461,81.900,15.3,19.936,20.936,-0.0342,5.88,0.6,4.152
118,2013-09-13 01:35:00,-0.1988,0.0000,18.390,81.900,15.3,19.936,20.913,-0.0342,5.88,0.6,4.152
119,2013-09-13 01:40:00,-0.1988,0.0000,18.295,82.000,15.2,19.936,20.913,-0.0342,6.47,0.6,4.152
120,2013-09-13 01:45:00,-0.1988,0.0000,18.152,82.300,15.1,19.912,20.913,-0.0349,6.47,0.6,4.152
121,2013-09-13 01:50:00,-0.1988,0.0000,18.224,83.200,15.3,19.912,20.889,-0.0342,7.06,0.6,4.176
