"#","Date Time, GMT-07:00","Voltage, V (LGR S/N: 10214686, SEN S/N: 10200841)","Current, mA (LGR S/N: 10214686, SEN S/N: 10200841)","Wetness, % (LGR S/N: 10214686, SEN S/N: 10205910)","Solar Radiation, W/m² (LGR S/N: 10214686, SEN S/N: 10208648)","Temp, °C (LGR S/N: 10214686, SEN S/N: 10213639)","RH, % (LGR S/N: 10214686, SEN S/N: 10213639)","DewPt, °C (LGR S/N: 10214686, SEN S/N: 10213639)","Temp, °C (LGR S/N: 10214686, SEN S/N: 10213734, LBL: 1 cm deep)","Temp, °C (LGR S/N: 10214686, SEN S/N: 10213735, LBL: 5 cm deep)","Water Content, m³/m³ (LGR S/N: 10214686, SEN S/N: 10222877)","Batt, V (LGR S/N: 10214686)"
22,2014-05-09 14:05:00,-0.1988,0.0000,0.00,885.6,23.280,53.500,13.3,24.750,23.954,0.0768,4.375
23,2014-05-09 14:10:00,-0.1988,0.0000,0.00,886.9,22.944,52.800,12.8,24.798,24.002,0.0768,4.369
24,2014-05-09 14:15:00,-0.2039,0.0000,0.00,851.9,22.729,52.500,12.5,24.847,24.074,0.0768,4.442
25,2014-05-09 14:20:00,-0.1988,0.0000,0.00,829.4,22.609,53.700,12.8,24.895,24.146,0.0775,4.412
26,2014-05-09 14:25:00,-0.2039,0.0000,0.00,844.4,22.298,54.600,12.7,24.944,24.195,0.0775,4.393
27,2014-05-09 14:30:00,-0.2039,0.0000,0.00,849.4,22.968,54.200,13.2,24.968,24.267,0.0775,4.393
28,2014-05-09 14:35:00,-0.2039,0.0000,0.00,841.9,22.633,53.700,12.8,25.016,24.315,0.0775,4.381
29,2014-05-09 14:40:00,-0.1988,0.0000,0.00,821.9,22.417,53.300,12.5,25.040,24.363,0.0781,4.375
30,2014-05-09 14:45:00,-0.1988,0.0000,0.00,811.9,22.992,51.500,12.5,25.065,24.436,0.0781,4.369
31,2014-05-09 14:50:00,-0.2039,0.0000,0.00,798.1,22.729,51.900,12.4,25.113,24.484,0.0781,4.363
32,2014-05-09 14:55:00,-0.2039,0.0000,0.00,784.4,22.633,51.700,12.2,25.137,24.532,0.0781,4.418
33,2014-05-09 15:00:00,-0.2039,0.0000,0.00,776.9,22.274,52.600,12.1,25.162,24.605,0.0781,4.400
34,2014-05-09 15:05:00,-0.2039,0.0000,0.00,758.1,22.106,52.900,12.1,25.210,24.653,0.0787,4.393
35,2014-05-09 15:10:00,-0.2039,0.0000,0.00,741.9,22.369,53.900,12.6,25.234,24.726,0.0781,4.381
36,2014-05-09 15:15:00,-0.2039,0.0000,0.00,734.4,21.318,54.500,11.8,25.283,24.774,0.0781,4.375
37,2014-05-09 15:20:00,-0.2039,0.0000,0.00,718.1,21.915,53.600,12.1,25.307,24.798,0.0787,4.369
38,2014-05-09 15:25:00,-0.2039,0.0000,0.00,711.9,22.226,54.600,12.7,25.331,24.823,0.0787,4.363
39,2014-05-09 15:30:00,-0.2039,0.0000,0.00,698.1,22.585,53.400,12.7,25.331,24.847,0.0787,4.430
40,2014-05-09 15:35:00,-0.2039,0.0000,0.00,685.6,22.345,53.400,12.4,25.331,24.847,0.0787,4.400
41,2014-05-09 15:40:00,-0.2039,0.0000,0.00,670.6,21.891,55.000,12.5,25.307,24.847,0.0787,4.393
42,2014-05-09 15:45:00,-0.2039,0.0000,0.00,656.9,21.485,54.900,12.1,25.283,24.847,0.0787,4.387
43,2014-05-09 15:50:00,-0.1988,0.0000,0.00,643.1,21.533,55.600,12.3,25.258,24.823,0.0787,4.381
44,2014-05-09 15:55:00,-0.2039,0.0000,0.00,630.6,21.843,53.700,12.1,25.234,24.823,0.0794,4.369
45,2014-05-09 16:00:00,-0.2039,0.0000,0.00,615.6,21.390,54.300,11.8,25.186,24.798,0.0787,4.369
46,2014-05-09 16:05:00,-0.2039,0.0000,0.00,600.6,21.246,55.000,11.9,25.162,24.774,0.0787,4.387
47,2014-05-09 16:10:00,-0.1988,0.0000,0.00,514.4,21.987,52.800,11.9,25.113,24.750,0.0794,4.381
48,2014-05-09 16:15:00,-0.1988,0.0000,0.00,571.9,21.485,55.600,12.2,25.065,24.726,0.0787,4.369
49,2014-05-09 16:20:00,-0.1988,0.0000,0.00,558.1,20.650,57.700,12.0,25.040,24.702,0.0787,4.369
50,2014-05-09 16:25:00,-0.1988,0.0000,0.00,544.4,20.317,57.500,11.7,24.992,24.677,0.0794,4.363
51,2014-05-09 16:30:00,-0.1988,0.0000,0.00,528.1,20.460,56.100,11.4,24.944,24.629,0.0787,4.393
52,2014-05-09 16:35:00,-0.1988,0.0000,0.00,385.6,20.936,56.400,12.0,24.919,24.605,0.0787,4.393
53,2014-05-09 16:40:00,-0.1988,0.0000,0.00,495.6,21.032,57.000,12.2,24.871,24.557,0.0787,4.381
54,2014-05-09 16:45:00,-0.1988,0.0000,0.00,268.1,21.127,57.100,12.3,24.798,24.532,0.0787,4.375
55,2014-05-09 16:50:00,-0.1988,0.0000,0.00,276.9,20.341,57.900,11.8,24.750,24.484,0.0787,4.369
56,2014-05-09 16:55:00,-0.1988,0.0000,0.00,121.9,20.531,58.600,12.2,24.702,24.460,0.0787,4.381
57,2014-05-09 17:00:00,-0.1988,0.0000,0.00,161.9,20.436,59.400,12.3,24.653,24.412,0.0787,4.393
58,2014-05-09 17:05:00,-0.1988,0.0000,0.00,78.1,19.984,61.800,12.5,24.605,24.363,0.0787,4.387
59,2014-05-09 17:10:00,-0.1988,0.0000,0.00,65.6,20.198,62.500,12.8,24.557,24.339,0.0787,4.381
60,2014-05-09 17:15:00,-0.1988,0.0000,0.00,63.1,19.936,63.300,12.8,24.508,24.291,0.0787,4.375
61,2014-05-09 17:20:00,-0.1988,0.0000,0.00,96.9,19.698,62.900,12.5,24.460,24.267,0.0781,4.369
62,2014-05-09 17:25:00,-0.1988,0.0000,0.00,119.4,19.413,65.600,12.8,24.412,24.219,0.0781,4.381
63,2014-05-09 17:30:00,-0.1988,0.0000,0.00,138.1,19.555,65.600,13.0,24.363,24.171,0.0787,4.393
64,2014-05-09 17:35:00,-0.1988,0.0000,0.00,133.1,18.889,67.400,12.7,24.315,24.146,0.0781,4.387
65,2014-05-09 17:40:00,-0.1988,0.0000,0.00,59.4,18.866,68.300,12.9,24.267,24.098,0.0781,4.381
66,2014-05-09 17:45:00,-0.1988,0.0000,0.00,151.9,19.103,67.800,13.0,24.219,24.050,0.0781,4.369
67,2014-05-09 17:50:00,-0.1988,0.0000,0.00,53.1,19.127,68.100,13.1,24.171,24.002,0.0781,4.369
68,2014-05-09 17:55:00,-0.1988,0.0000,0.00,96.9,18.985,68.400,13.1,24.098,23.978,0.0781,4.381
69,2014-05-09 18:00:00,-0.1988,0.0000,0.00,39.4,18.580,69.900,13.0,24.074,23.930,0.0781,4.387
70,2014-05-09 18:05:00,-0.1988,0.0000,0.00,51.9,18.200,70.700,12.8,24.002,23.881,0.0781,4.387
71,2014-05-09 18:10:00,-0.1988,0.0000,0.00,58.1,18.081,71.000,12.8,23.954,23.833,0.0781,4.381
72,2014-05-09 18:15:00,-0.1988,0.0000,0.00,86.9,17.867,71.700,12.7,23.905,23.809,0.0781,4.369
73,2014-05-09 18:20:00,-0.1988,0.0000,0.00,43.1,17.915,72.100,12.8,23.857,23.761,0.0775,4.375
74,2014-05-09 18:25:00,-0.1988,0.0000,0.00,35.6,17.986,72.300,12.9,23.809,23.713,0.0775,4.381
75,2014-05-09 18:30:00,-0.1988,0.0000,0.00,41.9,17.748,73.300,12.9,23.737,23.665,0.0781,4.375
76,2014-05-09 18:35:00,-0.1988,0.0000,0.00,23.1,17.724,73.500,12.9,23.689,23.617,0.0775,4.369
77,2014-05-09 18:40:00,-0.1988,0.0000,0.00,19.4,17.582,74.000,12.9,23.617,23.569,0.0775,4.369
78,2014-05-09 18:45:00,-0.1988,0.0000,0.00,18.1,17.463,74.700,12.9,23.569,23.521,0.0775,4.363
79,2014-05-09 18:50:00,-0.1988,0.0000,0.00,16.9,17.296,74.700,12.8,23.521,23.472,0.0775,4.363
80,2014-05-09 18:55:00,-0.1988,0.0000,0.00,15.6,17.249,75.100,12.8,23.472,23.424,0.0775,4.363
81,2014-05-09 19:00:00,-0.1988,0.0000,0.00,14.4,17.249,75.100,12.8,23.424,23.376,0.0775,4.363
82,2014-05-09 19:05:00,-0.1988,0.0000,0.00,13.1,17.177,74.800,12.7,23.352,23.328,0.0775,4.357
83,2014-05-09 19:10:00,-0.1988,0.0000,0.00,11.9,17.130,75.300,12.7,23.304,23.280,0.0775,4.357
84,2014-05-09 19:15:00,-0.1988,0.0000,0.00,9.4,17.058,75.100,12.6,23.256,23.232,0.0775,4.351
85,2014-05-09 19:20:00,-0.2039,0.0000,0.00,8.1,16.892,75.300,12.5,23.184,23.184,0.0775,4.351
86,2014-05-09 19:25:00,-0.1988,0.0000,0.00,6.9,16.725,75.500,12.4,23.136,23.136,0.0768,4.351
87,2014-05-09 19:30:00,-0.1988,0.0000,0.00,4.4,16.654,76.000,12.4,23.088,23.088,0.0768,4.351
88,2014-05-09 19:35:00,-0.1988,0.0000,0.00,3.1,16.606,75.900,12.4,23.040,23.040,0.0768,4.351
89,2014-05-09 19:40:00,-0.1988,0.0000,0.00,1.9,16.534,75.900,12.3,22.992,22.992,0.0768,4.351
90,2014-05-09 19:45:00,-0.1988,0.0000,0.00,0.6,16.511,76.000,12.3,22.920,22.944,0.0768,4.351
91,2014-05-09 19:50:00,-0.1988,0.0000,0.00,0.6,16.368,76.100,12.2,22.872,22.896,0.0768,4.351
92,2014-05-09 19:55:00,-0.1988,0.0000,0.00,0.6,16.225,76.600,12.1,22.824,22.848,0.0768,4.345
93,2014-05-09 20:00:00,-0.2039,0.0000,0.00,0.6,16.153,76.800,12.1,22.776,22.800,0.0768,4.345
94,2014-05-09 20:05:00,-0.1988,0.0000,0.00,0.6,16.034,77.100,12.0,22.705,22.753,0.0768,4.345
95,2014-05-09 20:10:00,-0.1988,0.0000,0.00,0.6,15.939,77.500,12.0,22.657,22.705,0.0768,4.345
96,2014-05-09 20:15:00,-0.2039,0.0000,0.00,0.6,15.867,78.000,12.1,22.609,22.657,0.0768,4.345
97,2014-05-09 20:20:00,-0.1988,0.0000,0.00,0.6,15.867,78.000,12.1,22.561,22.609,0.0768,4.345
98,2014-05-09 20:25:00,-0.1988,0.0000,0.00,0.6,15.867,77.400,11.9,22.489,22.561,0.0762,4.345
99,2014-05-09 20:30:00,-0.2039,0.0000,0.00,0.6,15.772,77.000,11.8,22.441,22.513,0.0762,4.345
100,2014-05-09 20:35:00,-0.1988,0.0000,0.00,0.6,15.652,77.200,11.7,22.393,22.465,0.0762,4.345
101,2014-05-09 20:40:00,-0.1988,0.0000,0.00,0.6,15.509,76.900,11.5,22.345,22.417,0.0762,4.339
102,2014-05-09 20:45:00,-0.2039,0.0000,0.00,0.6,15.366,77.700,11.5,22.274,22.369,0.0762,4.339
103,2014-05-09 20:50:00,-0.2039,0.0000,0.00,0.6,15.247,78.300,11.5,22.226,22.321,0.0762,4.339
104,2014-05-09 20:55:00,-0.1988,0.0000,0.00,0.6,15.079,78.400,11.4,22.178,22.274,0.0762,4.339
105,2014-05-09 21:00:00,-0.2039,0.0000,0.00,0.6,14.960,78.800,11.3,22.130,22.226,0.0762,4.339
106,2014-05-09 21:05:00,-0.1988,0.0000,0.59,0.6,14.912,79.500,11.4,22.058,22.178,0.0762,4.339
107,2014-05-09 21:10:00,-0.1988,0.0000,0.59,0.6,14.936,79.500,11.4,22.011,22.130,0.0762,4.339
108,2014-05-09 21:15:00,-0.2039,0.0000,0.59,0.6,14.888,79.500,11.4,21.963,22.082,0.0762,4.339
109,2014-05-09 21:20:00,-0.2039,0.0000,0.59,0.6,14.840,79.600,11.4,21.891,22.034,0.0762,4.339
110,2014-05-09 21:25:00,-0.2039,0.0000,0.59,0.6,14.768,79.600,11.3,21.867,21.987,0.0762,4.339
111,2014-05-09 21:30:00,-0.2039,0.0000,0.59,0.6,14.649,79.800,11.2,21.795,21.915,0.0758,4.339
112,2014-05-09 21:35:00,-0.2039,0.0000,0.59,0.6,14.601,79.600,11.1,21.748,21.867,0.0758,4.339
113,2014-05-09 21:40:00,-0.1988,0.0000,0.59,0.6,14.625,79.600,11.2,21.700,21.843,0.0758,4.339
114,2014-05-09 21:45:00,-0.2039,0.0000,0.59,0.6,14.601,79.400,11.1,21.652,21.795,0.0758,4.339
115,2014-05-09 21:50:00,-0.2039,0.0000,0.59,0.6,14.553,79.400,11.0,21.604,21.724,0.0758,4.339
116,2014-05-09 21:55:00,-0.2039,0.0000,0.59,0.6,14.505,79.500,11.0,21.557,21.700,0.0758,4.339
117,2014-05-09 22:00:00,-0.1988,0.0000,0.59,0.6,14.481,79.800,11.1,21.509,21.652,0.0758,4.339
118,2014-05-09 22:05:00,-0.2039,0.0000,1.18,0.6,14.409,79.900,11.0,21.461,21.604,0.0758,4.339
119,2014-05-09 22:10:00,-0.2039,0.0000,0.59,0.6,14.409,79.800,11.0,21.413,21.557,0.0758,4.339
120,2014-05-09 22:15:00,-0.2039,0.0000,0.59,0.6,14.409,79.500,10.9,21.366,21.509,0.0758,4.333
121,2014-05-09 22:20:00,-0.2039,0.0000,1.18,0.6,14.314,79.800,10.9,21.318,21.461,0.0758,4.333
122,2014-05-09 22:25:00,-0.2039,0.0000,1.18,0.6,14.290,79.800,10.9,21.270,21.413,0.0758,4.333
123,2014-05-09 22:30:00,-0.2039,0.0000,1.18,0.6,14.242,80.000,10.9,21.223,21.366,0.0758,4.333
124,2014-05-09 22:35:00,-0.2039,0.0000,1.18,0.6,14.242,80.100,10.9,21.175,21.342,0.0752,4.333
125,2014-05-09 22:40:00,-0.2039,0.0000,1.18,0.6,14.218,80.300,10.9,21.127,21.294,0.0752,4.333
126,2014-05-09 22:45:00,-0.2039,0.0000,1.76,0.6,14.146,80.300,10.8,21.079,21.246,0.0752,4.333
127,2014-05-09 22:50:00,-0.2039,0.0000,2.35,0.6,14.098,81.000,10.9,21.032,21.199,0.0752,4.333
128,2014-05-09 22:55:00,-0.2039,0.0000,2.94,0.6,14.074,81.100,10.9,20.984,21.175,0.0752,4.333
129,2014-05-09 23:00:00,-0.2039,0.0000,4.71,0.6,13.954,81.200,10.8,20.960,21.127,0.0752,4.333
130,2014-05-09 23:05:00,-0.2039,0.0000,10.59,0.6,13.882,82.300,10.9,20.913,21.079,0.0752,4.333
131,2014-05-09 23:10:00,-0.2039,0.0000,6.47,0.6,14.098,82.800,11.2,20.865,21.056,0.0752,4.333
132,2014-05-09 23:15:00,-0.2039,0.0000,5.29,0.6,14.385,82.000,11.4,20.841,21.008,0.0752,4.333
133,2014-05-09 23:20:00,-0.2039,0.0000,8.82,0.6,14.314,81.400,11.2,20.793,20.984,0.0752,4.333
134,2014-05-09 23:25:00,-0.2039,0.0000,8.24,0.6,14.337,81.700,11.3,20.746,20.936,0.0752,4.333
135,2014-05-09 23:30:00,-0.2039,0.0000,11.18,0.6,14.170,82.100,11.2,20.722,20.889,0.0752,4.327
136,2014-05-09 23:35:00,-0.2039,0.0000,7.65,0.6,14.218,82.400,11.3,20.674,20.865,0.0752,4.333
137,2014-05-09 23:40:00,-0.2039,0.0000,10.00,0.6,14.170,82.400,11.2,20.650,20.841,0.0752,4.327
138,2014-05-09 23:45:00,-0.2039,0.0000,34.71,0.6,14.002,82.600,11.1,20.603,20.793,0.0752,4.327
139,2014-05-09 23:50:00,-0.2039,0.0000,47.06,0.6,13.834,83.000,11.0,20.555,20.746,0.0752,4.327
140,2014-05-09 23:55:00,-0.2039,0.0000,68.24,0.6,13.546,83.600,10.8,20.531,20.722,0.0752,4.345
141,2014-05-10 00:00:00,-0.2039,0.0000,65.88,0.6,13.570,84.700,11.1,20.507,20.698,0.0752,4.327
142,2014-05-10 00:05:00,-0.2039,0.0000,62.35,0.6,13.570,84.600,11.0,20.460,20.650,0.0752,4.327
143,2014-05-10 00:10:00,-0.2039,0.0000,69.41,0.6,13.522,84.400,11.0,20.436,20.627,0.0752,4.327
144,2014-05-10 00:15:00,-0.2039,0.0000,62.35,0.6,13.618,84.700,11.1,20.388,20.603,0.0752,4.327
145,2014-05-10 00:20:00,-0.2039,0.0000,74.71,0.6,13.522,84.700,11.0,20.365,20.555,0.0752,4.327
146,2014-05-10 00:25:00,-0.2039,0.0000,70.00,0.6,13.618,84.500,11.1,20.317,20.531,0.0752,4.327
147,2014-05-10 00:30:00,-0.2039,0.0000,69.41,0.6,13.594,84.800,11.1,20.293,20.484,0.0752,4.321
148,2014-05-10 00:35:00,-0.2039,0.0000,91.18,0.6,13.449,84.800,11.0,20.269,20.460,0.0752,4.327
149,2014-05-10 00:40:00,-0.2039,0.0000,59.41,0.6,13.666,84.800,11.2,20.222,20.436,0.0752,4.327
150,2014-05-10 00:45:00,-0.2039,0.0000,63.53,0.6,13.666,84.900,11.2,20.174,20.388,0.0752,4.321
151,2014-05-10 00:50:00,-0.2039,0.0000,44.71,0.6,13.738,84.800,11.2,20.150,20.365,0.0752,4.321
152,2014-05-10 00:55:00,-0.2039,0.0000,44.12,0.6,13.762,84.200,11.2,20.126,20.317,0.0752,4.321
153,2014-05-10 01:00:00,-0.2039,0.0000,36.47,0.6,13.930,83.800,11.3,20.079,20.293,0.0745,4.321
154,2014-05-10 01:05:00,-0.2039,0.0000,32.94,0.6,13.906,83.700,11.2,20.055,20.269,0.0752,4.321
155,2014-05-10 01:10:00,-0.2039,0.0000,41.76,0.6,13.810,83.700,11.1,20.031,20.222,0.0752,4.321
156,2014-05-10 01:15:00,-0.2039,0.0000,42.35,0.6,13.666,83.800,11.0,19.984,20.198,0.0745,4.321
157,2014-05-10 01:20:00,-0.2039,0.0000,42.94,0.6,13.714,84.200,11.1,19.960,20.174,0.0752,4.321
158,2014-05-10 01:25:00,-0.2039,0.0000,38.24,0.6,13.786,84.100,11.2,19.936,20.150,0.0752,4.321
159,2014-05-10 01:30:00,-0.2039,0.0000,45.88,0.6,13.738,84.100,11.1,19.888,20.126,0.0752,4.321
160,2014-05-10 01:35:00,-0.2039,0.0000,52.94,0.6,13.594,84.200,11.0,19.865,20.079,0.0752,4.321
161,2014-05-10 01:40:00,-0.2039,0.0000,57.65,0.6,13.449,84.800,11.0,19.841,20.055,0.0745,4.321
162,2014-05-10 01:45:00,-0.2039,0.0000,45.88,0.6,13.594,85.100,11.2,19.817,20.031,0.0752,4.321
163,2014-05-10 01:50:00,-0.2039,0.0000,62.94,0.6,13.666,84.500,11.1,19.793,19.984,0.0745,4.321
164,2014-05-10 01:55:00,-0.2039,0.0000,49.41,0.6,13.714,84.800,11.2,19.746,19.960,0.0745,4.321
165,2014-05-10 02:00:00,-0.2039,0.0000,38.82,0.6,13.858,84.300,11.3,19.722,19.936,0.0745,4.321
166,2014-05-10 02:05:00,-0.2039,0.0000,37.65,0.6,13.930,83.900,11.3,19.698,19.912,0.0745,4.321
167,2014-05-10 02:10:00,-0.2039,0.0000,35.88,0.6,13.930,84.200,11.3,19.674,19.888,0.0752,4.321
168,2014-05-10 02:15:00,-0.2039,0.0000,38.24,0.6,13.930,84.300,11.3,19.651,19.841,0.0752,4.321
169,2014-05-10 02:20:00,-0.2039,0.0000,45.29,0.6,13.906,83.900,11.2,19.603,19.817,0.0752,4.321
170,2014-05-10 02:25:00,-0.2039,0.0000,43.53,0.6,13.810,84.100,11.2,19.579,19.793,0.0745,4.321
171,2014-05-10 02:30:00,-0.2039,0.0000,71.76,0.6,13.594,84.200,11.0,19.555,19.770,0.0745,4.321
172,2014-05-10 02:35:00,-0.2039,0.0000,55.88,0.6,13.546,85.000,11.1,19.532,19.746,0.0752,4.321
173,2014-05-10 02:40:00,-0.2039,0.0000,52.35,0.6,13.522,85.000,11.1,19.508,19.698,0.0752,4.321
174,2014-05-10 02:45:00,-0.2039,0.0000,51.76,0.6,13.522,85.000,11.1,19.460,19.674,0.0752,4.321
175,2014-05-10 02:50:00,-0.2039,0.0000,32.35,0.6,13.618,84.800,11.1,19.436,19.651,0.0752,4.321
176,2014-05-10 02:55:00,-0.2039,0.0000,35.29,0.6,13.594,84.900,11.1,19.413,19.651,0.0752,4.321
177,2014-05-10 03:00:00,-0.2039,0.0000,37.65,0.6,13.690,84.900,11.2,19.389,19.603,0.0752,4.321
178,2014-05-10 03:05:00,-0.2039,0.0000,34.12,0.6,13.834,84.800,11.3,19.365,19.579,0.0752,4.321
179,2014-05-10 03:10:00,-0.2039,0.0000,55.88,0.6,13.690,84.600,11.2,19.341,19.555,0.0745,4.321
180,2014-05-10 03:15:00,-0.2039,0.0000,58.24,0.6,13.642,84.800,11.1,19.318,19.532,0.0752,4.321
181,2014-05-10 03:20:00,-0.2039,0.0000,62.94,0.6,13.642,85.100,11.2,19.294,19.508,0.0752,4.321
182,2014-05-10 03:25:00,-0.2039,0.0000,68.82,0.6,13.497,85.400,11.1,19.270,19.484,0.0752,4.321
183,2014-05-10 03:30:00,-0.2039,0.0000,70.00,0.6,13.449,85.900,11.2,19.246,19.460,0.0752,4.321
184,2014-05-10 03:35:00,-0.2039,0.0000,100.00,0.6,13.522,86.600,11.3,19.222,19.436,0.0752,4.321
185,2014-05-10 03:40:00,-0.2039,0.0000,100.00,0.6,13.642,86.900,11.5,19.199,19.413,0.0752,4.321
186,2014-05-10 03:45:00,-0.2039,0.0000,100.00,0.6,13.690,87.400,11.7,19.175,19.389,0.0752,4.321
187,2014-05-10 03:50:00,-0.2039,0.0000,100.00,0.6,13.570,87.100,11.5,19.151,19.365,0.0752,4.321
188,2014-05-10 03:55:00,-0.2039,0.0000,100.00,0.6,13.425,87.300,11.4,19.127,19.341,0.0752,4.321
189,2014-05-10 04:00:00,-0.2039,0.0000,100.00,0.6,13.401,87.900,11.5,19.103,19.318,0.0752,4.321
190,2014-05-10 04:05:00,-0.2039,0.0000,100.00,0.6,13.473,87.800,11.5,19.080,19.294,0.0752,4.321
191,2014-05-10 04:10:00,-0.2039,0.0000,100.00,0.6,13.401,88.100,11.5,19.056,19.270,0.0752,4.321
192,2014-05-10 04:15:00,-0.2039,0.0000,100.00,0.6,13.377,88.200,11.5,19.032,19.246,0.0745,4.321
193,2014-05-10 04:20:00,-0.2039,0.0000,100.00,0.6,13.353,88.200,11.5,19.008,19.222,0.0752,4.321
194,2014-05-10 04:25:00,-0.2039,0.0000,100.00,0.6,13.377,88.200,11.5,18.985,19.222,0.0752,4.315
195,2014-05-10 04:30:00,-0.2039,0.0000,100.00,0.6,13.281,88.400,11.4,18.961,19.199,0.0752,4.321
196,2014-05-10 04:35:00,-0.2039,0.0000,100.00,0.6,13.233,88.600,11.4,18.937,19.175,0.0752,4.321
197,2014-05-10 04:40:00,-0.2039,0.0000,100.00,0.6,13.305,88.400,11.4,18.913,19.151,0.0752,4.315
198,2014-05-10 04:45:00,-0.2039,0.0000,100.00,0.6,13.233,88.300,11.4,18.889,19.127,0.0752,4.315
199,2014-05-10 04:50:00,-0.2039,0.0000,100.00,0.6,13.064,88.400,11.2,18.889,19.103,0.0752,4.315
200,2014-05-10 04:55:00,-0.2039,0.0000,100.00,0.6,12.944,88.800,11.2,18.842,19.080,0.0752,4.315
201,2014-05-10 05:00:00,-0.2039,0.0000,100.00,0.6,12.751,88.900,11.0,18.842,19.056,0.0752,4.315
202,2014-05-10 05:05:00,-0.2039,0.0000,100.00,0.6,12.654,89.500,11.0,18.818,19.032,0.0752,4.315
203,2014-05-10 05:10:00,-0.2039,0.0000,100.00,0.6,12.775,90.100,11.2,18.794,19.008,0.0752,4.315
204,2014-05-10 05:15:00,-0.2039,0.0000,100.00,0.6,12.799,90.100,11.2,18.771,18.985,0.0752,4.315
205,2014-05-10 05:20:00,-0.2039,0.0000,100.00,0.6,12.896,90.400,11.4,18.747,18.961,0.0752,4.315
206,2014-05-10 05:25:00,-0.2039,0.0000,100.00,0.6,13.088,90.400,11.6,18.723,18.937,0.0752,4.315
207,2014-05-10 05:30:00,-0.2039,0.0000,100.00,0.6,13.209,90.200,11.7,18.699,18.937,0.0752,4.315
208,2014-05-10 05:35:00,-0.2039,0.0000,100.00,0.6,13.425,90.200,11.9,18.675,18.889,0.0752,4.315
209,2014-05-10 05:40:00,-0.2039,0.0000,100.00,0.6,13.546,90.200,12.0,18.652,18.889,0.0752,4.315
