"#","Date Time, GMT-08:00","Voltage, V (LGR S/N: 10214686, SEN S/N: 10200841)","Current, mA (LGR S/N: 10214686, SEN S/N: 10200841)","Wetness, % (LGR S/N: 10214686, SEN S/N: 10205910)","Solar Radiation, W/m² (LGR S/N: 10214686, SEN S/N: 10208648)","Temp, °C (LGR S/N: 10214686, SEN S/N: 10213639)","RH, % (LGR S/N: 10214686, SEN S/N: 10213639)","DewPt, °C (LGR S/N: 10214686, SEN S/N: 10213639)","Temp, °C (LGR S/N: 10214686, SEN S/N: 10213734, LBL: 1 cm deep)","Temp, °C (LGR S/N: 10214686, SEN S/N: 10213735, LBL: 5 cm deep)","Water Content, m³/m³ (LGR S/N: 10214686, SEN S/N: 10222877)","Batt, V (LGR S/N: 10214686)"
1,2014-01-03 10:40:00,-0.1988,0.0000,0.00,479.4,20.603,30.000,2.4,15.700,15.700,0.0857,4.345
2,2014-01-03 10:45:00,-0.1988,0.0000,-888.88,545.6,21.700,28.600,2.7,-888.880,-888.880,-888.8800,4.400
3,2014-01-03 10:50:00,-0.1988,0.0000,0.00,526.9,21.437,28.600,2.5,-888.880,-888.880,-888.8800,4.381
4,2014-01-03 10:55:00,-0.1988,0.0000,0.00,351.9,21.724,28.000,2.4,-888.880,-888.880,-888.8800,4.418
5,2014-01-03 11:00:00,-0.1988,0.0000,0.00,520.6,22.154,27.300,2.4,16.272,-888.880,-888.8800,4.400
