"#","Date Time, GMT-08:00","Solar Radiation, W/m² (LGR S/N: 10221051, SEN S/N: 10200137)","Voltage, V (LGR S/N: 10221051, SEN S/N: 10200855)","Current, mA (LGR S/N: 10221051, SEN S/N: 10200855)","Wetness, % (LGR S/N: 10221051, SEN S/N: 10205905)","Temp, °C (LGR S/N: 10221051, SEN S/N: 10213637)","RH, % (LGR S/N: 10221051, SEN S/N: 10213637)","DewPt, °C (LGR S/N: 10221051, SEN S/N: 10213637)","Temp, °C (LGR S/N: 10221051, SEN S/N: 10213732, LBL: 1 cm deep)","Temp, °C (LGR S/N: 10221051, SEN S/N: 10213733, LBL: 5 cm deep)","Water Content, m³/m³ (LGR S/N: 10221051, SEN S/N: 10222876)","Batt, V (LGR S/N: 10221051)"
30,2014-08-01 16:55:00,53.1,-0.2039,0.0000,0.59,25.525,66.900,18.9,27.112,26.891,0.1724,4.357
31,2014-08-01 17:00:00,50.6,-0.2039,0.0000,1.18,24.944,68.200,18.7,27.063,26.842,0.1728,4.357
32,2014-08-01 17:05:00,54.4,-0.2039,0.0000,1.18,24.653,69.800,18.8,27.014,26.818,0.1724,4.351
33,2014-08-01 17:10:00,45.6,-0.2039,0.0000,1.18,24.605,70.600,18.9,26.940,26.769,0.1728,4.351
34,2014-08-01 17:15:00,44.4,-0.2039,0.0000,1.18,24.653,70.000,18.8,26.916,26.744,0.1728,4.351
35,2014-08-01 17:20:00,41.9,-0.2039,0.0000,1.18,24.436,70.500,18.7,26.867,26.695,0.1724,4.345
36,2014-08-01 17:25:00,40.6,-0.2039,0.0000,1.18,24.436,70.900,18.8,26.793,26.646,0.1724,4.345
37,2014-08-01 17:30:00,45.6,-0.2039,0.0000,1.18,24.315,71.400,18.8,26.744,26.622,0.1724,4.339
38,2014-08-01 17:35:00,36.9,-0.2039,0.0000,1.18,24.291,71.600,18.9,26.695,26.573,0.1728,4.339
39,2014-08-01 17:40:00,34.4,-0.2039,0.0000,1.76,24.267,71.400,18.8,26.646,26.549,0.1724,4.339
40,2014-08-01 17:45:00,33.1,-0.2039,0.0000,1.76,24.146,71.900,18.8,26.598,26.500,0.1724,4.339
41,2014-08-01 17:50:00,30.6,-0.2039,0.0000,1.76,24.026,72.100,18.7,26.549,26.475,0.1724,4.339
42,2014-08-01 17:55:00,28.1,-0.2039,0.0000,1.76,24.074,72.200,18.8,26.500,26.426,0.1718,4.339
43,2014-08-01 18:00:00,23.1,-0.2039,0.0000,1.76,23.905,72.600,18.7,26.475,26.378,0.1724,4.339
44,2014-08-01 18:05:00,20.6,-0.2039,0.0000,2.35,23.641,73.200,18.6,26.426,26.353,0.1724,4.333
45,2014-08-01 18:10:00,16.9,-0.2039,0.0000,2.35,23.448,73.700,18.5,26.378,26.329,0.1724,4.333
46,2014-08-01 18:15:00,13.1,-0.2039,0.0000,2.35,23.328,74.100,18.5,26.353,26.280,0.1724,4.333
47,2014-08-01 18:20:00,11.9,-0.2039,0.0000,2.94,23.136,74.400,18.4,26.304,26.256,0.1718,4.333
48,2014-08-01 18:25:00,9.4,-0.2039,0.0000,2.94,22.968,75.000,18.3,26.256,26.207,0.1718,4.333
49,2014-08-01 18:30:00,8.1,-0.2039,0.0000,2.94,22.753,75.600,18.2,26.207,26.182,0.1724,4.333
50,2014-08-01 18:35:00,6.9,-0.2039,0.0000,3.53,22.585,76.200,18.2,26.158,26.134,0.1718,4.333
51,2014-08-01 18:40:00,5.6,-0.2039,0.0000,4.12,22.393,77.200,18.2,26.109,26.085,0.1718,4.333
52,2014-08-01 18:45:00,3.1,-0.2039,0.0000,4.71,22.250,77.900,18.2,26.061,26.061,0.1718,4.333
53,2014-08-01 18:50:00,1.9,-0.2039,0.0000,5.88,22.082,78.500,18.2,26.012,26.012,0.1718,4.333
54,2014-08-01 18:55:00,0.6,-0.2039,0.0000,7.65,21.939,79.500,18.3,25.963,25.987,0.1718,4.333
55,2014-08-01 19:00:00,0.6,-0.2039,0.0000,10.00,21.724,80.000,18.1,25.914,25.939,0.1724,4.327
56,2014-08-01 19:05:00,0.6,-0.2039,0.0000,11.76,21.509,80.800,18.1,25.866,25.914,0.1724,4.327
57,2014-08-01 19:10:00,0.6,-0.2039,0.0000,15.29,21.342,81.500,18.1,25.817,25.866,0.1718,4.327
58,2014-08-01 19:15:00,0.6,-0.2039,0.0000,18.82,21.199,81.900,18.0,25.768,25.817,0.1724,4.327
59,2014-08-01 19:20:00,0.6,-0.2039,0.0000,31.76,21.032,82.800,18.0,25.720,25.793,0.1718,4.327
60,2014-08-01 19:25:00,0.6,-0.2039,0.0000,32.35,20.889,83.200,18.0,25.695,25.744,0.1724,4.327
61,2014-08-01 19:30:00,0.6,-0.2039,0.0000,36.47,20.770,83.600,17.9,25.647,25.720,0.1718,4.327
62,2014-08-01 19:35:00,0.6,-0.2039,0.0000,60.00,20.650,84.300,17.9,25.598,25.671,0.1724,4.321
63,2014-08-01 19:40:00,0.6,-0.2039,0.0000,69.41,20.460,84.900,17.9,25.550,25.647,0.1718,4.321
64,2014-08-01 19:45:00,0.6,-0.2039,0.0000,84.12,20.317,85.600,17.8,25.525,25.623,0.1718,4.321
65,2014-08-01 19:50:00,0.6,-0.2039,0.0000,98.24,20.126,86.200,17.8,25.477,25.574,0.1718,4.339
66,2014-08-01 19:55:00,0.6,-0.2039,0.0000,100.00,20.031,86.600,17.8,25.428,25.525,0.1718,4.321
67,2014-08-01 20:00:00,0.6,-0.2039,0.0000,100.00,20.007,87.100,17.8,25.380,25.501,0.1718,4.321
68,2014-08-01 20:05:00,0.6,-0.2039,0.0000,100.00,19.960,87.200,17.8,25.355,25.453,0.1718,4.321
69,2014-08-01 20:10:00,0.6,-0.2039,0.0000,100.00,19.888,87.500,17.8,25.307,25.428,0.1718,4.321
70,2014-08-01 20:15:00,0.6,-0.2039,0.0000,100.00,19.722,87.900,17.7,25.258,25.380,0.1718,4.321
71,2014-08-01 20:20:00,0.6,-0.2039,0.0000,100.00,19.651,88.400,17.7,25.234,25.355,0.1718,4.321
72,2014-08-01 20:25:00,0.6,-0.2039,0.0000,100.00,19.603,88.900,17.7,25.186,25.331,0.1714,4.321
73,2014-08-01 20:30:00,0.6,-0.2039,0.0000,100.00,19.579,88.900,17.7,25.162,25.283,0.1718,4.321
74,2014-08-01 20:35:00,0.6,-0.2039,0.0000,100.00,19.508,89.100,17.7,25.113,25.258,0.1718,4.321
75,2014-08-01 20:40:00,0.6,-0.2039,0.0000,100.00,19.436,89.300,17.7,25.089,25.234,0.1718,4.321
76,2014-08-01 20:45:00,0.6,-0.2039,0.0000,100.00,19.413,89.500,17.7,25.040,25.186,0.1718,4.321
77,2014-08-01 20:50:00,0.6,-0.2039,0.0000,100.00,19.389,89.800,17.7,25.016,25.162,0.1718,4.339
78,2014-08-01 20:55:00,0.6,-0.2039,0.0000,100.00,19.294,89.900,17.6,24.992,25.137,0.1714,4.321
79,2014-08-01 21:00:00,0.6,-0.2039,0.0000,100.00,19.199,90.300,17.6,24.944,25.113,0.1714,4.321
80,2014-08-01 21:05:00,0.6,-0.2039,0.0000,100.00,19.151,90.500,17.6,24.919,25.065,0.1714,4.321
81,2014-08-01 21:10:00,0.6,-0.2039,0.0000,100.00,18.985,90.800,17.5,24.871,25.040,0.1718,4.321
82,2014-08-01 21:15:00,0.6,-0.2039,0.0000,100.00,18.889,91.000,17.4,24.847,25.016,0.1714,4.321
83,2014-08-01 21:20:00,0.6,-0.2039,0.0000,100.00,18.866,91.500,17.5,24.823,24.992,0.1714,4.321
84,2014-08-01 21:25:00,0.6,-0.2039,0.0000,100.00,18.818,91.600,17.4,24.774,24.968,0.1714,4.321
85,2014-08-01 21:30:00,0.6,-0.2039,0.0000,100.00,18.747,91.800,17.4,24.750,24.919,0.1714,4.321
86,2014-08-01 21:35:00,0.6,-0.2039,0.0000,100.00,18.699,92.100,17.4,24.726,24.895,0.1714,4.321
87,2014-08-01 21:40:00,0.6,-0.2039,0.0000,100.00,18.723,92.300,17.5,24.677,24.871,0.1714,4.321
88,2014-08-01 21:45:00,0.6,-0.2039,0.0000,100.00,18.723,92.200,17.5,24.653,24.847,0.1714,4.321
89,2014-08-01 21:50:00,0.6,-0.2039,0.0000,100.00,18.628,92.300,17.4,24.629,24.823,0.1714,4.321
90,2014-08-01 21:55:00,0.6,-0.2039,0.0000,100.00,18.580,92.500,17.4,24.605,24.798,0.1714,4.321
91,2014-08-01 22:00:00,0.6,-0.2039,0.0000,100.00,18.604,92.700,17.4,24.557,24.750,0.1718,4.321
92,2014-08-01 22:05:00,0.6,-0.2039,0.0000,100.00,18.628,92.900,17.5,24.532,24.726,0.1714,4.315
93,2014-08-01 22:10:00,0.6,-0.2039,0.0000,100.00,18.628,92.900,17.5,24.508,24.702,0.1714,4.321
94,2014-08-01 22:15:00,0.6,-0.2039,0.0000,100.00,18.580,92.900,17.4,24.484,24.677,0.1718,4.315
95,2014-08-01 22:20:00,0.6,-0.2039,0.0000,100.00,18.509,92.900,17.4,24.460,24.653,0.1714,4.315
96,2014-08-01 22:25:00,0.6,-0.2039,0.0000,100.00,18.580,93.300,17.5,24.436,24.629,0.1714,4.315
97,2014-08-01 22:30:00,0.6,-0.2039,0.0000,100.00,18.557,93.200,17.5,24.412,24.605,0.1714,4.315
98,2014-08-01 22:35:00,0.6,-0.2039,0.0000,100.00,18.509,93.300,17.4,24.388,24.581,0.1714,4.315
99,2014-08-01 22:40:00,0.6,-0.2039,0.0000,100.00,18.509,93.500,17.5,24.363,24.557,0.1714,4.315
100,2014-08-01 22:45:00,0.6,-0.2039,0.0000,100.00,18.533,93.300,17.5,24.315,24.532,0.1714,4.315
101,2014-08-01 22:50:00,0.6,-0.2039,0.0000,100.00,18.438,93.400,17.4,24.315,24.508,0.1714,4.315
102,2014-08-01 22:55:00,0.6,-0.2039,0.0000,100.00,18.438,93.400,17.4,24.291,24.484,0.1714,4.333
103,2014-08-01 23:00:00,0.6,-0.2039,0.0000,100.00,18.366,93.400,17.3,24.267,24.460,0.1714,4.315
104,2014-08-01 23:05:00,0.6,-0.2039,0.0000,100.00,18.319,93.600,17.3,24.243,24.436,0.1714,4.315
105,2014-08-01 23:10:00,0.6,-0.2039,0.0000,100.00,18.414,93.900,17.4,24.219,24.412,0.1714,4.315
106,2014-08-01 23:15:00,0.6,-0.2039,0.0000,100.00,18.557,94.100,17.6,24.195,24.388,0.1714,4.315
107,2014-08-01 23:20:00,0.6,-0.2039,0.0000,100.00,18.485,93.900,17.5,24.171,24.363,0.1714,4.315
108,2014-08-01 23:25:00,0.6,-0.2039,0.0000,100.00,18.390,93.900,17.4,24.146,24.339,0.1714,4.315
109,2014-08-01 23:30:00,0.6,-0.2039,0.0000,100.00,18.414,94.200,17.5,24.122,24.339,0.1714,4.315
110,2014-08-01 23:35:00,0.6,-0.2039,0.0000,100.00,18.366,94.000,17.4,24.098,24.315,0.1714,4.315
111,2014-08-01 23:40:00,0.6,-0.2039,0.0000,100.00,18.461,94.200,17.5,24.074,24.291,0.1714,4.315
112,2014-08-01 23:45:00,0.6,-0.2039,0.0000,100.00,18.438,93.900,17.5,24.050,24.267,0.1709,4.309
113,2014-08-01 23:50:00,0.6,-0.2039,0.0000,100.00,18.366,94.000,17.4,24.026,24.243,0.1714,4.315
114,2014-08-01 23:55:00,0.6,-0.2039,0.0000,100.00,18.319,94.000,17.4,24.026,24.219,0.1709,4.339
115,2014-08-02 00:00:00,0.6,-0.2039,0.0000,100.00,18.271,94.100,17.3,24.002,24.219,0.1714,4.309
116,2014-08-02 00:05:00,0.6,-0.2039,0.0000,100.00,18.247,94.100,17.3,23.978,24.195,0.1709,4.309
117,2014-08-02 00:10:00,0.6,-0.2039,0.0000,100.00,18.200,94.100,17.3,23.954,24.171,0.1714,4.309
118,2014-08-02 00:15:00,0.6,-0.2039,0.0000,100.00,18.247,94.200,17.3,23.930,24.146,0.1709,4.309
119,2014-08-02 00:20:00,0.6,-0.2039,0.0000,100.00,18.200,94.200,17.3,23.905,24.122,0.1709,4.309
120,2014-08-02 00:25:00,0.6,-0.2039,0.0000,100.00,18.200,94.200,17.3,23.881,24.122,0.1714,4.309
121,2014-08-02 00:30:00,0.6,-0.2039,0.0000,100.00,18.271,94.400,17.4,23.857,24.098,0.1709,4.309
122,2014-08-02 00:35:00,0.6,-0.2039,0.0000,100.00,18.224,94.300,17.3,23.857,24.074,0.1714,4.309
123,2014-08-02 00:40:00,0.6,-0.2039,0.0000,100.00,18.224,94.400,17.3,23.833,24.050,0.1714,4.309
124,2014-08-02 00:45:00,0.6,-0.2039,0.0000,100.00,18.176,94.300,17.3,23.809,24.026,0.1709,4.309
125,2014-08-02 00:50:00,0.6,-0.2039,0.0000,100.00,18.105,94.400,17.2,23.785,24.026,0.1709,4.309
126,2014-08-02 00:55:00,0.6,-0.2039,0.0000,100.00,18.105,94.600,17.2,23.761,24.002,0.1709,4.309
127,2014-08-02 01:00:00,0.6,-0.2039,0.0000,100.00,18.033,94.700,17.2,23.761,23.978,0.1714,4.321
128,2014-08-02 01:05:00,0.6,-0.2039,0.0000,100.00,18.057,94.800,17.2,23.737,23.954,0.1714,4.309
129,2014-08-02 01:10:00,0.6,-0.2039,0.0000,100.00,18.033,94.800,17.2,23.713,23.930,0.1709,4.309
130,2014-08-02 01:15:00,0.6,-0.2039,0.0000,100.00,18.010,94.900,17.2,23.689,23.930,0.1709,4.303
131,2014-08-02 01:20:00,0.6,-0.2039,0.0000,100.00,17.915,94.900,17.1,23.689,23.905,0.1709,4.309
132,2014-08-02 01:25:00,0.6,-0.2039,0.0000,100.00,17.891,95.000,17.1,23.665,23.881,0.1709,4.303
133,2014-08-02 01:30:00,0.6,-0.2039,0.0000,100.00,17.867,95.200,17.1,23.641,23.881,0.1709,4.303
134,2014-08-02 01:35:00,0.6,-0.2039,0.0000,100.00,17.843,95.200,17.1,23.617,23.857,0.1714,4.303
135,2014-08-02 01:40:00,0.6,-0.2039,0.0000,100.00,17.819,95.300,17.1,23.593,23.833,0.1709,4.303
136,2014-08-02 01:45:00,0.6,-0.2039,0.0000,100.00,17.772,95.400,17.0,23.569,23.809,0.1709,4.309
137,2014-08-02 01:50:00,0.6,-0.2039,0.0000,100.00,17.748,95.500,17.0,23.569,23.809,0.1709,4.303
138,2014-08-02 01:55:00,0.6,-0.2039,0.0000,100.00,17.772,95.600,17.1,23.545,23.785,0.1709,4.303
139,2014-08-02 02:00:00,0.6,-0.2039,0.0000,100.00,17.724,95.600,17.0,23.521,23.761,0.1709,4.303
140,2014-08-02 02:05:00,0.6,-0.2039,0.0000,100.00,17.701,95.800,17.0,23.521,23.737,0.1709,4.303
141,2014-08-02 02:10:00,0.6,-0.2039,0.0000,100.00,17.605,95.700,16.9,23.497,23.737,0.1709,4.303
142,2014-08-02 02:15:00,0.6,-0.2039,0.0000,100.00,17.605,95.700,16.9,23.472,23.713,0.1709,4.303
143,2014-08-02 02:20:00,0.6,-0.2039,0.0000,100.00,17.558,95.700,16.9,23.448,23.689,0.1709,4.303
144,2014-08-02 02:25:00,0.6,-0.2039,0.0000,100.00,17.582,96.000,17.0,23.448,23.689,0.1709,4.303
145,2014-08-02 02:30:00,0.6,-0.2039,0.0000,100.00,17.677,96.100,17.1,23.424,23.665,0.1709,4.303
146,2014-08-02 02:35:00,0.6,-0.2039,0.0000,100.00,17.701,96.300,17.1,23.400,23.641,0.1709,4.303
147,2014-08-02 02:40:00,0.6,-0.2039,0.0000,100.00,17.677,96.200,17.1,23.376,23.617,0.1709,4.303
148,2014-08-02 02:45:00,0.6,-0.2039,0.0000,100.00,17.558,96.100,17.0,23.352,23.617,0.1709,4.303
149,2014-08-02 02:50:00,0.6,-0.2039,0.0000,100.00,17.534,96.300,17.0,23.352,23.593,0.1709,4.303
150,2014-08-02 02:55:00,0.6,-0.2039,0.0000,100.00,17.582,96.500,17.0,23.328,23.569,0.1709,4.303
151,2014-08-02 03:00:00,0.6,-0.2039,0.0000,100.00,17.605,96.500,17.1,23.304,23.569,0.1709,4.303
152,2014-08-02 03:05:00,0.6,-0.2039,0.0000,100.00,17.582,96.600,17.1,23.304,23.545,0.1709,4.333
153,2014-08-02 03:10:00,0.6,-0.2039,0.0000,100.00,17.558,96.600,17.0,23.280,23.521,0.1709,4.303
154,2014-08-02 03:15:00,0.6,-0.2039,0.0000,100.00,17.582,96.600,17.1,23.256,23.521,0.1703,4.303
155,2014-08-02 03:20:00,0.6,-0.2039,0.0000,100.00,17.677,96.800,17.2,23.256,23.497,0.1709,4.303
156,2014-08-02 03:25:00,0.6,-0.2039,0.0000,100.00,17.701,96.900,17.2,23.232,23.472,0.1709,4.303
157,2014-08-02 03:30:00,0.6,-0.2039,0.0000,100.00,17.772,96.900,17.3,23.232,23.472,0.1709,4.303
158,2014-08-02 03:35:00,0.6,-0.2039,0.0000,100.00,17.819,96.800,17.3,23.208,23.448,0.1709,4.303
159,2014-08-02 03:40:00,0.6,-0.2039,0.0000,100.00,17.915,96.900,17.4,23.184,23.448,0.1709,4.303
160,2014-08-02 03:45:00,0.6,-0.2039,0.0000,100.00,17.986,96.800,17.5,23.184,23.424,0.1703,4.303
161,2014-08-02 03:50:00,0.6,-0.2039,0.0000,100.00,18.010,96.800,17.5,23.184,23.424,0.1703,4.303
162,2014-08-02 03:55:00,0.6,-0.2039,0.0000,100.00,18.081,96.700,17.6,23.184,23.400,0.1709,4.303
163,2014-08-02 04:00:00,0.6,-0.2039,0.0000,100.00,18.129,96.700,17.6,23.184,23.400,0.1703,4.303
164,2014-08-02 04:05:00,0.6,-0.2039,0.0000,100.00,18.129,96.600,17.6,23.184,23.400,0.1709,4.303
165,2014-08-02 04:10:00,0.6,-0.2039,0.0000,100.00,18.152,96.800,17.7,23.184,23.376,0.1703,4.303
166,2014-08-02 04:15:00,0.6,-0.2039,0.0000,100.00,18.224,96.700,17.7,23.184,23.376,0.1709,4.303
167,2014-08-02 04:20:00,0.6,-0.2039,0.0000,100.00,18.271,96.500,17.7,23.184,23.376,0.1703,4.303
168,2014-08-02 04:25:00,0.6,-0.2039,0.0000,100.00,18.319,96.500,17.8,23.184,23.376,0.1709,4.303
169,2014-08-02 04:30:00,0.6,-0.2039,0.0000,100.00,18.343,96.400,17.8,23.184,23.352,0.1703,4.303
170,2014-08-02 04:35:00,0.6,-0.2039,0.0000,100.00,18.485,96.400,17.9,23.184,23.352,0.1709,4.303
171,2014-08-02 04:40:00,0.6,-0.2039,0.0000,100.00,18.485,96.300,17.9,23.184,23.352,0.1709,4.303
172,2014-08-02 04:45:00,0.6,-0.2039,0.0000,100.00,18.533,96.200,17.9,23.184,23.352,0.1709,4.303
173,2014-08-02 04:50:00,0.6,-0.2039,0.0000,100.00,18.580,96.000,18.0,23.184,23.352,0.1709,4.303
174,2014-08-02 04:55:00,0.6,-0.2039,0.0000,100.00,18.652,96.100,18.0,23.160,23.352,0.1703,4.303
175,2014-08-02 05:00:00,0.6,-0.2039,0.0000,100.00,18.699,95.800,18.0,23.160,23.352,0.1709,4.321
176,2014-08-02 05:05:00,0.6,-0.2039,0.0000,100.00,18.723,95.700,18.0,23.160,23.328,0.1709,4.303
177,2014-08-02 05:10:00,0.6,-0.2039,0.0000,100.00,18.747,95.500,18.0,23.160,23.328,0.1709,4.303
178,2014-08-02 05:15:00,1.9,-0.2039,0.0000,100.00,18.771,95.300,18.0,23.160,23.328,0.1709,4.303
179,2014-08-02 05:20:00,4.4,-0.2039,0.0000,100.00,18.818,95.300,18.1,23.160,23.328,0.1709,4.297
180,2014-08-02 05:25:00,6.9,-0.2039,0.0000,100.00,18.866,95.100,18.1,23.160,23.328,0.1709,4.297
181,2014-08-02 05:30:00,9.4,-0.2039,0.0000,100.00,18.889,94.800,18.1,23.160,23.328,0.1703,4.297
182,2014-08-02 05:35:00,16.9,-0.2039,0.0000,100.00,18.937,94.800,18.1,23.160,23.328,0.1709,4.303
183,2014-08-02 05:40:00,20.6,-0.2039,0.0000,100.00,18.961,94.600,18.1,23.160,23.328,0.1703,4.297
184,2014-08-02 05:45:00,23.1,-0.2039,0.0000,100.00,19.056,94.400,18.2,23.160,23.304,0.1703,4.297
185,2014-08-02 05:50:00,38.1,-0.2039,0.0000,100.00,19.199,93.900,18.2,23.160,23.304,0.1703,4.297
186,2014-08-02 05:55:00,41.9,-0.2039,0.0000,100.00,19.294,93.400,18.2,23.160,23.304,0.1709,4.297
187,2014-08-02 06:00:00,45.6,-0.2039,0.0000,100.00,19.365,93.200,18.3,23.160,23.304,0.1709,4.297
188,2014-08-02 06:05:00,44.4,-0.2039,0.0000,100.00,19.389,92.900,18.2,23.160,23.304,0.1709,4.297
189,2014-08-02 06:10:00,50.6,-0.2039,0.0000,100.00,19.532,92.800,18.4,23.184,23.304,0.1709,4.303
190,2014-08-02 06:15:00,58.1,-0.2039,0.0000,97.65,19.746,92.600,18.5,23.184,23.304,0.1709,4.303
191,2014-08-02 06:20:00,54.4,-0.2039,0.0000,94.71,19.865,92.000,18.6,23.184,23.304,0.1709,4.303
192,2014-08-02 06:25:00,48.1,-0.2039,0.0000,91.18,20.007,91.400,18.6,23.184,23.304,0.1709,4.303
193,2014-08-02 06:30:00,68.1,-0.2039,0.0000,88.82,20.055,91.200,18.6,23.208,23.304,0.1703,4.309
194,2014-08-02 06:35:00,71.9,-0.2039,0.0000,82.35,20.126,90.800,18.6,23.232,23.328,0.1709,4.315
195,2014-08-02 06:40:00,80.6,-0.2039,0.0000,75.88,20.317,90.500,18.7,23.232,23.328,0.1709,4.321
196,2014-08-02 06:45:00,71.9,-0.2039,0.0000,72.94,20.412,89.900,18.7,23.256,23.328,0.1709,4.321
197,2014-08-02 06:50:00,70.6,-0.2039,0.0000,66.47,20.293,89.900,18.6,23.256,23.328,0.1709,4.333
198,2014-08-02 06:55:00,64.4,-0.2039,0.0000,65.88,20.293,89.600,18.6,23.280,23.352,0.1709,4.327
199,2014-08-02 07:00:00,68.1,-0.2039,0.0000,66.47,20.246,89.500,18.5,23.280,23.352,0.1703,4.333
200,2014-08-02 07:05:00,83.1,-0.2039,0.0000,62.35,20.103,89.800,18.4,23.304,23.352,0.1709,4.333
201,2014-08-02 07:10:00,69.4,-0.2039,0.0000,54.12,20.412,90.100,18.8,23.304,23.376,0.1709,4.339
202,2014-08-02 07:15:00,95.6,-0.2039,0.0000,48.24,20.650,89.300,18.9,23.328,23.376,0.1703,4.339
203,2014-08-02 07:20:00,96.9,-0.2039,0.0000,45.29,20.984,88.300,19.0,23.328,23.376,0.1709,4.351
204,2014-08-02 07:25:00,121.9,-0.2039,0.0000,38.24,21.175,87.800,19.1,23.352,23.376,0.1709,4.363
205,2014-08-02 07:30:00,131.9,-0.2039,0.0000,34.12,21.437,86.600,19.1,23.376,23.400,0.1709,4.375
206,2014-08-02 07:35:00,163.1,-0.2039,0.0000,28.82,21.581,85.600,19.1,23.400,23.400,0.1709,4.393
207,2014-08-02 07:40:00,140.6,-0.2039,0.0000,22.94,21.437,85.300,18.9,23.424,23.424,0.1709,4.393
208,2014-08-02 07:45:00,120.6,-0.2039,0.0000,20.00,21.581,85.000,19.0,23.448,23.448,0.1703,4.387
209,2014-08-02 07:50:00,85.6,-0.2039,0.0000,21.76,21.485,84.700,18.8,23.472,23.448,0.1703,4.375
