"#","Date Time, GMT-07:00","Wetness, % (LGR S/N: 10374971, SEN S/N: 10205904)","Solar Radiation, W/m² (LGR S/N: 10374971, SEN S/N: 10208649)","Temp, °C (LGR S/N: 10374971, SEN S/N: 10213738, LBL: 1 cm deep)","Temp, °C (LGR S/N: 10374971, SEN S/N: 10222767, LBL: 5 cm deep)","Water Content, m³/m³ (LGR S/N: 10374971, SEN S/N: 10222870)","Voltage, V (LGR S/N: 10374971, SEN S/N: 10348616)","Current, mA (LGR S/N: 10374971, SEN S/N: 10348616)","Temp, °C (LGR S/N: 10374971, SEN S/N: 10359304)","RH, % (LGR S/N: 10374971, SEN S/N: 10359304)","DewPt, °C (LGR S/N: 10374971, SEN S/N: 10359304)","Batt, V (LGR S/N: 10374971)"
594,2014-10-12 16:25:00,2.35,21.9,22.800,22.417,0.1412,-0.1988,0.0000,25.089,65.000,18.1,4.309
595,2014-10-12 16:30:00,2.35,48.1,22.800,22.417,0.1421,-0.1988,0.0000,25.258,64.400,18.1,4.321
596,2014-10-12 16:35:00,2.35,175.6,22.800,22.441,0.1416,-0.1988,0.0000,25.137,64.500,18.0,4.321
597,2014-10-12 16:40:00,2.35,18.1,22.776,22.441,0.1416,-0.1988,0.0000,25.065,64.600,17.9,4.321
598,2014-10-12 16:45:00,2.35,16.9,22.776,22.441,0.1441,-0.1988,0.0000,24.992,64.900,18.0,4.321
599,2014-10-12 16:50:00,2.35,15.6,22.753,22.441,0.1425,-0.1988,0.0000,25.065,64.600,17.9,4.315
600,2014-10-12 16:55:00,2.35,15.6,22.753,22.441,0.1412,-0.1988,0.0000,25.040,64.800,18.0,4.321
601,2014-10-12 17:00:00,2.35,26.9,22.753,22.441,0.1412,-0.1988,0.0000,24.992,64.500,17.9,4.327
602,2014-10-12 17:05:00,2.35,21.9,22.753,22.441,0.1455,-0.1988,0.0000,24.919,65.000,17.9,4.327
603,2014-10-12 17:10:00,2.94,19.4,22.729,22.441,0.1421,-0.1988,0.0000,24.798,65.300,17.9,4.321
604,2014-10-12 17:15:00,2.94,45.6,22.729,22.441,0.1455,-0.1988,0.0000,24.847,65.700,18.0,4.315
605,2014-10-12 17:20:00,3.53,36.9,22.705,22.441,0.1446,-0.1988,0.0000,24.605,66.300,17.9,4.315
606,2014-10-12 17:25:00,4.12,20.6,22.705,22.441,0.1446,-0.1988,0.0000,24.267,67.500,17.9,4.321
607,2014-10-12 17:30:00,4.12,10.6,22.705,22.441,0.1441,-0.1988,0.0000,24.002,68.500,17.9,4.315
608,2014-10-12 17:35:00,4.71,9.4,22.681,22.441,0.1412,-0.1988,0.0000,23.809,68.800,17.8,4.315
609,2014-10-12 17:40:00,5.29,8.1,22.681,22.441,0.1421,-0.1988,0.0000,23.737,69.500,17.8,4.309
610,2014-10-12 17:45:00,5.88,6.9,22.657,22.441,0.1459,-0.1988,0.0000,23.641,69.800,17.8,4.309
611,2014-10-12 17:50:00,6.47,5.6,22.657,22.441,0.1459,-0.1988,0.0000,23.521,70.600,17.9,4.321
612,2014-10-12 17:55:00,7.65,4.4,22.633,22.441,0.1459,-0.1988,0.0000,23.304,71.300,17.8,4.303
613,2014-10-12 18:00:00,8.82,1.9,22.609,22.417,0.1466,-0.1988,0.0000,23.136,71.900,17.8,4.303
614,2014-10-12 18:05:00,11.18,0.6,22.609,22.417,0.1412,-0.1988,0.0000,22.944,72.700,17.8,4.303
615,2014-10-12 18:10:00,11.76,0.6,22.585,22.417,0.1412,-0.1988,0.0000,22.800,73.200,17.8,4.297
616,2014-10-12 18:15:00,14.71,0.6,22.561,22.417,0.1412,-0.1988,0.0000,22.585,74.000,17.7,4.297
617,2014-10-12 18:20:00,15.29,0.6,22.561,22.393,0.1434,-0.1988,0.0000,22.513,74.500,17.8,4.297
618,2014-10-12 18:25:00,17.06,0.6,22.537,22.393,0.1430,-0.1988,0.0000,22.393,74.700,17.7,4.297
619,2014-10-12 18:30:00,22.35,0.6,22.513,22.393,0.1421,-0.1988,0.0000,22.178,75.700,17.7,4.297
620,2014-10-12 18:35:00,100.00,0.6,22.465,22.369,0.1412,-0.1988,0.0000,19.770,92.300,18.5,4.297
621,2014-10-12 18:40:00,100.00,0.6,22.441,22.369,0.1412,-0.1988,0.0000,19.008,94.500,18.1,4.297
622,2014-10-12 18:45:00,100.00,0.6,22.393,22.345,0.1416,-0.1988,0.0000,18.985,95.100,18.2,4.297
623,2014-10-12 18:50:00,100.00,0.6,22.369,22.321,0.1396,-0.1988,0.0000,18.961,95.400,18.2,4.297
624,2014-10-12 18:55:00,100.00,0.6,22.345,22.298,0.1416,-0.1988,0.0000,18.866,95.600,18.2,4.297
625,2014-10-12 19:00:00,100.00,0.6,22.298,22.298,0.1400,-0.1988,0.0000,18.866,95.900,18.2,4.291
626,2014-10-12 19:05:00,100.00,0.6,22.274,22.274,0.1396,-0.1988,0.0000,18.842,95.900,18.2,4.291
627,2014-10-12 19:10:00,100.00,0.6,22.250,22.250,0.1412,-0.1988,0.0000,18.842,96.000,18.2,4.291
628,2014-10-12 19:15:00,100.00,0.6,22.202,22.226,0.1405,-0.1988,0.0000,18.842,96.100,18.2,4.291
629,2014-10-12 19:20:00,100.00,0.6,22.178,22.226,0.1396,-0.1988,0.0000,18.818,96.000,18.2,4.291
630,2014-10-12 19:25:00,100.00,0.6,22.154,22.202,0.1400,-0.1988,0.0000,18.794,96.300,18.2,4.291
631,2014-10-12 19:30:00,100.00,0.6,22.130,22.178,0.1405,-0.1988,0.0000,18.842,96.100,18.2,4.291
632,2014-10-12 19:35:00,100.00,0.6,22.082,22.154,0.1400,-0.1988,0.0000,18.747,96.600,18.2,4.291
633,2014-10-12 19:40:00,100.00,0.6,22.058,22.130,0.1430,-0.1988,0.0000,18.747,96.500,18.2,4.291
634,2014-10-12 19:45:00,100.00,0.6,22.034,22.130,0.1430,-0.1988,0.0000,18.747,96.600,18.2,4.291
635,2014-10-12 19:50:00,100.00,0.6,21.987,22.106,0.1430,-0.1988,0.0000,18.723,96.900,18.2,4.291
636,2014-10-12 19:55:00,100.00,0.6,21.963,22.082,0.1421,-0.1988,0.0000,18.747,97.200,18.3,4.291
637,2014-10-12 20:00:00,100.00,0.6,21.939,22.058,0.1400,-0.1988,0.0000,18.699,97.300,18.3,4.291
638,2014-10-12 20:05:00,100.00,0.6,21.891,22.034,0.1391,-0.1988,0.0000,18.652,97.300,18.2,4.291
639,2014-10-12 20:10:00,100.00,0.6,21.891,22.011,0.1391,-0.1988,0.0000,18.557,97.300,18.1,4.291
640,2014-10-12 20:15:00,100.00,0.6,21.867,21.987,0.1400,-0.1988,0.0000,18.580,97.600,18.2,4.291
641,2014-10-12 20:20:00,100.00,0.6,21.819,21.987,0.1396,-0.1988,0.0000,18.604,97.700,18.3,4.291
642,2014-10-12 20:25:00,100.00,0.6,21.795,21.963,0.1405,-0.1988,0.0000,18.604,97.500,18.2,4.291
643,2014-10-12 20:30:00,100.00,0.6,21.772,21.939,0.1421,-0.1988,0.0000,18.699,97.700,18.4,4.291
644,2014-10-12 20:35:00,100.00,0.6,21.748,21.915,0.1421,-0.1988,0.0000,18.652,97.800,18.3,4.291
645,2014-10-12 20:40:00,100.00,0.6,21.724,21.891,0.1396,-0.1988,0.0000,18.604,97.800,18.3,4.291
646,2014-10-12 20:45:00,100.00,0.6,21.700,21.891,0.1405,-0.1988,0.0000,18.533,97.900,18.2,4.285
647,2014-10-12 20:50:00,100.00,0.6,21.676,21.867,0.1405,-0.1988,0.0000,18.533,98.000,18.2,4.291
648,2014-10-12 20:55:00,100.00,0.6,21.652,21.843,0.1400,-0.1988,0.0000,18.438,98.000,18.1,4.291
649,2014-10-12 21:00:00,100.00,0.6,21.628,21.819,0.1396,-0.1988,0.0000,18.366,98.000,18.1,4.285
650,2014-10-12 21:05:00,100.00,0.6,21.604,21.819,0.1396,-0.1988,0.0000,18.366,98.200,18.1,4.303
651,2014-10-12 21:10:00,100.00,0.6,21.581,21.795,0.1391,-0.1988,0.0000,18.343,98.200,18.1,4.285
652,2014-10-12 21:15:00,100.00,0.6,21.557,21.772,0.1405,-0.1988,0.0000,18.366,98.300,18.1,4.285
653,2014-10-12 21:20:00,100.00,0.6,21.533,21.748,0.1391,-0.1988,0.0000,18.414,98.500,18.2,4.285
654,2014-10-12 21:25:00,100.00,0.6,21.509,21.724,0.1421,-0.1988,0.0000,18.366,98.300,18.1,4.285
655,2014-10-12 21:30:00,100.00,0.6,21.485,21.724,0.1412,-0.1988,0.0000,18.319,98.400,18.1,4.285
656,2014-10-12 21:35:00,100.00,0.6,21.485,21.700,0.1400,-0.1988,0.0000,18.319,98.500,18.1,4.285
657,2014-10-12 21:40:00,100.00,0.6,21.461,21.676,0.1400,-0.1988,0.0000,18.224,98.500,18.0,4.285
658,2014-10-12 21:45:00,100.00,0.6,21.413,21.652,0.1405,-0.1988,0.0000,18.224,98.400,18.0,4.285
659,2014-10-12 21:50:00,100.00,0.6,21.413,21.652,0.1405,-0.1988,0.0000,18.129,98.500,17.9,4.285
660,2014-10-12 21:55:00,100.00,0.6,21.390,21.628,0.1416,-0.1988,0.0000,18.129,98.500,17.9,4.285
661,2014-10-12 22:00:00,100.00,0.6,21.366,21.604,0.1416,-0.1988,0.0000,18.152,98.700,18.0,4.285
662,2014-10-12 22:05:00,100.00,0.6,21.342,21.604,0.1405,-0.1988,0.0000,18.129,98.700,17.9,4.285
663,2014-10-12 22:10:00,100.00,0.6,21.318,21.581,0.1405,-0.1988,0.0000,18.057,98.700,17.9,4.285
664,2014-10-12 22:15:00,100.00,0.6,21.318,21.557,0.1400,-0.1988,0.0000,17.915,98.600,17.7,4.285
665,2014-10-12 22:20:00,100.00,0.6,21.294,21.533,0.1416,-0.1988,0.0000,18.010,98.700,17.8,4.285
666,2014-10-12 22:25:00,100.00,0.6,21.270,21.533,0.1405,-0.1988,0.0000,18.057,98.700,17.9,4.285
667,2014-10-12 22:30:00,100.00,0.6,21.246,21.509,0.1412,-0.1988,0.0000,18.057,98.700,17.9,4.285
668,2014-10-12 22:35:00,100.00,0.6,21.223,21.485,0.1405,-0.1988,0.0000,17.962,98.700,17.8,4.285
669,2014-10-12 22:40:00,100.00,0.6,21.223,21.485,0.1405,-0.1988,0.0000,18.033,98.800,17.9,4.285
670,2014-10-12 22:45:00,100.00,0.6,21.199,21.461,0.1412,-0.1988,0.0000,18.010,98.800,17.8,4.285
671,2014-10-12 22:50:00,100.00,0.6,21.175,21.437,0.1396,-0.1988,0.0000,17.962,98.700,17.8,4.285
672,2014-10-12 22:55:00,100.00,0.6,21.151,21.413,0.1391,-0.1988,0.0000,17.938,98.800,17.8,4.285
673,2014-10-12 23:00:00,100.00,0.6,21.127,21.413,0.1412,-0.1988,0.0000,17.938,98.800,17.8,4.285
674,2014-10-12 23:05:00,100.00,0.6,21.103,21.390,0.1396,-0.1988,0.0000,17.938,98.800,17.8,4.285
675,2014-10-12 23:10:00,100.00,0.6,21.103,21.366,0.1387,-0.1988,0.0000,17.938,98.800,17.8,4.285
676,2014-10-12 23:15:00,100.00,0.6,21.079,21.366,0.1382,-0.1988,0.0000,17.867,98.800,17.7,4.285
677,2014-10-12 23:20:00,100.00,0.6,21.056,21.342,0.1387,-0.1988,0.0000,17.891,98.900,17.7,4.279
678,2014-10-12 23:25:00,100.00,0.6,21.032,21.342,0.1387,-0.1988,0.0000,17.796,99.000,17.7,4.285
679,2014-10-12 23:30:00,100.00,0.6,21.032,21.318,0.1387,-0.1988,0.0000,17.772,99.000,17.6,4.279
680,2014-10-12 23:35:00,100.00,0.6,21.008,21.294,0.1412,-0.1988,0.0000,17.772,99.100,17.7,4.279
681,2014-10-12 23:40:00,100.00,0.6,20.984,21.294,0.1416,-0.1988,0.0000,17.677,99.000,17.5,4.279
682,2014-10-12 23:45:00,100.00,0.6,20.984,21.270,0.1387,-0.1988,0.0000,17.629,99.000,17.5,4.279
683,2014-10-12 23:50:00,100.00,0.6,20.960,21.246,0.1412,-0.1988,0.0000,17.605,99.000,17.5,4.279
684,2014-10-12 23:55:00,100.00,0.6,20.936,21.246,0.1391,-0.1988,0.0000,17.653,99.000,17.5,4.279
685,2014-10-13 00:00:00,100.00,0.6,20.913,21.223,0.1396,-0.1988,0.0000,17.629,99.000,17.5,4.279
686,2014-10-13 00:05:00,100.00,0.6,20.889,21.199,0.1425,-0.1988,0.0000,17.582,99.000,17.4,4.279
687,2014-10-13 00:10:00,100.00,0.6,20.889,21.199,0.1416,-0.1988,0.0000,17.486,99.000,17.3,4.279
688,2014-10-13 00:15:00,100.00,0.6,20.865,21.175,0.1382,-0.1988,0.0000,17.510,99.100,17.4,4.279
689,2014-10-13 00:20:00,100.00,0.6,20.841,21.151,0.1382,-0.1988,0.0000,17.486,99.000,17.3,4.279
690,2014-10-13 00:25:00,100.00,0.6,20.817,21.151,0.1382,-0.1988,0.0000,17.558,99.100,17.4,4.279
691,2014-10-13 00:30:00,100.00,0.6,20.793,21.127,0.1387,-0.1988,0.0000,17.534,99.200,17.4,4.279
692,2014-10-13 00:35:00,100.00,0.6,20.793,21.103,0.1396,-0.1988,0.0000,17.486,99.200,17.4,4.315
693,2014-10-13 00:40:00,100.00,0.6,20.770,21.103,0.1400,-0.1988,0.0000,17.439,99.100,17.3,4.297
694,2014-10-13 00:45:00,100.00,0.6,20.746,21.079,0.1391,-0.1988,0.0000,17.463,99.300,17.4,4.273
695,2014-10-13 00:50:00,100.00,0.6,20.722,21.079,0.1382,-0.1988,0.0000,17.463,99.200,17.4,4.273
696,2014-10-13 00:55:00,100.00,0.6,20.722,21.056,0.1382,-0.1988,0.0000,17.439,99.200,17.3,4.273
697,2014-10-13 01:00:00,100.00,0.6,20.698,21.032,0.1382,-0.1988,0.0000,17.296,99.100,17.2,4.273
698,2014-10-13 01:05:00,100.00,0.6,20.674,21.008,0.1391,-0.1988,0.0000,17.249,99.100,17.1,4.273
699,2014-10-13 01:10:00,100.00,0.6,20.650,21.008,0.1405,-0.1988,0.0000,17.225,99.200,17.1,4.273
700,2014-10-13 01:15:00,100.00,0.6,20.650,20.984,0.1382,-0.1988,0.0000,17.130,99.200,17.0,4.273
701,2014-10-13 01:20:00,100.00,0.6,20.627,20.960,0.1391,-0.1988,0.0000,17.201,99.300,17.1,4.273
702,2014-10-13 01:25:00,100.00,0.6,20.603,20.960,0.1391,-0.1988,0.0000,17.272,99.300,17.2,4.273
703,2014-10-13 01:30:00,100.00,0.6,20.579,20.936,0.1382,-0.1988,0.0000,17.296,99.400,17.2,4.273
704,2014-10-13 01:35:00,100.00,0.6,20.555,20.936,0.1382,-0.1988,0.0000,17.201,99.400,17.1,4.273
705,2014-10-13 01:40:00,100.00,0.6,20.531,20.913,0.1382,-0.1988,0.0000,17.034,99.300,16.9,4.273
706,2014-10-13 01:45:00,100.00,0.6,20.531,20.889,0.1400,-0.1988,0.0000,16.892,99.100,16.8,4.273
707,2014-10-13 01:50:00,100.00,0.6,20.507,20.889,0.1382,-0.1988,0.0000,16.915,99.200,16.8,4.273
708,2014-10-13 01:55:00,100.00,0.6,20.484,20.865,0.1387,-0.1988,0.0000,16.868,99.200,16.8,4.273
709,2014-10-13 02:00:00,100.00,0.6,20.460,20.841,0.1387,-0.1988,0.0000,16.796,99.200,16.7,4.273
710,2014-10-13 02:05:00,100.00,0.6,20.436,20.841,0.1387,-0.1988,0.0000,16.820,99.300,16.7,4.273
711,2014-10-13 02:10:00,100.00,0.6,20.436,20.817,0.1387,-0.1988,0.0000,16.868,99.300,16.8,4.273
712,2014-10-13 02:15:00,100.00,0.6,20.412,20.793,0.1387,-0.1988,0.0000,16.844,99.300,16.8,4.273
713,2014-10-13 02:20:00,100.00,0.6,20.365,20.770,0.1405,-0.1988,0.0000,16.749,99.200,16.6,4.273
714,2014-10-13 02:25:00,100.00,0.6,20.365,20.770,0.1382,-0.1988,0.0000,16.749,99.300,16.7,4.273
715,2014-10-13 02:30:00,100.00,0.6,20.341,20.746,0.1387,-0.1988,0.0000,16.773,99.300,16.7,4.273
716,2014-10-13 02:35:00,100.00,0.6,20.317,20.722,0.1405,-0.1988,0.0000,16.749,99.300,16.7,4.273
717,2014-10-13 02:40:00,100.00,0.6,20.293,20.722,0.1405,-0.1988,0.0000,16.773,99.300,16.7,4.273
718,2014-10-13 02:45:00,100.00,0.6,20.269,20.698,0.1382,-0.1988,0.0000,16.773,99.300,16.7,4.273
719,2014-10-13 02:50:00,100.00,0.6,20.269,20.674,0.1425,-0.1988,0.0000,16.820,99.400,16.7,4.273
720,2014-10-13 02:55:00,100.00,0.6,20.246,20.674,0.1416,-0.1988,0.0000,16.868,99.300,16.8,4.273
721,2014-10-13 03:00:00,100.00,0.6,20.222,20.650,0.1382,-0.1988,0.0000,16.939,99.400,16.9,4.273
722,2014-10-13 03:05:00,100.00,0.6,20.198,20.627,0.1382,-0.1988,0.0000,16.963,99.300,16.9,4.273
723,2014-10-13 03:10:00,100.00,0.6,20.198,20.627,0.1375,-0.1988,0.0000,17.011,99.300,16.9,4.273
724,2014-10-13 03:15:00,100.00,0.6,20.174,20.603,0.1382,-0.1988,0.0000,17.130,99.400,17.1,4.273
725,2014-10-13 03:20:00,100.00,0.6,20.150,20.579,0.1382,-0.1988,0.0000,17.201,99.300,17.1,4.273
726,2014-10-13 03:25:00,100.00,0.6,20.150,20.579,0.1387,-0.1988,0.0000,17.249,99.300,17.2,4.273
727,2014-10-13 03:30:00,100.00,0.6,20.126,20.555,0.1387,-0.1988,0.0000,17.296,99.300,17.2,4.273
728,2014-10-13 03:35:00,100.00,0.6,20.126,20.531,0.1382,-0.1988,0.0000,17.344,99.300,17.3,4.273
729,2014-10-13 03:40:00,100.00,0.6,20.103,20.531,0.1405,-0.1988,0.0000,17.439,99.300,17.4,4.273
730,2014-10-13 03:45:00,100.00,0.6,20.103,20.507,0.1370,-0.1988,0.0000,17.582,99.300,17.5,4.273
731,2014-10-13 03:50:00,100.00,0.6,20.103,20.507,0.1375,-0.1988,0.0000,17.748,99.400,17.7,4.267
732,2014-10-13 03:55:00,100.00,0.6,20.079,20.484,0.1375,-0.1988,0.0000,17.891,99.400,17.8,4.273
733,2014-10-13 04:00:00,100.00,0.6,20.079,20.484,0.1375,-0.1988,0.0000,17.915,99.300,17.8,4.267
734,2014-10-13 04:05:00,100.00,0.6,20.079,20.484,0.1400,-0.1988,0.0000,17.915,99.200,17.8,4.267
735,2014-10-13 04:10:00,100.00,0.6,20.079,20.460,0.1370,-0.1988,0.0000,17.915,99.200,17.8,4.267
736,2014-10-13 04:15:00,100.00,0.6,20.079,20.460,0.1382,-0.1988,0.0000,17.915,99.300,17.8,4.267
737,2014-10-13 04:20:00,100.00,0.6,20.055,20.436,0.1375,-0.1988,0.0000,17.891,99.300,17.8,4.297
738,2014-10-13 04:25:00,100.00,0.6,20.055,20.436,0.1382,-0.1988,0.0000,17.867,99.300,17.8,4.267
739,2014-10-13 04:30:00,100.00,0.6,20.055,20.436,0.1416,-0.1988,0.0000,17.867,99.300,17.8,4.267
740,2014-10-13 04:35:00,100.00,0.6,20.055,20.412,0.1405,-0.1988,0.0000,17.772,99.300,17.7,4.267
741,2014-10-13 04:40:00,100.00,0.6,20.055,20.412,0.1405,-0.1988,0.0000,17.701,99.200,17.6,4.267
742,2014-10-13 04:45:00,100.00,0.6,20.055,20.412,0.1416,-0.1988,0.0000,17.629,99.300,17.5,4.267
743,2014-10-13 04:50:00,100.00,0.6,20.055,20.412,0.1375,-0.1988,0.0000,17.510,99.100,17.4,4.267
744,2014-10-13 04:55:00,100.00,0.6,20.055,20.412,0.1370,-0.1988,0.0000,17.439,99.100,17.3,4.267
745,2014-10-13 05:00:00,100.00,0.6,20.031,20.388,0.1375,-0.1988,0.0000,17.320,99.100,17.2,4.267
746,2014-10-13 05:05:00,100.00,0.6,20.031,20.388,0.1370,-0.1988,0.0000,17.225,99.200,17.1,4.267
747,2014-10-13 05:10:00,100.00,0.6,20.031,20.388,0.1416,-0.1988,0.0000,17.106,99.200,17.0,4.267
748,2014-10-13 05:15:00,100.00,0.6,20.007,20.365,0.1391,-0.1988,0.0000,17.082,99.200,17.0,4.267
749,2014-10-13 05:20:00,100.00,0.6,20.007,20.365,0.1400,-0.1988,0.0000,17.011,99.300,16.9,4.267
750,2014-10-13 05:25:00,100.00,0.6,19.984,20.365,0.1412,-0.1988,0.0000,16.939,99.300,16.9,4.267
751,2014-10-13 05:30:00,100.00,0.6,19.984,20.341,0.1396,-0.1988,0.0000,16.868,99.300,16.8,4.267
752,2014-10-13 05:35:00,100.00,0.6,19.984,20.341,0.1405,-0.1988,0.0000,16.773,99.300,16.7,4.267
753,2014-10-13 05:40:00,100.00,0.6,19.960,20.341,0.1446,-0.1988,0.0000,16.701,99.300,16.6,4.267
754,2014-10-13 05:45:00,100.00,0.6,19.936,20.317,0.1421,-0.1988,0.0000,16.654,99.300,16.6,4.267
755,2014-10-13 05:50:00,100.00,0.6,19.936,20.317,0.1421,-0.1988,0.0000,16.558,99.300,16.5,4.267
756,2014-10-13 05:55:00,100.00,0.6,19.912,20.293,0.1370,-0.1988,0.0000,16.415,99.200,16.3,4.267
757,2014-10-13 06:00:00,100.00,0.6,19.888,20.293,0.1370,-0.1988,0.0000,16.344,99.300,16.3,4.267
758,2014-10-13 06:05:00,100.00,0.6,19.888,20.293,0.1370,-0.1988,0.0000,16.225,99.100,16.1,4.267
759,2014-10-13 06:10:00,100.00,0.6,19.865,20.269,0.1375,-0.1988,0.0000,16.129,99.200,16.0,4.267
760,2014-10-13 06:15:00,100.00,0.6,19.841,20.246,0.1382,-0.1988,0.0000,16.106,99.100,16.0,4.267
761,2014-10-13 06:20:00,100.00,0.6,19.817,20.246,0.1370,-0.1988,0.0000,16.058,99.000,15.9,4.267
762,2014-10-13 06:25:00,100.00,0.6,19.793,20.222,0.1387,-0.1988,0.0000,16.058,99.100,15.9,4.267
763,2014-10-13 06:30:00,100.00,0.6,19.770,20.222,0.1400,-0.1988,0.0000,16.034,99.200,15.9,4.267
764,2014-10-13 06:35:00,100.00,0.6,19.770,20.198,0.1405,-0.1988,0.0000,16.058,99.300,16.0,4.267
765,2014-10-13 06:40:00,100.00,0.6,19.746,20.198,0.1421,-0.1988,0.0000,15.963,99.200,15.9,4.267
766,2014-10-13 06:45:00,100.00,0.6,19.722,20.174,0.1375,-0.1988,0.0000,15.963,99.300,15.9,4.267
767,2014-10-13 06:50:00,100.00,0.6,19.698,20.150,0.1400,-0.1988,0.0000,15.963,99.400,15.9,4.267
768,2014-10-13 06:55:00,100.00,0.6,19.674,20.150,0.1412,-0.1988,0.0000,15.939,99.400,15.9,4.267
769,2014-10-13 07:00:00,100.00,0.6,19.651,20.126,0.1391,-0.1988,0.0000,15.891,99.200,15.8,4.267
770,2014-10-13 07:05:00,100.00,0.6,19.627,20.103,0.1405,-0.1988,0.0000,15.867,99.300,15.8,4.267
771,2014-10-13 07:10:00,100.00,0.6,19.603,20.103,0.1375,-0.1988,0.0000,15.819,99.300,15.7,4.267
772,2014-10-13 07:15:00,100.00,0.6,19.603,20.079,0.1382,-0.1988,0.0000,15.724,99.000,15.6,4.267
773,2014-10-13 07:20:00,100.00,3.1,19.579,20.055,0.1366,-0.1988,0.0000,15.819,99.000,15.7,4.267
774,2014-10-13 07:25:00,100.00,4.4,19.555,20.055,0.1412,-0.1988,0.0000,15.986,98.900,15.8,4.267
775,2014-10-13 07:30:00,100.00,5.6,19.532,20.031,0.1370,-0.1988,0.0000,16.177,98.600,16.0,4.267
776,2014-10-13 07:35:00,100.00,6.9,19.508,20.007,0.1375,-0.1988,0.0000,16.344,98.500,16.1,4.267
777,2014-10-13 07:40:00,100.00,6.9,19.508,20.007,0.1375,-0.1988,0.0000,16.463,98.300,16.2,4.267
778,2014-10-13 07:45:00,100.00,8.1,19.484,19.984,0.1416,-0.1988,0.0000,16.558,98.100,16.3,4.267
779,2014-10-13 07:50:00,100.00,8.1,19.460,19.960,0.1370,-0.1988,0.0000,16.701,98.300,16.5,4.267
780,2014-10-13 07:55:00,100.00,8.1,19.460,19.960,0.1370,-0.1988,0.0000,16.820,98.300,16.6,4.267
781,2014-10-13 08:00:00,100.00,9.4,19.436,19.936,0.1370,-0.1988,0.0000,16.868,98.000,16.6,4.267
782,2014-10-13 08:05:00,100.00,9.4,19.436,19.936,0.1370,-0.1988,0.0000,16.963,97.900,16.7,4.267
783,2014-10-13 08:10:00,100.00,10.6,19.413,19.912,0.1400,-0.1988,0.0000,17.130,97.900,16.8,4.267
784,2014-10-13 08:15:00,100.00,10.6,19.413,19.888,0.1370,-0.1988,0.0000,17.225,97.400,16.8,4.267
785,2014-10-13 08:20:00,100.00,10.6,19.413,19.888,0.1425,-0.1988,0.0000,17.296,97.600,16.9,4.267
786,2014-10-13 08:25:00,100.00,10.6,19.389,19.865,0.1441,-0.1988,0.0000,17.415,97.400,17.0,4.267
787,2014-10-13 08:30:00,99.41,10.6,19.389,19.865,0.1391,-0.1988,0.0000,17.582,97.400,17.2,4.267
788,2014-10-13 08:35:00,98.82,10.6,19.389,19.865,0.1434,-0.1988,0.0000,17.677,97.100,17.2,4.267
789,2014-10-13 08:40:00,96.47,10.6,19.365,19.841,0.1421,-0.1988,0.0000,17.748,97.100,17.3,4.267
790,2014-10-13 08:45:00,95.88,10.6,19.365,19.841,0.1425,-0.1988,0.0000,17.915,96.600,17.4,4.267
791,2014-10-13 08:50:00,94.12,11.9,19.365,19.817,0.1430,-0.1988,0.0000,17.986,96.300,17.4,4.267
792,2014-10-13 08:55:00,90.59,11.9,19.389,19.817,0.1441,-0.1988,0.0000,18.176,94.600,17.3,4.267
793,2014-10-13 09:00:00,86.47,11.9,19.389,19.817,0.1425,-0.1988,0.0000,18.271,93.600,17.2,4.267
794,2014-10-13 09:05:00,84.71,11.9,19.389,19.817,0.1425,-0.1988,0.0000,18.461,93.600,17.4,4.273
795,2014-10-13 09:10:00,84.12,11.9,19.389,19.817,0.1434,-0.1988,0.0000,18.652,93.100,17.5,4.291
796,2014-10-13 09:15:00,84.71,11.9,19.389,19.793,0.1396,-0.1988,0.0000,18.723,91.300,17.3,4.297
797,2014-10-13 09:20:00,85.88,11.9,19.389,19.793,0.1396,-0.1988,0.0000,18.818,89.200,17.0,4.279
798,2014-10-13 09:25:00,82.35,11.9,19.389,19.793,0.1370,-0.1988,0.0000,18.961,88.400,17.0,4.273
799,2014-10-13 09:30:00,80.00,11.9,19.413,19.793,0.1396,-0.1988,0.0000,19.270,87.400,17.1,4.273
800,2014-10-13 09:35:00,76.47,13.1,19.413,19.793,0.1366,-0.1988,0.0000,19.627,86.100,17.3,4.279
801,2014-10-13 09:40:00,73.53,13.1,19.413,19.793,0.1366,-0.1988,0.0000,20.007,85.100,17.4,4.279
802,2014-10-13 09:45:00,72.94,13.1,19.436,19.793,0.1396,-0.1988,0.0000,20.365,84.700,17.7,4.279
803,2014-10-13 09:50:00,67.06,13.1,19.460,19.793,0.1370,-0.1988,0.0000,20.817,83.400,17.9,4.279
804,2014-10-13 09:55:00,67.06,13.1,19.460,19.793,0.1366,-0.1988,0.0000,21.056,82.900,18.1,4.285
805,2014-10-13 10:00:00,60.00,13.1,19.484,19.793,0.1370,-0.1988,0.0000,21.175,81.600,17.9,4.285
806,2014-10-13 10:05:00,62.35,13.1,19.508,19.817,0.1370,-0.1988,0.0000,21.366,82.400,18.3,4.285
807,2014-10-13 10:10:00,41.76,14.4,19.508,19.817,0.1370,-0.1988,0.0000,21.676,78.200,17.7,4.285
808,2014-10-13 10:15:00,37.65,14.4,19.532,19.817,0.1366,-0.1988,0.0000,21.939,77.300,17.8,4.285
809,2014-10-13 10:20:00,34.12,14.4,19.555,19.817,0.1366,-0.1988,0.0000,22.154,76.700,17.9,4.291
