"#","Date Time, GMT-07:00","Voltage, V (LGR S/N: 10374979, SEN S/N: 10348621)","Current, mA (LGR S/N: 10374979, SEN S/N: 10348621)","Temp, °C (LGR S/N: 10374979, SEN S/N: 10359298)","RH, % (LGR S/N: 10374979, SEN S/N: 10359298)","DewPt, °C (LGR S/N: 10374979, SEN S/N: 10359298)","Temp, °C (LGR S/N: 10374979, SEN S/N: 10365590, LBL: 5 cm deep)","Temp, °C (LGR S/N: 10374979, SEN S/N: 10365592, LBL: 1 cm deep)","Water Content, m³/m³ (LGR S/N: 10374979, SEN S/N: 10374511)","Wetness, % (LGR S/N: 10374979, SEN S/N: 10374906)","Solar Radiation, W/m² (LGR S/N: 10374979, SEN S/N: 10378951)","Batt, V (LGR S/N: 10374979)"
1,2013-09-28 13:25:00,-0.2039,0.0063,31.153,25.700,9.2,25.089,26.451,0.0628,3.53,814.4,4.255
2,2013-09-28 13:30:00,-0.2039,0.0000,30.646,26.900,9.5,24.871,26.280,0.0621,3.53,830.6,4.249
3,2013-09-28 13:35:00,-0.2039,0.0000,30.722,27.100,9.6,24.726,26.134,0.0621,2.94,853.1,4.249
4,2013-09-28 13:40:00,-0.2039,0.0063,30.419,28.300,10.0,24.605,25.963,0.0614,2.94,849.4,4.249
5,2013-09-28 13:45:00,-0.2039,0.0000,30.293,28.300,9.9,24.484,25.768,0.0614,2.94,791.9,4.249
6,2013-09-28 13:50:00,-0.2039,0.0000,30.318,28.700,10.2,24.363,25.574,0.0614,3.53,839.4,4.249
7,2013-09-28 13:55:00,-0.2039,0.0063,30.268,29.500,10.5,24.267,25.380,0.0607,3.53,830.6,4.249
8,2013-09-28 14:00:00,-0.2039,0.0000,29.690,30.100,10.3,24.171,25.210,0.0607,3.53,495.6,4.249
9,2013-09-28 14:05:00,-0.2039,0.0000,29.265,31.300,10.6,24.098,25.040,0.0607,2.94,608.1,4.249
10,2013-09-28 14:10:00,-0.2039,0.0063,29.165,30.900,10.3,24.002,24.871,0.0607,2.94,290.6,4.255
11,2013-09-28 14:15:00,-0.2039,0.0000,28.717,30.900,9.9,23.930,24.726,0.0607,2.35,801.9,4.261
12,2013-09-28 14:20:00,-0.2039,0.0000,28.791,31.200,10.1,23.833,24.557,0.0599,2.94,791.9,4.267
13,2013-09-28 14:25:00,-0.2039,0.0000,29.040,30.500,10.0,23.737,24.412,0.0599,2.94,775.6,4.267
14,2013-09-28 14:30:00,-0.2039,0.0000,28.444,30.500,9.5,23.665,24.291,0.0599,2.35,50.6,4.267
15,2013-09-28 14:35:00,-0.2039,0.0000,27.850,30.400,8.9,23.593,24.171,0.0599,2.35,54.4,4.267
16,2013-09-28 14:40:00,-0.2039,0.0000,27.677,30.800,8.9,23.521,24.002,0.0599,1.76,588.1,4.255
17,2013-09-28 14:45:00,-0.2039,0.0000,27.505,29.100,8.0,23.448,23.857,0.0596,1.76,748.1,4.249
18,2013-09-28 14:50:00,-0.2039,0.0000,27.579,28.100,7.5,23.376,23.737,0.0596,1.76,309.4,4.249
19,2013-09-28 14:55:00,-0.2039,0.0000,28.048,27.200,7.4,23.304,23.617,0.0596,1.76,599.4,4.249
20,2013-09-28 15:00:00,-0.2039,0.0000,28.171,26.500,7.1,23.232,23.521,0.0596,1.76,344.4,4.261
21,2013-09-28 15:05:00,-0.2039,0.0000,28.048,25.700,6.6,23.160,23.424,0.0596,1.76,404.4,4.273
22,2013-09-28 15:10:00,-0.2039,0.0000,28.394,25.500,6.8,23.112,23.352,0.0596,2.35,696.9,4.267
23,2013-09-28 15:15:00,-0.2039,0.0000,28.468,24.400,6.2,23.064,23.280,0.0588,1.76,684.4,4.255
24,2013-09-28 15:20:00,-0.2039,0.0000,28.295,25.000,6.4,23.016,23.232,0.0588,1.76,673.1,4.255
25,2013-09-28 15:25:00,-0.2039,0.0000,28.345,23.300,5.4,22.968,23.184,0.0588,1.76,656.9,4.249
26,2013-09-28 15:30:00,-0.2039,0.0000,27.924,24.700,5.9,22.920,23.112,0.0588,1.76,121.9,4.249
27,2013-09-28 15:35:00,-0.2039,0.0000,27.949,25.600,6.5,22.872,23.064,0.0588,1.76,604.4,4.249
28,2013-09-28 15:40:00,-0.2039,0.0000,27.727,26.700,6.9,22.848,23.016,0.0588,1.76,263.1,4.249
29,2013-09-28 15:45:00,-0.2039,0.0000,27.456,27.900,7.3,22.824,23.016,0.0588,1.76,154.4,4.249
30,2013-09-28 15:50:00,-0.2039,0.0000,27.382,28.200,7.4,22.800,23.016,0.0588,1.76,551.9,4.249
31,2013-09-28 15:55:00,-0.2039,0.0000,27.112,29.100,7.6,22.776,23.016,0.0588,1.76,258.1,4.249
32,2013-09-28 16:00:00,-0.2039,0.0000,26.965,32.200,9.0,22.776,23.040,0.0588,1.76,538.1,4.249
33,2013-09-28 16:05:00,-0.2039,0.0000,26.842,33.700,9.5,22.776,23.088,0.0588,1.76,61.9,4.249
34,2013-09-28 16:10:00,-0.2039,0.0000,26.524,35.800,10.2,22.776,23.112,0.0588,1.76,74.4,4.249
35,2013-09-28 16:15:00,-0.2039,0.0000,26.402,36.000,10.1,22.776,23.184,0.0588,1.76,78.1,4.249
36,2013-09-28 16:20:00,-0.2039,0.0000,26.085,38.000,10.7,22.800,23.256,0.0596,1.18,420.6,4.249
37,2013-09-28 16:25:00,-0.2039,0.0000,25.914,39.600,11.1,22.848,23.304,0.0596,1.76,191.9,4.249
38,2013-09-28 16:30:00,-0.2039,0.0000,25.671,43.100,12.2,22.896,23.328,0.0596,1.76,109.4,4.249
39,2013-09-28 16:35:00,-0.2039,0.0000,25.040,44.600,12.2,22.920,23.280,0.0596,1.18,120.6,4.273
40,2013-09-28 16:40:00,-0.2039,0.0000,24.750,45.100,12.1,22.920,23.184,0.0588,1.18,69.4,4.249
41,2013-09-28 16:45:00,-0.2039,0.0000,24.508,46.000,12.1,22.920,23.088,0.0596,1.18,88.1,4.249
42,2013-09-28 16:50:00,-0.2039,0.0000,24.581,46.400,12.3,22.896,22.968,0.0588,1.18,44.4,4.249
43,2013-09-28 16:55:00,-0.2039,0.0000,24.484,47.100,12.5,22.848,22.896,0.0588,1.18,44.4,4.249
44,2013-09-28 17:00:00,-0.2039,0.0000,24.171,45.600,11.7,22.824,22.800,0.0588,1.18,44.4,4.249
45,2013-09-28 17:05:00,-0.2039,0.0000,24.291,43.800,11.2,22.776,22.681,0.0588,1.18,159.4,4.249
46,2013-09-28 17:10:00,-0.2039,0.0000,24.195,41.900,10.5,22.729,22.585,0.0588,1.18,84.4,4.249
47,2013-09-28 17:15:00,-0.2039,0.0000,23.954,40.400,9.7,22.681,22.465,0.0581,1.18,46.9,4.249
48,2013-09-28 17:20:00,-0.2039,0.0000,23.954,40.500,9.7,22.609,22.345,0.0581,1.18,38.1,4.249
49,2013-09-28 17:25:00,-0.2039,0.0000,24.146,37.500,8.8,22.561,22.250,0.0581,1.18,36.9,4.249
50,2013-09-28 17:30:00,-0.2039,0.0000,24.074,36.500,8.3,22.489,22.154,0.0581,1.18,39.4,4.249
51,2013-09-28 17:35:00,-0.2039,0.0000,23.954,36.200,8.1,22.441,22.034,0.0581,1.18,34.4,4.249
52,2013-09-28 17:40:00,-0.2039,0.0000,23.905,36.300,8.1,22.393,21.939,0.0581,1.18,31.9,4.249
53,2013-09-28 17:45:00,-0.2039,0.0000,23.978,34.600,7.4,22.321,21.843,0.0581,1.18,60.6,4.249
54,2013-09-28 17:50:00,-0.2039,0.0000,23.833,34.500,7.3,22.250,21.748,0.0581,1.18,50.6,4.249
55,2013-09-28 17:55:00,-0.2039,0.0000,23.593,35.200,7.3,22.202,21.652,0.0574,1.18,24.4,4.249
56,2013-09-28 18:00:00,-0.2039,0.0000,23.448,35.800,7.5,22.130,21.557,0.0574,1.18,19.4,4.249
57,2013-09-28 18:05:00,-0.2039,0.0000,23.304,35.800,7.3,22.082,21.461,0.0574,1.18,16.9,4.249
58,2013-09-28 18:10:00,-0.2039,0.0000,23.040,36.700,7.5,22.011,21.390,0.0574,1.18,13.1,4.243
59,2013-09-28 18:15:00,-0.2039,0.0000,22.872,36.500,7.2,21.963,21.294,0.0574,1.18,10.6,4.261
60,2013-09-28 18:20:00,-0.2039,0.0000,22.753,36.900,7.3,21.891,21.199,0.0574,1.18,9.4,4.249
61,2013-09-28 18:25:00,-0.2039,0.0000,22.537,37.100,7.2,21.843,21.103,0.0570,0.59,6.9,4.243
