"#","Date Time, GMT-07:00","Solar Radiation, W/m² (LGR S/N: 10374973, SEN S/N: 10200135)","Wetness, % (LGR S/N: 10374973, SEN S/N: 10205906)","Temp, °C (LGR S/N: 10374973, SEN S/N: 10222765, LBL: 1 cm deep)","Temp, °C (LGR S/N: 10374973, SEN S/N: 10222769, LBL: 5 cm deep)","Water Content, m³/m³ (LGR S/N: 10374973, SEN S/N: 10222873)","Voltage, V (LGR S/N: 10374973, SEN S/N: 10348623)","Current, mA (LGR S/N: 10374973, SEN S/N: 10348623)","Temp, °C (LGR S/N: 10374973, SEN S/N: 10359303)","RH, % (LGR S/N: 10374973, SEN S/N: 10359303)","DewPt, °C (LGR S/N: 10374973, SEN S/N: 10359303)","Batt, V (LGR S/N: 10374973)"
26,2014-08-01 18:20:00,16.9,3.53,26.304,26.085,0.3578,-0.1988,0.0000,25.186,66.200,18.5,4.345
27,2014-08-01 18:25:00,16.9,3.53,26.280,26.061,0.3573,-0.1988,0.0000,24.968,66.600,18.3,4.345
28,2014-08-01 18:30:00,16.9,3.53,26.256,26.036,0.3578,-0.1988,0.0000,24.750,67.100,18.3,4.345
29,2014-08-01 18:35:00,15.6,3.53,26.231,26.012,0.3573,-0.1937,0.0000,24.823,67.300,18.4,4.345
30,2014-08-01 18:40:00,15.6,3.53,26.207,26.012,0.3578,-0.1988,0.0000,24.677,67.600,18.3,4.345
31,2014-08-01 18:45:00,14.4,3.53,26.182,25.987,0.3573,-0.1988,0.0000,24.532,68.200,18.3,4.345
32,2014-08-01 18:50:00,14.4,3.53,26.158,25.963,0.3573,-0.1988,0.0000,24.460,68.300,18.3,4.345
33,2014-08-01 18:55:00,13.1,3.53,26.134,25.939,0.3573,-0.1988,0.0000,24.315,68.700,18.2,4.345
34,2014-08-01 19:00:00,13.1,3.53,26.109,25.939,0.3573,-0.1988,0.0000,24.219,69.100,18.2,4.345
35,2014-08-01 19:05:00,11.9,3.53,26.085,25.914,0.3573,-0.1988,0.0000,24.146,69.300,18.2,4.345
36,2014-08-01 19:10:00,10.6,3.53,26.061,25.890,0.3573,-0.1988,0.0000,24.050,69.600,18.2,4.345
37,2014-08-01 19:15:00,9.4,4.12,26.036,25.866,0.3568,-0.1988,0.0000,23.905,69.900,18.1,4.345
38,2014-08-01 19:20:00,9.4,4.12,26.012,25.866,0.3568,-0.1937,0.0000,23.761,70.300,18.1,4.345
39,2014-08-01 19:25:00,8.1,4.12,25.987,25.841,0.3568,-0.1937,0.0000,23.569,70.500,17.9,4.345
40,2014-08-01 19:30:00,6.9,4.12,25.963,25.817,0.3568,-0.1937,0.0000,23.400,71.200,17.9,4.345
41,2014-08-01 19:35:00,5.6,4.12,25.939,25.817,0.3568,-0.1988,0.0000,23.280,71.700,17.9,4.339
42,2014-08-01 19:40:00,4.4,4.12,25.914,25.793,0.3568,-0.1988,0.0000,23.160,72.200,17.9,4.345
43,2014-08-01 19:45:00,1.9,4.71,25.890,25.768,0.3568,-0.1988,0.0000,23.016,72.500,17.8,4.339
44,2014-08-01 19:50:00,1.9,4.71,25.866,25.744,0.3568,-0.1988,0.0000,22.896,73.200,17.9,4.345
45,2014-08-01 19:55:00,0.6,4.71,25.841,25.744,0.3563,-0.1988,0.0000,22.800,73.400,17.8,4.345
46,2014-08-01 20:00:00,0.6,4.71,25.817,25.720,0.3563,-0.1988,0.0000,22.609,73.900,17.7,4.339
47,2014-08-01 20:05:00,0.6,4.71,25.793,25.695,0.3563,-0.1937,0.0000,22.489,74.400,17.7,4.339
48,2014-08-01 20:10:00,0.6,5.29,25.793,25.695,0.3568,-0.1988,0.0000,22.369,74.800,17.7,4.339
49,2014-08-01 20:15:00,0.6,5.29,25.768,25.671,0.3563,-0.1988,0.0000,22.178,75.300,17.6,4.339
50,2014-08-01 20:20:00,0.6,5.88,25.744,25.647,0.3563,-0.1937,0.0000,22.034,76.100,17.7,4.339
51,2014-08-01 20:25:00,0.6,6.47,25.720,25.647,0.3563,-0.1988,0.0000,21.867,76.500,17.6,4.339
52,2014-08-01 20:30:00,0.6,7.06,25.695,25.623,0.3563,-0.1937,0.0000,21.724,77.200,17.6,4.339
53,2014-08-01 20:35:00,0.6,7.65,25.671,25.598,0.3563,-0.1988,0.0000,21.604,77.700,17.6,4.339
54,2014-08-01 20:40:00,0.6,7.65,25.647,25.598,0.3563,-0.1988,0.0000,21.485,78.200,17.6,4.339
55,2014-08-01 20:45:00,0.6,8.82,25.647,25.574,0.3563,-0.1988,0.0000,21.342,78.500,17.5,4.339
56,2014-08-01 20:50:00,0.6,10.00,25.623,25.574,0.3557,-0.1988,0.0000,21.151,79.300,17.4,4.345
57,2014-08-01 20:55:00,0.6,11.18,25.598,25.550,0.3563,-0.1937,0.0000,21.008,79.800,17.4,4.339
58,2014-08-01 21:00:00,0.6,12.35,25.574,25.525,0.3557,-0.1937,0.0000,20.841,80.400,17.4,4.339
59,2014-08-01 21:05:00,0.6,14.71,25.550,25.501,0.3557,-0.1988,0.0000,20.698,80.800,17.3,4.339
60,2014-08-01 21:10:00,0.6,19.41,25.525,25.501,0.3557,-0.1988,0.0000,20.555,81.500,17.3,4.339
61,2014-08-01 21:15:00,0.6,22.35,25.501,25.477,0.3553,-0.1988,0.0000,20.436,82.200,17.3,4.339
62,2014-08-01 21:20:00,0.6,28.24,25.501,25.453,0.3553,-0.1988,0.0000,20.293,82.700,17.3,4.339
63,2014-08-01 21:25:00,0.6,42.35,25.477,25.453,0.3553,-0.1988,0.0000,20.126,83.200,17.2,4.339
64,2014-08-01 21:30:00,0.6,45.29,25.453,25.428,0.3553,-0.1988,0.0000,20.055,83.700,17.2,4.339
65,2014-08-01 21:35:00,0.6,54.71,25.428,25.428,0.3557,-0.1988,0.0000,19.960,84.200,17.2,4.339
66,2014-08-01 21:40:00,0.6,60.00,25.404,25.404,0.3553,-0.1988,0.0000,19.912,84.600,17.3,4.339
67,2014-08-01 21:45:00,0.6,100.00,25.380,25.380,0.3553,-0.1988,0.0000,19.936,85.200,17.4,4.339
68,2014-08-01 21:50:00,0.6,100.00,25.380,25.380,0.3557,-0.1988,0.0000,19.674,85.600,17.2,4.339
69,2014-08-01 21:55:00,0.6,100.00,25.355,25.355,0.3557,-0.1988,0.0000,19.603,86.000,17.2,4.339
70,2014-08-01 22:00:00,0.6,100.00,25.331,25.331,0.3557,-0.1988,0.0000,19.555,86.400,17.2,4.339
71,2014-08-01 22:05:00,0.6,100.00,25.307,25.331,0.3563,-0.1988,0.0000,19.555,86.700,17.3,4.339
72,2014-08-01 22:10:00,0.6,100.00,25.307,25.307,0.3563,-0.1988,0.0000,19.436,86.900,17.2,4.339
73,2014-08-01 22:15:00,0.6,100.00,25.283,25.283,0.3563,-0.1937,0.0000,19.413,87.200,17.3,4.339
74,2014-08-01 22:20:00,0.6,100.00,25.258,25.283,0.3563,-0.1988,0.0000,19.341,87.400,17.2,4.339
75,2014-08-01 22:25:00,0.6,100.00,25.234,25.258,0.3557,-0.1988,0.0000,19.294,87.600,17.2,4.339
76,2014-08-01 22:30:00,0.6,100.00,25.210,25.258,0.3563,-0.1988,0.0000,19.222,87.900,17.2,4.339
77,2014-08-01 22:35:00,0.6,100.00,25.210,25.234,0.3563,-0.1988,0.0000,19.222,88.200,17.2,4.339
78,2014-08-01 22:40:00,0.6,100.00,25.186,25.210,0.3563,-0.1988,0.0000,19.151,88.100,17.2,4.339
79,2014-08-01 22:45:00,0.6,100.00,25.162,25.210,0.3563,-0.1988,0.0000,19.080,88.300,17.1,4.339
80,2014-08-01 22:50:00,0.6,100.00,25.162,25.186,0.3568,-0.1988,0.0000,19.080,88.500,17.2,4.339
81,2014-08-01 22:55:00,0.6,100.00,25.137,25.162,0.3563,-0.1988,0.0000,19.032,88.700,17.1,4.339
82,2014-08-01 23:00:00,0.6,100.00,25.113,25.162,0.3563,-0.1988,0.0000,18.961,88.900,17.1,4.339
83,2014-08-01 23:05:00,0.6,100.00,25.089,25.137,0.3563,-0.1988,0.0000,18.913,89.000,17.1,4.339
84,2014-08-01 23:10:00,0.6,100.00,25.089,25.137,0.3563,-0.1988,0.0000,18.866,89.200,17.1,4.339
85,2014-08-01 23:15:00,0.6,100.00,25.065,25.113,0.3563,-0.1988,0.0000,18.842,89.300,17.1,4.339
86,2014-08-01 23:20:00,0.6,100.00,25.065,25.113,0.3563,-0.1988,0.0000,18.818,89.400,17.1,4.339
87,2014-08-01 23:25:00,0.6,100.00,25.040,25.089,0.3568,-0.1988,0.0000,18.771,89.600,17.0,4.339
88,2014-08-01 23:30:00,0.6,100.00,25.016,25.065,0.3563,-0.1988,0.0000,18.628,89.600,16.9,4.339
89,2014-08-01 23:35:00,0.6,100.00,24.992,25.065,0.3563,-0.1988,0.0000,18.461,89.700,16.8,4.339
90,2014-08-01 23:40:00,0.6,100.00,24.992,25.040,0.3563,-0.1988,0.0000,18.390,90.100,16.8,4.339
91,2014-08-01 23:45:00,0.6,100.00,24.968,25.040,0.3563,-0.1988,0.0000,18.295,90.400,16.7,4.339
92,2014-08-01 23:50:00,0.6,100.00,24.944,25.016,0.3563,-0.1988,0.0000,18.247,90.700,16.7,4.339
93,2014-08-01 23:55:00,0.6,100.00,24.944,25.016,0.3563,-0.1988,0.0000,18.200,91.000,16.7,4.339
94,2014-08-02 00:00:00,0.6,100.00,24.919,24.992,0.3563,-0.1988,0.0000,18.129,91.100,16.7,4.339
95,2014-08-02 00:05:00,0.6,100.00,24.895,24.968,0.3563,-0.1988,0.0000,18.105,91.300,16.7,4.339
96,2014-08-02 00:10:00,0.6,100.00,24.871,24.968,0.3563,-0.1988,0.0000,18.105,91.500,16.7,4.339
97,2014-08-02 00:15:00,0.6,100.00,24.871,24.944,0.3563,-0.1988,0.0000,18.057,91.600,16.7,4.339
98,2014-08-02 00:20:00,0.6,100.00,24.847,24.944,0.3563,-0.1988,0.0000,18.010,91.700,16.7,4.339
99,2014-08-02 00:25:00,0.6,100.00,24.823,24.919,0.3563,-0.1988,0.0000,18.057,91.900,16.7,4.339
100,2014-08-02 00:30:00,0.6,100.00,24.798,24.895,0.3563,-0.1988,0.0000,18.224,92.300,17.0,4.363
101,2014-08-02 00:35:00,0.6,100.00,24.798,24.895,0.3563,-0.1988,0.0000,18.152,92.200,16.9,4.339
102,2014-08-02 00:40:00,0.6,100.00,24.774,24.871,0.3563,-0.1988,0.0000,18.033,92.200,16.8,4.339
103,2014-08-02 00:45:00,0.6,100.00,24.750,24.871,0.3563,-0.1988,0.0000,17.962,92.400,16.7,4.339
104,2014-08-02 00:50:00,0.6,100.00,24.750,24.847,0.3563,-0.1988,0.0000,18.129,92.500,16.9,4.339
105,2014-08-02 00:55:00,0.6,100.00,24.726,24.847,0.3563,-0.1988,0.0000,18.033,92.500,16.8,4.339
106,2014-08-02 01:00:00,0.6,100.00,24.702,24.823,0.3563,-0.1988,0.0000,17.962,92.700,16.8,4.339
107,2014-08-02 01:05:00,0.6,100.00,24.702,24.798,0.3557,-0.1988,0.0000,17.915,92.900,16.8,4.339
108,2014-08-02 01:10:00,0.6,100.00,24.677,24.798,0.3563,-0.1988,0.0000,17.915,93.000,16.8,4.339
109,2014-08-02 01:15:00,0.6,100.00,24.653,24.774,0.3557,-0.1988,0.0000,17.915,93.000,16.8,4.339
110,2014-08-02 01:20:00,0.6,100.00,24.653,24.774,0.3563,-0.1988,0.0000,18.010,93.200,16.9,4.339
111,2014-08-02 01:25:00,0.6,100.00,24.629,24.750,0.3563,-0.1937,0.0000,17.986,93.200,16.9,4.339
112,2014-08-02 01:30:00,0.6,100.00,24.629,24.750,0.3557,-0.1988,0.0000,17.867,93.200,16.8,4.339
113,2014-08-02 01:35:00,0.6,100.00,24.605,24.726,0.3557,-0.1988,0.0000,17.843,93.400,16.8,4.339
114,2014-08-02 01:40:00,0.6,100.00,24.581,24.702,0.3563,-0.1988,0.0000,17.796,93.400,16.7,4.339
115,2014-08-02 01:45:00,0.6,100.00,24.557,24.702,0.3557,-0.1988,0.0000,17.915,93.800,16.9,4.339
116,2014-08-02 01:50:00,0.6,100.00,24.557,24.677,0.3557,-0.1988,0.0000,17.986,93.800,17.0,4.339
117,2014-08-02 01:55:00,0.6,100.00,24.532,24.677,0.3563,-0.1988,0.0000,18.081,93.800,17.1,4.339
118,2014-08-02 02:00:00,0.6,100.00,24.532,24.653,0.3557,-0.1988,0.0000,18.129,93.700,17.1,4.339
119,2014-08-02 02:05:00,0.6,100.00,24.508,24.629,0.3557,-0.1988,0.0000,18.129,93.700,17.1,4.339
120,2014-08-02 02:10:00,0.6,100.00,24.508,24.629,0.3557,-0.1988,0.0000,18.105,93.700,17.1,4.339
121,2014-08-02 02:15:00,0.6,100.00,24.484,24.629,0.3557,-0.1988,0.0000,18.129,93.600,17.1,4.339
122,2014-08-02 02:20:00,0.6,100.00,24.484,24.605,0.3557,-0.1988,0.0000,17.915,93.600,16.9,4.339
123,2014-08-02 02:25:00,0.6,100.00,24.460,24.605,0.3557,-0.1988,0.0000,17.938,93.700,16.9,4.339
124,2014-08-02 02:30:00,0.6,100.00,24.436,24.581,0.3557,-0.1988,0.0000,17.772,93.400,16.7,4.339
125,2014-08-02 02:35:00,0.6,100.00,24.436,24.557,0.3557,-0.1988,0.0000,17.653,93.600,16.6,4.339
126,2014-08-02 02:40:00,0.6,100.00,24.412,24.557,0.3557,-0.1988,0.0000,17.677,93.700,16.7,4.339
127,2014-08-02 02:45:00,0.6,100.00,24.412,24.557,0.3557,-0.1988,0.0000,17.582,93.700,16.6,4.339
128,2014-08-02 02:50:00,0.6,100.00,24.388,24.532,0.3557,-0.1988,0.0000,17.534,93.900,16.6,4.339
129,2014-08-02 02:55:00,0.6,100.00,24.388,24.532,0.3557,-0.1988,0.0000,17.534,93.800,16.5,4.339
130,2014-08-02 03:00:00,0.6,100.00,24.363,24.508,0.3557,-0.1988,0.0000,17.510,93.900,16.5,4.339
131,2014-08-02 03:05:00,0.6,100.00,24.363,24.508,0.3557,-0.1988,0.0000,17.486,94.000,16.5,4.339
132,2014-08-02 03:10:00,0.6,100.00,24.339,24.484,0.3557,-0.1988,0.0000,17.463,94.000,16.5,4.339
133,2014-08-02 03:15:00,0.6,100.00,24.339,24.484,0.3557,-0.1988,0.0000,17.486,94.100,16.5,4.339
134,2014-08-02 03:20:00,0.6,100.00,24.315,24.460,0.3557,-0.1988,0.0000,17.391,94.100,16.5,4.339
135,2014-08-02 03:25:00,0.6,100.00,24.291,24.460,0.3557,-0.1988,0.0000,17.368,94.100,16.4,4.339
136,2014-08-02 03:30:00,0.6,100.00,24.291,24.436,0.3557,-0.1988,0.0000,17.415,94.300,16.5,4.339
137,2014-08-02 03:35:00,0.6,100.00,24.291,24.436,0.3557,-0.1988,0.0000,17.510,94.300,16.6,4.339
138,2014-08-02 03:40:00,0.6,100.00,24.267,24.412,0.3557,-0.1988,0.0000,17.558,94.400,16.7,4.339
139,2014-08-02 03:45:00,0.6,100.00,24.267,24.412,0.3557,-0.1988,0.0000,17.463,94.400,16.6,4.339
140,2014-08-02 03:50:00,0.6,100.00,24.243,24.412,0.3557,-0.1988,0.0000,17.439,94.600,16.6,4.339
141,2014-08-02 03:55:00,0.6,100.00,24.219,24.388,0.3557,-0.1988,0.0000,17.391,94.600,16.5,4.339
142,2014-08-02 04:00:00,0.6,100.00,24.219,24.388,0.3553,-0.1937,0.0000,17.391,94.700,16.6,4.351
143,2014-08-02 04:05:00,0.6,100.00,24.195,24.363,0.3553,-0.1988,0.0000,17.368,94.700,16.5,4.339
144,2014-08-02 04:10:00,0.6,100.00,24.195,24.363,0.3557,-0.1988,0.0000,17.391,94.800,16.6,4.339
145,2014-08-02 04:15:00,0.6,100.00,24.171,24.339,0.3557,-0.1988,0.0000,17.344,94.800,16.5,4.339
146,2014-08-02 04:20:00,0.6,100.00,24.171,24.339,0.3553,-0.1988,0.0000,17.320,94.900,16.5,4.339
147,2014-08-02 04:25:00,0.6,100.00,24.171,24.315,0.3557,-0.1988,0.0000,17.296,95.000,16.5,4.339
148,2014-08-02 04:30:00,0.6,100.00,24.146,24.315,0.3553,-0.1988,0.0000,17.249,94.900,16.4,4.339
149,2014-08-02 04:35:00,0.6,100.00,24.146,24.315,0.3553,-0.1988,0.0000,17.201,94.800,16.4,4.339
150,2014-08-02 04:40:00,0.6,100.00,24.122,24.291,0.3553,-0.1988,0.0000,17.249,95.100,16.5,4.339
151,2014-08-02 04:45:00,0.6,100.00,24.122,24.291,0.3553,-0.1988,0.0000,17.320,95.100,16.5,4.339
152,2014-08-02 04:50:00,0.6,100.00,24.098,24.267,0.3553,-0.1988,0.0000,17.272,95.100,16.5,4.339
153,2014-08-02 04:55:00,0.6,100.00,24.098,24.267,0.3553,-0.1988,0.0000,17.225,95.100,16.5,4.339
154,2014-08-02 05:00:00,0.6,100.00,24.074,24.243,0.3553,-0.1988,0.0000,17.201,95.200,16.4,4.339
155,2014-08-02 05:05:00,0.6,100.00,24.074,24.243,0.3553,-0.1988,0.0000,17.201,95.300,16.5,4.339
156,2014-08-02 05:10:00,0.6,100.00,24.050,24.243,0.3553,-0.1988,0.0000,17.296,95.300,16.6,4.339
157,2014-08-02 05:15:00,0.6,100.00,24.050,24.219,0.3573,-0.1988,0.0000,17.296,95.400,16.6,4.339
158,2014-08-02 05:20:00,0.6,100.00,24.050,24.219,0.3578,-0.1988,0.0000,17.249,95.300,16.5,4.339
159,2014-08-02 05:25:00,0.6,100.00,24.026,24.195,0.3573,-0.1988,0.0000,17.249,95.400,16.5,4.339
160,2014-08-02 05:30:00,0.6,100.00,24.026,24.195,0.3573,-0.1988,0.0000,17.249,95.400,16.5,4.339
161,2014-08-02 05:35:00,0.6,100.00,24.002,24.195,0.3573,-0.1988,0.0000,17.249,95.600,16.6,4.339
162,2014-08-02 05:40:00,0.6,100.00,24.002,24.171,0.3573,-0.1988,0.0000,17.153,95.500,16.4,4.339
163,2014-08-02 05:45:00,0.6,100.00,24.002,24.171,0.3573,-0.1988,0.0000,17.106,95.500,16.4,4.333
164,2014-08-02 05:50:00,0.6,100.00,23.978,24.146,0.3573,-0.1988,0.0000,17.082,95.700,16.4,4.351
165,2014-08-02 05:55:00,0.6,100.00,23.978,24.146,0.3578,-0.1988,0.0000,17.106,95.700,16.4,4.333
166,2014-08-02 06:00:00,0.6,100.00,23.954,24.146,0.3573,-0.1988,0.0000,17.082,95.700,16.4,4.333
167,2014-08-02 06:05:00,0.6,100.00,23.954,24.122,0.3573,-0.1988,0.0000,17.106,95.800,16.5,4.333
168,2014-08-02 06:10:00,0.6,100.00,23.954,24.122,0.3573,-0.1988,0.0000,17.130,95.900,16.5,4.339
169,2014-08-02 06:15:00,3.1,100.00,23.930,24.098,0.3573,-0.1988,0.0000,17.201,95.900,16.6,4.333
170,2014-08-02 06:20:00,5.6,100.00,23.930,24.098,0.3573,-0.1988,0.0000,17.225,95.900,16.6,4.339
171,2014-08-02 06:25:00,8.1,100.00,23.905,24.098,0.3573,-0.1988,0.0000,17.225,95.900,16.6,4.333
172,2014-08-02 06:30:00,10.6,100.00,23.905,24.074,0.3573,-0.1988,0.0000,17.225,95.900,16.6,4.333
173,2014-08-02 06:35:00,15.6,100.00,23.905,24.074,0.3573,-0.1988,0.0000,17.249,95.900,16.6,4.339
174,2014-08-02 06:40:00,19.4,100.00,23.881,24.074,0.3573,-0.1988,0.0000,17.272,96.000,16.6,4.333
175,2014-08-02 06:45:00,28.1,100.00,23.881,24.050,0.3573,-0.1988,0.0000,17.439,96.200,16.8,4.357
176,2014-08-02 06:50:00,40.6,100.00,23.857,24.050,0.3573,-0.1988,0.0000,17.629,96.200,17.0,4.333
177,2014-08-02 06:55:00,45.6,100.00,23.857,24.050,0.3573,-0.1988,0.0000,17.772,96.300,17.2,4.333
178,2014-08-02 07:00:00,43.1,100.00,23.833,24.026,0.3573,-0.1988,0.0000,17.915,96.200,17.3,4.339
179,2014-08-02 07:05:00,46.9,100.00,23.833,24.026,0.3573,-0.1988,0.0000,17.962,96.100,17.4,4.333
180,2014-08-02 07:10:00,49.4,100.00,23.833,24.002,0.3573,-0.1988,0.0000,18.105,96.100,17.5,4.339
181,2014-08-02 07:15:00,48.1,100.00,23.809,24.002,0.3573,-0.1988,0.0000,18.176,96.200,17.6,4.339
182,2014-08-02 07:20:00,49.4,100.00,23.809,24.002,0.3573,-0.1988,0.0000,18.200,96.000,17.6,4.333
183,2014-08-02 07:25:00,48.1,100.00,23.809,23.978,0.3573,-0.1988,0.0000,18.343,96.000,17.7,4.339
184,2014-08-02 07:30:00,53.1,100.00,23.785,23.978,0.3568,-0.1988,0.0000,18.485,95.700,17.8,4.339
185,2014-08-02 07:35:00,60.6,100.00,23.785,23.978,0.3568,-0.1988,0.0000,18.628,95.700,18.0,4.339
186,2014-08-02 07:40:00,61.9,97.06,23.785,23.954,0.3573,-0.1988,0.0000,18.723,95.500,18.0,4.339
187,2014-08-02 07:45:00,66.9,94.12,23.785,23.954,0.3568,-0.1988,0.0000,18.866,95.500,18.2,4.339
188,2014-08-02 07:50:00,71.9,91.76,23.761,23.954,0.3573,-0.1988,0.0000,18.985,95.300,18.2,4.345
189,2014-08-02 07:55:00,65.6,87.06,23.761,23.954,0.3573,-0.1988,0.0000,19.127,95.200,18.4,4.345
190,2014-08-02 08:00:00,83.1,83.53,23.761,23.930,0.3568,-0.1988,0.0000,19.318,95.000,18.5,4.345
191,2014-08-02 08:05:00,104.4,72.35,23.761,23.930,0.3568,-0.1988,0.0000,19.627,95.000,18.8,4.351
192,2014-08-02 08:10:00,170.6,50.00,23.761,23.930,0.3573,-0.1988,0.0000,20.246,94.500,19.4,4.357
193,2014-08-02 08:15:00,130.6,42.94,23.761,23.930,0.3573,-0.1988,0.0000,20.412,93.400,19.3,4.357
194,2014-08-02 08:20:00,176.9,24.71,23.761,23.905,0.3573,-0.1988,0.0000,20.841,92.700,19.6,4.363
195,2014-08-02 08:25:00,228.1,15.88,23.761,23.905,0.3568,-0.1988,0.0000,21.151,91.300,19.7,4.369
196,2014-08-02 08:30:00,226.9,11.76,23.737,23.905,0.3568,-0.1988,0.0000,21.390,90.000,19.7,4.375
197,2014-08-02 08:35:00,244.4,9.41,23.737,23.905,0.3573,-0.1988,0.0000,21.891,88.400,19.9,4.369
198,2014-08-02 08:40:00,348.1,5.88,23.737,23.905,0.3568,-0.1988,0.0000,22.321,86.700,20.0,4.363
199,2014-08-02 08:45:00,388.1,5.29,23.737,23.905,0.3573,-0.1988,0.0000,22.992,84.000,20.2,4.351
200,2014-08-02 08:50:00,373.1,4.71,23.737,23.905,0.3568,-0.1988,0.0000,23.400,81.600,20.1,4.375
201,2014-08-02 08:55:00,325.6,4.12,23.737,23.905,0.3568,-0.1988,0.0000,23.545,79.700,19.9,4.400
202,2014-08-02 09:00:00,420.6,4.12,23.761,23.905,0.3573,-0.1988,0.0000,23.545,79.500,19.8,4.363
203,2014-08-02 09:05:00,428.1,4.12,23.761,23.881,0.3573,-0.1988,0.0000,23.737,78.200,19.7,4.363
204,2014-08-02 09:10:00,431.9,4.12,23.761,23.905,0.3573,-0.1988,0.0000,24.363,76.700,20.0,4.351
205,2014-08-02 09:15:00,471.9,4.12,23.761,23.905,0.3573,-0.1937,0.0000,24.388,76.300,20.0,4.387
206,2014-08-02 09:20:00,469.4,4.12,23.761,23.905,0.3573,-0.1937,0.0000,24.267,75.700,19.7,4.369
207,2014-08-02 09:25:00,436.9,4.12,23.761,23.905,0.3568,-0.1988,0.0000,24.412,75.000,19.7,4.363
208,2014-08-02 09:30:00,440.6,4.12,23.785,23.905,0.3573,-0.1988,0.0000,24.944,74.500,20.1,4.357
209,2014-08-02 09:35:00,495.6,4.12,23.785,23.905,0.3568,-0.1988,0.0000,25.162,73.000,20.0,4.351
