"#","Date Time, GMT-07:00","Solar Radiation, W/m² (LGR S/N: 10374984, SEN S/N: 10200133)","Wetness, % (LGR S/N: 10374984, SEN S/N: 10205911)","Temp, °C (LGR S/N: 10374984, SEN S/N: 10213634)","RH, % (LGR S/N: 10374984, SEN S/N: 10213634)","DewPt, °C (LGR S/N: 10374984, SEN S/N: 10213634)","Temp, °C (LGR S/N: 10374984, SEN S/N: 10222770, LBL: 5 cm deep)","Temp, °C (LGR S/N: 10374984, SEN S/N: 10222771, LBL: 1 cm deep)","Water Content, m³/m³ (LGR S/N: 10374984, SEN S/N: 10222874)","Voltage, V (LGR S/N: 10374984, SEN S/N: 10348610)","Current, mA (LGR S/N: 10374984, SEN S/N: 10348610)","Batt, V (LGR S/N: 10374984)"
2037,2014-06-27 18:20:00,43.1,3.53,23.641,67.400,17.3,21.318,21.461,0.3168,-0.1988,0.0000,4.327
2038,2014-06-27 18:25:00,41.9,3.53,23.809,66.500,17.2,21.318,21.461,0.3168,-0.1988,0.0000,4.327
2039,2014-06-27 18:30:00,40.6,3.53,23.569,67.000,17.1,21.318,21.437,0.3168,-0.1988,0.0000,4.327
2040,2014-06-27 18:35:00,39.4,3.53,23.472,67.400,17.1,21.294,21.437,0.3168,-0.1988,0.0000,4.327
2041,2014-06-27 18:40:00,38.1,3.53,23.232,67.300,16.9,21.294,21.437,0.3168,-0.1988,0.0000,4.321
2042,2014-06-27 18:45:00,35.6,3.53,22.944,68.000,16.7,21.294,21.437,0.3163,-0.1988,0.0000,4.321
2043,2014-06-27 18:50:00,41.9,3.53,23.304,67.000,16.9,21.294,21.437,0.3168,-0.1988,0.0000,4.321
2044,2014-06-27 18:55:00,44.4,3.53,23.160,68.100,17.0,21.294,21.461,0.3168,-0.1988,0.0000,4.321
2045,2014-06-27 19:00:00,39.4,4.12,23.064,68.800,17.0,21.294,21.437,0.3168,-0.1988,0.0000,4.321
2046,2014-06-27 19:05:00,58.1,4.12,22.824,69.800,17.0,21.294,21.461,0.3168,-0.1988,0.0000,4.321
2047,2014-06-27 19:10:00,19.4,4.12,22.417,71.000,16.9,21.294,21.437,0.3171,-0.1988,0.0000,4.321
2048,2014-06-27 19:15:00,11.9,4.12,22.154,71.000,16.7,21.294,21.461,0.3168,-0.1988,0.0000,4.321
2049,2014-06-27 19:20:00,6.9,4.71,21.987,71.800,16.7,21.294,21.437,0.3168,-0.1988,0.0000,4.321
2050,2014-06-27 19:25:00,4.4,4.71,21.795,71.900,16.5,21.294,21.437,0.3168,-0.1988,0.0000,4.321
2051,2014-06-27 19:30:00,4.4,4.71,21.772,71.300,16.4,21.294,21.437,0.3168,-0.1988,0.0000,4.321
2052,2014-06-27 19:35:00,3.1,4.71,21.652,71.600,16.3,21.294,21.437,0.3168,-0.1988,0.0000,4.321
2053,2014-06-27 19:40:00,3.1,4.71,21.628,71.900,16.4,21.294,21.413,0.3171,-0.2039,0.0000,4.321
2054,2014-06-27 19:45:00,1.9,5.29,21.604,72.100,16.4,21.294,21.413,0.3168,-0.1988,0.0000,4.321
2055,2014-06-27 19:50:00,1.9,5.29,21.461,72.600,16.4,21.294,21.390,0.3168,-0.1988,0.0000,4.321
2056,2014-06-27 19:55:00,0.6,5.29,21.342,72.700,16.3,21.270,21.390,0.3168,-0.1988,0.0000,4.321
2057,2014-06-27 20:00:00,0.6,5.88,21.199,73.300,16.3,21.270,21.366,0.3168,-0.1988,0.0000,4.321
2058,2014-06-27 20:05:00,0.6,6.47,21.103,73.700,16.2,21.270,21.342,0.3168,-0.1988,0.0000,4.321
2059,2014-06-27 20:10:00,0.6,6.47,21.079,74.000,16.3,21.270,21.318,0.3168,-0.2039,0.0000,4.321
2060,2014-06-27 20:15:00,0.6,7.06,21.032,74.100,16.3,21.246,21.294,0.3168,-0.1988,0.0000,4.321
2061,2014-06-27 20:20:00,0.6,7.06,20.936,74.200,16.2,21.246,21.294,0.3168,-0.1988,0.0000,4.321
2062,2014-06-27 20:25:00,0.6,7.65,20.889,74.300,16.2,21.223,21.270,0.3171,-0.1988,0.0000,4.321
2063,2014-06-27 20:30:00,0.6,9.41,20.793,74.800,16.2,21.223,21.246,0.3168,-0.2039,0.0000,4.321
2064,2014-06-27 20:35:00,0.6,10.00,20.722,75.100,16.2,21.199,21.223,0.3168,-0.2039,0.0000,4.321
2065,2014-06-27 20:40:00,0.6,11.18,20.650,75.600,16.2,21.199,21.199,0.3168,-0.1988,0.0000,4.321
2066,2014-06-27 20:45:00,0.6,14.12,20.507,76.200,16.2,21.175,21.199,0.3168,-0.2039,0.0000,4.321
2067,2014-06-27 20:50:00,0.6,11.76,20.627,76.200,16.3,21.175,21.175,0.3168,-0.2039,0.0000,4.321
2068,2014-06-27 20:55:00,0.6,11.76,20.698,75.900,16.3,21.151,21.151,0.3171,-0.2039,0.0000,4.321
2069,2014-06-27 21:00:00,0.6,14.12,20.722,76.200,16.4,21.151,21.127,0.3171,-0.1988,0.0000,4.321
2070,2014-06-27 21:05:00,0.6,17.06,20.650,76.500,16.4,21.127,21.127,0.3171,-0.1988,0.0000,4.321
2071,2014-06-27 21:10:00,0.6,19.41,20.579,76.900,16.4,21.127,21.103,0.3171,-0.1988,0.0000,4.321
2072,2014-06-27 21:15:00,0.6,27.65,20.436,77.600,16.4,21.127,21.079,0.3171,-0.2039,0.0000,4.321
2073,2014-06-27 21:20:00,0.6,33.53,20.365,78.000,16.4,21.103,21.079,0.3168,-0.2039,0.0000,4.321
2074,2014-06-27 21:25:00,0.6,42.35,20.293,78.300,16.4,21.103,21.056,0.3171,-0.1988,0.0000,4.321
2075,2014-06-27 21:30:00,0.6,44.12,20.269,78.700,16.5,21.079,21.032,0.3168,-0.1988,0.0000,4.315
2076,2014-06-27 21:35:00,0.6,55.88,20.222,79.000,16.5,21.079,21.032,0.3171,-0.1988,0.0000,4.321
2077,2014-06-27 21:40:00,0.6,55.29,20.150,79.400,16.5,21.056,21.008,0.3171,-0.1988,0.0000,4.315
2078,2014-06-27 21:45:00,0.6,59.41,20.126,79.400,16.5,21.056,21.008,0.3168,-0.1988,0.0000,4.315
2079,2014-06-27 21:50:00,0.6,74.71,20.031,79.700,16.4,21.032,20.984,0.3171,-0.2039,0.0000,4.315
2080,2014-06-27 21:55:00,0.6,86.47,19.841,80.200,16.4,21.032,20.984,0.3171,-0.2039,0.0000,4.315
2081,2014-06-27 22:00:00,0.6,94.12,19.674,80.900,16.3,21.008,20.960,0.3171,-0.2039,0.0000,4.315
2082,2014-06-27 22:05:00,0.6,100.00,19.508,81.500,16.3,21.008,20.936,0.3171,-0.2039,0.0000,4.315
2083,2014-06-27 22:10:00,0.6,100.00,19.413,81.800,16.2,20.984,20.936,0.3171,-0.2039,0.0000,4.315
2084,2014-06-27 22:15:00,0.6,100.00,19.341,82.300,16.3,20.984,20.913,0.3168,-0.1988,0.0000,4.315
2085,2014-06-27 22:20:00,0.6,100.00,19.246,82.600,16.2,20.960,20.913,0.3171,-0.1988,0.0000,4.315
2086,2014-06-27 22:25:00,0.6,100.00,19.199,83.000,16.3,20.960,20.889,0.3171,-0.1988,0.0000,4.315
2087,2014-06-27 22:30:00,0.6,100.00,19.127,83.200,16.2,20.936,20.889,0.3171,-0.1988,0.0000,4.315
2088,2014-06-27 22:35:00,0.6,100.00,19.032,83.400,16.2,20.936,20.865,0.3171,-0.2039,0.0000,4.315
2089,2014-06-27 22:40:00,0.6,100.00,18.937,83.600,16.1,20.936,20.841,0.3171,-0.2039,0.0000,4.315
2090,2014-06-27 22:45:00,0.6,100.00,18.818,83.800,16.0,20.913,20.841,0.3171,-0.1988,0.0000,4.315
2091,2014-06-27 22:50:00,0.6,100.00,18.818,84.400,16.2,20.913,20.817,0.3171,-0.2039,0.0000,4.315
2092,2014-06-27 22:55:00,0.6,100.00,18.699,84.600,16.1,20.889,20.817,0.3171,-0.1988,0.0000,4.315
2093,2014-06-27 23:00:00,0.6,100.00,18.628,85.000,16.1,20.889,20.793,0.3171,-0.2039,0.0000,4.315
2094,2014-06-27 23:05:00,0.6,100.00,18.509,85.300,16.0,20.889,20.793,0.3175,-0.2039,0.0000,4.315
2095,2014-06-27 23:10:00,0.6,100.00,18.461,85.600,16.0,20.865,20.770,0.3171,-0.2039,0.0000,4.315
2096,2014-06-27 23:15:00,0.6,100.00,18.414,85.800,16.0,20.841,20.746,0.3171,-0.2039,0.0000,4.309
2097,2014-06-27 23:20:00,0.6,100.00,18.366,86.000,16.0,20.841,20.746,0.3175,-0.2039,0.0000,4.309
2098,2014-06-27 23:25:00,0.6,100.00,18.295,86.500,16.0,20.841,20.722,0.3175,-0.2039,0.0000,4.309
2099,2014-06-27 23:30:00,0.6,100.00,18.247,86.700,16.0,20.817,20.698,0.3171,-0.2039,0.0000,4.309
2100,2014-06-27 23:35:00,0.6,100.00,18.176,86.800,16.0,20.817,20.698,0.3171,-0.2039,0.0000,4.309
2101,2014-06-27 23:40:00,0.6,100.00,18.105,86.900,15.9,20.793,20.674,0.3171,-0.2039,0.0000,4.309
2102,2014-06-27 23:45:00,0.6,100.00,18.081,87.100,15.9,20.793,20.650,0.3175,-0.2039,0.0000,4.309
2103,2014-06-27 23:50:00,0.6,100.00,18.057,87.400,16.0,20.770,20.650,0.3171,-0.2039,0.0000,4.309
2104,2014-06-27 23:55:00,0.6,100.00,18.033,87.500,15.9,20.770,20.627,0.3171,-0.2039,0.0000,4.309
2105,2014-06-28 00:00:00,0.6,100.00,18.033,87.700,16.0,20.746,20.627,0.3175,-0.1988,0.0000,4.309
2106,2014-06-28 00:05:00,0.6,100.00,18.033,87.900,16.0,20.746,20.603,0.3171,-0.1988,0.0000,4.309
2107,2014-06-28 00:10:00,0.6,100.00,18.033,88.200,16.1,20.722,20.579,0.3171,-0.2039,0.0000,4.309
2108,2014-06-28 00:15:00,0.6,100.00,18.010,88.300,16.1,20.722,20.579,0.3175,-0.2039,0.0000,4.309
2109,2014-06-28 00:20:00,0.6,100.00,18.033,88.500,16.1,20.698,20.555,0.3175,-0.2039,0.0000,4.309
2110,2014-06-28 00:25:00,0.6,100.00,18.033,88.700,16.2,20.698,20.555,0.3175,-0.2039,0.0000,4.309
2111,2014-06-28 00:30:00,0.6,100.00,17.986,88.900,16.1,20.674,20.531,0.3171,-0.2039,0.0000,4.309
2112,2014-06-28 00:35:00,0.6,100.00,17.962,88.900,16.1,20.674,20.507,0.3175,-0.2039,0.0000,4.303
2113,2014-06-28 00:40:00,0.6,100.00,17.938,89.100,16.1,20.674,20.507,0.3175,-0.2039,0.0000,4.309
2114,2014-06-28 00:45:00,0.6,100.00,17.867,89.200,16.1,20.650,20.484,0.3175,-0.2039,0.0000,4.309
2115,2014-06-28 00:50:00,0.6,100.00,17.748,89.400,16.0,20.627,20.484,0.3171,-0.2039,0.0000,4.303
2116,2014-06-28 00:55:00,0.6,100.00,17.653,89.500,15.9,20.627,20.484,0.3175,-0.2039,0.0000,4.303
2117,2014-06-28 01:00:00,0.6,100.00,17.605,89.500,15.9,20.603,20.460,0.3171,-0.2039,0.0000,4.303
2118,2014-06-28 01:05:00,0.6,100.00,17.629,89.800,16.0,20.603,20.436,0.3175,-0.2039,0.0000,4.303
2119,2014-06-28 01:10:00,0.6,100.00,17.582,89.800,15.9,20.603,20.436,0.3175,-0.2039,0.0000,4.303
2120,2014-06-28 01:15:00,0.6,100.00,17.510,90.100,15.9,20.579,20.412,0.3175,-0.2039,0.0000,4.303
2121,2014-06-28 01:20:00,0.6,100.00,17.439,90.100,15.8,20.579,20.412,0.3171,-0.2039,0.0000,4.303
2122,2014-06-28 01:25:00,0.6,100.00,17.439,90.400,15.9,20.555,20.388,0.3175,-0.1988,0.0000,4.303
2123,2014-06-28 01:30:00,0.6,100.00,17.463,90.400,15.9,20.555,20.388,0.3175,-0.2039,0.0000,4.303
2124,2014-06-28 01:35:00,0.6,100.00,17.463,90.500,15.9,20.531,20.365,0.3171,-0.2039,0.0000,4.303
2125,2014-06-28 01:40:00,0.6,100.00,17.415,90.600,15.9,20.531,20.365,0.3171,-0.2039,0.0000,4.303
2126,2014-06-28 01:45:00,0.6,100.00,17.368,90.700,15.9,20.507,20.341,0.3175,-0.2039,0.0000,4.303
2127,2014-06-28 01:50:00,0.6,100.00,17.391,90.800,15.9,20.507,20.317,0.3171,-0.2039,0.0000,4.303
2128,2014-06-28 01:55:00,0.6,100.00,17.368,90.900,15.9,20.507,20.317,0.3175,-0.2039,0.0000,4.303
2129,2014-06-28 02:00:00,0.6,100.00,17.320,91.100,15.9,20.484,20.293,0.3175,-0.2039,0.0000,4.303
2130,2014-06-28 02:05:00,0.6,100.00,17.296,91.300,15.9,20.484,20.293,0.3175,-0.2039,0.0000,4.303
2131,2014-06-28 02:10:00,0.6,100.00,17.249,91.600,15.9,20.460,20.269,0.3171,-0.2039,0.0000,4.327
2132,2014-06-28 02:15:00,0.6,100.00,17.272,91.600,15.9,20.460,20.269,0.3175,-0.2039,0.0000,4.333
2133,2014-06-28 02:20:00,0.6,100.00,17.177,91.700,15.8,20.436,20.246,0.3175,-0.2039,0.0000,4.321
2134,2014-06-28 02:25:00,0.6,100.00,17.201,92.100,15.9,20.436,20.246,0.3178,-0.2039,0.0000,4.303
2135,2014-06-28 02:30:00,0.6,100.00,17.177,92.100,15.9,20.412,20.222,0.3175,-0.2039,0.0000,4.303
2136,2014-06-28 02:35:00,0.6,100.00,17.153,92.300,15.9,20.412,20.222,0.3175,-0.2039,0.0000,4.303
2137,2014-06-28 02:40:00,0.6,100.00,17.058,92.400,15.8,20.412,20.198,0.3175,-0.2039,0.0000,4.303
2138,2014-06-28 02:45:00,0.6,100.00,17.058,92.600,15.9,20.388,20.198,0.3175,-0.2039,0.0000,4.303
2139,2014-06-28 02:50:00,0.6,100.00,17.153,92.700,16.0,20.365,20.174,0.3175,-0.2039,0.0000,4.303
2140,2014-06-28 02:55:00,0.6,100.00,17.296,92.900,16.2,20.365,20.174,0.3175,-0.2039,0.0000,4.303
2141,2014-06-28 03:00:00,0.6,100.00,17.415,92.900,16.3,20.365,20.150,0.3175,-0.2039,0.0000,4.303
2142,2014-06-28 03:05:00,0.6,100.00,17.463,93.000,16.3,20.365,20.150,0.3178,-0.2039,0.0000,4.303
2143,2014-06-28 03:10:00,0.6,100.00,17.558,93.100,16.5,20.341,20.126,0.3175,-0.2039,0.0000,4.303
2144,2014-06-28 03:15:00,0.6,100.00,17.701,93.100,16.6,20.341,20.126,0.3175,-0.2039,0.0000,4.303
2145,2014-06-28 03:20:00,0.6,100.00,17.748,93.000,16.6,20.317,20.126,0.3175,-0.1988,0.0000,4.303
2146,2014-06-28 03:25:00,0.6,100.00,17.867,93.100,16.8,20.317,20.103,0.3175,-0.2039,0.0000,4.303
2147,2014-06-28 03:30:00,0.6,100.00,17.915,93.000,16.8,20.293,20.103,0.3178,-0.2039,0.0000,4.303
2148,2014-06-28 03:35:00,0.6,100.00,17.986,92.800,16.8,20.293,20.103,0.3175,-0.2039,0.0000,4.303
2149,2014-06-28 03:40:00,0.6,100.00,18.010,92.800,16.8,20.293,20.103,0.3175,-0.2039,0.0000,4.303
2150,2014-06-28 03:45:00,0.6,100.00,18.105,92.600,16.9,20.269,20.079,0.3175,-0.2039,0.0000,4.303
2151,2014-06-28 03:50:00,0.6,100.00,18.176,92.500,17.0,20.269,20.079,0.3175,-0.2039,0.0000,4.303
2152,2014-06-28 03:55:00,0.6,100.00,18.200,92.300,17.0,20.269,20.079,0.3175,-0.2039,0.0000,4.303
2153,2014-06-28 04:00:00,0.6,100.00,18.271,92.200,17.0,20.269,20.079,0.3175,-0.2039,0.0000,4.303
2154,2014-06-28 04:05:00,0.6,100.00,18.319,92.000,17.0,20.246,20.079,0.3178,-0.2039,0.0000,4.303
2155,2014-06-28 04:10:00,0.6,100.00,18.319,91.900,17.0,20.246,20.055,0.3175,-0.2039,0.0000,4.303
2156,2014-06-28 04:15:00,0.6,100.00,18.319,91.900,17.0,20.246,20.055,0.3178,-0.2039,0.0000,4.303
2157,2014-06-28 04:20:00,0.6,100.00,18.366,91.800,17.0,20.222,20.055,0.3178,-0.2039,0.0000,4.303
2158,2014-06-28 04:25:00,0.6,100.00,18.366,91.800,17.0,20.222,20.055,0.3178,-0.2039,0.0000,4.303
2159,2014-06-28 04:30:00,0.6,100.00,18.366,91.800,17.0,20.222,20.055,0.3178,-0.2039,0.0000,4.303
2160,2014-06-28 04:35:00,0.6,100.00,18.366,91.600,17.0,20.222,20.055,0.3178,-0.2039,0.0000,4.303
2161,2014-06-28 04:40:00,0.6,100.00,18.390,91.500,17.0,20.222,20.055,0.3175,-0.2039,0.0000,4.297
2162,2014-06-28 04:45:00,0.6,100.00,18.414,91.500,17.0,20.222,20.055,0.3175,-0.2039,0.0000,4.303
2163,2014-06-28 04:50:00,0.6,100.00,18.438,91.400,17.0,20.198,20.055,0.3178,-0.2039,0.0000,4.303
2164,2014-06-28 04:55:00,0.6,100.00,18.438,91.300,17.0,20.198,20.055,0.3175,-0.1988,0.0000,4.297
2165,2014-06-28 05:00:00,0.6,100.00,18.438,91.300,17.0,20.198,20.031,0.3175,-0.1988,0.0000,4.303
2166,2014-06-28 05:05:00,0.6,100.00,18.509,91.400,17.1,20.198,20.031,0.3178,-0.2039,0.0000,4.297
2167,2014-06-28 05:10:00,0.6,100.00,18.461,91.300,17.0,20.198,20.031,0.3175,-0.2039,0.0000,4.297
2168,2014-06-28 05:15:00,0.6,100.00,18.461,91.400,17.1,20.174,20.031,0.3175,-0.2039,0.0000,4.297
2169,2014-06-28 05:20:00,0.6,100.00,18.438,91.500,17.1,20.174,20.031,0.3178,-0.2039,0.0000,4.303
2170,2014-06-28 05:25:00,0.6,100.00,18.438,91.500,17.1,20.174,20.031,0.3178,-0.2039,0.0000,4.297
2171,2014-06-28 05:30:00,0.6,100.00,18.438,91.400,17.0,20.174,20.031,0.3178,-0.2039,0.0000,4.297
2172,2014-06-28 05:35:00,0.6,100.00,18.438,91.500,17.1,20.174,20.031,0.3178,-0.2039,0.0000,4.297
2173,2014-06-28 05:40:00,0.6,100.00,18.414,91.500,17.0,20.174,20.031,0.3178,-0.2039,0.0000,4.297
2174,2014-06-28 05:45:00,0.6,100.00,18.390,91.500,17.0,20.174,20.031,0.3178,-0.2039,0.0000,4.297
2175,2014-06-28 05:50:00,0.6,100.00,18.366,91.600,17.0,20.174,20.031,0.3183,-0.2039,0.0000,4.297
2176,2014-06-28 05:55:00,0.6,100.00,18.366,91.600,17.0,20.150,20.007,0.3183,-0.2039,0.0000,4.297
2177,2014-06-28 06:00:00,0.6,100.00,18.390,91.600,17.0,20.150,20.007,0.3183,-0.2039,0.0000,4.297
2178,2014-06-28 06:05:00,0.6,100.00,18.414,91.500,17.0,20.150,20.007,0.3183,-0.2039,0.0000,4.297
2179,2014-06-28 06:10:00,0.6,100.00,18.414,91.400,17.0,20.150,20.007,0.3178,-0.2039,0.0000,4.297
2180,2014-06-28 06:15:00,0.6,100.00,18.390,91.300,17.0,20.150,20.007,0.3183,-0.2039,0.0000,4.297
2181,2014-06-28 06:20:00,1.9,100.00,18.366,91.300,16.9,20.150,20.007,0.3183,-0.2039,0.0000,4.297
2182,2014-06-28 06:25:00,1.9,100.00,18.438,91.300,17.0,20.150,20.007,0.3178,-0.2039,0.0000,4.297
2183,2014-06-28 06:30:00,3.1,100.00,18.461,91.300,17.0,20.126,20.007,0.3183,-0.2039,0.0000,4.297
2184,2014-06-28 06:35:00,4.4,100.00,18.438,91.000,17.0,20.126,20.007,0.3183,-0.2039,0.0000,4.297
2185,2014-06-28 06:40:00,6.9,100.00,18.533,91.000,17.1,20.126,19.984,0.3183,-0.2039,0.0000,4.297
2186,2014-06-28 06:45:00,8.1,100.00,18.580,90.700,17.1,20.126,20.007,0.3178,-0.2039,0.0000,4.297
2187,2014-06-28 06:50:00,8.1,100.00,18.652,90.500,17.1,20.126,19.984,0.3183,-0.2039,0.0000,4.297
2188,2014-06-28 06:55:00,8.1,100.00,18.675,90.400,17.1,20.126,19.984,0.3178,-0.2039,0.0000,4.297
2189,2014-06-28 07:00:00,9.4,100.00,18.771,90.300,17.2,20.126,19.984,0.3183,-0.2039,0.0000,4.297
2190,2014-06-28 07:05:00,9.4,100.00,18.699,89.900,17.0,20.126,19.984,0.3183,-0.2039,0.0000,4.297
2191,2014-06-28 07:10:00,9.4,100.00,18.723,90.100,17.1,20.103,19.984,0.3178,-0.2039,0.0000,4.297
2192,2014-06-28 07:15:00,10.6,100.00,18.723,89.800,17.0,20.103,19.984,0.3178,-0.2039,0.0000,4.297
2193,2014-06-28 07:20:00,8.1,100.00,18.794,89.800,17.1,20.103,19.984,0.3183,-0.2039,0.0000,4.297
2194,2014-06-28 07:25:00,8.1,100.00,18.794,89.700,17.1,20.103,19.984,0.3183,-0.2039,0.0000,4.297
2195,2014-06-28 07:30:00,8.1,100.00,18.818,89.600,17.1,20.103,19.984,0.3183,-0.2039,0.0000,4.297
2196,2014-06-28 07:35:00,9.4,100.00,18.771,89.400,17.0,20.103,19.984,0.3183,-0.2039,0.0000,4.297
2197,2014-06-28 07:40:00,9.4,100.00,18.866,89.100,17.1,20.103,19.984,0.3183,-0.2039,0.0000,4.297
2198,2014-06-28 07:45:00,8.1,100.00,18.842,89.300,17.1,20.103,19.984,0.3183,-0.1988,0.0000,4.297
2199,2014-06-28 07:50:00,10.6,100.00,18.889,89.300,17.1,20.103,19.984,0.3183,-0.2039,0.0000,4.297
2200,2014-06-28 07:55:00,11.9,100.00,18.937,89.000,17.1,20.103,19.984,0.3183,-0.2039,0.0000,4.297
2201,2014-06-28 08:00:00,11.9,100.00,18.866,89.000,17.0,20.079,19.984,0.3183,-0.2039,0.0000,4.297
2202,2014-06-28 08:05:00,13.1,100.00,18.961,89.000,17.1,20.103,19.984,0.3183,-0.1988,0.0000,4.297
2203,2014-06-28 08:10:00,13.1,100.00,18.937,88.500,17.0,20.103,19.984,0.3178,-0.2039,0.0000,4.297
2204,2014-06-28 08:15:00,15.6,100.00,19.008,88.400,17.1,20.079,19.984,0.3183,-0.2039,0.0000,4.297
2205,2014-06-28 08:20:00,18.1,100.00,19.056,88.100,17.1,20.079,19.984,0.3187,-0.2039,0.0000,4.297
2206,2014-06-28 08:25:00,23.1,100.00,19.151,88.100,17.2,20.079,19.984,0.3183,-0.2039,0.0000,4.297
2207,2014-06-28 08:30:00,25.6,100.00,19.222,87.700,17.2,20.079,19.984,0.3183,-0.2039,0.0000,4.297
2208,2014-06-28 08:35:00,28.1,100.00,19.436,87.400,17.3,20.079,20.007,0.3183,-0.1988,0.0000,4.297
2209,2014-06-28 08:40:00,30.6,97.65,19.484,86.200,17.1,20.079,20.007,0.3183,-0.2039,0.0000,4.303
2210,2014-06-28 08:45:00,36.9,89.41,19.627,85.800,17.2,20.079,20.007,0.3183,-0.2039,0.0000,4.303
2211,2014-06-28 08:50:00,35.6,80.59,19.841,85.600,17.4,20.079,20.007,0.3183,-0.2039,0.0000,4.309
2212,2014-06-28 08:55:00,39.4,81.18,19.841,84.700,17.2,20.079,20.007,0.3183,-0.2039,0.0000,4.315
2213,2014-06-28 09:00:00,41.9,76.47,19.841,83.900,17.1,20.079,20.007,0.3183,-0.2039,0.0000,4.315
2214,2014-06-28 09:05:00,38.1,69.41,19.865,84.600,17.2,20.079,20.007,0.3183,-0.2039,0.0000,4.315
2215,2014-06-28 09:10:00,39.4,57.65,20.174,84.200,17.4,20.079,20.031,0.3178,-0.2039,0.0000,4.321
2216,2014-06-28 09:15:00,39.4,41.76,20.341,82.700,17.3,20.079,20.031,0.3183,-0.1988,0.0000,4.321
2217,2014-06-28 09:20:00,39.4,45.88,20.531,82.700,17.5,20.079,20.031,0.3183,-0.1988,0.0000,4.321
2218,2014-06-28 09:25:00,33.1,48.82,20.555,82.200,17.4,20.103,20.055,0.3178,-0.1988,0.0000,4.321
2219,2014-06-28 09:30:00,36.9,41.76,20.507,81.600,17.3,20.103,20.055,0.3178,-0.2039,0.0000,4.321
2220,2014-06-28 09:35:00,41.9,31.76,20.436,80.400,17.0,20.103,20.055,0.3178,-0.2039,0.0000,4.321
2221,2014-06-28 09:40:00,58.1,26.47,20.555,80.800,17.2,20.103,20.079,0.3178,-0.1988,0.0000,4.327
2222,2014-06-28 09:45:00,66.9,21.18,20.698,80.300,17.2,20.126,20.079,0.3178,-0.2039,0.0000,4.339
2223,2014-06-28 09:50:00,59.4,21.18,20.817,79.700,17.2,20.126,20.103,0.3183,-0.1988,0.0000,4.339
2224,2014-06-28 09:55:00,66.9,18.24,21.008,80.200,17.5,20.126,20.103,0.3178,-0.2039,0.0000,4.345
2225,2014-06-28 10:00:00,85.6,12.35,21.223,79.200,17.5,20.126,20.126,0.3178,-0.2039,0.0000,4.363
2226,2014-06-28 10:05:00,69.4,6.47,21.604,77.700,17.6,20.126,20.126,0.3183,-0.2039,0.0000,4.363
2227,2014-06-28 10:10:00,74.4,8.82,21.676,78.100,17.7,20.126,20.150,0.3175,-0.2039,0.0000,4.345
2228,2014-06-28 10:15:00,73.1,7.65,21.819,76.800,17.6,20.150,20.150,0.3178,-0.2039,0.0000,4.339
2229,2014-06-28 10:20:00,103.1,7.06,22.178,76.700,17.9,20.150,20.174,0.3178,-0.1988,0.0000,4.333
2230,2014-06-28 10:25:00,88.1,4.71,22.776,74.800,18.1,20.174,20.198,0.3178,-0.2039,0.0000,4.363
2231,2014-06-28 10:30:00,65.6,4.71,22.992,71.900,17.7,20.174,20.198,0.3178,-0.1988,0.0000,4.345
2232,2014-06-28 10:35:00,74.4,5.29,22.609,73.200,17.6,20.174,20.222,0.3178,-0.1988,0.0000,4.339
2233,2014-06-28 10:40:00,54.4,5.29,22.321,73.500,17.4,20.198,20.246,0.3175,-0.1988,0.0000,4.333
2234,2014-06-28 10:45:00,61.9,5.88,21.772,75.100,17.2,20.198,20.269,0.3175,-0.2039,0.0000,4.351
2235,2014-06-28 10:50:00,45.6,4.71,22.872,73.700,18.0,20.222,20.293,0.3178,-0.2039,0.0000,4.351
2236,2014-06-28 10:55:00,80.6,5.29,22.417,73.300,17.4,20.222,20.341,0.3175,-0.2039,0.0000,4.351
2237,2014-06-28 11:00:00,55.6,5.29,22.154,74.300,17.4,20.246,20.365,0.3175,-0.1988,0.0000,4.339
2238,2014-06-28 11:05:00,81.9,4.71,22.776,72.500,17.6,20.269,20.388,0.3175,-0.1988,0.0000,4.339
2239,2014-06-28 11:10:00,48.1,5.29,22.298,73.300,17.3,20.269,20.412,0.3175,-0.1988,0.0000,4.357
2240,2014-06-28 11:15:00,88.1,4.71,23.304,73.300,18.3,20.293,20.436,0.3171,-0.1988,0.0000,4.381
2241,2014-06-28 11:20:00,84.4,4.12,24.243,67.900,18.0,20.317,20.460,0.3175,-0.1988,0.0000,4.351
2242,2014-06-28 11:25:00,90.6,4.71,23.737,70.600,18.1,20.341,20.507,0.3171,-0.1988,0.0000,4.345
2243,2014-06-28 11:30:00,85.6,4.12,24.074,69.100,18.1,20.365,20.555,0.3171,-0.1988,0.0000,4.339
2244,2014-06-28 11:35:00,76.9,4.71,23.617,71.000,18.1,20.388,20.603,0.3171,-0.2039,0.0000,4.363
2245,2014-06-28 11:40:00,75.6,4.71,23.930,67.900,17.7,20.412,20.674,0.3171,-0.1988,0.0000,4.393
2246,2014-06-28 11:45:00,73.1,4.71,24.146,67.000,17.7,20.460,20.746,0.3171,-0.1988,0.0000,4.363
2247,2014-06-28 11:50:00,71.9,4.71,24.243,67.600,17.9,20.484,20.817,0.3168,-0.1988,0.0000,4.351
2248,2014-06-28 11:55:00,71.9,4.71,24.581,66.300,17.9,20.531,20.889,0.3171,-0.1988,0.0000,4.345
