Date Time	Voltage (V)  #10200857	Current (mA)  #10200857	Temp (°F)  #10213636	RH (%)  #10213636	1 cm deep Temp (°F)	5 cm deep Temp (°F)	Water Content (m³/m³)  #10374515	Solar Radiation (W/m²)  #10375649	Wetness (%)  #10791398	Batt (V) c:5
11/10/15 11:22:12.0	-0.1988	0.0000	61.934	36.200	57.247	57.204	0.0544	145.6	0.00	4.321
11/10/15 11:27:12.0	-0.1988	0.0000	61.720	35.100	57.333	57.290	0.0544	46.9	0.00	4.321
11/10/15 11:32:12.0	-0.1988	0.0000	62.019	35.800	57.420	57.333	0.0544	48.1	0.00	4.321
11/10/15 11:37:12.0	-0.1988	0.0000	61.677	36.800	57.549	57.420	0.0544	48.1	0.00	4.321
11/10/15 11:42:12.0	-0.1988	0.0000	61.977	36.400	57.636	57.463	0.0544	48.1	0.00	4.321
11/10/15 11:47:12.0	-0.1988	0.0000	62.490	36.500	57.722	57.549	0.0544	49.4	0.00	4.321
11/10/15 11:52:12.0	-0.1988	0.0000	62.704	36.700	57.850	57.636	0.0544	49.4	0.00	4.321
11/10/15 11:57:12.0	-0.1988	0.0000	62.362	35.600	57.979	57.722	0.0544	49.4	0.00	4.321
11/10/15 12:02:12.0	-0.1988	0.0000	62.748	34.500	58.066	57.765	0.0544	51.9	0.00	4.321
11/10/15 12:07:12.0	-0.1988	0.0000	63.090	33.900	58.152	57.807	0.0544	56.9	0.00	4.321
11/10/15 12:12:12.0	-0.1988	0.0000	62.919	33.300	58.282	57.893	0.0544	68.1	0.00	4.321
11/10/15 12:17:12.0	-0.1988	0.0000	63.133	32.000	58.368	57.979	0.0544	91.9	0.00	4.327
11/10/15 12:22:12.0	-0.1988	0.0000	63.433	33.300	58.455	58.066	0.0544	56.9	0.00	4.327
11/10/15 12:27:12.0	-0.1988	0.0000	63.518	34.700	58.582	58.109	0.0544	53.1	0.00	4.327
11/10/15 12:32:12.0	-0.1988	0.0000	63.518	35.700	58.712	58.195	0.0544	53.1	0.00	4.327
11/10/15 12:37:12.0	-0.1988	0.0000	63.433	35.200	58.798	58.239	0.0544	58.1	0.00	4.333
11/10/15 12:42:12.0	-0.1988	0.0000	63.133	34.300	58.928	58.325	0.0544	55.6	0.00	4.333
11/10/15 12:47:12.0	-0.1988	0.0000	63.990	33.500	59.056	58.411	0.0544	89.4	0.00	4.333
11/10/15 12:52:12.0	-0.1988	0.0000	64.845	36.300	59.142	58.498	0.0544	439.4	0.00	4.339
11/10/15 12:57:12.0	-0.1988	0.0000	64.717	35.600	59.315	58.582	0.0544	556.9	0.59	4.357
11/10/15 13:02:12.0	-0.1988	0.0000	64.418	36.300	59.445	58.669	0.0544	638.1	0.59	4.393
11/10/15 13:07:12.0	-0.1988	0.0000	63.862	36.700	59.616	58.755	0.0544	615.6	0.00	4.393
11/10/15 13:12:12.0	-0.1988	0.0000	64.375	36.800	59.745	58.842	0.0544	460.6	0.00	4.363
11/10/15 13:17:12.0	-0.1988	0.0000	65.017	36.900	59.916	58.928	0.0544	408.1	0.00	4.351
11/10/15 13:22:12.0	-0.1988	0.0000	65.102	36.600	60.046	59.014	0.0544	334.4	0.00	4.345
11/10/15 13:27:12.0	-0.1988	0.0000	64.418	37.600	60.217	59.142	0.0544	600.6	0.00	4.369
11/10/15 13:32:12.0	-0.1988	0.0000	64.931	37.200	60.433	59.229	0.0544	616.9	0.00	4.381
11/10/15 13:37:12.0	-0.1988	0.0000	65.102	37.500	60.733	59.315	0.0544	611.9	0.00	4.363
11/10/15 13:42:12.0	-0.1988	0.0000	65.145	37.100	60.991	59.445	0.0547	525.6	0.59	4.351
11/10/15 13:47:12.0	-0.1988	0.0000	64.760	36.400	61.075	59.529	0.0547	609.4	0.59	4.345
11/10/15 13:52:12.0	-0.1988	0.0000	64.888	35.000	61.119	59.659	0.0544	388.1	0.00	4.369
11/10/15 13:57:12.0	-0.1988	0.0000	65.230	36.500	61.075	59.745	0.0544	246.9	0.00	4.363
11/10/15 14:02:12.0	-0.1988	0.0000	65.273	35.700	61.075	59.830	0.0547	591.9	0.59	4.351
11/10/15 14:07:12.0	-0.1988	0.0000	64.888	36.700	61.119	59.873	0.0544	433.1	0.00	4.345
11/10/15 14:12:12.0	-0.1988	0.0000	64.589	37.700	61.162	59.959	0.0547	550.6	0.00	4.345
11/10/15 14:17:12.0	-0.1988	0.0000	65.017	37.500	61.162	60.003	0.0547	63.1	0.00	4.345
11/10/15 14:22:12.0	-0.1988	0.0000	64.674	37.100	61.205	60.046	0.0547	309.4	0.00	4.345
11/10/15 14:27:12.0	-0.1988	0.0000	65.145	37.000	61.248	60.132	0.0547	78.1	0.00	4.345
11/10/15 14:32:12.0	-0.1988	0.0000	65.059	37.600	61.290	60.174	0.0547	76.9	0.00	4.345
11/10/15 14:37:12.0	-0.1988	0.0000	64.845	38.200	61.333	60.217	0.0547	316.9	0.00	4.345
11/10/15 14:42:12.0	-0.1988	0.0000	65.102	37.200	61.376	60.303	0.0547	58.1	0.00	4.345
11/10/15 14:47:12.0	-0.1988	0.0000	65.316	39.400	61.419	60.303	0.0547	58.1	0.00	4.345
11/10/15 14:52:12.0	-0.1988	0.0000	65.273	39.600	61.462	60.390	0.0544	64.4	0.00	4.339
11/10/15 14:57:12.0	-0.1988	0.0000	65.145	40.000	61.547	60.433	0.0547	55.6	0.00	4.339
11/10/15 15:02:12.0	-0.1988	0.0000	65.403	40.300	61.590	60.474	0.0547	54.4	0.00	4.339
11/10/15 15:07:12.0	-0.1988	0.0000	65.574	40.300	61.633	60.517	0.0547	53.1	0.00	4.339
11/10/15 15:12:12.0	-0.1988	0.0000	65.403	40.900	61.720	60.604	0.0547	51.9	0.00	4.339
11/10/15 15:17:12.0	-0.1988	0.0000	65.017	41.000	61.761	60.647	0.0547	50.6	0.00	4.339
11/10/15 15:22:12.0	-0.1988	0.0000	65.403	41.400	61.804	60.690	0.0547	50.6	0.00	4.339
11/10/15 15:27:12.0	-0.1988	0.0000	66.301	35.800	61.848	60.733	0.0547	49.4	0.00	4.339
11/10/15 15:32:12.0	-0.1988	0.0000	65.788	36.900	61.891	60.775	0.0547	48.1	0.00	4.339
11/10/15 15:37:12.0	-0.1988	0.0000	65.872	39.500	61.891	60.818	0.0547	49.4	0.00	4.339
11/10/15 15:42:12.0	-0.1988	0.0000	65.487	41.400	61.934	60.861	0.0547	48.1	0.00	4.339
11/10/15 15:47:12.0	-0.1988	0.0000	65.316	41.300	61.977	60.904	0.0547	75.6	0.00	4.339
11/10/15 15:52:12.0	-0.1988	0.0000	65.530	41.200	62.062	60.948	0.0547	101.9	0.00	4.339
11/10/15 15:57:12.0	-0.1988	0.0000	65.701	41.000	62.105	60.991	0.0547	79.4	0.00	4.339
11/10/15 16:02:12.0	-0.1988	0.0000	65.701	40.600	62.148	61.032	0.0547	296.9	0.00	4.339
11/10/15 16:07:12.0	-0.1988	0.0000	66.214	39.000	62.148	61.075	0.0547	255.6	0.00	4.339
11/10/15 16:12:12.0	-0.1988	0.0000	66.130	38.900	62.191	61.119	0.0547	286.9	0.00	4.339
11/10/15 16:17:12.0	-0.1988	0.0000	65.959	40.000	62.191	61.162	0.0547	273.1	0.00	4.339
11/10/15 16:22:12.0	-0.1988	0.0000	65.829	40.000	62.233	61.162	0.0547	260.6	0.00	4.339
11/10/15 16:27:12.0	-0.1988	0.0000	66.173	40.300	62.233	61.205	0.0547	246.9	0.00	4.339
11/10/15 16:32:12.0	-0.1988	0.0000	65.701	40.200	62.233	61.248	0.0547	233.1	0.00	4.339
11/10/15 16:37:12.0	-0.1988	0.0000	65.574	40.500	62.233	61.248	0.0547	215.6	0.00	4.339
11/10/15 16:42:12.0	-0.1988	0.0000	66.043	40.100	62.233	61.290	0.0547	196.9	0.00	4.339
11/10/15 16:47:12.0	-0.1988	0.0000	65.574	40.600	62.191	61.290	0.0547	183.1	0.00	4.339
11/10/15 16:52:12.0	-0.1988	0.0000	65.745	40.600	62.148	61.333	0.0547	166.9	0.00	4.339
11/10/15 16:57:12.0	-0.1988	0.0000	65.530	38.900	62.148	61.333	0.0547	155.6	0.00	4.339
11/10/15 17:02:12.0	-0.1988	0.0000	65.017	35.900	62.105	61.333	0.0547	33.1	0.00	4.339
11/10/15 17:07:12.0	-0.1988	0.0000	65.017	34.000	62.062	61.333	0.0547	30.6	0.00	4.357
11/10/15 17:12:12.0	-0.1988	0.0000	64.803	32.400	61.977	61.333	0.0544	18.1	0.00	4.333
11/10/15 17:17:12.0	-0.1988	0.0000	64.803	30.900	61.848	61.333	0.0544	14.4	0.00	4.333
11/10/15 17:22:12.0	-0.1988	0.0000	64.674	31.100	61.720	61.290	0.0544	10.6	0.00	4.333
11/10/15 17:27:12.0	-0.1988	0.0000	64.161	31.900	61.590	61.248	0.0544	6.9	0.00	4.333
11/10/15 17:32:12.0	-0.1988	0.0000	63.732	32.000	61.462	61.205	0.0544	5.6	0.00	4.333
11/10/15 17:37:12.0	-0.1988	0.0000	63.648	32.000	61.333	61.162	0.0544	4.4	0.00	4.333
11/10/15 17:42:12.0	-0.1988	0.0000	63.433	32.100	61.205	61.119	0.0544	3.1	0.00	4.333
11/10/15 17:47:12.0	-0.1988	0.0000	63.090	32.500	61.075	61.032	0.0544	1.9	0.00	4.333
11/10/15 17:52:12.0	-0.1988	0.0000	63.090	32.200	60.948	60.991	0.0544	1.9	0.00	4.333
11/10/15 17:57:12.0	-0.1988	0.0000	63.005	32.000	60.818	60.948	0.0544	0.6	0.00	4.333
11/10/15 18:02:12.0	-0.1988	0.0000	62.748	32.000	60.690	60.904	0.0544	0.6	0.00	4.333
11/10/15 18:07:12.0	-0.1988	0.0000	62.704	31.900	60.604	60.818	0.0544	0.6	0.00	4.333
11/10/15 18:12:12.0	-0.1988	0.0000	62.490	32.200	60.474	60.775	0.0544	0.6	0.00	4.333
11/10/15 18:17:12.0	-0.1988	0.0000	62.276	32.600	60.390	60.690	0.0536	0.6	0.00	4.333
11/10/15 18:22:12.0	-0.1988	0.0000	62.062	33.500	60.260	60.647	0.0544	0.6	0.00	4.333
11/10/15 18:27:12.0	-0.1988	0.0000	61.934	34.200	60.174	60.561	0.0536	0.6	0.00	4.333
11/10/15 18:32:12.0	-0.1988	0.0000	61.804	34.800	60.089	60.517	0.0536	0.6	0.00	4.333
11/10/15 18:37:12.0	-0.1988	0.0000	61.590	35.400	60.003	60.474	0.0536	0.6	0.00	4.333
11/10/15 18:42:12.0	-0.1988	0.0000	61.419	36.100	59.916	60.433	0.0536	0.6	0.00	4.333
11/10/15 18:47:12.0	-0.1988	0.0000	61.162	36.700	59.830	60.346	0.0536	0.6	0.00	4.333
11/10/15 18:52:12.0	-0.1988	0.0000	60.861	37.300	59.745	60.303	0.0536	0.6	0.00	4.339
11/10/15 18:57:12.0	-0.1988	0.0000	60.733	37.500	59.659	60.260	0.0536	0.6	0.00	4.333
11/10/15 19:02:12.0	-0.1988	0.0000	60.861	36.500	59.529	60.217	0.0536	0.6	0.00	4.333
11/10/15 19:07:12.0	-0.1988	0.0000	61.119	35.500	59.445	60.132	0.0536	0.6	0.00	4.333
11/10/15 19:12:12.0	-0.1988	0.0000	61.333	35.100	59.358	60.089	0.0536	0.6	0.00	4.333
11/10/15 19:17:12.0	-0.1988	0.0000	61.248	34.600	59.315	60.046	0.0536	0.6	0.00	4.333
11/10/15 19:22:12.0	-0.1988	0.0000	60.733	35.400	59.272	59.959	0.0536	0.6	0.00	4.327
11/10/15 19:27:12.0	-0.1988	0.0000	59.959	36.300	59.142	59.916	0.0536	0.6	0.00	4.333
11/10/15 19:32:12.0	-0.1988	0.0000	60.303	36.100	59.014	59.873	0.0536	0.6	0.00	4.327
11/10/15 19:37:12.0	-0.1988	0.0000	59.315	37.400	58.928	59.830	0.0528	0.6	0.00	4.327
11/10/15 19:42:12.0	-0.1988	0.0000	59.014	38.400	58.798	59.745	0.0528	0.6	0.00	4.327
11/10/15 19:47:12.0	-0.1988	0.0000	58.755	39.100	58.669	59.702	0.0528	0.6	0.00	4.327
11/10/15 19:52:12.0	-0.1988	0.0000	58.582	39.200	58.541	59.616	0.0528	0.6	0.00	4.327
11/10/15 19:57:12.0	-0.1988	0.0000	58.842	38.900	58.455	59.572	0.0528	0.6	0.00	4.327
11/10/15 20:02:12.0	-0.1988	0.0000	58.455	39.900	58.325	59.486	0.0528	0.6	0.00	4.327
11/10/15 20:07:12.0	-0.1988	0.0000	58.023	40.200	58.239	59.445	0.0528	0.6	0.00	4.327
11/10/15 20:12:12.0	-0.1988	0.0000	57.979	40.100	58.152	59.358	0.0528	0.6	0.00	4.327
11/10/15 20:17:12.0	-0.1988	0.0000	57.549	40.800	58.023	59.272	0.0528	0.6	0.00	4.327
11/10/15 20:22:12.0	-0.1988	0.0000	57.117	41.600	57.936	59.229	0.0528	0.6	0.00	4.327
11/10/15 20:27:12.0	-0.1988	0.0000	57.592	40.800	57.807	59.142	0.0528	0.6	0.00	4.327
11/10/15 20:32:12.0	-0.1988	0.0000	57.722	40.700	57.722	59.099	0.0528	0.6	0.00	4.327
11/10/15 20:37:12.0	-0.1988	0.0000	57.636	40.700	57.679	59.014	0.0528	0.6	0.00	4.327
11/10/15 20:42:12.0	-0.1988	0.0000	57.893	40.300	57.592	58.971	0.0528	0.6	0.00	4.327
11/10/15 20:47:12.0	-0.1988	0.0000	57.936	40.400	57.506	58.928	0.0521	0.6	0.00	4.327
11/10/15 20:52:12.0	-0.1988	0.0000	57.765	40.600	57.463	58.842	0.0521	0.6	0.00	4.327
11/10/15 20:57:12.0	-0.1988	0.0000	57.463	41.000	57.376	58.798	0.0521	0.6	0.00	4.327
11/10/15 21:02:12.0	-0.1988	0.0000	56.901	42.000	57.333	58.755	0.0521	0.6	0.00	4.327
11/10/15 21:07:12.0	-0.1988	0.0000	56.815	42.500	57.247	58.669	0.0521	0.6	0.00	4.327
11/10/15 21:12:12.0	-0.1988	0.0000	56.901	42.100	57.160	58.626	0.0521	0.6	0.00	4.327
11/10/15 21:17:12.0	-0.1988	0.0000	56.858	42.500	57.117	58.582	0.0521	0.6	0.00	4.327
11/10/15 21:22:12.0	-0.1988	0.0000	55.776	43.300	57.031	58.541	0.0521	0.6	0.00	4.321
11/10/15 21:27:12.0	-0.1988	0.0000	54.734	45.500	56.901	58.455	0.0521	0.6	0.00	4.327
11/10/15 21:32:12.0	-0.1988	0.0000	54.909	45.100	56.772	58.411	0.0521	0.6	0.00	4.321
11/10/15 21:37:12.0	-0.1988	0.0000	55.125	44.200	56.685	58.325	0.0521	0.6	0.00	4.321
11/10/15 21:42:12.0	-0.1988	0.0000	55.342	43.500	56.599	58.282	0.0521	0.6	0.00	4.327
11/10/15 21:47:12.0	-0.1988	0.0000	54.820	45.400	56.512	58.195	0.0521	0.6	0.00	4.321
11/10/15 21:52:12.0	-0.1988	0.0000	54.995	45.700	56.426	58.152	0.0521	0.6	0.00	4.321
11/10/15 21:57:12.0	-0.1988	0.0000	54.516	48.100	56.340	58.066	0.0521	0.6	0.00	4.327
11/10/15 22:02:12.0	-0.1988	0.0000	53.820	48.800	56.251	58.023	0.0521	0.6	0.00	4.321
11/10/15 22:07:12.0	-0.1988	0.0000	53.384	51.000	56.165	57.979	0.0521	0.6	0.00	4.321
11/10/15 22:12:12.0	-0.1988	0.0000	53.559	51.400	56.079	57.893	0.0517	0.6	0.00	4.321
11/10/15 22:17:12.0	-0.1988	0.0000	52.947	52.800	55.992	57.850	0.0517	0.6	0.00	4.321
11/10/15 22:22:12.0	-0.1988	0.0000	53.035	53.100	55.906	57.807	0.0517	0.6	0.00	4.321
11/10/15 22:27:12.0	-0.1988	0.0000	52.597	54.100	55.819	57.722	0.0517	0.6	0.00	4.321
11/10/15 22:32:12.0	-0.1988	0.0000	52.378	56.100	55.776	57.679	0.0517	0.6	0.00	4.321
11/10/15 22:37:12.0	-0.1988	0.0000	52.466	57.300	55.690	57.592	0.0517	0.6	0.00	4.321
11/10/15 22:42:12.0	-0.1988	0.0000	52.597	58.800	55.602	57.549	0.0517	0.6	0.00	4.321
11/10/15 22:47:12.0	-0.1988	0.0000	52.554	58.800	55.515	57.463	0.0517	0.6	0.00	4.321
11/10/15 22:52:12.0	-0.1988	0.0000	52.423	59.700	55.472	57.420	0.0517	0.6	0.00	4.321
11/10/15 22:57:12.0	-0.1988	0.0000	52.597	60.000	55.429	57.376	0.0517	0.6	0.00	4.321
11/10/15 23:02:12.0	-0.1988	0.0000	52.903	59.000	55.386	57.333	0.0517	0.6	0.00	4.321
11/10/15 23:07:12.0	-0.1988	0.0000	52.729	59.300	55.342	57.247	0.0517	0.6	0.00	4.321
11/10/15 23:12:12.0	-0.1988	0.0000	52.686	58.000	55.256	57.204	0.0517	0.6	0.00	4.321
11/10/15 23:17:12.0	-0.1988	0.0000	52.554	57.100	55.256	57.160	0.0517	0.6	0.00	4.321
11/10/15 23:22:12.0	-0.1988	0.0000	51.984	58.900	55.168	57.117	0.0517	0.6	0.00	4.321
11/10/15 23:27:12.0	-0.1988	0.0000	51.678	58.100	55.081	57.074	0.0517	0.6	0.00	4.321
11/10/15 23:32:12.0	-0.1988	0.0000	51.678	58.300	55.038	57.031	0.0517	0.6	0.00	4.321
11/10/15 23:37:12.0	-0.1988	0.0000	51.633	57.500	54.995	56.988	0.0517	0.6	0.00	4.321
11/10/15 23:42:12.0	-0.1988	0.0000	51.413	57.600	54.909	56.944	0.0517	0.6	0.00	4.321
11/10/15 23:47:12.0	-0.1988	0.0000	51.148	58.200	54.820	56.901	0.0517	0.6	0.00	4.321
11/10/15 23:52:12.0	-0.1988	0.0000	51.282	57.400	54.734	56.815	0.0517	0.6	0.00	4.321
11/10/15 23:57:12.0	-0.1988	0.0000	51.501	56.500	54.691	56.772	0.0517	0.6	0.00	4.321
11/11/15 00:02:12.0	-0.1988	0.0000	51.193	56.900	54.604	56.728	0.0517	0.6	0.00	4.321
11/11/15 00:07:12.0	-0.1988	0.0000	51.017	56.300	54.561	56.685	0.0517	0.6	0.00	4.321
11/11/15 00:12:12.0	-0.1988	0.0000	50.886	56.100	54.473	56.599	0.0517	0.6	0.00	4.321
11/11/15 00:17:12.0	-0.1988	0.0000	51.105	55.600	54.387	56.556	0.0517	0.6	0.00	4.321
11/11/15 00:22:12.0	-0.1988	0.0000	51.062	55.600	54.343	56.512	0.0509	0.6	0.00	4.321
11/11/15 00:27:12.0	-0.1988	0.0000	51.062	55.700	54.255	56.469	0.0509	0.6	0.00	4.321
11/11/15 00:32:12.0	-0.1988	0.0000	50.886	55.600	54.212	56.383	0.0509	0.6	0.00	4.321
11/11/15 00:37:12.0	-0.1988	0.0000	50.841	55.600	54.126	56.340	0.0509	0.6	0.00	4.321
11/11/15 00:42:12.0	-0.1988	0.0000	50.797	55.700	54.082	56.295	0.0509	0.6	0.00	4.321
11/11/15 00:47:12.0	-0.1988	0.0000	50.886	55.500	53.994	56.251	0.0509	0.6	0.00	4.321
11/11/15 00:52:12.0	-0.1988	0.0000	50.797	55.800	53.951	56.208	0.0509	0.6	0.00	4.321
11/11/15 00:57:12.0	-0.1988	0.0000	50.752	55.700	53.865	56.165	0.0509	0.6	0.00	4.321
11/11/15 01:02:12.0	-0.1988	0.0000	50.709	55.600	53.865	56.079	0.0509	0.6	0.00	4.321
11/11/15 01:07:12.0	-0.1988	0.0000	50.576	55.900	53.776	56.035	0.0509	0.6	0.00	4.321
11/11/15 01:12:12.0	-0.1988	0.0000	50.400	56.300	53.733	55.992	0.0509	0.6	0.00	4.321
11/11/15 01:17:12.0	-0.1988	0.0000	50.356	56.300	53.690	55.949	0.0509	0.6	0.00	4.339
11/11/15 01:22:12.0	-0.1988	0.0000	50.092	56.700	53.602	55.906	0.0509	0.6	0.00	4.321
11/11/15 01:27:12.0	-0.1988	0.0000	50.180	56.500	53.515	55.863	0.0509	0.6	0.00	4.321
11/11/15 01:32:12.0	-0.1988	0.0000	50.180	56.500	53.515	55.819	0.0509	0.6	0.00	4.321
11/11/15 01:37:12.0	-0.1988	0.0000	50.180	56.800	53.427	55.776	0.0509	0.6	0.00	4.321
11/11/15 01:42:12.0	-0.1988	0.0000	49.914	57.000	53.384	55.733	0.0509	0.6	0.00	4.321
11/11/15 01:47:12.0	-0.1988	0.0000	49.516	57.800	53.341	55.690	0.0509	0.6	0.00	4.321
11/11/15 01:52:12.0	-0.1988	0.0000	48.983	58.800	53.253	55.647	0.0509	0.6	0.00	4.321
11/11/15 01:57:12.0	-0.1988	0.0000	49.561	57.900	53.166	55.558	0.0509	0.6	0.00	4.321
11/11/15 02:02:12.0	-0.1988	0.0000	49.870	57.500	53.121	55.515	0.0509	0.6	0.00	4.321
11/11/15 02:07:12.0	-0.1988	0.0000	50.311	56.500	53.078	55.472	0.0509	0.6	0.00	4.321
11/11/15 02:12:12.0	-0.1988	0.0000	50.621	56.000	53.035	55.429	0.0509	0.6	0.00	4.321
11/11/15 02:17:12.0	-0.1988	0.0000	50.752	55.500	52.992	55.386	0.0509	0.6	0.00	4.321
11/11/15 02:22:12.0	-0.1988	0.0000	50.797	55.100	52.992	55.342	0.0509	0.6	0.00	4.321
11/11/15 02:27:12.0	-0.1988	0.0000	50.709	55.200	52.947	55.299	0.0509	0.6	0.00	4.321
11/11/15 02:32:12.0	-0.1988	0.0000	50.576	55.500	52.903	55.299	0.0509	0.6	0.00	4.321
11/11/15 02:37:12.0	-0.1988	0.0000	50.311	56.000	52.903	55.256	0.0509	0.6	0.00	4.321
11/11/15 02:42:12.0	-0.1988	0.0000	50.092	56.500	52.860	55.213	0.0509	0.6	0.00	4.321
11/11/15 02:47:12.0	-0.1988	0.0000	49.737	57.300	52.817	55.168	0.0509	0.6	0.00	4.321
11/11/15 02:52:12.0	-0.1988	0.0000	48.805	59.000	52.772	55.125	0.0509	0.6	0.00	4.321
11/11/15 02:57:12.0	-0.1988	0.0000	49.073	59.100	52.686	55.125	0.0509	0.6	0.00	4.321
11/11/15 03:02:12.0	-0.1988	0.0000	49.428	58.400	52.641	55.038	0.0509	0.6	0.00	4.321
11/11/15 03:07:12.0	-0.1988	0.0000	49.561	58.100	52.597	55.038	0.0509	0.6	0.00	4.321
11/11/15 03:12:12.0	-0.1988	0.0000	49.649	58.000	52.554	54.995	0.0509	0.6	0.00	4.321
11/11/15 03:17:12.0	-0.1988	0.0000	49.737	57.600	52.509	54.952	0.0509	0.6	0.00	4.321
11/11/15 03:22:12.0	-0.1988	0.0000	49.649	57.600	52.466	54.909	0.0509	0.6	0.00	4.321
11/11/15 03:27:12.0	-0.1988	0.0000	49.338	58.100	52.466	54.865	0.0509	0.6	0.00	4.321
11/11/15 03:32:12.0	-0.1988	0.0000	49.161	58.100	52.378	54.820	0.0509	0.6	0.00	4.321
11/11/15 03:37:12.0	-0.1988	0.0000	48.895	58.300	52.378	54.777	0.0501	0.6	0.00	4.321
11/11/15 03:42:12.0	-0.1988	0.0000	49.204	57.800	52.291	54.777	0.0509	0.6	0.00	4.321
11/11/15 03:47:12.0	-0.1988	0.0000	49.161	58.100	52.246	54.734	0.0501	0.6	0.00	4.333
11/11/15 03:52:12.0	-0.1988	0.0000	49.028	58.200	52.203	54.691	0.0501	0.6	0.00	4.321
11/11/15 03:57:12.0	-0.1988	0.0000	48.717	58.600	52.160	54.648	0.0509	0.6	0.00	4.321
11/11/15 04:02:12.0	-0.1988	0.0000	49.073	58.200	52.115	54.604	0.0509	0.6	0.00	4.321
11/11/15 04:07:12.0	-0.1988	0.0000	49.294	57.600	52.072	54.561	0.0509	0.6	0.00	4.321
11/11/15 04:12:12.0	-0.1988	0.0000	49.383	57.500	52.072	54.561	0.0509	0.6	0.00	4.321
11/11/15 04:17:12.0	-0.1988	0.0000	49.561	57.200	52.029	54.516	0.0501	0.6	0.00	4.321
11/11/15 04:22:12.0	-0.1988	0.0000	49.161	57.900	52.029	54.473	0.0509	0.6	0.00	4.321
11/11/15 04:27:12.0	-0.1988	0.0000	49.116	57.700	51.984	54.430	0.0501	0.6	0.00	4.321
11/11/15 04:32:12.0	-0.1988	0.0000	48.983	57.600	51.940	54.430	0.0501	0.6	0.00	4.321
11/11/15 04:37:12.0	-0.1988	0.0000	48.717	57.100	51.895	54.387	0.0509	0.6	0.00	4.321
11/11/15 04:42:12.0	-0.1988	0.0000	48.628	56.800	51.852	54.343	0.0501	0.6	0.00	4.321
11/11/15 04:47:12.0	-0.1988	0.0000	48.315	57.200	51.809	54.300	0.0501	0.6	0.00	4.321
11/11/15 04:52:12.0	-0.1988	0.0000	48.182	57.300	51.764	54.300	0.0501	0.6	0.00	4.321
11/11/15 04:57:12.0	-0.1988	0.0000	48.272	57.000	51.678	54.255	0.0501	0.6	0.00	4.321
11/11/15 05:02:12.0	-0.1988	0.0000	48.049	57.400	51.678	54.212	0.0501	0.6	0.00	4.321
11/11/15 05:07:12.0	-0.1988	0.0000	47.781	57.800	51.589	54.169	0.0509	0.6	0.00	4.321
11/11/15 05:12:12.0	-0.1988	0.0000	47.736	58.000	51.544	54.126	0.0501	0.6	0.00	4.321
11/11/15 05:17:12.0	-0.1988	0.0000	47.826	57.800	51.501	54.082	0.0501	0.6	0.00	4.321
11/11/15 05:22:12.0	-0.1988	0.0000	47.781	57.800	51.413	54.037	0.0501	0.6	0.00	4.321
11/11/15 05:27:12.0	-0.1988	0.0000	47.826	57.700	51.370	53.994	0.0501	0.6	0.00	4.321
11/11/15 05:32:12.0	-0.1988	0.0000	47.871	57.300	51.325	53.951	0.0501	0.6	0.00	4.321
11/11/15 05:37:12.0	-0.1988	0.0000	47.959	56.800	51.282	53.908	0.0501	0.6	0.00	4.321
11/11/15 05:42:12.0	-0.1988	0.0000	48.049	56.600	51.237	53.908	0.0509	0.6	0.00	4.321
11/11/15 05:47:12.0	-0.1988	0.0000	47.959	56.400	51.193	53.865	0.0501	0.6	0.00	4.321
11/11/15 05:52:12.0	-0.1988	0.0000	47.871	56.500	51.148	53.820	0.0501	0.6	0.00	4.321
11/11/15 05:57:12.0	-0.1988	0.0000	48.004	56.400	51.105	53.776	0.0501	0.6	0.00	4.321
11/11/15 06:02:12.0	-0.1988	0.0000	48.493	55.700	51.062	53.733	0.0501	0.6	0.00	4.321
11/11/15 06:07:12.0	-0.1988	0.0000	48.450	55.800	51.062	53.690	0.0501	0.6	0.00	4.321
11/11/15 06:12:12.0	-0.1988	0.0000	48.182	56.300	51.017	53.690	0.0501	0.6	0.00	4.321
11/11/15 06:17:12.0	-0.1988	0.0000	48.137	56.300	51.017	53.645	0.0501	0.6	0.00	4.321
11/11/15 06:22:12.0	-0.1988	0.0000	48.672	55.400	50.974	53.602	0.0501	0.6	0.00	4.321
11/11/15 06:27:12.0	-0.1988	0.0000	48.450	55.800	50.974	53.559	0.0501	0.6	0.00	4.321
11/11/15 06:32:12.0	-0.1988	0.0000	47.647	57.100	50.974	53.559	0.0501	0.6	0.00	4.321
11/11/15 06:37:12.0	-0.1988	0.0000	47.199	57.600	50.886	53.559	0.0501	0.6	0.00	4.321
11/11/15 06:42:12.0	-0.1988	0.0000	47.244	57.300	50.886	53.515	0.0501	0.6	0.00	4.321
11/11/15 06:47:12.0	-0.1988	0.0000	47.019	57.800	50.797	53.472	0.0501	0.6	0.00	4.321
11/11/15 06:52:12.0	-0.1988	0.0000	46.974	57.900	50.709	53.427	0.0501	0.6	0.00	4.321
11/11/15 06:57:12.0	-0.1988	0.0000	46.886	57.800	50.709	53.384	0.0509	0.6	0.00	4.321
11/11/15 07:02:12.0	-0.1988	0.0000	46.751	57.800	50.664	53.384	0.0509	0.6	0.00	4.321
11/11/15 07:07:12.0	-0.2039	0.0000	46.661	57.800	50.621	53.341	0.0509	0.6	0.00	4.321
