"#","Date Time, GMT-07:00","Solar Radiation, W/m² (LGR S/N: 10214684, SEN S/N: 10200132)","Voltage, V (LGR S/N: 10214684, SEN S/N: 10200844)","Current, mA (LGR S/N: 10214684, SEN S/N: 10200844)","Wetness, % (LGR S/N: 10214684, SEN S/N: 10205907)","Temp, °C (LGR S/N: 10214684, SEN S/N: 10213739, LBL: 5 cm deep)","Temp, °C (LGR S/N: 10214684, SEN S/N: 10222768, LBL: 1 cm deep)","Temp, °C (LGR S/N: 10214684, SEN S/N: 10359305)","RH, % (LGR S/N: 10214684, SEN S/N: 10359305)","DewPt, °C (LGR S/N: 10214684, SEN S/N: 10359305)","Water Content, m³/m³ (LGR S/N: 10214684, SEN S/N: 10465840)","Batt, V (LGR S/N: 10214684)"
715,2014-08-10 23:50:00,0.6,-0.2039,0.0000,90.00,24.557,23.569,18.842,88.900,17.0,0.1891,4.297
716,2014-08-10 23:55:00,0.6,-0.1988,0.0000,89.41,24.532,23.545,18.818,89.200,17.0,0.1895,4.297
717,2014-08-11 00:00:00,0.6,-0.1988,0.0000,89.41,24.484,23.521,18.818,89.000,17.0,0.1891,4.297
718,2014-08-11 00:05:00,0.6,-0.1988,0.0000,90.59,24.484,23.497,18.771,88.900,16.9,0.1891,4.297
719,2014-08-11 00:10:00,0.6,-0.1988,0.0000,89.41,24.460,23.448,18.747,89.200,17.0,0.1891,4.297
720,2014-08-11 00:15:00,0.6,-0.1988,0.0000,90.59,24.436,23.424,18.699,89.100,16.9,0.1891,4.297
721,2014-08-11 00:20:00,0.6,-0.1988,0.0000,89.41,24.388,23.400,18.723,89.200,16.9,0.1891,4.297
722,2014-08-11 00:25:00,0.6,-0.1988,0.0000,88.82,24.388,23.376,18.771,89.000,16.9,0.1891,4.297
723,2014-08-11 00:30:00,0.6,-0.1988,0.0000,91.18,24.363,23.352,18.699,89.000,16.9,0.1891,4.297
724,2014-08-11 00:35:00,0.6,-0.1988,0.0000,92.35,24.339,23.328,18.604,89.200,16.8,0.1891,4.297
725,2014-08-11 00:40:00,0.6,-0.1988,0.0000,91.76,24.291,23.304,18.557,89.300,16.8,0.1891,4.321
726,2014-08-11 00:45:00,0.6,-0.1988,0.0000,91.18,24.291,23.280,18.652,89.400,16.9,0.1891,4.297
727,2014-08-11 00:50:00,0.6,-0.1988,0.0000,91.18,24.267,23.232,18.652,89.400,16.9,0.1891,4.297
728,2014-08-11 00:55:00,0.6,-0.1988,0.0000,93.53,24.243,23.208,18.557,89.400,16.8,0.1891,4.297
729,2014-08-11 01:00:00,0.6,-0.1988,0.0000,91.76,24.195,23.184,18.604,89.700,16.9,0.1885,4.297
730,2014-08-11 01:05:00,0.6,-0.1988,0.0000,92.94,24.195,23.160,18.604,89.500,16.9,0.1885,4.291
731,2014-08-11 01:10:00,0.6,-0.1988,0.0000,92.35,24.171,23.136,18.604,89.600,16.9,0.1891,4.297
732,2014-08-11 01:15:00,0.6,-0.1988,0.0000,91.18,24.146,23.112,18.628,89.700,16.9,0.1885,4.297
733,2014-08-11 01:20:00,0.6,-0.1988,0.0000,91.18,24.122,23.088,18.675,89.600,17.0,0.1885,4.291
734,2014-08-11 01:25:00,0.6,-0.1988,0.0000,90.00,24.098,23.064,18.723,89.600,17.0,0.1885,4.315
735,2014-08-11 01:30:00,0.6,-0.1988,0.0000,90.59,24.098,23.040,18.747,89.500,17.0,0.1885,4.291
736,2014-08-11 01:35:00,0.6,-0.1988,0.0000,91.18,24.074,23.016,18.675,89.500,16.9,0.1885,4.291
737,2014-08-11 01:40:00,0.6,-0.1988,0.0000,91.18,24.050,22.992,18.675,89.500,16.9,0.1885,4.291
738,2014-08-11 01:45:00,0.6,-0.1988,0.0000,91.76,24.026,22.992,18.628,89.500,16.9,0.1885,4.291
739,2014-08-11 01:50:00,0.6,-0.1988,0.0000,92.35,24.002,22.968,18.604,89.600,16.9,0.1885,4.291
740,2014-08-11 01:55:00,0.6,-0.1988,0.0000,92.94,23.978,22.944,18.557,89.700,16.9,0.1885,4.291
741,2014-08-11 02:00:00,0.6,-0.1988,0.0000,92.35,23.954,22.920,18.580,89.800,16.9,0.1885,4.291
742,2014-08-11 02:05:00,0.6,-0.1988,0.0000,95.29,23.954,22.896,18.533,89.800,16.8,0.1881,4.291
743,2014-08-11 02:10:00,0.6,-0.1988,0.0000,95.29,23.905,22.872,18.485,89.900,16.8,0.1881,4.291
744,2014-08-11 02:15:00,0.6,-0.1988,0.0000,97.65,23.905,22.848,18.414,90.200,16.8,0.1885,4.291
745,2014-08-11 02:20:00,0.6,-0.1988,0.0000,97.65,23.881,22.848,18.438,90.500,16.9,0.1885,4.291
746,2014-08-11 02:25:00,0.6,-0.1988,0.0000,96.47,23.857,22.824,18.438,90.600,16.9,0.1885,4.291
747,2014-08-11 02:30:00,0.6,-0.1988,0.0000,96.47,23.857,22.800,18.414,90.600,16.9,0.1885,4.291
748,2014-08-11 02:35:00,0.6,-0.1988,0.0000,97.06,23.833,22.776,18.390,90.800,16.9,0.1885,4.291
749,2014-08-11 02:40:00,0.6,-0.1988,0.0000,97.65,23.809,22.753,18.366,90.800,16.9,0.1885,4.291
750,2014-08-11 02:45:00,0.6,-0.1988,0.0000,99.41,23.809,22.729,18.295,90.800,16.8,0.1881,4.291
751,2014-08-11 02:50:00,0.6,-0.1988,0.0000,99.41,23.761,22.705,18.271,90.700,16.7,0.1881,4.291
752,2014-08-11 02:55:00,0.6,-0.1988,0.0000,99.41,23.761,22.705,18.271,90.800,16.8,0.1885,4.321
753,2014-08-11 03:00:00,0.6,-0.1988,0.0000,98.24,23.737,22.681,18.271,90.800,16.8,0.1881,4.291
754,2014-08-11 03:05:00,0.6,-0.1988,0.0000,98.24,23.713,22.657,18.343,90.900,16.9,0.1881,4.291
755,2014-08-11 03:10:00,0.6,-0.1988,0.0000,97.65,23.713,22.657,18.343,91.000,16.9,0.1881,4.291
756,2014-08-11 03:15:00,0.6,-0.1988,0.0000,98.82,23.689,22.633,18.295,90.800,16.8,0.1881,4.291
757,2014-08-11 03:20:00,0.6,-0.1988,0.0000,98.24,23.665,22.609,18.295,90.700,16.8,0.1881,4.291
758,2014-08-11 03:25:00,0.6,-0.1988,0.0000,97.65,23.665,22.585,18.366,90.800,16.9,0.1881,4.291
759,2014-08-11 03:30:00,0.6,-0.1988,0.0000,99.41,23.641,22.561,18.366,90.800,16.9,0.1881,4.291
760,2014-08-11 03:35:00,0.6,-0.1988,0.0000,98.82,23.617,22.561,18.366,90.900,16.9,0.1881,4.291
761,2014-08-11 03:40:00,0.6,-0.1988,0.0000,98.82,23.617,22.537,18.390,91.100,16.9,0.1881,4.291
762,2014-08-11 03:45:00,0.6,-0.1988,0.0000,98.82,23.593,22.513,18.390,91.100,16.9,0.1881,4.291
763,2014-08-11 03:50:00,0.6,-0.1988,0.0000,98.82,23.569,22.513,18.343,91.200,16.9,0.1876,4.291
764,2014-08-11 03:55:00,0.6,-0.1988,0.0000,98.82,23.569,22.489,18.343,91.400,16.9,0.1881,4.291
765,2014-08-11 04:00:00,0.6,-0.1988,0.0000,95.29,23.545,22.489,18.461,91.400,17.1,0.1881,4.291
766,2014-08-11 04:05:00,0.6,-0.1988,0.0000,94.71,23.521,22.465,18.485,91.400,17.1,0.1881,4.291
767,2014-08-11 04:10:00,0.6,-0.1988,0.0000,94.71,23.521,22.465,18.509,91.400,17.1,0.1876,4.291
768,2014-08-11 04:15:00,0.6,-0.1988,0.0000,92.94,23.497,22.465,18.557,91.400,17.2,0.1876,4.291
769,2014-08-11 04:20:00,0.6,-0.1988,0.0000,90.00,23.497,22.489,18.628,91.300,17.2,0.1876,4.291
770,2014-08-11 04:25:00,0.6,-0.1988,0.0000,89.41,23.472,22.489,18.675,91.100,17.2,0.1876,4.291
771,2014-08-11 04:30:00,0.6,-0.1988,0.0000,88.82,23.472,22.489,18.723,91.000,17.2,0.1876,4.291
772,2014-08-11 04:35:00,0.6,-0.1988,0.0000,87.65,23.472,22.489,18.747,90.900,17.3,0.1876,4.291
773,2014-08-11 04:40:00,0.6,-0.1988,0.0000,87.06,23.472,22.489,18.794,90.800,17.3,0.1876,4.291
774,2014-08-11 04:45:00,0.6,-0.1988,0.0000,87.65,23.472,22.489,18.747,90.700,17.2,0.1876,4.291
775,2014-08-11 04:50:00,0.6,-0.1988,0.0000,88.24,23.424,22.489,18.675,90.600,17.1,0.1876,4.291
776,2014-08-11 04:55:00,0.6,-0.1988,0.0000,90.59,23.424,22.489,18.604,90.600,17.1,0.1876,4.291
777,2014-08-11 05:00:00,0.6,-0.1988,0.0000,95.88,23.424,22.465,18.485,90.700,17.0,0.1872,4.291
778,2014-08-11 05:05:00,0.6,-0.1988,0.0000,95.88,23.424,22.441,18.438,90.700,16.9,0.1872,4.291
779,2014-08-11 05:10:00,0.6,-0.1988,0.0000,98.24,23.424,22.417,18.343,90.800,16.8,0.1876,4.291
780,2014-08-11 05:15:00,0.6,-0.1988,0.0000,98.82,23.400,22.417,18.271,90.800,16.8,0.1876,4.291
781,2014-08-11 05:20:00,0.6,-0.1988,0.0000,99.41,23.400,22.393,18.200,90.900,16.7,0.1872,4.291
782,2014-08-11 05:25:00,0.6,-0.1988,0.0000,100.00,23.376,22.369,18.152,91.100,16.7,0.1876,4.291
783,2014-08-11 05:30:00,0.6,-0.1988,0.0000,100.00,23.376,22.345,18.081,91.200,16.6,0.1872,4.291
784,2014-08-11 05:35:00,0.6,-0.1988,0.0000,100.00,23.352,22.321,18.057,91.500,16.7,0.1872,4.291
785,2014-08-11 05:40:00,0.6,-0.1988,0.0000,100.00,23.328,22.298,18.010,91.600,16.6,0.1872,4.291
786,2014-08-11 05:45:00,0.6,-0.1988,0.0000,100.00,23.328,22.274,17.986,91.700,16.6,0.1872,4.291
787,2014-08-11 05:50:00,0.6,-0.1988,0.0000,100.00,23.304,22.274,17.938,91.600,16.6,0.1872,4.285
788,2014-08-11 05:55:00,0.6,-0.1988,0.0000,100.00,23.280,22.250,17.986,91.900,16.7,0.1872,4.291
789,2014-08-11 06:00:00,0.6,-0.1988,0.0000,100.00,23.280,22.226,17.986,92.100,16.7,0.1872,4.291
790,2014-08-11 06:05:00,0.6,-0.1988,0.0000,100.00,23.256,22.202,17.938,92.000,16.6,0.1872,4.291
791,2014-08-11 06:10:00,0.6,-0.1988,0.0000,100.00,23.232,22.178,17.915,92.100,16.6,0.1866,4.285
792,2014-08-11 06:15:00,1.9,-0.1988,0.0000,100.00,23.232,22.178,17.986,92.300,16.7,0.1872,4.291
793,2014-08-11 06:20:00,3.1,-0.1988,0.0000,100.00,23.208,22.154,17.962,92.200,16.7,0.1866,4.285
794,2014-08-11 06:25:00,3.1,-0.1988,0.0000,100.00,23.208,22.154,17.938,92.300,16.7,0.1866,4.291
795,2014-08-11 06:30:00,5.6,-0.1988,0.0000,100.00,23.184,22.130,17.962,92.400,16.7,0.1866,4.285
796,2014-08-11 06:35:00,6.9,-0.1988,0.0000,100.00,23.184,22.130,17.986,92.500,16.8,0.1872,4.285
797,2014-08-11 06:40:00,8.1,-0.1988,0.0000,100.00,23.160,22.106,18.010,92.500,16.8,0.1866,4.291
798,2014-08-11 06:45:00,11.9,-0.2039,0.0000,100.00,23.136,22.106,18.105,92.600,16.9,0.1872,4.291
799,2014-08-11 06:50:00,13.1,-0.1988,0.0000,100.00,23.136,22.106,18.129,92.500,16.9,0.1866,4.297
800,2014-08-11 06:55:00,16.9,-0.1988,0.0000,97.65,23.112,22.082,18.200,92.500,17.0,0.1866,4.303
801,2014-08-11 07:00:00,24.4,-0.1988,0.0000,95.29,23.112,22.082,18.247,92.500,17.0,0.1866,4.315
802,2014-08-11 07:05:00,33.1,-0.1988,0.0000,91.18,23.112,22.082,18.366,92.500,17.2,0.1866,4.327
803,2014-08-11 07:10:00,31.9,-0.1988,0.0000,87.06,23.088,22.106,18.509,92.500,17.3,0.1866,4.339
804,2014-08-11 07:15:00,31.9,-0.1988,0.0000,82.94,23.088,22.106,18.675,92.000,17.4,0.1866,4.357
805,2014-08-11 07:20:00,39.4,-0.1988,0.0000,81.18,23.088,22.106,18.842,91.800,17.5,0.1866,4.363
806,2014-08-11 07:25:00,50.6,-0.1988,0.0000,74.12,23.088,22.130,19.056,91.500,17.7,0.1866,4.357
807,2014-08-11 07:30:00,53.1,-0.1988,0.0000,68.82,23.088,22.154,19.294,91.000,17.8,0.1866,4.351
808,2014-08-11 07:35:00,51.9,-0.1988,0.0000,63.53,23.088,22.178,19.484,90.500,17.9,0.1866,4.345
809,2014-08-11 07:40:00,44.4,-0.1988,0.0000,56.47,23.088,22.202,19.770,89.700,18.1,0.1866,4.339
810,2014-08-11 07:45:00,48.1,-0.1988,0.0000,51.18,23.088,22.250,19.960,89.000,18.1,0.1866,4.339
811,2014-08-11 07:50:00,41.9,-0.1988,0.0000,44.12,23.088,22.274,20.103,88.200,18.1,0.1872,4.339
812,2014-08-11 07:55:00,34.4,-0.1988,0.0000,42.35,23.112,22.298,20.126,87.500,18.0,0.1866,4.333
813,2014-08-11 08:00:00,36.9,-0.1988,0.0000,39.41,23.112,22.298,20.246,87.200,18.1,0.1866,4.345
814,2014-08-11 08:05:00,43.1,-0.1988,0.0000,33.53,23.112,22.321,20.365,86.600,18.1,0.1866,4.448
815,2014-08-11 08:10:00,41.9,-0.1988,0.0000,29.41,23.136,22.321,20.507,86.200,18.1,0.1866,4.339
816,2014-08-11 08:15:00,44.4,-0.1988,0.0000,27.06,23.136,22.345,20.555,85.600,18.1,0.1866,4.339
817,2014-08-11 08:20:00,44.4,-0.1988,0.0000,22.94,23.136,22.369,20.817,85.100,18.2,0.1866,4.339
818,2014-08-11 08:25:00,45.6,-0.1988,0.0000,20.00,23.136,22.393,21.056,84.600,18.4,0.1862,4.333
819,2014-08-11 08:30:00,48.1,-0.1988,0.0000,18.24,23.136,22.417,21.175,83.900,18.4,0.1862,4.339
820,2014-08-11 08:35:00,50.6,-0.1988,0.0000,15.29,23.160,22.441,21.485,83.500,18.6,0.1862,4.345
821,2014-08-11 08:40:00,51.9,-0.1988,0.0000,13.53,23.184,22.465,21.700,82.700,18.7,0.1862,4.339
822,2014-08-11 08:45:00,54.4,-0.1988,0.0000,12.35,23.184,22.489,21.843,82.100,18.7,0.1862,4.339
823,2014-08-11 08:50:00,56.9,-0.1988,0.0000,10.59,23.184,22.537,22.106,81.400,18.8,0.1862,4.339
824,2014-08-11 08:55:00,58.1,-0.1988,0.0000,9.41,23.208,22.561,22.321,80.600,18.8,0.1862,4.333
825,2014-08-11 09:00:00,59.4,-0.1988,0.0000,8.24,23.208,22.609,22.489,80.100,18.9,0.1862,4.345
826,2014-08-11 09:05:00,60.6,-0.1988,0.0000,7.65,23.232,22.633,22.896,79.400,19.2,0.1862,4.339
827,2014-08-11 09:10:00,63.1,-0.1988,0.0000,6.47,23.232,22.681,23.016,78.000,19.0,0.1859,4.339
828,2014-08-11 09:15:00,65.6,-0.1988,0.0000,5.88,23.256,22.729,23.112,77.700,19.0,0.1859,4.333
829,2014-08-11 09:20:00,470.6,-0.1988,0.0000,5.29,23.280,22.753,23.521,76.700,19.2,0.1859,4.339
830,2014-08-11 09:25:00,490.6,-0.1988,0.0000,5.29,23.304,22.800,23.617,76.400,19.2,0.1859,4.339
831,2014-08-11 09:30:00,511.9,-0.1988,0.0000,4.71,23.328,22.848,24.050,75.300,19.4,0.1859,4.339
832,2014-08-11 09:35:00,524.4,-0.1988,0.0000,4.12,23.328,22.920,24.460,74.200,19.6,0.1859,4.351
833,2014-08-11 09:40:00,528.1,-0.1988,0.0000,4.12,23.376,22.992,24.774,73.200,19.7,0.1853,4.333
834,2014-08-11 09:45:00,541.9,-0.1988,0.0000,2.94,23.400,23.040,25.355,71.600,19.9,0.1859,4.357
835,2014-08-11 09:50:00,556.9,-0.1988,0.0000,2.94,23.424,23.112,25.380,70.800,19.7,0.1859,4.351
836,2014-08-11 09:55:00,571.9,-0.1988,0.0000,2.94,23.424,23.160,25.720,70.000,19.9,0.1849,4.345
837,2014-08-11 10:00:00,584.4,-0.1988,0.0000,2.94,23.472,23.208,26.304,68.400,20.0,0.1853,4.339
838,2014-08-11 10:05:00,595.6,-0.1988,0.0000,2.94,23.521,23.280,26.940,66.100,20.1,0.1853,4.339
839,2014-08-11 10:10:00,609.4,-0.1988,0.0000,2.94,23.521,23.328,26.940,65.400,19.9,0.1853,4.339
840,2014-08-11 10:15:00,624.4,-0.1988,0.0000,2.94,23.569,23.376,27.063,64.800,19.9,0.1853,4.333
841,2014-08-11 10:20:00,636.9,-0.1988,0.0000,2.94,23.617,23.448,27.628,63.300,20.0,0.1849,4.363
842,2014-08-11 10:25:00,653.1,-0.1988,0.0000,2.94,23.641,23.521,27.924,62.700,20.2,0.1853,4.339
843,2014-08-11 10:30:00,664.4,-0.1988,0.0000,3.53,23.665,23.593,28.493,61.700,20.4,0.1853,4.339
844,2014-08-11 10:35:00,673.1,-0.1988,0.0000,2.94,23.713,23.665,28.791,58.500,19.9,0.1853,4.333
845,2014-08-11 10:40:00,684.4,-0.1988,0.0000,3.53,23.737,23.737,29.115,59.300,20.4,0.1853,4.333
846,2014-08-11 10:45:00,694.4,-0.1988,0.0000,3.53,23.785,23.833,29.115,57.900,20.0,0.1849,4.339
847,2014-08-11 10:50:00,705.6,-0.1988,0.0000,3.53,23.809,23.905,29.315,57.200,20.0,0.1849,4.339
848,2014-08-11 10:55:00,714.4,-0.1988,0.0000,3.53,23.881,24.002,29.890,57.100,20.5,0.1849,4.333
849,2014-08-11 11:00:00,720.6,-0.1988,0.0000,3.53,23.905,24.098,29.439,57.100,20.1,0.1849,4.333
850,2014-08-11 11:05:00,730.6,-0.1988,0.0000,3.53,23.954,24.195,29.365,57.200,20.0,0.1849,4.345
851,2014-08-11 11:10:00,739.4,-0.1988,0.0000,2.94,24.002,24.339,28.816,57.700,19.7,0.1843,4.351
852,2014-08-11 11:15:00,749.4,-0.1988,0.0000,2.94,24.098,24.847,28.941,58.100,19.9,0.1849,4.345
853,2014-08-11 11:20:00,759.4,-0.1988,0.0000,3.53,24.243,25.793,29.190,58.200,20.2,0.1843,4.339
854,2014-08-11 11:25:00,768.1,-0.1988,0.0000,2.94,24.532,26.842,27.628,60.100,19.2,0.1843,4.333
855,2014-08-11 11:30:00,779.4,-0.1988,0.0000,2.94,24.871,27.825,28.295,59.000,19.5,0.1843,4.333
856,2014-08-11 11:35:00,790.6,-0.1988,0.0000,2.94,25.283,28.742,28.147,58.900,19.4,0.1843,4.327
857,2014-08-11 11:40:00,799.4,-0.1988,0.0000,2.94,25.695,29.590,28.196,59.300,19.5,0.1843,4.339
858,2014-08-11 11:45:00,811.9,-0.1988,0.0000,2.94,26.134,30.394,27.382,58.800,18.6,0.1849,4.345
859,2014-08-11 11:50:00,828.1,-0.1988,0.0000,2.94,26.524,31.103,27.875,59.400,19.3,0.1849,4.333
860,2014-08-11 11:55:00,834.4,-0.1988,0.0000,2.94,26.916,31.740,28.345,58.700,19.5,0.1853,4.327
861,2014-08-11 12:00:00,846.9,-0.1988,0.0000,2.94,27.284,32.381,27.998,58.600,19.2,0.1853,4.321
862,2014-08-11 12:05:00,433.1,-0.1988,0.0000,2.94,27.628,32.975,28.320,58.700,19.5,0.1853,4.357
863,2014-08-11 12:10:00,556.9,-0.1988,0.0000,2.94,27.924,33.391,28.468,57.800,19.4,0.1859,4.351
864,2014-08-11 12:15:00,756.9,-0.1988,0.0000,2.94,28.196,33.757,27.628,58.200,18.7,0.1862,4.339
865,2014-08-11 12:20:00,773.1,-0.1988,0.0000,2.94,28.444,34.019,28.023,59.100,19.3,0.1862,4.339
866,2014-08-11 12:25:00,1144.4,-0.1988,0.0000,2.94,28.642,34.308,29.265,56.000,19.6,0.1866,4.351
867,2014-08-11 12:30:00,813.1,-0.1988,0.0000,2.94,28.841,34.624,28.642,56.400,19.1,0.1866,4.333
868,2014-08-11 12:35:00,288.1,-0.1988,0.0000,2.35,29.015,34.624,28.617,55.800,18.9,0.1872,4.327
869,2014-08-11 12:40:00,1053.1,-0.1988,0.0000,2.94,29.190,34.677,28.642,56.800,19.3,0.1872,4.430
870,2014-08-11 12:45:00,849.4,-0.1988,0.0000,2.94,29.315,34.836,29.140,57.000,19.8,0.1876,4.400
871,2014-08-11 12:50:00,956.9,-0.1988,0.0000,2.94,29.439,35.075,29.265,55.900,19.6,0.1876,4.381
872,2014-08-11 12:55:00,1015.6,-0.1988,0.0000,2.35,29.565,35.315,27.259,58.600,18.5,0.1876,4.369
873,2014-08-11 13:00:00,986.9,-0.1988,0.0000,2.94,29.665,35.368,28.493,57.500,19.3,0.1881,4.363
874,2014-08-11 13:05:00,408.1,-0.1988,0.0000,2.35,29.740,35.422,28.518,56.800,19.1,0.1885,4.357
875,2014-08-11 13:10:00,516.9,-0.1988,0.0000,2.35,29.790,35.208,27.727,58.800,19.0,0.1881,4.351
876,2014-08-11 13:15:00,499.4,-0.1988,0.0000,2.35,29.765,34.730,27.653,59.000,18.9,0.1881,4.345
877,2014-08-11 13:20:00,968.1,-0.1988,0.0000,2.35,29.740,34.255,28.122,58.700,19.3,0.1885,4.339
878,2014-08-11 13:25:00,874.4,-0.1988,0.0000,2.35,29.690,33.835,27.358,59.200,18.7,0.1885,4.339
879,2014-08-11 13:30:00,949.4,-0.1988,0.0000,2.35,29.590,33.521,27.924,60.800,19.7,0.1885,4.339
880,2014-08-11 13:35:00,885.6,-0.1988,0.0000,2.35,29.540,33.365,28.122,58.800,19.3,0.1885,4.333
881,2014-08-11 13:40:00,864.4,-0.1988,0.0000,2.35,29.464,33.235,27.505,60.600,19.2,0.1885,4.333
882,2014-08-11 13:45:00,864.4,-0.1988,0.0000,2.35,29.414,33.209,27.481,60.600,19.2,0.1885,4.400
883,2014-08-11 13:50:00,853.1,-0.1988,0.0000,2.35,29.365,33.313,28.518,59.500,19.9,0.1881,4.393
884,2014-08-11 13:55:00,848.1,-0.1988,0.0000,2.35,29.340,33.313,27.259,60.200,18.9,0.1881,4.375
885,2014-08-11 14:00:00,841.9,-0.1988,0.0000,2.35,29.315,33.053,26.940,62.600,19.2,0.1881,4.363
886,2014-08-11 14:05:00,839.4,-0.1988,0.0000,2.35,29.265,32.691,27.727,61.500,19.7,0.1881,4.363
887,2014-08-11 14:10:00,835.6,-0.1988,0.0000,2.35,29.190,32.304,28.642,58.700,19.8,0.1881,4.351
888,2014-08-11 14:15:00,826.9,-0.1988,0.0000,2.35,29.090,31.970,28.345,58.600,19.5,0.1876,4.345
889,2014-08-11 14:20:00,821.9,-0.1988,0.0000,2.35,29.015,31.663,27.653,59.700,19.1,0.1876,4.345
890,2014-08-11 14:25:00,838.1,-0.1988,0.0000,2.35,28.965,31.382,27.677,59.900,19.2,0.1876,4.339
891,2014-08-11 14:30:00,839.4,-0.1988,0.0000,2.35,28.965,31.204,28.072,59.100,19.4,0.1876,4.339
892,2014-08-11 14:35:00,873.1,-0.1988,0.0000,2.35,28.941,31.077,28.419,59.300,19.7,0.1872,4.333
893,2014-08-11 14:40:00,391.9,-0.1988,0.0000,2.35,28.941,31.052,28.147,58.500,19.3,0.1872,4.333
894,2014-08-11 14:45:00,811.9,-0.1988,0.0000,2.35,28.941,31.103,27.161,61.500,19.1,0.1872,4.333
895,2014-08-11 14:50:00,604.4,-0.1988,0.0000,2.35,28.941,31.153,28.171,59.400,19.5,0.1872,4.418
896,2014-08-11 14:55:00,726.9,-0.1988,0.0000,2.35,28.891,31.306,27.530,60.300,19.2,0.1866,4.393
897,2014-08-11 15:00:00,878.1,-0.1988,0.0000,2.35,28.891,31.408,27.875,58.700,19.1,0.1866,4.381
898,2014-08-11 15:05:00,571.9,-0.1988,0.0000,2.35,28.866,31.561,27.210,60.900,19.0,0.1866,4.369
899,2014-08-11 15:10:00,358.1,-0.1988,0.0000,2.35,28.841,31.612,27.604,60.100,19.2,0.1866,4.363
900,2014-08-11 15:15:00,776.9,-0.1988,0.0000,1.76,28.816,31.561,26.426,62.500,18.7,0.1862,4.357
901,2014-08-11 15:20:00,821.9,-0.1988,0.0000,2.35,28.791,31.433,26.402,63.800,19.0,0.1862,4.351
902,2014-08-11 15:25:00,740.6,-0.1988,0.0000,2.35,28.766,31.331,28.072,59.800,19.5,0.1866,4.345
903,2014-08-11 15:30:00,719.4,-0.1988,0.0000,2.35,28.766,31.306,27.063,61.800,19.1,0.1866,4.339
904,2014-08-11 15:35:00,690.6,-0.1988,0.0000,1.76,28.742,31.230,26.426,62.900,18.8,0.1866,4.339
905,2014-08-11 15:40:00,710.6,-0.1988,0.0000,1.76,28.742,31.077,27.038,61.100,18.9,0.1866,4.339
906,2014-08-11 15:45:00,704.4,-0.1988,0.0000,1.76,28.717,30.976,28.171,59.300,19.5,0.1866,4.339
907,2014-08-11 15:50:00,680.6,-0.1988,0.0000,1.76,28.692,31.026,26.989,60.000,18.6,0.1866,4.333
908,2014-08-11 15:55:00,738.1,-0.1988,0.0000,1.76,28.692,31.230,27.014,61.000,18.9,0.1862,4.327
909,2014-08-11 16:00:00,273.1,-0.1988,0.0000,1.76,28.717,31.535,25.866,63.300,18.4,0.1862,4.400
910,2014-08-11 16:05:00,304.4,-0.1988,0.0000,1.76,28.742,31.586,25.162,66.200,18.4,0.1862,4.381
911,2014-08-11 16:10:00,255.6,-0.1988,0.0000,1.76,28.791,31.459,26.207,64.700,19.1,0.1866,4.369
912,2014-08-11 16:15:00,254.4,-0.1988,0.0000,1.76,28.791,31.281,25.890,64.000,18.6,0.1862,4.363
913,2014-08-11 16:20:00,395.6,-0.1988,0.0000,1.76,28.791,31.153,24.919,66.600,18.3,0.1862,4.351
914,2014-08-11 16:25:00,243.1,-0.1988,0.0000,1.76,28.791,31.026,25.623,66.500,18.9,0.1862,4.363
915,2014-08-11 16:30:00,233.1,-0.1988,0.0000,1.76,28.766,30.874,26.012,64.800,18.9,0.1862,4.345
916,2014-08-11 16:35:00,315.6,-0.1988,0.0000,1.76,28.742,30.697,25.428,66.200,18.7,0.1859,4.339
917,2014-08-11 16:40:00,241.9,-0.1988,0.0000,1.76,28.692,30.469,24.339,67.900,18.1,0.1859,4.339
918,2014-08-11 16:45:00,255.6,-0.1988,0.0000,1.76,28.642,30.268,24.581,68.300,18.4,0.1849,4.339
919,2014-08-11 16:50:00,340.6,-0.1988,0.0000,1.76,28.568,30.066,24.895,67.300,18.4,0.1853,4.333
920,2014-08-11 16:55:00,201.9,-0.1988,0.0000,1.76,28.493,29.890,24.557,68.000,18.3,0.1853,4.333
921,2014-08-11 17:00:00,201.9,-0.1988,0.0000,1.18,28.444,29.740,24.823,67.500,18.4,0.1849,4.333
922,2014-08-11 17:05:00,211.9,-0.1988,0.0000,1.18,28.369,29.590,24.484,68.100,18.2,0.1849,4.363
923,2014-08-11 17:10:00,175.6,-0.1988,0.0000,1.76,28.295,29.414,24.653,67.800,18.3,0.1843,4.357
924,2014-08-11 17:15:00,161.9,-0.1988,0.0000,1.76,28.245,29.265,24.267,68.300,18.1,0.1849,4.351
925,2014-08-11 17:20:00,151.9,-0.1988,0.0000,1.76,28.171,29.090,24.291,68.300,18.1,0.1843,4.345
926,2014-08-11 17:25:00,138.1,-0.1988,0.0000,1.76,28.097,28.941,24.219,68.900,18.2,0.1843,4.345
927,2014-08-11 17:30:00,118.1,-0.1988,0.0000,1.18,28.023,28.816,23.833,69.600,18.0,0.1843,4.339
928,2014-08-11 17:35:00,89.4,-0.1988,0.0000,1.18,27.949,28.667,23.930,69.600,18.1,0.1836,4.339
929,2014-08-11 17:40:00,79.4,-0.1988,0.0000,1.18,27.875,28.518,23.689,69.500,17.8,0.1840,4.339
930,2014-08-11 17:45:00,51.9,-0.1988,0.0000,1.18,27.801,28.369,23.016,71.500,17.6,0.1840,4.333
