Date Time	Temp (°F)  #10213640	RH (%)  #10213640	Wetness (%)  #10314899	Voltage (V)  #10348607	Current (mA)  #10348607	5 cm deep Temp (°F)	1 cm deep Temp (°F)	Water Content (m³/m³)  #10374522	Solar Radiation (W/m²)  #10378946	Batt (V) c:5
07/10/15 00:45:01.0	61.804	78.900	21.76	-0.2039	0.0000	76.986	75.942	0.1174	0.6	4.231
07/10/15 00:50:01.0	61.848	78.700	21.76	-0.2039	0.0000	76.899	75.853	0.1174	0.6	4.231
07/10/15 00:55:01.0	61.720	78.700	24.71	-0.2039	0.0000	76.811	75.767	0.1174	0.6	4.231
07/10/15 01:00:01.0	61.506	79.200	27.65	-0.2039	0.0000	76.768	75.681	0.1174	0.6	4.231
07/10/15 01:05:01.0	61.419	79.500	30.00	-0.2039	0.0000	76.681	75.637	0.1174	0.6	4.231
07/10/15 01:10:01.0	61.419	79.700	31.76	-0.2039	0.0000	76.636	75.594	0.1174	0.6	4.231
07/10/15 01:15:01.0	61.376	79.600	34.71	-0.2039	0.0000	76.593	75.508	0.1169	0.6	4.231
07/10/15 01:20:01.0	60.818	80.800	32.35	-0.2039	0.0000	76.507	75.420	0.1174	0.6	4.224
07/10/15 01:25:01.0	61.205	80.700	28.82	-0.2039	0.0000	76.464	75.333	0.1169	0.6	4.224
07/10/15 01:30:01.0	61.376	80.600	31.76	-0.2039	0.0000	76.375	75.290	0.1169	0.6	4.224
07/10/15 01:35:01.0	61.590	80.300	25.29	-0.2039	0.0000	76.332	75.247	0.1169	0.6	4.224
07/10/15 01:40:01.0	61.720	80.100	25.88	-0.2039	0.0000	76.289	75.160	0.1169	0.6	4.224
07/10/15 01:45:01.0	61.506	79.900	27.65	-0.2039	0.0000	76.203	75.074	0.1169	0.6	4.224
07/10/15 01:50:01.0	61.506	80.900	16.47	-0.2039	0.0000	76.158	75.029	0.1169	0.6	4.224
07/10/15 01:55:01.0	62.233	78.600	11.76	-0.2039	0.0000	76.114	74.943	0.1169	0.6	4.224
07/10/15 02:00:01.0	61.506	78.800	17.06	-0.2039	0.0000	76.028	74.899	0.1164	0.6	4.224
07/10/15 02:05:01.0	61.162	79.000	21.76	-0.2039	0.0000	75.985	74.856	0.1169	0.6	4.224
07/10/15 02:10:01.0	60.991	79.000	18.24	-0.2039	0.0000	75.942	74.770	0.1164	0.6	4.224
07/10/15 02:15:01.0	60.733	79.500	18.82	-0.2039	0.0000	75.853	74.727	0.1164	0.6	4.224
07/10/15 02:20:01.0	60.604	79.300	24.71	-0.2039	0.0000	75.810	74.683	0.1164	0.6	4.224
07/10/15 02:25:01.0	60.647	79.300	18.24	-0.2039	0.0000	75.767	74.640	0.1164	0.6	4.218
07/10/15 02:30:01.0	60.561	79.200	19.41	-0.2039	0.0000	75.724	74.554	0.1164	0.6	4.218
07/10/15 02:35:01.0	60.132	79.500	28.82	-0.2039	0.0000	75.681	74.511	0.1164	0.6	4.218
07/10/15 02:40:01.0	60.003	79.700	26.47	-0.2039	0.0000	75.594	74.467	0.1164	0.6	4.218
07/10/15 02:45:01.0	60.517	79.800	15.29	-0.2039	0.0000	75.551	74.381	0.1164	0.6	4.218
07/10/15 02:50:01.0	60.604	78.800	18.82	-0.2039	0.0000	75.508	74.338	0.1164	0.6	4.218
07/10/15 02:55:01.0	60.733	78.700	11.76	-0.2039	0.0000	75.463	74.295	0.1164	0.6	4.212
07/10/15 03:00:01.0	60.690	78.400	16.47	-0.2039	0.0000	75.420	74.250	0.1159	0.6	4.212
07/10/15 03:05:01.0	60.260	78.400	20.00	-0.2039	0.0000	75.376	74.206	0.1164	0.6	4.212
07/10/15 03:10:01.0	60.561	78.500	9.41	-0.2039	0.0000	75.333	74.120	0.1164	0.6	4.212
07/10/15 03:15:01.0	60.303	78.700	12.35	-0.2039	0.0000	75.290	74.077	0.1164	0.6	4.212
07/10/15 03:20:01.0	59.830	78.700	31.18	-0.2039	0.0000	75.247	74.034	0.1164	0.6	4.212
07/10/15 03:25:01.0	59.358	79.100	42.35	-0.2039	0.0000	75.204	73.990	0.1159	0.6	4.206
07/10/15 03:30:01.0	59.229	79.700	41.76	-0.2039	0.0000	75.160	73.947	0.1164	0.6	4.206
07/10/15 03:35:01.0	59.229	80.200	26.47	-0.2039	0.0000	75.074	73.904	0.1159	0.6	4.206
07/10/15 03:40:01.0	59.185	80.400	18.82	-0.2039	0.0000	75.029	73.861	0.1159	0.6	4.206
07/10/15 03:45:01.0	59.056	80.500	20.00	-0.2039	0.0000	74.986	73.774	0.1159	0.6	4.206
07/10/15 03:50:01.0	59.099	80.700	27.06	-0.2039	0.0000	74.943	73.731	0.1159	0.6	4.206
07/10/15 03:55:01.0	59.529	81.800	17.65	-0.2039	0.0000	74.899	73.688	0.1159	0.6	4.206
07/10/15 04:00:01.0	59.873	81.600	11.18	-0.2039	0.0000	74.856	73.645	0.1159	0.6	4.206
07/10/15 04:05:01.0	60.217	81.300	8.82	-0.2039	0.0000	74.813	73.602	0.1159	0.6	4.206
07/10/15 04:10:01.0	60.561	81.300	8.82	-0.2039	0.0000	74.770	73.558	0.1159	0.6	4.206
07/10/15 04:15:01.0	60.861	81.100	8.82	-0.2039	0.0000	74.727	73.558	0.1159	0.6	4.206
07/10/15 04:20:01.0	60.861	81.000	10.00	-0.2039	0.0000	74.727	73.515	0.1159	0.6	4.200
07/10/15 04:25:01.0	60.861	81.100	10.00	-0.2039	0.0000	74.683	73.515	0.1159	0.6	4.200
07/10/15 04:30:01.0	60.991	81.000	8.82	-0.2039	0.0000	74.640	73.472	0.1159	0.6	4.200
07/10/15 04:35:01.0	60.991	80.800	9.41	-0.2039	0.0000	74.597	73.429	0.1159	0.6	4.200
07/10/15 04:40:01.0	60.991	81.000	8.24	-0.2039	0.0000	74.554	73.429	0.1159	0.6	4.200
07/10/15 04:45:01.0	61.162	81.000	7.06	-0.2039	0.0000	74.554	73.429	0.1159	0.6	4.200
07/10/15 04:50:01.0	61.290	80.800	7.06	-0.2039	0.0000	74.511	73.429	0.1159	0.6	4.200
07/10/15 04:55:01.0	61.248	80.700	7.06	-0.2039	0.0000	74.467	73.386	0.1153	0.6	4.200
07/10/15 05:00:01.0	61.248	80.600	7.65	-0.2039	0.0000	74.467	73.386	0.1159	0.6	4.200
07/10/15 05:05:01.0	61.248	80.600	7.65	-0.2039	0.0000	74.467	73.386	0.1153	0.6	4.200
07/10/15 05:10:01.0	61.205	80.600	8.24	-0.2039	0.0000	74.424	73.386	0.1159	0.6	4.200
07/10/15 05:15:01.0	61.205	80.800	7.65	-0.2039	0.0000	74.424	73.386	0.1153	0.6	4.200
07/10/15 05:20:01.0	61.162	80.800	7.65	-0.2039	0.0000	74.424	73.386	0.1153	0.6	4.200
07/10/15 05:25:01.0	61.119	80.900	8.82	-0.2039	0.0000	74.381	73.386	0.1153	0.6	4.200
07/10/15 05:30:01.0	61.075	80.900	10.59	-0.2039	0.0000	74.381	73.386	0.1153	0.6	4.200
07/10/15 05:35:01.0	60.991	80.800	10.59	-0.2039	0.0000	74.381	73.386	0.1153	0.6	4.200
07/10/15 05:40:01.0	61.032	80.800	10.00	-0.2039	0.0000	74.381	73.386	0.1153	0.6	4.200
07/10/15 05:45:01.0	61.032	80.900	9.41	-0.2039	0.0000	74.338	73.342	0.1153	0.6	4.200
07/10/15 05:50:01.0	61.032	80.900	10.00	-0.2039	0.0000	74.338	73.342	0.1148	1.9	4.200
07/10/15 05:55:01.0	60.904	81.000	13.53	-0.2039	0.0000	74.338	73.342	0.1148	3.1	4.200
07/10/15 06:00:01.0	60.904	81.100	15.88	-0.2039	0.0000	74.295	73.342	0.1153	5.6	4.200
07/10/15 06:05:01.0	60.733	81.200	22.35	-0.2039	0.0000	74.295	73.342	0.1153	9.4	4.200
07/10/15 06:10:01.0	60.517	81.200	26.47	-0.2039	0.0000	74.295	73.299	0.1153	10.6	4.200
07/10/15 06:15:01.0	60.474	81.700	23.53	-0.2039	0.0000	74.250	73.299	0.1153	13.1	4.200
07/10/15 06:20:01.0	60.433	81.900	22.35	-0.2039	0.0000	74.250	73.299	0.1153	14.4	4.200
07/10/15 06:25:01.0	60.517	82.000	22.94	-0.2039	0.0000	74.250	73.256	0.1153	14.4	4.224
07/10/15 06:30:01.0	60.474	82.000	25.88	-0.2039	0.0000	74.206	73.256	0.1153	16.9	4.206
07/10/15 06:35:01.0	60.433	82.000	25.88	-0.2039	0.0000	74.206	73.213	0.1148	23.1	4.200
07/10/15 06:40:01.0	60.474	82.100	17.65	-0.2039	0.0000	74.206	73.170	0.1153	24.4	4.200
07/10/15 06:45:01.0	60.390	82.000	24.12	-0.2039	0.0000	74.163	73.170	0.1153	24.4	4.200
07/10/15 06:50:01.0	60.433	82.000	21.76	-0.2039	0.0000	74.120	73.126	0.1153	28.1	4.200
07/10/15 06:55:01.0	60.690	82.100	12.35	-0.2039	0.0000	74.120	73.083	0.1148	39.4	4.200
07/10/15 07:00:01.0	61.162	81.900	7.65	-0.2039	0.0000	74.077	73.083	0.1148	46.9	4.200
07/10/15 07:05:01.0	61.506	81.600	6.47	-0.2039	0.0000	74.077	73.040	0.1148	46.9	4.200
07/10/15 07:10:01.0	61.934	81.000	4.71	-0.2039	0.0000	74.034	72.997	0.1148	66.9	4.206
07/10/15 07:15:01.0	62.661	80.300	3.53	-0.2039	0.0000	74.034	72.997	0.1148	78.1	4.206
07/10/15 07:20:01.0	63.347	79.400	2.94	-0.2039	0.0000	73.990	72.955	0.1148	94.4	4.218
07/10/15 07:25:01.0	63.946	78.400	2.35	-0.2039	0.0000	73.947	72.955	0.1148	90.6	4.218
07/10/15 07:30:01.0	64.288	77.500	2.35	-0.2039	0.0000	73.947	72.955	0.1148	96.9	4.224
07/10/15 07:35:01.0	64.632	76.900	1.76	-0.2039	0.0000	73.947	72.955	0.1148	103.1	4.224
07/10/15 07:40:01.0	64.974	76.200	1.76	-0.2039	0.0000	73.904	72.955	0.1148	114.4	4.224
07/10/15 07:45:01.0	65.273	75.600	1.76	-0.2039	0.0000	73.904	72.955	0.1148	101.9	4.224
07/10/15 07:50:01.0	65.188	74.900	1.76	-0.2039	0.0000	73.904	72.997	0.1148	70.6	4.224
07/10/15 07:55:01.0	64.845	74.900	1.76	-0.2039	0.0000	73.861	72.997	0.1148	55.6	4.212
07/10/15 08:00:01.0	64.418	75.300	1.76	-0.2039	0.0000	73.861	73.040	0.1148	56.9	4.206
07/10/15 08:05:01.0	64.247	75.600	2.35	-0.2039	0.0000	73.861	73.083	0.1148	49.4	4.206
07/10/15 08:10:01.0	64.204	75.800	2.35	-0.2039	0.0000	73.904	73.126	0.1148	48.1	4.200
07/10/15 08:15:01.0	64.247	75.700	2.35	-0.2039	0.0000	73.904	73.170	0.1148	49.4	4.206
07/10/15 08:20:01.0	64.375	75.600	2.35	-0.2039	0.0000	73.904	73.170	0.1148	49.4	4.206
07/10/15 08:25:01.0	64.546	75.500	2.35	-0.2039	0.0000	73.947	73.213	0.1148	50.6	4.206
07/10/15 08:30:01.0	64.845	74.700	1.76	-0.2039	0.0000	73.947	73.213	0.1148	51.9	4.206
07/10/15 08:35:01.0	65.059	74.500	1.76	-0.2039	0.0000	73.947	73.256	0.1148	53.1	4.267
07/10/15 08:40:01.0	65.403	73.700	1.76	-0.2039	0.0000	73.947	73.256	0.1148	53.1	4.249
07/10/15 08:45:01.0	65.788	73.000	1.76	-0.2039	0.0000	73.947	73.299	0.1148	54.4	4.249
07/10/15 08:50:01.0	65.872	72.700	1.76	-0.2039	0.0000	73.947	73.299	0.1148	55.6	4.249
07/10/15 08:55:01.0	66.173	72.200	1.76	-0.2039	0.0000	73.990	73.299	0.1148	56.9	4.237
07/10/15 09:00:01.0	66.258	70.800	1.76	-0.2039	0.0000	73.990	73.299	0.1148	55.6	4.224
07/10/15 09:05:01.0	66.385	71.300	1.76	-0.2039	0.0000	73.990	73.299	0.1148	55.6	4.218
07/10/15 09:10:01.0	66.985	70.100	1.76	-0.2039	0.0000	73.990	73.342	0.1148	73.1	4.212
07/10/15 09:15:01.0	67.114	68.700	1.76	-0.2039	0.0000	73.990	73.342	0.1148	54.4	4.212
07/10/15 09:20:01.0	66.857	68.800	1.76	-0.2039	0.0000	73.990	73.342	0.1148	60.6	4.224
07/10/15 09:25:01.0	67.413	68.800	1.76	-0.2039	0.0000	73.990	73.342	0.1148	60.6	4.224
07/10/15 09:30:01.0	68.614	66.700	1.76	-0.2039	0.0000	74.034	73.386	0.1148	63.1	4.224
07/10/15 09:35:01.0	68.527	65.600	1.18	-0.2039	0.0000	74.034	73.386	0.1148	68.1	4.218
07/10/15 09:40:01.0	68.828	64.800	1.18	-0.2039	0.0000	74.034	73.386	0.1148	74.4	4.218
07/10/15 09:45:01.0	68.913	64.400	1.18	-0.2039	0.0000	74.034	73.429	0.1148	83.1	4.224
07/10/15 09:50:01.0	69.170	63.400	1.18	-0.2039	0.0000	74.034	73.429	0.1148	108.1	4.224
07/10/15 09:55:01.0	70.029	62.600	1.18	-0.2039	0.0000	74.034	73.429	0.1148	108.1	4.273
07/10/15 10:00:01.0	70.887	60.800	1.18	-0.2039	0.0000	74.034	73.472	0.1148	153.1	4.321
07/10/15 10:05:01.0	72.136	60.600	1.18	-0.2039	0.0000	74.034	73.515	0.1148	281.9	4.393
07/10/15 10:10:01.0	73.515	58.500	1.76	-0.2039	0.0000	74.034	73.515	0.1148	766.9	4.442
07/10/15 10:15:01.0	74.295	57.900	1.76	-0.2039	0.0000	74.077	73.558	0.1148	805.6	4.400
07/10/15 10:20:01.0	74.554	56.200	2.35	-0.2039	0.0000	74.077	73.602	0.1148	883.1	4.333
07/10/15 10:25:01.0	76.071	54.100	2.35	-0.2039	0.0000	74.077	73.688	0.1148	695.6	4.297
07/10/15 10:30:01.0	73.688	55.000	1.76	-0.2039	0.0000	74.120	73.774	0.1148	316.9	4.345
07/10/15 10:35:01.0	72.869	56.400	1.18	-0.2039	0.0000	74.120	73.904	0.1148	298.1	4.363
07/10/15 10:40:01.0	73.213	57.300	1.18	-0.2039	0.0000	74.206	74.077	0.1148	268.1	4.375
07/10/15 10:45:01.0	73.256	56.800	1.18	-0.2039	0.0000	74.206	74.295	0.1148	315.6	4.393
07/10/15 10:50:01.0	74.120	55.100	1.18	-0.2039	0.0000	74.295	74.511	0.1148	780.6	4.339
07/10/15 10:55:01.0	74.683	53.900	1.18	-0.2039	0.0000	74.381	74.727	0.1148	496.9	4.369
07/10/15 11:00:01.0	75.333	53.000	1.76	-0.2039	0.0000	74.467	74.899	0.1148	624.4	4.369
07/10/15 11:05:01.0	74.295	53.700	1.18	-0.2039	0.0000	74.554	75.117	0.1148	296.9	4.381
07/10/15 11:10:01.0	74.250	53.400	1.18	-0.2039	0.0000	74.640	75.333	0.1148	240.6	4.333
07/10/15 11:15:01.0	74.770	53.100	1.18	-0.2039	0.0000	74.770	75.594	0.1148	628.1	4.363
07/10/15 11:20:01.0	77.815	51.900	2.35	-0.2039	0.0000	74.899	75.810	0.1153	1,036.9	4.345
07/10/15 11:25:01.0	79.743	50.000	2.35	-0.2039	0.0000	75.029	76.071	0.1153	1,054.4	4.381
07/10/15 11:30:01.0	80.537	47.700	2.35	-0.2039	0.0000	75.204	76.332	0.1153	1,001.9	4.363
07/10/15 11:35:01.0	80.051	46.300	2.35	-0.2039	0.0000	75.333	76.636	0.1153	1,036.9	4.321
07/10/15 11:40:01.0	79.788	47.600	2.94	-0.2039	0.0000	75.508	76.986	0.1153	1,035.6	4.339
07/10/15 11:45:01.0	78.471	48.500	2.35	-0.2039	0.0000	75.724	77.335	0.1153	1,018.1	4.339
07/10/15 11:50:01.0	79.128	48.100	2.35	-0.2039	0.0000	75.942	77.770	0.1153	1,016.9	4.424
07/10/15 11:55:01.0	80.139	47.400	2.94	-0.2039	0.0000	76.158	78.208	0.1153	1,059.4	4.327
07/10/15 12:00:01.0	80.096	47.100	2.94	-0.2039	0.0000	76.464	78.645	0.1153	1,064.4	4.375
07/10/15 12:05:01.0	82.620	45.000	2.94	-0.2039	0.0000	76.725	79.128	0.1159	1,145.6	4.345
07/10/15 12:10:01.0	83.556	43.100	2.94	-0.2039	0.0000	77.029	79.612	0.1159	1,080.6	4.442
07/10/15 12:15:01.0	81.997	43.900	2.94	-0.2039	0.0000	77.378	80.096	0.1159	1,068.1	4.327
07/10/15 12:20:01.0	80.713	45.900	2.94	-0.2039	0.0000	77.727	80.580	0.1159	1,080.6	4.418
07/10/15 12:25:01.0	80.096	45.600	2.35	-0.2039	0.0000	78.076	81.111	0.1159	604.4	4.351
07/10/15 12:30:01.0	80.890	45.600	2.94	-0.2039	0.0000	78.427	81.597	0.1159	1,078.1	4.363
07/10/15 12:35:01.0	81.819	44.400	2.35	-0.2039	0.0000	78.777	82.130	0.1159	901.9	4.333
07/10/15 12:40:01.0	82.753	42.300	2.35	-0.2039	0.0000	79.173	82.620	0.1164	1,118.1	4.303
07/10/15 12:45:01.0	82.396	44.200	2.35	-0.2039	0.0000	79.524	83.064	0.1164	1,144.4	4.357
07/10/15 12:50:01.0	80.668	45.100	2.35	-0.2039	0.0000	79.876	83.556	0.1169	1,153.1	4.327
07/10/15 12:55:01.0	81.952	44.300	2.35	-0.2039	0.0000	80.272	84.049	0.1169	1,153.1	4.363
07/10/15 13:00:01.0	81.154	43.100	2.35	-0.2039	0.0000	80.625	84.497	0.1169	1,221.9	4.321
07/10/15 13:05:01.0	79.831	45.700	1.76	-0.2039	0.0000	80.978	84.900	0.1174	550.6	4.363
07/10/15 13:10:01.0	80.845	43.600	1.76	-0.2039	0.0000	81.333	85.352	0.1174	1,245.6	4.363
07/10/15 13:15:01.0	79.655	44.400	2.35	-0.2039	0.0000	81.687	85.712	0.1174	1,199.4	4.442
07/10/15 13:20:01.0	81.997	43.600	2.35	-0.2039	0.0000	81.997	86.074	0.1179	1,105.6	4.321
07/10/15 13:25:01.0	82.130	45.000	2.35	-0.2039	0.0000	82.308	86.437	0.1179	1,139.4	4.303
07/10/15 13:30:01.0	82.441	42.900	2.35	-0.2039	0.0000	82.620	86.754	0.1179	655.6	4.400
07/10/15 13:35:01.0	82.130	42.900	2.35	-0.2039	0.0000	82.886	87.073	0.1184	1,116.9	4.442
07/10/15 13:40:01.0	83.511	41.700	2.35	-0.2039	0.0000	83.199	87.436	0.1184	1,174.4	4.345
07/10/15 13:45:01.0	81.244	43.500	1.76	-0.2039	0.0000	83.467	87.757	0.1184	805.6	4.315
07/10/15 13:50:01.0	82.486	42.900	2.35	-0.2039	0.0000	83.736	88.075	0.1189	494.4	4.351
07/10/15 13:55:01.0	79.347	45.000	1.76	-0.2039	0.0000	84.004	88.396	0.1189	628.1	4.381
07/10/15 14:00:01.0	81.023	44.800	1.76	-0.2039	0.0000	84.272	88.671	0.1189	1,141.9	4.393
07/10/15 14:05:01.0	82.886	43.100	2.35	-0.2039	0.0000	84.542	88.947	0.1194	1,115.6	4.321
07/10/15 14:10:01.0	82.886	42.100	2.35	-0.2039	0.0000	84.767	89.177	0.1194	1,045.6	4.363
07/10/15 14:15:01.0	81.730	44.400	2.35	-0.2039	0.0000	84.990	89.407	0.1194	1,024.4	4.400
07/10/15 14:20:01.0	78.208	48.100	1.76	-0.2039	0.0000	85.217	89.685	0.1194	1,061.9	4.357
07/10/15 14:25:01.0	78.690	48.300	1.76	-0.2039	0.0000	85.442	89.962	0.1199	1,013.1	4.345
07/10/15 14:30:01.0	78.690	48.800	1.76	-0.2039	0.0000	85.622	90.194	0.1199	990.6	4.315
07/10/15 14:35:01.0	78.910	48.800	1.76	-0.2039	0.0000	85.849	90.424	0.1199	975.6	4.321
07/10/15 14:40:01.0	77.160	50.000	1.18	-0.2039	0.0000	86.029	90.657	0.1204	966.9	4.412
07/10/15 14:45:01.0	77.902	50.300	1.76	-0.2039	0.0000	86.256	90.844	0.1204	951.9	4.351
07/10/15 14:50:01.0	77.421	51.400	1.76	-0.2039	0.0000	86.437	91.029	0.1204	981.9	4.321
07/10/15 14:55:01.0	80.139	48.000	1.76	-0.2039	0.0000	86.617	91.170	0.1209	238.1	4.303
07/10/15 15:00:01.0	78.777	49.900	1.76	-0.2039	0.0000	86.754	91.308	0.1209	908.1	4.400
07/10/15 15:05:01.0	77.859	50.000	1.76	-0.2039	0.0000	86.936	91.449	0.1209	923.1	4.375
07/10/15 15:10:01.0	78.953	48.900	1.76	-0.2039	0.0000	87.073	91.542	0.1209	878.1	4.327
07/10/15 15:15:01.0	77.945	49.500	1.76	-0.2039	0.0000	87.210	91.636	0.1214	849.4	4.303
07/10/15 15:20:01.0	79.261	48.500	1.76	-0.2039	0.0000	87.346	91.683	0.1214	261.9	4.339
07/10/15 15:25:01.0	78.514	49.400	1.76	-0.2039	0.0000	87.483	91.729	0.1214	824.4	4.369
07/10/15 15:30:01.0	77.684	49.200	1.76	-0.2039	0.0000	87.573	91.823	0.1219	801.9	4.357
07/10/15 15:35:01.0	78.427	49.800	1.76	-0.2039	0.0000	87.710	91.870	0.1219	794.4	4.345
07/10/15 15:40:01.0	79.128	49.100	1.76	-0.2039	0.0000	87.802	91.917	0.1219	786.9	4.339
07/10/15 15:45:01.0	80.537	47.900	1.76	-0.2039	0.0000	87.894	91.963	0.1219	775.6	4.333
07/10/15 15:50:01.0	80.978	47.200	1.76	-0.2039	0.0000	87.985	92.010	0.1224	760.6	4.327
07/10/15 15:55:01.0	78.602	48.000	1.76	-0.2039	0.0000	88.030	92.104	0.1224	740.6	4.321
07/10/15 16:00:01.0	78.296	48.300	1.18	-0.2039	0.0000	88.122	92.197	0.1224	728.1	4.321
07/10/15 16:05:01.0	78.690	48.100	1.18	-0.2039	0.0000	88.167	92.291	0.1224	726.9	4.321
07/10/15 16:10:01.0	81.687	45.600	1.76	-0.2039	0.0000	88.259	92.386	0.1224	708.1	4.327
07/10/15 16:15:01.0	78.865	47.300	1.76	-0.2039	0.0000	88.306	92.480	0.1229	693.1	4.339
07/10/15 16:20:01.0	80.537	44.700	1.76	-0.2039	0.0000	88.396	92.574	0.1229	685.6	4.351
07/10/15 16:25:01.0	81.023	45.800	1.76	-0.2039	0.0000	88.443	92.667	0.1229	666.9	4.351
07/10/15 16:30:01.0	81.466	44.500	1.76	-0.2039	0.0000	88.488	92.809	0.1229	653.1	4.351
07/10/15 16:35:01.0	80.051	46.500	1.18	-0.2039	0.0000	88.579	92.903	0.1229	641.9	4.351
07/10/15 16:40:01.0	78.033	48.400	1.18	-0.2039	0.0000	88.626	92.997	0.1229	625.6	4.351
07/10/15 16:45:01.0	79.435	47.200	1.18	-0.2039	0.0000	88.718	93.092	0.1229	614.4	4.351
07/10/15 16:50:01.0	78.559	47.800	1.18	-0.2039	0.0000	88.763	93.186	0.1237	593.1	4.345
07/10/15 16:55:01.0	78.559	48.100	1.18	-0.2039	0.0000	88.855	93.234	0.1237	579.4	4.345
07/10/15 17:00:01.0	77.727	49.300	1.18	-0.2039	0.0000	88.902	93.328	0.1237	561.9	4.339
07/10/15 17:05:01.0	77.596	49.400	1.18	-0.2039	0.0000	88.947	93.375	0.1229	546.9	4.339
07/10/15 17:10:01.0	76.986	50.400	1.18	-0.2039	0.0000	88.993	93.423	0.1237	529.4	4.333
07/10/15 17:15:01.0	76.768	50.500	1.18	-0.2039	0.0000	89.040	93.423	0.1237	515.6	4.327
07/10/15 17:20:01.0	76.986	49.900	1.18	-0.2039	0.0000	89.085	93.423	0.1237	498.1	4.321
07/10/15 17:25:01.0	76.768	51.000	1.18	-0.2039	0.0000	89.132	93.423	0.1237	480.6	4.321
07/10/15 17:30:01.0	76.986	50.900	0.59	-0.2039	0.0000	89.132	93.375	0.1237	228.1	4.321
07/10/15 17:35:01.0	75.724	52.200	0.59	-0.2039	0.0000	89.177	93.375	0.1237	449.4	4.315
07/10/15 17:40:01.0	75.942	51.600	0.59	-0.2039	0.0000	89.177	93.281	0.1237	385.6	4.303
07/10/15 17:45:01.0	75.681	52.200	0.59	-0.2039	0.0000	89.177	93.186	0.1237	73.1	4.297
07/10/15 17:50:01.0	74.381	53.800	0.59	-0.2039	0.0000	89.177	93.092	0.1237	66.9	4.297
07/10/15 17:55:01.0	74.206	53.700	0.59	-0.2039	0.0000	89.132	92.903	0.1237	64.4	4.291
07/10/15 18:00:01.0	74.467	53.600	0.59	-0.2039	0.0000	89.085	92.667	0.1237	63.1	4.291
07/10/15 18:05:01.0	73.731	54.600	0.59	-0.2039	0.0000	88.993	92.433	0.1237	60.6	4.291
07/10/15 18:10:01.0	73.818	54.000	0.59	-0.2039	0.0000	88.947	92.151	0.1242	59.4	4.291
07/10/15 18:15:01.0	73.861	53.900	0.59	-0.2039	0.0000	88.855	91.823	0.1237	58.1	4.285
07/10/15 18:20:01.0	72.869	54.700	0.59	-0.2039	0.0000	88.718	91.542	0.1237	55.6	4.285
07/10/15 18:25:01.0	72.007	56.800	0.59	-0.2039	0.0000	88.579	91.216	0.1237	53.1	4.285
07/10/15 18:30:01.0	72.955	55.300	0.59	-0.2039	0.0000	88.443	90.891	0.1237	81.9	4.279
07/10/15 18:35:01.0	71.791	56.600	0.59	-0.2039	0.0000	88.306	90.612	0.1237	49.4	4.279
07/10/15 18:40:01.0	71.920	57.200	0.59	-0.2039	0.0000	88.122	90.286	0.1237	46.9	4.273
07/10/15 18:45:01.0	71.274	58.400	0.59	-0.2039	0.0000	87.985	89.962	0.1237	45.6	4.273
07/10/15 18:50:01.0	71.490	58.700	0.00	-0.2039	0.0000	87.802	89.638	0.1237	49.4	4.273
07/10/15 18:55:01.0	71.274	59.800	0.59	-0.2039	0.0000	87.620	89.316	0.1229	41.9	4.273
07/10/15 19:00:01.0	71.317	60.000	0.59	-0.2039	0.0000	87.436	89.040	0.1229	55.6	4.291
07/10/15 19:05:01.0	70.502	61.000	0.59	-0.2039	0.0000	87.255	88.718	0.1237	36.9	4.267
07/10/15 19:10:01.0	69.901	62.200	0.59	-0.2039	0.0000	87.073	88.443	0.1229	43.1	4.267
07/10/15 19:15:01.0	69.557	63.300	0.59	-0.2039	0.0000	86.891	88.167	0.1229	33.1	4.267
07/10/15 19:20:01.0	69.471	63.700	0.59	-0.2039	0.0000	86.709	87.894	0.1229	44.4	4.267
07/10/15 19:25:01.0	69.427	63.800	0.00	-0.2039	0.0000	86.527	87.620	0.1229	28.1	4.267
07/10/15 19:30:01.0	68.527	65.000	0.59	-0.2039	0.0000	86.346	87.346	0.1229	29.4	4.267
07/10/15 19:35:01.0	67.928	66.000	0.59	-0.2039	0.0000	86.164	87.118	0.1229	21.9	4.261
07/10/15 19:40:01.0	67.627	66.600	0.59	-0.2039	0.0000	86.029	86.844	0.1224	18.1	4.261
07/10/15 19:45:01.0	67.543	67.000	0.59	-0.2039	0.0000	85.849	86.617	0.1224	14.4	4.261
07/10/15 19:50:01.0	67.071	68.000	0.59	-0.2039	0.0000	85.667	86.391	0.1224	10.6	4.261
07/10/15 19:55:01.0	66.600	68.300	0.59	-0.2039	0.0000	85.487	86.119	0.1224	6.9	4.261
07/10/15 20:00:01.0	66.729	68.700	0.59	-0.2039	0.0000	85.307	85.894	0.1224	4.4	4.261
07/10/15 20:05:01.0	66.258	69.800	0.59	-0.2039	0.0000	85.127	85.667	0.1224	3.1	4.261
07/10/15 20:10:01.0	65.959	70.500	0.59	-0.2039	0.0000	84.990	85.442	0.1219	0.6	4.255
07/10/15 20:15:01.0	65.872	70.700	1.18	-0.2039	0.0000	84.812	85.217	0.1224	0.6	4.255
07/10/15 20:20:01.0	65.788	70.900	1.18	-0.2039	0.0000	84.677	84.990	0.1219	0.6	4.255
07/10/15 20:25:01.0	65.574	72.400	1.18	-0.2039	0.0000	84.497	84.767	0.1219	0.6	4.255
