"#","Date Time, GMT-08:00","Voltage, V (LGR S/N: 10214686, SEN S/N: 10200841)","Current, mA (LGR S/N: 10214686, SEN S/N: 10200841)","Wetness, % (LGR S/N: 10214686, SEN S/N: 10205910)","Solar Radiation, W/m² (LGR S/N: 10214686, SEN S/N: 10208648)","Temp, °C (LGR S/N: 10214686, SEN S/N: 10213639)","RH, % (LGR S/N: 10214686, SEN S/N: 10213639)","DewPt, °C (LGR S/N: 10214686, SEN S/N: 10213639)","Temp, °C (LGR S/N: 10214686, SEN S/N: 10213734, LBL: 1 cm deep)","Temp, °C (LGR S/N: 10214686, SEN S/N: 10213735, LBL: 5 cm deep)","Water Content, m³/m³ (LGR S/N: 10214686, SEN S/N: 10222877)","Batt, V (LGR S/N: 10214686)"
15,2013-05-03 09:10:00,-0.1988,0.0000,0.00,51.9,26.769,11.000,-6.1,14.577,14.912,0.2520,4.357
16,2013-05-03 09:15:00,-0.1988,0.0000,0.00,55.6,27.259,13.300,-3.2,14.601,14.936,0.2520,4.363
17,2013-05-03 09:20:00,-0.1988,0.0000,0.00,59.4,27.702,11.300,-5.1,14.625,14.936,0.2520,4.363
18,2013-05-03 09:25:00,-0.1988,0.0000,0.00,65.6,27.974,10.100,-6.3,14.649,14.960,0.2520,4.363
19,2013-05-03 09:30:00,-0.1988,0.0000,0.00,71.9,28.320,10.900,-5.1,14.673,14.960,0.2520,4.369
20,2013-05-03 09:35:00,-0.1988,0.0000,0.00,85.6,28.766,9.600,-6.4,14.697,14.984,0.2520,4.381
21,2013-05-03 09:40:00,-0.2039,0.0000,0.00,401.9,29.265,10.100,-5.3,14.745,14.984,0.2520,4.387
22,2013-05-03 09:45:00,-0.1988,0.0000,0.00,443.1,29.590,9.500,-5.9,14.792,15.008,0.2516,4.381
23,2013-05-03 09:50:00,-0.1988,0.0000,0.59,644.4,30.394,9.500,-5.3,14.816,15.031,0.2516,4.369
24,2013-05-03 09:55:00,-0.1988,0.0000,1.76,694.4,30.672,10.100,-4.3,14.864,15.031,0.2512,4.363
25,2013-05-03 10:00:00,-0.1988,0.0000,1.18,711.9,31.281,9.000,-5.3,14.912,15.079,0.2512,4.387
26,2013-05-03 10:05:00,-0.1988,0.0000,1.76,731.9,31.714,9.400,-4.4,14.984,15.103,0.2512,4.369
27,2013-05-03 10:10:00,-0.1988,0.0000,1.76,688.1,31.816,9.000,-4.9,15.079,15.127,0.2512,4.363
28,2013-05-03 10:15:00,-0.2039,0.0000,1.76,719.4,32.201,10.100,-3.1,15.199,15.175,0.2512,4.381
29,2013-05-03 10:20:00,-0.1988,0.0000,2.35,713.1,32.898,8.900,-4.3,15.318,15.223,0.2509,4.369
30,2013-05-03 10:25:00,-0.2039,0.0000,2.35,728.1,32.717,9.600,-3.4,15.461,15.270,0.2509,4.363
31,2013-05-03 10:30:00,-0.2039,0.0000,2.35,764.4,33.443,8.200,-5.0,15.581,15.342,0.2505,4.351
32,2013-05-03 10:35:00,-0.2039,0.0000,2.94,798.1,34.019,8.200,-4.5,15.724,15.414,0.2509,4.387
33,2013-05-03 10:40:00,-0.2039,0.0000,2.35,788.1,33.940,7.900,-5.1,15.891,15.485,0.2505,4.393
34,2013-05-03 10:45:00,-0.2039,0.0000,2.35,809.4,33.495,9.400,-3.1,16.034,15.557,0.2509,4.363
35,2013-05-03 10:50:00,-0.2039,0.0000,2.94,819.4,34.757,9.300,-2.3,16.177,15.629,0.2505,4.351
36,2013-05-03 10:55:00,-0.2039,0.0000,2.35,828.1,34.202,7.300,-5.9,16.320,15.724,0.2505,4.387
37,2013-05-03 11:00:00,-0.2039,0.0000,2.94,858.1,34.757,8.500,-3.5,16.463,15.796,0.2502,4.418
38,2013-05-03 11:05:00,-0.2039,0.0000,2.94,856.9,34.757,8.000,-4.3,16.558,15.891,0.2502,4.381
39,2013-05-03 11:10:00,-0.2039,0.0000,2.94,871.9,34.651,8.100,-4.2,16.654,15.986,0.2502,4.363
40,2013-05-03 11:15:00,-0.2039,0.0000,2.94,794.4,35.022,8.800,-2.9,16.749,16.058,0.2498,4.363
41,2013-05-03 11:20:00,-0.2039,0.0000,2.94,818.1,34.281,8.100,-4.5,16.844,16.129,0.2498,4.351
42,2013-05-03 11:25:00,-0.2039,0.0000,2.94,846.9,35.288,7.500,-4.8,16.915,16.225,0.2498,4.387
43,2013-05-03 11:30:00,-0.2039,0.0000,2.94,791.9,35.662,9.600,-1.2,17.011,16.296,0.2494,4.363
44,2013-05-03 11:35:00,-0.2039,0.0000,2.94,641.9,35.823,7.500,-4.4,17.106,16.368,0.2494,4.357
45,2013-05-03 11:40:00,-0.2039,0.0000,2.94,761.9,34.545,6.700,-6.8,17.177,16.439,0.2494,4.351
46,2013-05-03 11:45:00,-0.2039,0.0000,2.35,821.9,33.652,7.000,-6.9,17.272,16.511,0.2490,4.381
47,2013-05-03 11:50:00,-0.2039,0.0000,1.76,756.9,34.308,9.500,-2.4,17.320,16.582,0.2490,4.363
48,2013-05-03 11:55:00,-0.2039,0.0000,2.35,643.1,35.049,10.100,-1.0,17.415,16.654,0.2487,4.357
49,2013-05-03 12:00:00,-0.2039,0.0000,2.35,781.9,34.704,7.100,-5.9,17.510,16.725,0.2487,4.357
50,2013-05-03 12:05:00,-0.2039,0.0000,2.94,819.4,35.475,9.800,-1.1,17.605,16.796,0.2483,4.393
51,2013-05-03 12:10:00,-0.2039,0.0000,2.94,761.9,36.039,6.700,-5.7,17.701,16.868,0.2483,4.363
52,2013-05-03 12:15:00,-0.2039,0.0000,2.35,738.1,35.262,7.600,-4.6,17.796,16.939,0.2479,4.363
53,2013-05-03 12:20:00,-0.2039,0.0000,2.94,825.6,35.797,7.700,-4.1,17.915,17.011,0.2479,4.357
54,2013-05-03 12:25:00,-0.2039,0.0000,2.94,799.4,35.475,7.000,-5.6,18.033,17.082,0.2475,4.393
55,2013-05-03 12:30:00,-0.2039,0.0000,2.35,844.4,35.770,6.400,-6.5,18.152,17.153,0.2475,4.369
56,2013-05-03 12:35:00,-0.2039,0.0000,2.35,733.1,36.039,7.900,-3.5,18.247,17.249,0.2475,4.363
57,2013-05-03 12:40:00,-0.2039,0.0000,2.35,833.1,35.636,5.800,-7.9,18.366,17.320,0.2475,4.357
58,2013-05-03 12:45:00,-0.2039,0.0000,2.35,770.6,35.877,6.500,-6.2,18.461,17.391,0.2471,4.442
59,2013-05-03 12:50:00,-0.2039,0.0000,2.35,788.1,35.716,7.400,-4.7,18.533,17.463,0.2468,4.369
60,2013-05-03 12:55:00,-0.2039,0.0000,2.35,828.1,35.582,8.300,-3.2,18.628,17.534,0.2468,4.363
61,2013-05-03 13:00:00,-0.2039,0.0000,2.35,755.6,35.448,7.300,-5.0,18.675,17.605,0.2471,4.357
62,2013-05-03 13:05:00,-0.2039,0.0000,1.76,851.9,34.704,7.400,-5.4,18.747,17.677,0.2464,4.436
63,2013-05-03 13:10:00,-0.2039,0.0000,2.35,763.1,34.150,7.500,-5.6,18.818,17.748,0.2464,4.375
64,2013-05-03 13:15:00,-0.2039,0.0000,1.76,804.4,33.940,6.800,-7.0,18.842,17.796,0.2464,4.363
65,2013-05-03 13:20:00,-0.2039,0.0000,1.76,774.4,33.861,8.500,-4.2,18.889,17.867,0.2460,4.363
66,2013-05-03 13:25:00,-0.2039,0.0000,1.76,739.4,34.019,9.000,-3.3,18.937,17.915,0.2460,4.357
67,2013-05-03 13:30:00,-0.2039,0.0000,1.76,791.9,34.229,8.700,-3.6,18.961,17.962,0.2456,4.381
68,2013-05-03 13:35:00,-0.2039,0.0000,2.35,779.4,34.730,8.500,-3.5,19.008,18.010,0.2456,4.363
69,2013-05-03 13:40:00,-0.2039,0.0000,1.76,709.4,34.308,9.000,-3.1,19.056,18.081,0.2456,4.363
70,2013-05-03 13:45:00,-0.2039,0.0000,1.76,735.6,33.626,9.100,-3.4,19.080,18.105,0.2452,4.357
71,2013-05-03 13:50:00,-0.2039,0.0000,1.76,764.4,33.757,8.800,-3.8,19.127,18.152,0.2449,4.381
72,2013-05-03 13:55:00,-0.2039,0.0000,1.18,730.6,33.992,9.300,-2.9,19.151,18.200,0.2449,4.369
73,2013-05-03 14:00:00,-0.2039,0.0000,1.76,741.9,33.835,9.300,-3.0,19.199,18.247,0.2449,4.363
74,2013-05-03 14:05:00,-0.2039,0.0000,1.76,750.6,34.150,8.700,-3.7,19.222,18.271,0.2445,4.363
75,2013-05-03 14:10:00,-0.2039,0.0000,2.35,679.4,34.281,8.700,-3.6,19.270,18.319,0.2445,4.393
76,2013-05-03 14:15:00,-0.2039,0.0000,1.76,704.4,34.492,8.400,-3.9,19.294,18.366,0.2445,4.369
77,2013-05-03 14:20:00,-0.2039,0.0000,2.35,739.4,34.334,8.100,-4.5,19.318,18.390,0.2441,4.363
78,2013-05-03 14:25:00,-0.2039,0.0000,1.76,715.6,34.097,8.800,-3.5,19.341,18.438,0.2441,4.363
79,2013-05-03 14:30:00,-0.2039,0.0000,1.76,666.9,34.413,9.200,-2.7,19.365,18.461,0.2441,4.448
80,2013-05-03 14:35:00,-0.2039,0.0000,1.76,620.6,34.045,8.200,-4.5,19.389,18.485,0.2441,4.375
81,2013-05-03 14:40:00,-0.2039,0.0000,1.76,625.6,33.417,8.500,-4.5,19.389,18.533,0.2437,4.363
82,2013-05-03 14:45:00,-0.2039,0.0000,1.18,625.6,32.768,8.000,-5.8,19.413,18.557,0.2437,4.363
83,2013-05-03 14:50:00,-0.2039,0.0000,1.18,628.1,32.768,7.900,-5.9,19.413,18.580,0.2437,4.357
84,2013-05-03 14:55:00,-0.2039,0.0000,1.18,621.9,32.587,8.400,-5.3,19.389,18.604,0.2434,4.381
85,2013-05-03 15:00:00,-0.2039,0.0000,1.18,591.9,33.105,9.100,-3.8,19.413,18.628,0.2434,4.363
86,2013-05-03 15:05:00,-0.2039,0.0000,0.59,556.9,32.691,9.700,-3.3,19.413,18.652,0.2434,4.363
87,2013-05-03 15:10:00,-0.2039,0.0000,1.18,498.1,31.868,9.900,-3.6,19.389,18.652,0.2434,4.357
88,2013-05-03 15:15:00,-0.2039,0.0000,1.18,543.1,31.331,9.600,-4.5,19.389,18.652,0.2430,4.381
89,2013-05-03 15:20:00,-0.2039,0.0000,1.18,501.9,31.663,9.600,-4.2,19.365,18.675,0.2430,4.363
90,2013-05-03 15:25:00,-0.2039,0.0000,0.59,363.1,30.596,9.800,-4.7,19.341,18.699,0.2430,4.363
91,2013-05-03 15:30:00,-0.2039,0.0000,0.59,500.6,30.824,9.900,-4.4,19.294,18.699,0.2430,4.363
92,2013-05-03 15:35:00,-0.2039,0.0000,0.59,294.4,30.066,9.300,-5.8,19.270,18.699,0.2430,4.393
93,2013-05-03 15:40:00,-0.2039,0.0000,0.59,451.9,30.394,10.500,-4.0,19.222,18.699,0.2430,4.369
94,2013-05-03 15:45:00,-0.2039,0.0000,0.59,438.1,30.495,10.400,-4.0,19.175,18.675,0.2430,4.363
95,2013-05-03 15:50:00,-0.2039,0.0000,0.00,485.6,30.495,9.300,-5.5,19.151,18.675,0.2425,4.363
96,2013-05-03 15:55:00,-0.2039,0.0000,1.18,458.1,30.318,10.900,-3.5,19.103,18.652,0.2425,4.400
97,2013-05-03 16:00:00,-0.2039,0.0000,0.00,339.4,30.268,10.100,-4.6,19.080,18.652,0.2425,4.369
98,2013-05-03 16:05:00,-0.2039,0.0000,0.59,378.1,29.365,10.500,-4.8,19.032,18.652,0.2425,4.363
99,2013-05-03 16:10:00,-0.2039,0.0000,0.59,439.4,30.268,10.800,-3.7,18.985,18.628,0.2421,4.363
100,2013-05-03 16:15:00,-0.2039,0.0000,0.59,403.1,30.697,10.400,-3.9,18.937,18.604,0.2421,4.418
101,2013-05-03 16:20:00,-0.2039,0.0000,0.59,361.9,29.966,12.100,-2.4,18.913,18.604,0.2418,4.369
102,2013-05-03 16:25:00,-0.2039,0.0000,0.59,385.6,29.715,11.300,-3.5,18.889,18.580,0.2418,4.424
103,2013-05-03 16:30:00,-0.2039,0.0000,0.59,291.9,29.615,11.800,-3.0,18.866,18.557,0.2418,4.375
104,2013-05-03 16:35:00,-0.2039,0.0000,0.59,300.6,29.640,11.600,-3.2,18.842,18.557,0.2418,4.363
105,2013-05-03 16:40:00,-0.2039,0.0000,0.00,326.9,29.315,11.400,-3.7,18.794,18.533,0.2414,4.363
106,2013-05-03 16:45:00,-0.2039,0.0000,0.00,316.9,28.568,12.100,-3.5,18.747,18.533,0.2418,4.381
107,2013-05-03 16:50:00,-0.2039,0.0000,0.00,265.6,28.692,12.100,-3.4,18.699,18.509,0.2418,4.369
108,2013-05-03 16:55:00,-0.2039,0.0000,0.59,279.4,28.791,12.800,-2.6,18.628,18.461,0.2418,4.375
109,2013-05-03 17:00:00,-0.2039,0.0000,0.00,286.9,28.941,13.300,-1.9,18.580,18.461,0.2414,4.393
110,2013-05-03 17:05:00,-0.2039,0.0000,0.00,280.6,29.090,13.900,-1.2,18.533,18.438,0.2414,4.363
111,2013-05-03 17:10:00,-0.2039,0.0000,0.59,256.9,29.040,13.800,-1.3,18.485,18.414,0.2414,4.363
112,2013-05-03 17:15:00,-0.2039,0.0000,0.00,264.4,29.439,12.400,-2.5,18.438,18.366,0.2414,4.393
113,2013-05-03 17:20:00,-0.2039,0.0000,0.59,240.6,29.615,11.500,-3.4,18.414,18.343,0.2414,4.375
114,2013-05-03 17:25:00,-0.2039,0.0000,0.00,228.1,28.369,11.500,-4.3,18.366,18.319,0.2414,4.369
115,2013-05-03 17:30:00,-0.2039,0.0000,0.59,208.1,28.717,11.800,-3.7,18.343,18.295,0.2414,4.363
116,2013-05-03 17:35:00,-0.2039,0.0000,0.00,203.1,28.642,11.500,-4.1,18.319,18.271,0.2410,4.363
117,2013-05-03 17:40:00,-0.2039,0.0000,0.00,185.6,28.295,12.300,-3.5,18.271,18.247,0.2410,4.393
118,2013-05-03 17:45:00,-0.2039,0.0000,0.00,166.9,28.692,11.300,-4.3,18.247,18.224,0.2410,4.375
119,2013-05-03 17:50:00,-0.2039,0.0000,0.00,98.1,27.949,11.600,-4.5,18.224,18.200,0.2410,4.369
120,2013-05-03 17:55:00,-0.2039,0.0000,0.00,84.4,27.284,12.200,-4.4,18.200,18.176,0.2410,4.363
121,2013-05-03 18:00:00,-0.2039,0.0000,0.00,76.9,27.186,11.500,-5.2,18.176,18.176,0.2410,4.363
122,2013-05-03 18:05:00,-0.2039,0.0000,0.00,94.4,27.530,11.000,-5.5,18.129,18.152,0.2406,4.381
123,2013-05-03 18:10:00,-0.2039,0.0000,0.00,68.1,27.308,11.500,-5.1,18.081,18.129,0.2406,4.381
124,2013-05-03 18:15:00,-0.2039,0.0000,0.00,46.9,26.842,12.600,-4.3,18.057,18.105,0.2406,4.369
125,2013-05-03 18:20:00,-0.2039,0.0000,0.00,28.1,26.304,12.000,-5.3,18.010,18.081,0.2406,4.363
126,2013-05-03 18:25:00,-0.2039,0.0000,0.00,19.4,25.720,13.500,-4.2,17.962,18.057,0.2406,4.363
127,2013-05-03 18:30:00,-0.1988,0.0000,0.00,10.6,25.162,15.200,-3.1,17.915,18.033,0.2406,4.363
128,2013-05-03 18:35:00,-0.2039,0.0000,0.00,5.6,24.605,16.100,-2.8,17.843,18.010,0.2406,4.363
129,2013-05-03 18:40:00,-0.1988,0.0000,0.00,4.4,24.146,16.200,-3.1,17.796,17.962,0.2406,4.363
130,2013-05-03 18:45:00,-0.1988,0.0000,0.00,3.1,23.665,16.900,-2.9,17.748,17.938,0.2403,4.363
131,2013-05-03 18:50:00,-0.1988,0.0000,0.00,0.6,23.448,17.100,-2.9,17.677,17.891,0.2403,4.363
132,2013-05-03 18:55:00,-0.1988,0.0000,0.00,0.6,23.232,17.000,-3.2,17.605,17.867,0.2403,4.363
133,2013-05-03 19:00:00,-0.1988,0.0000,0.00,0.6,23.016,17.100,-3.3,17.534,17.819,0.2403,4.363
134,2013-05-03 19:05:00,-0.1988,0.0000,0.00,0.6,23.328,15.700,-4.1,17.463,17.772,0.2403,4.363
135,2013-05-03 19:10:00,-0.1988,0.0000,0.00,0.6,23.136,15.100,-4.8,17.415,17.748,0.2403,4.363
136,2013-05-03 19:15:00,-0.1988,0.0000,0.00,0.6,22.920,15.300,-4.8,17.344,17.701,0.2399,4.363
137,2013-05-03 19:20:00,-0.1988,0.0000,0.00,0.6,22.729,15.900,-4.5,17.272,17.653,0.2399,4.363
138,2013-05-03 19:25:00,-0.1988,0.0000,0.00,0.6,22.417,16.300,-4.4,17.225,17.605,0.2399,4.363
139,2013-05-03 19:30:00,-0.1988,0.0000,0.00,0.6,22.106,16.900,-4.1,17.177,17.558,0.2399,4.363
140,2013-05-03 19:35:00,-0.1988,0.0000,0.00,0.6,22.034,17.500,-3.7,17.106,17.534,0.2399,4.363
141,2013-05-03 19:40:00,-0.1988,0.0000,0.00,0.6,21.843,18.200,-3.4,17.058,17.486,0.2399,4.357
142,2013-05-03 19:45:00,-0.1988,0.0000,0.00,0.6,21.700,18.600,-3.2,17.011,17.439,0.2399,4.357
143,2013-05-03 19:50:00,-0.1988,0.0000,0.00,0.6,21.700,18.800,-3.1,16.939,17.391,0.2399,4.357
144,2013-05-03 19:55:00,-0.1988,0.0000,0.00,0.6,21.772,18.900,-2.9,16.892,17.368,0.2399,4.357
145,2013-05-03 20:00:00,-0.1988,0.0000,0.00,0.6,21.867,19.400,-2.5,16.844,17.320,0.2394,4.357
146,2013-05-03 20:05:00,-0.1988,0.0000,0.00,0.6,21.867,19.400,-2.5,16.796,17.272,0.2394,4.357
147,2013-05-03 20:10:00,-0.1988,0.0000,0.00,0.6,21.939,19.900,-2.1,16.749,17.225,0.2394,4.357
148,2013-05-03 20:15:00,-0.1988,0.0000,0.00,0.6,21.867,20.100,-2.0,16.701,17.201,0.2394,4.357
149,2013-05-03 20:20:00,-0.1988,0.0000,0.00,0.6,22.034,20.400,-1.7,16.654,17.153,0.2394,4.357
150,2013-05-03 20:25:00,-0.1988,0.0000,0.00,0.6,21.652,20.100,-2.2,16.606,17.106,0.2394,4.357
151,2013-05-03 20:30:00,-0.1988,0.0000,0.00,0.6,21.056,20.700,-2.3,16.558,17.082,0.2394,4.357
152,2013-05-03 20:35:00,-0.1988,0.0000,0.00,0.6,20.603,20.800,-2.6,16.534,17.034,0.2394,4.357
153,2013-05-03 20:40:00,-0.1988,0.0000,0.00,0.6,20.555,21.800,-2.0,16.487,17.011,0.2390,4.357
154,2013-05-03 20:45:00,-0.1988,0.0000,0.00,0.6,20.603,22.800,-1.4,16.463,16.963,0.2394,4.351
155,2013-05-03 20:50:00,-0.1988,0.0000,0.00,0.6,20.388,23.500,-1.1,16.415,16.939,0.2394,4.351
156,2013-05-03 20:55:00,-0.1988,0.0000,0.00,0.6,20.079,24.400,-0.9,16.368,16.892,0.2390,4.357
157,2013-05-03 21:00:00,-0.1988,0.0000,0.00,0.6,19.865,24.500,-1.0,16.320,16.868,0.2390,4.351
158,2013-05-03 21:05:00,-0.1988,0.0000,0.00,0.6,19.841,24.100,-1.2,16.272,16.820,0.2390,4.351
159,2013-05-03 21:10:00,-0.2039,0.0000,0.00,0.6,19.603,25.300,-0.8,16.225,16.796,0.2390,4.351
160,2013-05-03 21:15:00,-0.1988,0.0000,0.00,0.6,19.413,25.200,-1.0,16.177,16.749,0.2390,4.351
161,2013-05-03 21:20:00,-0.1988,0.0000,0.00,0.6,18.985,25.000,-1.5,16.129,16.725,0.2394,4.351
162,2013-05-03 21:25:00,-0.1988,0.0000,0.00,0.6,18.699,25.400,-1.5,16.106,16.677,0.2390,4.351
163,2013-05-03 21:30:00,-0.1988,0.0000,0.00,0.6,18.604,27.500,-0.5,16.058,16.654,0.2390,4.351
164,2013-05-03 21:35:00,-0.1988,0.0000,0.00,0.6,18.343,30.400,0.7,16.010,16.606,0.2390,4.351
165,2013-05-03 21:40:00,-0.2039,0.0000,0.00,0.6,18.390,32.500,1.6,15.963,16.558,0.2390,4.351
166,2013-05-03 21:45:00,-0.1988,0.0000,0.00,0.6,18.580,32.300,1.7,15.915,16.534,0.2387,4.351
167,2013-05-03 21:50:00,-0.1988,0.0000,0.00,0.6,18.866,32.600,2.1,15.891,16.487,0.2390,4.351
168,2013-05-03 21:55:00,-0.2039,0.0000,0.00,0.6,18.889,33.100,2.3,15.843,16.463,0.2390,4.351
169,2013-05-03 22:00:00,-0.1988,0.0000,0.00,0.6,18.461,33.900,2.3,15.796,16.439,0.2390,4.351
170,2013-05-03 22:05:00,-0.2039,0.0000,0.00,0.6,18.224,34.200,2.2,15.796,16.392,0.2390,4.351
171,2013-05-03 22:10:00,-0.1988,0.0000,0.00,0.6,18.557,34.800,2.7,15.748,16.368,0.2390,4.351
172,2013-05-03 22:15:00,-0.1988,0.0000,0.00,0.6,18.747,35.000,3.0,15.724,16.344,0.2390,4.351
173,2013-05-03 22:20:00,-0.2039,0.0000,0.00,0.6,18.485,36.100,3.2,15.700,16.320,0.2390,4.351
174,2013-05-03 22:25:00,-0.1988,0.0000,0.00,0.6,18.509,37.800,3.9,15.676,16.272,0.2390,4.351
175,2013-05-03 22:30:00,-0.1988,0.0000,0.00,0.6,18.675,37.600,3.9,15.652,16.249,0.2390,4.351
176,2013-05-03 22:35:00,-0.1988,0.0000,0.00,0.6,18.557,37.800,3.9,15.629,16.225,0.2390,4.351
177,2013-05-03 22:40:00,-0.1988,0.0000,0.00,0.6,18.509,37.700,3.8,15.605,16.201,0.2390,4.351
178,2013-05-03 22:45:00,-0.1988,0.0000,0.00,0.6,18.390,38.900,4.2,15.605,16.177,0.2390,4.351
179,2013-05-03 22:50:00,-0.1988,0.0000,0.00,0.6,18.366,39.500,4.4,15.581,16.153,0.2390,4.351
180,2013-05-03 22:55:00,-0.1988,0.0000,0.00,0.6,18.271,40.200,4.5,15.557,16.129,0.2394,4.351
181,2013-05-03 23:00:00,-0.2039,0.0000,0.00,0.6,18.033,39.600,4.1,15.557,16.129,0.2390,4.351
182,2013-05-03 23:05:00,-0.1988,0.0000,0.00,0.6,17.938,40.100,4.2,15.533,16.106,0.2390,4.351
183,2013-05-03 23:10:00,-0.2039,0.0000,0.00,0.6,17.772,40.500,4.2,15.509,16.082,0.2390,4.351
184,2013-05-03 23:15:00,-0.2039,0.0000,0.00,0.6,17.605,40.400,4.0,15.485,16.058,0.2390,4.351
185,2013-05-03 23:20:00,-0.1988,0.0000,0.00,0.6,17.534,40.800,4.1,15.461,16.034,0.2390,4.345
186,2013-05-03 23:25:00,-0.2039,0.0000,0.00,0.6,17.106,41.900,4.1,15.438,16.034,0.2390,4.345
187,2013-05-03 23:30:00,-0.2039,0.0000,0.00,0.6,16.773,45.000,4.8,15.414,15.986,0.2390,4.345
188,2013-05-03 23:35:00,-0.2039,0.0000,0.00,0.6,16.487,47.600,5.3,15.390,15.986,0.2390,4.345
189,2013-05-03 23:40:00,-0.2039,0.0000,0.00,0.6,16.153,51.000,6.0,15.366,15.963,0.2390,4.351
190,2013-05-03 23:45:00,-0.2039,0.0000,0.00,0.6,16.129,55.000,7.1,15.318,15.939,0.2390,4.345
191,2013-05-03 23:50:00,-0.2039,0.0000,0.00,0.6,15.915,57.800,7.6,15.318,15.915,0.2390,4.345
192,2013-05-03 23:55:00,-0.2039,0.0000,0.00,0.6,15.867,61.400,8.5,15.294,15.891,0.2390,4.351
193,2013-05-04 00:00:00,-0.2039,0.0000,0.59,0.6,15.700,65.200,9.2,15.270,15.867,0.2390,4.345
194,2013-05-04 00:05:00,-0.2039,0.0000,1.18,0.6,15.652,68.400,9.9,15.247,15.843,0.2390,4.345
195,2013-05-04 00:10:00,-0.2039,0.0000,1.18,0.6,15.652,70.100,10.2,15.223,15.819,0.2390,4.345
196,2013-05-04 00:15:00,-0.2039,0.0000,2.35,0.6,15.629,71.900,10.6,15.223,15.796,0.2390,4.345
197,2013-05-04 00:20:00,-0.2039,0.0000,2.35,0.6,15.629,72.000,10.6,15.223,15.796,0.2390,4.345
198,2013-05-04 00:25:00,-0.2039,0.0000,3.53,0.6,15.390,73.500,10.7,15.199,15.772,0.2390,4.345
199,2013-05-04 00:30:00,-0.2039,0.0000,5.88,0.6,15.318,74.600,10.8,15.199,15.772,0.2387,4.345
200,2013-05-04 00:35:00,-0.2039,0.0000,4.71,0.6,15.652,75.500,11.4,15.199,15.748,0.2390,4.345
201,2013-05-04 00:40:00,-0.1988,0.0000,4.71,0.6,15.796,75.100,11.4,15.199,15.748,0.2390,4.345
202,2013-05-04 00:45:00,-0.2039,0.0000,5.88,0.6,15.581,74.800,11.1,15.199,15.724,0.2390,4.345
203,2013-05-04 00:50:00,-0.2039,0.0000,5.29,0.6,15.605,75.900,11.4,15.175,15.724,0.2390,4.345
204,2013-05-04 00:55:00,-0.2039,0.0000,4.12,0.6,15.652,74.400,11.1,15.175,15.700,0.2390,4.345
205,2013-05-04 01:00:00,-0.2039,0.0000,3.53,0.6,15.891,73.700,11.2,15.175,15.700,0.2390,4.345
206,2013-05-04 01:05:00,-0.2039,0.0000,2.94,0.6,16.106,73.000,11.3,15.175,15.700,0.2390,4.345
207,2013-05-04 01:10:00,-0.2039,0.0000,5.29,0.6,15.796,73.700,11.1,15.175,15.700,0.2390,4.345
