Date Time	Temp (°F)  #10359299	RH (%)  #10359299	Voltage (V)  #10363574	Current (mA)  #10363574	1 cm deep Temp (°F)	5 cm deep Temp (°F)	Water Content (m³/m³)  #10374526	Wetness (%)  #10374914	Solar Radiation (W/m²)  #10378952	Batt (V) c:5
05/01/15 13:10:00.0	88.396	20.300	-0.1988	0.0000	107.762	92.010	0.1133	1.18	1,116.9	4.351
05/01/15 13:15:00.0	89.177	21.300	-0.1988	0.0000	108.241	92.433	0.1133	1.18	1,089.4	4.339
05/01/15 13:20:00.0	88.443	20.800	-0.1988	0.0000	108.723	92.903	0.1133	1.18	1,096.9	4.333
05/01/15 13:25:00.0	88.671	21.800	-0.1988	0.0000	109.153	93.328	0.1138	1.76	1,066.9	4.321
05/01/15 13:30:00.0	89.593	22.100	-0.1988	0.0000	109.477	93.659	0.1138	1.76	1,086.9	4.321
05/01/15 13:35:00.0	88.443	22.900	-0.1988	0.0000	109.857	94.039	0.1138	1.18	1,068.1	4.351
05/01/15 13:40:00.0	89.040	23.000	-0.1988	0.0000	110.237	94.372	0.1138	1.18	1,068.1	4.339
05/01/15 13:45:00.0	88.993	22.400	-0.1988	0.0000	110.619	94.705	0.1138	1.18	1,060.6	4.333
05/01/15 13:50:00.0	89.177	20.100	-0.1988	0.0000	111.002	95.040	0.1143	1.18	1,054.4	4.321
05/01/15 13:55:00.0	87.985	22.200	-0.1988	0.0000	111.331	95.374	0.1143	1.18	1,028.1	4.321
05/01/15 14:00:00.0	87.757	22.000	-0.1988	0.0000	111.553	95.711	0.1143	0.59	721.9	4.345
05/01/15 14:05:00.0	87.346	22.000	-0.1988	0.0000	111.553	95.999	0.1143	1.18	1,034.4	4.333
05/01/15 14:10:00.0	88.579	20.200	-0.1988	0.0000	111.387	96.240	0.1148	1.18	1,025.6	4.321
05/01/15 14:15:00.0	88.214	19.700	-0.1988	0.0000	111.058	96.435	0.1148	1.18	1,011.9	4.321
05/01/15 14:20:00.0	88.626	20.200	-0.1988	0.0000	110.455	96.530	0.1148	0.59	995.6	4.321
05/01/15 14:25:00.0	88.443	21.000	-0.1988	0.0000	109.477	96.579	0.1148	0.59	980.6	4.339
05/01/15 14:30:00.0	88.626	21.200	-0.1988	0.0000	108.241	96.579	0.1148	1.18	969.4	4.333
05/01/15 14:35:00.0	88.351	18.500	-0.1988	0.0000	106.914	96.386	0.1148	1.18	959.4	4.321
05/01/15 14:40:00.0	88.626	18.700	-0.1988	0.0000	105.656	96.192	0.1153	1.18	939.4	4.321
05/01/15 14:45:00.0	88.259	20.000	-0.1988	0.0000	104.410	95.855	0.1153	1.18	918.1	4.357
05/01/15 14:50:00.0	88.855	20.200	-0.1988	0.0000	103.181	95.518	0.1153	0.59	908.1	4.339
05/01/15 14:55:00.0	89.823	20.600	-0.1988	0.0000	102.063	95.135	0.1153	1.18	890.6	4.327
05/01/15 15:00:00.0	89.454	20.300	-0.1988	0.0000	101.057	94.705	0.1153	1.18	873.1	4.321
05/01/15 15:05:00.0	88.718	21.200	-0.1988	0.0000	100.159	94.323	0.1159	1.18	859.4	4.321
05/01/15 15:10:00.0	89.224	21.200	-0.1988	0.0000	99.266	93.897	0.1159	1.18	808.1	4.345
05/01/15 15:15:00.0	89.407	20.500	-0.1988	0.0000	98.479	93.517	0.1159	1.18	834.4	4.333
05/01/15 15:20:00.0	87.710	20.300	-0.1988	0.0000	97.745	93.139	0.1159	0.59	821.9	4.321
05/01/15 15:25:00.0	89.316	20.400	-0.1988	0.0000	97.063	92.763	0.1159	0.59	808.1	4.321
05/01/15 15:30:00.0	88.122	20.000	-0.1988	0.0000	96.386	92.386	0.1159	0.59	798.1	4.351
05/01/15 15:35:00.0	87.985	19.600	-0.1988	0.0000	95.760	92.010	0.1164	0.59	783.1	4.363
05/01/15 15:40:00.0	87.436	20.100	-0.1988	0.0000	95.184	91.636	0.1164	0.00	749.4	4.327
05/01/15 15:45:00.0	87.757	19.300	-0.1988	0.0000	94.609	91.308	0.1159	0.00	754.4	4.321
05/01/15 15:50:00.0	88.122	20.800	-0.1988	0.0000	94.086	90.982	0.1164	0.59	738.1	4.333
05/01/15 15:55:00.0	88.671	20.400	-0.1988	0.0000	93.564	90.657	0.1164	0.59	709.4	4.339
05/01/15 16:00:00.0	87.847	20.500	-0.1988	0.0000	93.092	90.333	0.1164	0.59	630.6	4.333
05/01/15 16:05:00.0	87.163	21.500	-0.1988	0.0000	92.667	90.009	0.1164	0.59	578.1	4.327
05/01/15 16:10:00.0	86.981	21.800	-0.1988	0.0000	92.244	89.731	0.1164	0.59	618.1	4.321
05/01/15 16:15:00.0	86.301	22.700	-0.1988	0.0000	91.870	89.454	0.1164	0.00	543.1	4.321
05/01/15 16:20:00.0	85.532	22.700	-0.1988	0.0000	91.449	89.177	0.1164	0.00	403.1	4.333
05/01/15 16:25:00.0	85.035	22.900	-0.2039	0.0000	91.076	88.902	0.1164	0.00	260.6	4.333
05/01/15 16:30:00.0	82.841	24.000	-0.1988	0.0000	90.703	88.626	0.1164	0.00	98.1	4.333
05/01/15 16:35:00.0	81.642	25.000	-0.2039	0.0000	90.286	88.396	0.1164	0.00	81.9	4.333
05/01/15 16:40:00.0	81.154	25.500	-0.2039	0.0000	89.870	88.122	0.1164	0.00	100.6	4.333
05/01/15 16:45:00.0	81.154	25.500	-0.1988	0.0000	89.499	87.847	0.1164	0.00	116.9	4.339
05/01/15 16:50:00.0	81.466	25.600	-0.1988	0.0000	89.085	87.620	0.1164	0.00	88.1	4.333
05/01/15 16:55:00.0	81.066	26.400	-0.2039	0.0000	88.718	87.346	0.1164	0.00	78.1	4.333
05/01/15 17:00:00.0	80.668	26.800	-0.2039	0.0000	88.396	87.118	0.1164	0.00	76.9	4.333
05/01/15 17:05:00.0	80.668	27.100	-0.2039	0.0000	88.122	86.844	0.1164	0.00	85.6	4.339
05/01/15 17:10:00.0	80.492	26.800	-0.2039	0.0000	87.847	86.617	0.1164	0.00	83.1	4.333
05/01/15 17:15:00.0	79.920	26.300	-0.2039	0.0000	87.620	86.391	0.1164	0.00	78.1	4.327
05/01/15 17:20:00.0	79.831	26.400	-0.2039	0.0000	87.391	86.211	0.1164	0.00	76.9	4.333
05/01/15 17:25:00.0	79.876	26.600	-0.2039	0.0000	87.163	85.984	0.1164	0.00	79.4	4.339
05/01/15 17:30:00.0	80.713	25.400	-0.2039	0.0000	86.936	85.802	0.1164	0.00	184.4	4.333
05/01/15 17:35:00.0	80.890	25.100	-0.2039	0.0000	86.754	85.577	0.1164	0.00	80.6	4.327
05/01/15 17:40:00.0	80.580	25.300	-0.2039	0.0000	86.572	85.397	0.1164	0.00	58.1	4.327
05/01/15 17:45:00.0	80.096	25.600	-0.2039	0.0000	86.346	85.217	0.1159	0.00	51.9	4.333
05/01/15 17:50:00.0	79.347	25.600	-0.2039	0.0000	86.164	85.082	0.1164	0.00	45.6	4.327
05/01/15 17:55:00.0	79.084	25.500	-0.2039	0.0000	85.939	84.900	0.1164	0.00	41.9	4.321
05/01/15 18:00:00.0	79.831	25.500	-0.2039	0.0000	85.712	84.722	0.1164	0.00	50.6	4.321
05/01/15 18:05:00.0	80.096	25.100	-0.2039	0.0000	85.442	84.542	0.1159	0.00	43.1	4.321
05/01/15 18:10:00.0	79.700	25.300	-0.2039	0.0000	85.172	84.362	0.1159	0.00	74.4	4.321
05/01/15 18:15:00.0	79.392	25.500	-0.2039	0.0000	84.945	84.182	0.1164	0.00	228.1	4.321
05/01/15 18:20:00.0	78.208	26.300	-0.2039	0.0000	84.677	84.049	0.1159	0.00	94.4	4.321
05/01/15 18:25:00.0	78.208	26.900	-0.2039	0.0000	84.407	83.869	0.1159	0.00	71.9	4.315
05/01/15 18:30:00.0	79.041	26.900	-0.2039	0.0000	84.137	83.691	0.1159	0.00	30.6	4.315
05/01/15 18:35:00.0	78.121	27.100	-0.2039	0.0000	83.869	83.511	0.1159	0.00	23.1	4.315
05/01/15 18:40:00.0	77.335	28.000	-0.2039	0.0000	83.556	83.332	0.1159	0.00	23.1	4.315
05/01/15 18:45:00.0	76.332	28.700	-0.2039	0.0000	83.332	83.109	0.1164	0.00	16.9	4.315
05/01/15 18:50:00.0	75.985	29.800	-0.2039	0.0000	83.064	82.931	0.1159	0.00	14.4	4.339
05/01/15 18:55:00.0	74.727	30.600	-0.2039	0.0000	82.798	82.753	0.1159	0.00	11.9	4.309
05/01/15 19:00:00.0	74.077	31.300	-0.2039	0.0000	82.530	82.575	0.1159	0.00	10.6	4.309
05/01/15 19:05:00.0	73.774	31.700	-0.2039	0.0000	82.218	82.396	0.1159	0.00	9.4	4.309
05/01/15 19:10:00.0	73.170	32.400	-0.2039	0.0000	81.952	82.218	0.1159	0.00	8.1	4.309
05/01/15 19:15:00.0	72.178	33.300	-0.2039	0.0000	81.642	81.997	0.1159	0.00	6.9	4.309
05/01/15 19:20:00.0	71.877	33.700	-0.2039	0.0000	81.376	81.819	0.1159	0.00	5.6	4.309
05/01/15 19:25:00.0	71.060	34.200	-0.2039	0.0000	81.066	81.642	0.1159	0.00	4.4	4.309
05/01/15 19:30:00.0	70.630	34.600	-0.2039	0.0000	80.757	81.421	0.1153	0.00	3.1	4.303
05/01/15 19:35:00.0	70.416	34.600	-0.2039	0.0000	80.449	81.244	0.1153	0.00	1.9	4.309
05/01/15 19:40:00.0	69.942	35.300	-0.2039	0.0000	80.139	81.023	0.1153	0.00	0.6	4.303
05/01/15 19:45:00.0	69.600	35.300	-0.2039	0.0000	79.876	80.845	0.1153	0.00	0.6	4.303
05/01/15 19:50:00.0	68.785	36.400	-0.2039	0.0000	79.567	80.625	0.1153	0.00	0.6	4.303
05/01/15 19:55:00.0	69.170	36.800	-0.2039	0.0000	79.261	80.449	0.1153	0.00	0.6	4.303
05/01/15 20:00:00.0	68.698	37.100	-0.2039	0.0000	78.996	80.227	0.1153	0.00	0.6	4.303
05/01/15 20:05:00.0	68.956	37.000	-0.2039	0.0000	78.690	80.008	0.1153	0.00	0.6	4.303
05/01/15 20:10:00.0	67.798	38.200	-0.2039	0.0000	78.427	79.831	0.1153	0.00	0.6	4.303
05/01/15 20:15:00.0	67.627	38.600	-0.2039	0.0000	78.165	79.612	0.1153	0.00	0.6	4.303
05/01/15 20:20:00.0	68.013	38.400	-0.2039	0.0000	77.902	79.435	0.1153	0.00	0.6	4.303
05/01/15 20:25:00.0	67.500	38.300	-0.2039	0.0000	77.639	79.261	0.1153	0.00	0.6	4.303
05/01/15 20:30:00.0	67.199	38.500	-0.2039	0.0000	77.378	79.041	0.1153	0.00	0.6	4.303
05/01/15 20:35:00.0	66.472	39.000	-0.2039	0.0000	77.117	78.865	0.1153	0.00	0.6	4.303
05/01/15 20:40:00.0	66.087	39.500	-0.2039	0.0000	76.899	78.645	0.1153	0.00	0.6	4.303
05/01/15 20:45:00.0	66.087	39.800	-0.2039	0.0000	76.636	78.471	0.1148	0.00	0.6	4.303
05/01/15 20:50:00.0	66.000	40.000	-0.2039	0.0000	76.419	78.296	0.1153	0.00	0.6	4.303
05/01/15 20:55:00.0	66.173	40.000	-0.2039	0.0000	76.158	78.076	0.1148	0.00	0.6	4.303
05/01/15 21:00:00.0	66.643	40.100	-0.2039	0.0000	75.942	77.902	0.1148	0.00	0.6	4.303
05/01/15 21:05:00.0	67.285	39.900	-0.2039	0.0000	75.724	77.727	0.1148	0.00	0.6	4.303
05/01/15 21:10:00.0	66.600	39.800	-0.2039	0.0000	75.551	77.553	0.1148	0.00	0.6	4.303
05/01/15 21:15:00.0	66.686	39.500	-0.2039	0.0000	75.333	77.378	0.1148	0.00	0.6	4.303
05/01/15 21:20:00.0	66.472	40.000	-0.2039	0.0000	75.160	77.160	0.1148	0.00	0.6	4.303
05/01/15 21:25:00.0	66.258	39.800	-0.2039	0.0000	74.943	76.986	0.1148	0.00	0.6	4.297
05/01/15 21:30:00.0	66.043	40.100	-0.2039	0.0000	74.770	76.854	0.1148	0.00	0.6	4.297
05/01/15 21:35:00.0	65.916	40.200	-0.2039	0.0000	74.597	76.681	0.1148	0.00	0.6	4.297
05/01/15 21:40:00.0	65.829	39.900	-0.2039	0.0000	74.424	76.507	0.1148	0.00	0.6	4.297
05/01/15 21:45:00.0	65.530	40.700	-0.2039	0.0000	74.250	76.375	0.1148	0.00	0.6	4.297
05/01/15 21:50:00.0	65.316	40.400	-0.2039	0.0000	74.077	76.203	0.1148	0.00	0.6	4.297
05/01/15 21:55:00.0	65.916	39.900	-0.2039	0.0000	73.904	76.028	0.1148	0.00	0.6	4.321
05/01/15 22:00:00.0	66.258	40.200	-0.2039	0.0000	73.731	75.853	0.1143	0.00	0.6	4.297
05/01/15 22:05:00.0	66.087	40.300	-0.2039	0.0000	73.558	75.724	0.1143	0.00	0.6	4.297
05/01/15 22:10:00.0	66.429	40.600	-0.2039	0.0000	73.386	75.594	0.1143	0.00	0.6	4.297
05/01/15 22:15:00.0	66.814	40.200	-0.2039	0.0000	73.256	75.420	0.1143	0.00	0.6	4.297
05/01/15 22:20:00.0	67.372	39.100	-0.2039	0.0000	73.083	75.290	0.1143	0.00	0.6	4.297
05/01/15 22:25:00.0	67.028	38.700	-0.2039	0.0000	72.955	75.117	0.1138	0.00	0.6	4.297
05/01/15 22:30:00.0	66.943	37.900	-0.2039	0.0000	72.826	74.986	0.1143	0.00	0.6	4.297
05/01/15 22:35:00.0	66.087	38.200	-0.2039	0.0000	72.696	74.856	0.1143	0.00	0.6	4.297
05/01/15 22:40:00.0	66.472	38.100	-0.2039	0.0000	72.567	74.727	0.1143	0.00	0.6	4.297
05/01/15 22:45:00.0	65.788	38.500	-0.2039	0.0000	72.437	74.597	0.1138	0.00	0.6	4.297
05/01/15 22:50:00.0	65.701	38.200	-0.2039	0.0000	72.264	74.467	0.1138	0.00	0.6	4.297
05/01/15 22:55:00.0	65.530	37.900	-0.2039	0.0000	72.136	74.338	0.1138	0.00	0.6	4.297
05/01/15 23:00:00.0	65.316	37.700	-0.2039	0.0000	72.007	74.206	0.1138	0.00	0.6	4.297
05/01/15 23:05:00.0	65.017	37.700	-0.2039	0.0000	71.877	74.077	0.1138	0.00	0.6	4.297
05/01/15 23:10:00.0	64.632	37.500	-0.2039	0.0000	71.748	73.947	0.1138	0.00	0.6	4.297
05/01/15 23:15:00.0	64.589	37.400	-0.2039	0.0000	71.577	73.818	0.1138	0.00	0.6	4.297
05/01/15 23:20:00.0	64.418	37.400	-0.2039	0.0000	71.447	73.688	0.1138	0.00	0.6	4.291
05/01/15 23:25:00.0	65.359	36.200	-0.2039	0.0000	71.317	73.558	0.1138	0.00	0.6	4.297
05/01/15 23:30:00.0	64.760	35.900	-0.2039	0.0000	71.190	73.429	0.1138	0.00	0.6	4.297
05/01/15 23:35:00.0	65.059	35.900	-0.2039	0.0000	71.060	73.342	0.1138	0.00	0.6	4.291
05/01/15 23:40:00.0	65.615	36.000	-0.2039	0.0000	70.930	73.213	0.1138	0.00	0.6	4.291
05/01/15 23:45:00.0	65.359	35.800	-0.2039	0.0000	70.803	73.083	0.1138	0.00	0.6	4.291
05/01/15 23:50:00.0	65.872	35.400	-0.2039	0.0000	70.673	72.955	0.1133	0.00	0.6	4.291
05/01/15 23:55:00.0	66.301	35.100	-0.2039	0.0000	70.587	72.826	0.1138	0.00	0.6	4.291
05/02/15 00:00:00.0	65.059	37.100	-0.2039	0.0000	70.459	72.739	0.1133	0.00	0.6	4.291
05/02/15 00:05:00.0	64.117	38.700	-0.2039	0.0000	70.372	72.610	0.1133	0.00	0.6	4.291
05/02/15 00:10:00.0	63.475	39.400	-0.2039	0.0000	70.243	72.523	0.1133	0.00	0.6	4.291
05/02/15 00:15:00.0	63.561	38.600	-0.2039	0.0000	70.158	72.394	0.1133	0.00	0.6	4.291
05/02/15 00:20:00.0	63.604	38.500	-0.2039	0.0000	70.029	72.307	0.1133	0.00	0.6	4.291
05/02/15 00:25:00.0	63.903	38.200	-0.2039	0.0000	69.942	72.178	0.1133	0.00	0.6	4.291
05/02/15 00:30:00.0	63.219	39.000	-0.2039	0.0000	69.814	72.093	0.1133	0.00	0.6	4.291
05/02/15 00:35:00.0	64.418	37.100	-0.2039	0.0000	69.728	71.964	0.1133	0.00	0.6	4.291
05/02/15 00:40:00.0	66.130	35.200	-0.2039	0.0000	69.600	71.877	0.1133	0.00	0.6	4.291
05/02/15 00:45:00.0	65.574	35.100	-0.2039	0.0000	69.471	71.748	0.1133	0.00	0.6	4.291
05/02/15 00:50:00.0	63.648	37.200	-0.2039	0.0000	69.386	71.661	0.1133	0.00	0.6	4.291
05/02/15 00:55:00.0	63.518	37.000	-0.2039	0.0000	69.300	71.533	0.1133	0.00	0.6	4.291
05/02/15 01:00:00.0	64.161	36.700	-0.2039	0.0000	69.213	71.447	0.1128	0.00	0.6	4.291
05/02/15 01:05:00.0	63.604	37.600	-0.2039	0.0000	69.129	71.361	0.1133	0.00	0.6	4.291
05/02/15 01:10:00.0	64.204	38.500	-0.2039	0.0000	69.042	71.274	0.1112	0.00	0.6	4.291
05/02/15 01:15:00.0	64.459	38.500	-0.2039	0.0000	68.999	71.146	0.1112	0.00	0.6	4.291
05/02/15 01:20:00.0	64.332	37.700	-0.2039	0.0000	68.956	71.060	0.1117	0.00	0.6	4.291
05/02/15 01:25:00.0	65.658	36.200	-0.2039	0.0000	68.871	70.974	0.1122	0.00	0.6	4.291
05/02/15 01:30:00.0	66.600	35.100	-0.2039	0.0000	68.785	70.887	0.1128	0.00	0.6	4.291
05/02/15 01:35:00.0	65.872	35.700	-0.2039	0.0000	68.657	70.803	0.1128	0.00	0.6	4.291
05/02/15 01:40:00.0	65.316	36.300	-0.2039	0.0000	68.527	70.716	0.1128	0.00	0.6	4.291
05/02/15 01:45:00.0	63.347	39.100	-0.2039	0.0000	68.356	70.630	0.1128	0.00	0.6	4.291
05/02/15 01:50:00.0	63.648	38.500	-0.2039	0.0000	68.227	70.543	0.1128	0.00	0.6	4.291
05/02/15 01:55:00.0	65.403	36.000	-0.2039	0.0000	68.099	70.416	0.1128	0.00	0.6	4.291
05/02/15 02:00:00.0	65.230	36.000	-0.2039	0.0000	67.971	70.329	0.1128	0.00	0.6	4.291
05/02/15 02:05:00.0	65.017	36.500	-0.2039	0.0000	67.798	70.243	0.1128	0.00	0.6	4.291
05/02/15 02:10:00.0	64.074	36.900	-0.2039	0.0000	67.671	70.115	0.1128	0.00	0.6	4.291
05/02/15 02:15:00.0	63.990	37.300	-0.2039	0.0000	67.586	70.029	0.1128	0.00	0.6	4.291
05/02/15 02:20:00.0	62.490	38.600	-0.2039	0.0000	67.456	69.901	0.1128	0.00	0.6	4.291
05/02/15 02:25:00.0	61.677	39.300	-0.2039	0.0000	67.329	69.814	0.1128	0.00	0.6	4.309
05/02/15 02:30:00.0	60.991	40.300	-0.2039	0.0000	67.199	69.728	0.1122	0.00	0.6	4.291
05/02/15 02:35:00.0	60.775	40.100	-0.2039	0.0000	67.071	69.600	0.1128	0.00	0.6	4.291
05/02/15 02:40:00.0	60.517	40.400	-0.2039	0.0000	66.943	69.514	0.1122	0.00	0.6	4.291
05/02/15 02:45:00.0	60.948	40.500	-0.2039	0.0000	66.814	69.386	0.1128	0.00	0.6	4.291
05/02/15 02:50:00.0	60.517	41.200	-0.2039	0.0000	66.686	69.300	0.1128	0.00	0.6	4.291
05/02/15 02:55:00.0	60.260	41.400	-0.2039	0.0000	66.558	69.213	0.1122	0.00	0.6	4.291
05/02/15 03:00:00.0	60.260	41.400	-0.2039	0.0000	66.429	69.085	0.1122	0.00	0.6	4.291
05/02/15 03:05:00.0	60.046	41.500	-0.2039	0.0000	66.301	68.999	0.1122	0.00	0.6	4.291
05/02/15 03:10:00.0	59.916	41.700	-0.2039	0.0000	66.173	68.871	0.1122	0.00	0.6	4.291
05/02/15 03:15:00.0	59.659	41.700	-0.2039	0.0000	66.043	68.785	0.1122	0.00	0.6	4.291
05/02/15 03:20:00.0	59.185	42.300	-0.2039	0.0000	65.959	68.698	0.1122	0.00	0.6	4.291
05/02/15 03:25:00.0	59.529	42.100	-0.2039	0.0000	65.829	68.571	0.1122	0.00	0.6	4.291
05/02/15 03:30:00.0	60.303	41.300	-0.2039	0.0000	65.701	68.484	0.1122	0.00	0.6	4.291
05/02/15 03:35:00.0	60.174	41.500	-0.2039	0.0000	65.574	68.356	0.1122	0.00	0.6	4.291
05/02/15 03:40:00.0	60.517	41.300	-0.2039	0.0000	65.444	68.270	0.1122	0.00	0.6	4.291
05/02/15 03:45:00.0	60.346	41.200	-0.2039	0.0000	65.316	68.185	0.1122	0.00	0.6	4.291
05/02/15 03:50:00.0	60.089	41.500	-0.2039	0.0000	65.230	68.056	0.1122	0.00	0.6	4.291
05/02/15 03:55:00.0	59.916	41.700	-0.2039	0.0000	65.145	67.971	0.1122	0.00	0.6	4.291
05/02/15 04:00:00.0	59.959	41.500	-0.2039	0.0000	65.017	67.885	0.1122	0.00	0.6	4.291
05/02/15 04:05:00.0	59.572	42.000	-0.2039	0.0000	64.931	67.757	0.1122	0.00	0.6	4.291
05/02/15 04:10:00.0	60.217	41.700	-0.2039	0.0000	64.803	67.671	0.1117	0.00	0.6	4.291
05/02/15 04:15:00.0	60.390	41.500	-0.2039	0.0000	64.717	67.586	0.1122	0.00	0.6	4.291
05/02/15 04:20:00.0	60.174	41.700	-0.2039	0.0000	64.632	67.500	0.1117	0.00	0.6	4.291
05/02/15 04:25:00.0	59.745	42.300	-0.2039	0.0000	64.503	67.413	0.1122	0.00	0.6	4.291
05/02/15 04:30:00.0	60.174	42.000	-0.2039	0.0000	64.418	67.285	0.1117	0.00	0.6	4.291
05/02/15 04:35:00.0	59.745	42.500	-0.2039	0.0000	64.332	67.199	0.1122	0.00	0.6	4.291
05/02/15 04:40:00.0	59.142	43.700	-0.2039	0.0000	64.247	67.114	0.1117	0.00	0.6	4.291
05/02/15 04:45:00.0	58.325	44.400	-0.2039	0.0000	64.161	67.028	0.1117	0.00	0.6	4.285
05/02/15 04:50:00.0	59.445	43.500	-0.2039	0.0000	64.117	66.943	0.1117	0.00	0.6	4.315
05/02/15 04:55:00.0	58.712	44.100	-0.2039	0.0000	64.033	66.857	0.1117	0.00	0.6	4.285
05/02/15 05:00:00.0	58.755	44.000	-0.2039	0.0000	63.946	66.772	0.1117	0.00	0.6	4.285
05/02/15 05:05:00.0	58.971	44.000	-0.2039	0.0000	63.862	66.686	0.1117	0.00	0.6	4.285
05/02/15 05:10:00.0	58.798	44.500	-0.2039	0.0000	63.775	66.600	0.1117	0.00	0.6	4.285
05/02/15 05:15:00.0	58.712	44.600	-0.2039	0.0000	63.689	66.515	0.1117	0.00	0.6	4.285
05/02/15 05:20:00.0	57.979	45.400	-0.2039	0.0000	63.648	66.472	0.1117	0.00	0.6	4.285
05/02/15 05:25:00.0	58.239	45.400	-0.2039	0.0000	63.561	66.385	0.1112	0.00	0.6	4.285
05/02/15 05:30:00.0	58.582	45.100	-0.2039	0.0000	63.475	66.301	0.1117	0.00	0.6	4.285
05/02/15 05:35:00.0	57.936	45.900	-0.2039	0.0000	63.390	66.214	0.1117	0.00	0.6	4.285
05/02/15 05:40:00.0	57.893	45.800	-0.2039	0.0000	63.304	66.130	0.1117	0.00	0.6	4.285
05/02/15 05:45:00.0	58.541	45.800	-0.2039	0.0000	63.262	66.043	0.1117	0.00	0.6	4.285
05/02/15 05:50:00.0	58.455	45.700	-0.2039	0.0000	63.176	65.959	0.1112	0.00	0.6	4.285
05/02/15 05:55:00.0	58.498	45.500	-0.2039	0.0000	63.090	65.916	0.1112	0.00	0.6	4.285
05/02/15 06:00:00.0	58.498	45.500	-0.2039	0.0000	63.048	65.829	0.1117	0.00	0.6	4.285
05/02/15 06:05:00.0	58.626	45.600	-0.2039	0.0000	62.962	65.745	0.1112	0.00	3.1	4.285
05/02/15 06:10:00.0	59.099	45.200	-0.2039	0.0000	62.919	65.701	0.1112	0.00	4.4	4.285
05/02/15 06:15:00.0	58.971	45.200	-0.2039	0.0000	62.875	65.615	0.1112	0.00	6.9	4.285
05/02/15 06:20:00.0	58.971	45.000	-0.2039	0.0000	62.834	65.530	0.1112	0.00	8.1	4.285
05/02/15 06:25:00.0	58.582	45.600	-0.2039	0.0000	62.791	65.487	0.1112	0.00	10.6	4.285
05/02/15 06:30:00.0	58.541	46.000	-0.2039	0.0000	62.748	65.403	0.1112	0.00	21.9	4.285
05/02/15 06:35:00.0	59.229	46.000	-0.2039	0.0000	62.704	65.359	0.1112	0.00	26.9	4.285
05/02/15 06:40:00.0	60.217	45.200	-0.2039	0.0000	62.704	65.273	0.1107	0.00	29.4	4.285
05/02/15 06:45:00.0	60.474	44.800	-0.2039	0.0000	62.704	65.230	0.1112	0.00	33.1	4.285
05/02/15 06:50:00.0	61.290	44.400	-0.2039	0.0000	62.704	65.188	0.1112	0.00	38.1	4.285
05/02/15 06:55:00.0	61.590	44.400	-0.2039	0.0000	62.704	65.145	0.1112	0.00	40.6	4.285
