"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 10374983, SEN S/N: 10359313)","RH, % (LGR S/N: 10374983, SEN S/N: 10359313)","DewPt, °C (LGR S/N: 10374983, SEN S/N: 10359313)","Voltage, V (LGR S/N: 10374983, SEN S/N: 10363573)","Current, mA (LGR S/N: 10374983, SEN S/N: 10363573)","Temp, °C (LGR S/N: 10374983, SEN S/N: 10365594, LBL: 1 cm deep)","Temp, °C (LGR S/N: 10374983, SEN S/N: 10365595, LBL: 5 cm deep)","Water Content, m³/m³ (LGR S/N: 10374983, SEN S/N: 10374518)","Wetness, % (LGR S/N: 10374983, SEN S/N: 10374912)","Solar Radiation, W/m² (LGR S/N: 10374983, SEN S/N: 10378954)","Batt, V (LGR S/N: 10374983)"
13,2014-10-24 12:45:00,34.598,22.100,9.9,-0.2039,0.0000,26.402,25.137,0.0639,2.94,710.6,4.339
14,2014-10-24 12:50:00,35.208,19.800,8.7,-0.2039,0.0000,26.475,25.186,0.0639,2.94,706.9,4.339
15,2014-10-24 12:55:00,34.651,22.900,10.4,-0.2039,0.0000,26.573,25.234,0.0646,2.94,705.6,4.339
16,2014-10-24 13:00:00,35.102,23.300,11.1,-0.2039,0.0000,26.720,25.307,0.0646,2.94,713.1,4.363
17,2014-10-24 13:05:00,33.887,25.200,11.2,-0.2039,0.0000,26.842,25.380,0.0646,2.94,699.4,4.345
18,2014-10-24 13:10:00,34.598,25.500,12.0,-0.2039,0.0000,26.989,25.453,0.0646,2.94,695.6,4.339
19,2014-10-24 13:15:00,34.598,26.300,12.5,-0.2039,0.0000,27.112,25.525,0.0646,2.94,686.9,4.339
20,2014-10-24 13:20:00,34.387,26.200,12.2,-0.2039,0.0000,27.259,25.623,0.0646,2.94,686.9,4.363
21,2014-10-24 13:25:00,35.662,25.600,13.0,-0.2039,0.0000,27.431,25.720,0.0646,2.94,680.6,4.339
22,2014-10-24 13:30:00,35.395,26.600,13.3,-0.2039,0.0000,27.628,25.817,0.0653,2.94,678.1,4.339
23,2014-10-24 13:35:00,35.075,26.700,13.1,-0.2039,0.0000,27.850,25.914,0.0653,2.94,680.6,4.339
24,2014-10-24 13:40:00,34.176,26.900,12.5,-0.2039,0.0000,28.072,26.036,0.0653,2.94,674.4,4.418
25,2014-10-24 13:45:00,33.940,27.800,12.8,-0.2039,0.0000,28.295,26.182,0.0653,2.94,660.6,4.345
26,2014-10-24 13:50:00,34.466,27.400,13.0,-0.2039,0.0000,28.518,26.304,0.0653,2.94,658.1,4.339
27,2014-10-24 13:55:00,34.334,27.100,12.7,-0.2039,0.0000,28.742,26.451,0.0653,2.94,649.4,4.339
28,2014-10-24 14:00:00,34.757,27.300,13.2,-0.2039,0.0000,28.916,26.598,0.0660,2.94,640.6,4.357
29,2014-10-24 14:05:00,34.598,27.500,13.2,-0.2039,0.0000,29.065,26.720,0.0660,2.94,629.4,4.345
30,2014-10-24 14:10:00,35.235,27.300,13.6,-0.2039,0.0000,29.215,26.842,0.0660,2.94,370.6,4.339
31,2014-10-24 14:15:00,34.124,28.000,13.0,-0.2039,0.0000,29.365,26.989,0.0664,2.94,141.9,4.339
32,2014-10-24 14:20:00,33.600,29.600,13.4,-0.2039,0.0000,29.515,27.087,0.0664,2.35,113.1,4.339
33,2014-10-24 14:25:00,34.440,30.200,14.5,-0.2039,0.0000,29.665,27.235,0.0664,2.94,119.4,4.345
34,2014-10-24 14:30:00,33.157,31.900,14.2,-0.2039,0.0000,29.790,27.333,0.0664,2.35,106.9,4.339
35,2014-10-24 14:35:00,33.209,33.200,14.9,-0.2039,0.0000,29.916,27.456,0.0671,2.35,193.1,4.339
36,2014-10-24 14:40:00,32.768,34.700,15.2,-0.2039,0.0000,30.041,27.554,0.0671,2.35,84.4,4.339
37,2014-10-24 14:45:00,32.381,34.400,14.7,-0.2039,0.0000,30.142,27.677,0.0671,2.35,81.9,4.345
38,2014-10-24 14:50:00,32.278,35.200,15.0,-0.2039,0.0000,30.217,27.776,0.0671,2.35,79.4,4.339
39,2014-10-24 14:55:00,32.820,34.300,15.0,-0.2039,0.0000,30.268,27.875,0.0671,2.35,76.9,4.339
40,2014-10-24 15:00:00,32.304,34.300,14.6,-0.2039,0.0000,30.293,27.949,0.0671,2.35,75.6,4.339
41,2014-10-24 15:05:00,33.079,32.600,14.5,-0.2039,0.0000,30.369,28.023,0.0671,2.35,73.1,4.369
42,2014-10-24 15:10:00,33.001,32.800,14.5,-0.2039,0.0000,30.444,28.072,0.0671,2.35,71.9,4.363
43,2014-10-24 15:15:00,32.820,32.400,14.2,-0.2039,0.0000,30.520,28.147,0.0678,2.35,74.4,4.339
44,2014-10-24 15:20:00,33.079,33.800,15.0,-0.2039,0.0000,30.621,28.221,0.0678,2.35,79.4,4.339
45,2014-10-24 15:25:00,33.443,32.500,14.7,-0.2039,0.0000,30.697,28.295,0.0678,2.35,86.9,4.339
46,2014-10-24 15:30:00,32.562,33.600,14.5,-0.2039,0.0000,30.773,28.369,0.0678,2.35,70.6,4.351
47,2014-10-24 15:35:00,33.105,32.500,14.5,-0.2039,0.0000,30.849,28.419,0.0678,2.35,261.9,4.339
48,2014-10-24 15:40:00,33.053,31.200,13.8,-0.2039,0.0000,30.900,28.493,0.0678,2.35,338.1,4.339
49,2014-10-24 15:45:00,33.652,32.600,15.0,-0.2039,0.0000,30.950,28.568,0.0684,2.35,410.6,4.339
50,2014-10-24 15:50:00,33.287,31.300,14.0,-0.2039,0.0000,30.976,28.617,0.0684,2.35,396.9,4.351
51,2014-10-24 15:55:00,32.898,32.700,14.4,-0.2039,0.0000,31.026,28.667,0.0684,2.35,385.6,4.339
52,2014-10-24 16:00:00,33.261,31.800,14.3,-0.2039,0.0000,31.052,28.717,0.0684,2.35,375.6,4.339
53,2014-10-24 16:05:00,33.521,31.200,14.2,-0.2039,0.0000,31.077,28.766,0.0684,2.35,361.9,4.339
54,2014-10-24 16:10:00,32.794,30.700,13.3,-0.2039,0.0000,31.103,28.816,0.0684,2.35,348.1,4.393
55,2014-10-24 16:15:00,32.253,34.100,14.5,-0.2039,0.0000,31.128,28.866,0.0684,2.35,331.9,4.351
56,2014-10-24 16:20:00,32.510,34.300,14.8,-0.2039,0.0000,31.128,28.916,0.0684,2.35,316.9,4.339
57,2014-10-24 16:25:00,33.027,32.800,14.5,-0.2039,0.0000,31.103,28.916,0.0691,2.35,303.1,4.339
58,2014-10-24 16:30:00,32.949,33.900,15.0,-0.2039,0.0000,31.026,28.965,0.0684,2.35,286.9,4.339
59,2014-10-24 16:35:00,33.027,32.800,14.5,-0.2039,0.0000,30.950,28.965,0.0684,2.35,270.6,4.369
60,2014-10-24 16:40:00,31.919,35.200,14.7,-0.2039,0.0000,30.824,28.965,0.0678,2.35,255.6,4.345
61,2014-10-24 16:45:00,31.740,36.200,14.9,-0.2039,0.0000,30.697,28.941,0.0678,2.35,240.6,4.339
62,2014-10-24 16:50:00,31.561,37.000,15.1,-0.2039,0.0000,30.571,28.916,0.0684,1.76,223.1,4.339
63,2014-10-24 16:55:00,30.697,39.800,15.5,-0.2039,0.0000,30.444,28.866,0.0678,1.76,205.6,4.339
64,2014-10-24 17:00:00,29.966,41.300,15.4,-0.2039,0.0000,30.293,28.816,0.0678,1.18,189.4,4.339
65,2014-10-24 17:05:00,28.320,45.100,15.3,-0.2039,0.0000,30.142,28.766,0.0678,0.59,34.4,4.339
66,2014-10-24 17:10:00,27.554,47.400,15.4,-0.2039,0.0000,30.016,28.717,0.0678,0.59,31.9,4.339
67,2014-10-24 17:15:00,27.235,49.300,15.7,-0.2039,0.0000,29.865,28.667,0.0678,0.59,28.1,4.339
68,2014-10-24 17:20:00,26.965,51.900,16.3,-0.2039,0.0000,29.715,28.593,0.0678,0.59,19.4,4.339
69,2014-10-24 17:25:00,26.182,54.500,16.3,-0.2039,0.0000,29.565,28.518,0.0678,0.59,16.9,4.339
70,2014-10-24 17:30:00,25.963,56.100,16.6,-0.2039,0.0000,29.439,28.468,0.0678,0.59,15.6,4.339
71,2014-10-24 17:35:00,25.768,57.900,16.9,-0.2039,0.0000,29.315,28.394,0.0678,0.59,14.4,4.339
72,2014-10-24 17:40:00,25.477,58.600,16.8,-0.2039,0.0000,29.190,28.320,0.0678,0.59,13.1,4.339
73,2014-10-24 17:45:00,25.404,58.200,16.6,-0.2039,0.0000,29.040,28.245,0.0678,0.59,11.9,4.339
74,2014-10-24 17:50:00,25.186,57.700,16.3,-0.2039,0.0000,28.916,28.171,0.0671,0.59,9.4,4.339
75,2014-10-24 17:55:00,24.968,58.400,16.3,-0.2039,0.0000,28.791,28.122,0.0671,0.59,8.1,4.339
76,2014-10-24 18:00:00,24.847,58.100,16.1,-0.2039,0.0000,28.692,28.023,0.0671,0.59,5.6,4.339
77,2014-10-24 18:05:00,24.629,58.800,16.1,-0.2039,0.0000,28.568,27.974,0.0671,0.59,4.4,4.339
78,2014-10-24 18:10:00,24.363,58.900,15.8,-0.2039,0.0000,28.444,27.899,0.0671,0.59,1.9,4.339
79,2014-10-24 18:15:00,24.219,59.200,15.8,-0.2039,0.0000,28.345,27.825,0.0671,0.59,0.6,4.339
80,2014-10-24 18:20:00,24.002,59.100,15.5,-0.2039,0.0000,28.221,27.751,0.0671,0.59,0.6,4.339
81,2014-10-24 18:25:00,23.809,59.500,15.5,-0.2039,0.0000,28.122,27.677,0.0671,0.59,0.6,4.339
82,2014-10-24 18:30:00,23.569,59.400,15.2,-0.2039,0.0000,27.998,27.628,0.0664,0.59,0.6,4.339
83,2014-10-24 18:35:00,23.328,59.500,15.0,-0.2039,0.0000,27.899,27.554,0.0664,0.59,0.6,4.339
84,2014-10-24 18:40:00,23.088,59.100,14.7,-0.2039,0.0000,27.776,27.481,0.0664,0.59,0.6,4.339
85,2014-10-24 18:45:00,22.944,59.000,14.5,-0.2039,0.0000,27.677,27.407,0.0664,0.59,0.6,4.333
86,2014-10-24 18:50:00,22.681,59.900,14.5,-0.2039,0.0000,27.579,27.333,0.0664,0.59,0.6,4.333
87,2014-10-24 18:55:00,22.513,60.100,14.4,-0.2039,0.0000,27.481,27.284,0.0664,0.59,0.6,4.333
88,2014-10-24 19:00:00,22.345,60.300,14.3,-0.2039,0.0000,27.382,27.210,0.0660,0.59,0.6,4.333
89,2014-10-24 19:05:00,22.178,60.400,14.2,-0.2039,0.0000,27.259,27.136,0.0660,0.59,0.6,4.333
90,2014-10-24 19:10:00,22.058,60.600,14.1,-0.2039,0.0000,27.161,27.087,0.0660,0.59,0.6,4.333
91,2014-10-24 19:15:00,21.891,60.900,14.0,-0.2039,0.0000,27.087,27.014,0.0660,0.59,0.6,4.333
92,2014-10-24 19:20:00,21.724,61.200,13.9,-0.2039,0.0000,26.965,26.940,0.0660,0.59,0.6,4.333
93,2014-10-24 19:25:00,21.652,61.500,14.0,-0.2039,0.0000,26.891,26.891,0.0660,0.59,0.6,4.333
94,2014-10-24 19:30:00,21.509,62.000,13.9,-0.2039,0.0000,26.793,26.818,0.0660,0.59,0.6,4.351
95,2014-10-24 19:35:00,21.390,62.400,13.9,-0.2039,0.0000,26.695,26.744,0.0660,0.59,0.6,4.333
96,2014-10-24 19:40:00,21.270,62.700,13.9,-0.2039,0.0000,26.622,26.695,0.0660,0.59,0.6,4.333
97,2014-10-24 19:45:00,21.223,62.700,13.8,-0.2039,0.0000,26.524,26.622,0.0660,0.59,0.6,4.333
98,2014-10-24 19:50:00,21.079,62.700,13.7,-0.2039,0.0000,26.426,26.573,0.0653,0.59,0.6,4.333
99,2014-10-24 19:55:00,20.889,63.500,13.7,-0.2039,0.0000,26.353,26.500,0.0653,0.59,0.6,4.333
100,2014-10-24 20:00:00,20.793,64.200,13.8,-0.2039,0.0000,26.280,26.451,0.0653,0.59,0.6,4.333
101,2014-10-24 20:05:00,20.698,64.900,13.9,-0.2039,0.0000,26.182,26.402,0.0653,0.59,0.6,4.333
102,2014-10-24 20:10:00,20.650,65.500,14.0,-0.2039,0.0000,26.109,26.329,0.0653,0.59,0.6,4.333
103,2014-10-24 20:15:00,20.436,65.900,13.9,-0.2039,0.0000,26.036,26.280,0.0646,1.18,0.6,4.333
104,2014-10-24 20:20:00,20.293,66.000,13.8,-0.2039,0.0000,25.963,26.207,0.0646,1.18,0.6,4.333
105,2014-10-24 20:25:00,20.174,66.500,13.8,-0.2039,0.0000,25.890,26.158,0.0653,1.18,0.6,4.333
106,2014-10-24 20:30:00,19.960,67.100,13.7,-0.2039,0.0000,25.817,26.109,0.0653,1.18,0.6,4.333
107,2014-10-24 20:35:00,19.770,67.800,13.7,-0.2039,0.0000,25.744,26.061,0.0646,1.18,0.6,4.333
108,2014-10-24 20:40:00,19.651,68.400,13.7,-0.2039,0.0000,25.671,26.012,0.0646,1.76,0.6,4.333
109,2014-10-24 20:45:00,19.579,69.000,13.8,-0.2039,0.0000,25.598,25.939,0.0646,1.76,0.6,4.333
110,2014-10-24 20:50:00,19.460,69.600,13.8,-0.2039,0.0000,25.550,25.890,0.0646,1.76,0.6,4.333
111,2014-10-24 20:55:00,19.294,69.900,13.7,-0.2039,0.0000,25.477,25.841,0.0646,2.35,0.6,4.333
112,2014-10-24 21:00:00,19.175,70.600,13.7,-0.2039,0.0000,25.404,25.793,0.0646,2.94,0.6,4.333
113,2014-10-24 21:05:00,19.127,71.400,13.9,-0.2039,0.0000,25.355,25.744,0.0646,3.53,0.6,4.333
114,2014-10-24 21:10:00,19.008,71.700,13.8,-0.2039,0.0000,25.283,25.695,0.0639,4.12,0.6,4.333
115,2014-10-24 21:15:00,19.032,72.600,14.0,-0.2039,0.0000,25.210,25.647,0.0646,4.71,0.6,4.333
116,2014-10-24 21:20:00,19.008,72.700,14.0,-0.2039,0.0000,25.162,25.598,0.0646,5.88,0.6,4.333
117,2014-10-24 21:25:00,19.056,73.000,14.1,-0.2039,0.0000,25.113,25.550,0.0646,6.47,0.6,4.333
118,2014-10-24 21:30:00,18.937,73.100,14.0,-0.2039,0.0000,25.040,25.501,0.0639,7.06,0.6,4.333
119,2014-10-24 21:35:00,18.818,73.400,14.0,-0.2039,0.0000,24.992,25.477,0.0639,8.24,0.6,4.333
120,2014-10-24 21:40:00,18.723,73.900,14.0,-0.2039,0.0000,24.944,25.428,0.0639,12.35,0.6,4.333
121,2014-10-24 21:45:00,18.604,74.600,14.0,-0.2039,0.0000,24.895,25.380,0.0632,14.12,0.6,4.333
122,2014-10-24 21:50:00,18.533,75.000,14.0,-0.2039,0.0000,24.823,25.331,0.0639,21.76,0.6,4.333
123,2014-10-24 21:55:00,18.414,75.600,14.0,-0.2039,0.0000,24.774,25.307,0.0639,25.29,0.6,4.333
124,2014-10-24 22:00:00,18.319,76.200,14.1,-0.2039,0.0000,24.726,25.258,0.0639,35.29,0.6,4.333
125,2014-10-24 22:05:00,18.176,76.800,14.1,-0.2039,0.0000,24.677,25.210,0.0639,44.71,0.6,4.339
126,2014-10-24 22:10:00,18.057,77.500,14.1,-0.2039,0.0000,24.629,25.162,0.0632,55.88,0.6,4.333
127,2014-10-24 22:15:00,17.962,78.100,14.1,-0.2039,0.0000,24.581,25.137,0.0632,54.71,0.6,4.333
128,2014-10-24 22:20:00,17.915,78.500,14.1,-0.2039,0.0000,24.532,25.089,0.0639,61.76,0.6,4.333
129,2014-10-24 22:25:00,17.843,78.800,14.1,-0.2039,0.0000,24.484,25.065,0.0639,67.65,0.6,4.333
130,2014-10-24 22:30:00,17.796,79.300,14.2,-0.2039,0.0000,24.436,25.016,0.0632,79.41,0.6,4.333
131,2014-10-24 22:35:00,17.796,79.900,14.3,-0.2039,0.0000,24.388,24.968,0.0632,100.00,0.6,4.333
132,2014-10-24 22:40:00,17.724,80.500,14.3,-0.2039,0.0000,24.339,24.944,0.0632,100.00,0.6,4.333
133,2014-10-24 22:45:00,17.582,81.000,14.3,-0.2039,0.0000,24.315,24.895,0.0632,100.00,0.6,4.333
134,2014-10-24 22:50:00,17.558,81.800,14.4,-0.2039,0.0000,24.267,24.871,0.0632,100.00,0.6,4.327
135,2014-10-24 22:55:00,17.510,82.100,14.4,-0.2039,0.0000,24.219,24.823,0.0632,100.00,0.6,4.333
136,2014-10-24 23:00:00,17.391,82.200,14.3,-0.2039,0.0000,24.171,24.798,0.0632,100.00,0.6,4.333
137,2014-10-24 23:05:00,17.225,82.500,14.2,-0.2039,0.0000,24.146,24.750,0.0632,100.00,0.6,4.333
138,2014-10-24 23:10:00,17.082,82.800,14.2,-0.2039,0.0000,24.098,24.726,0.0628,100.00,0.6,4.327
139,2014-10-24 23:15:00,16.939,83.200,14.1,-0.2039,0.0000,24.050,24.702,0.0628,100.00,0.6,4.327
140,2014-10-24 23:20:00,16.892,83.700,14.1,-0.2039,0.0000,24.026,24.653,0.0628,100.00,0.6,4.327
141,2014-10-24 23:25:00,16.749,84.000,14.0,-0.2039,0.0000,23.978,24.629,0.0628,100.00,0.6,4.327
142,2014-10-24 23:30:00,16.701,84.400,14.1,-0.2039,0.0000,23.930,24.605,0.0632,100.00,0.6,4.327
143,2014-10-24 23:35:00,16.606,84.700,14.0,-0.2039,0.0000,23.905,24.557,0.0632,100.00,0.6,4.327
144,2014-10-24 23:40:00,16.582,85.200,14.1,-0.2039,0.0000,23.857,24.532,0.0632,100.00,0.6,4.327
145,2014-10-24 23:45:00,16.487,85.300,14.0,-0.2039,0.0000,23.833,24.508,0.0628,100.00,0.6,4.327
146,2014-10-24 23:50:00,16.463,85.400,14.0,-0.2039,0.0000,23.785,24.460,0.0628,100.00,0.6,4.327
147,2014-10-24 23:55:00,16.392,85.600,14.0,-0.2039,0.0000,23.737,24.436,0.0628,100.00,0.6,4.327
148,2014-10-25 00:00:00,16.296,85.900,14.0,-0.2039,0.0000,23.713,24.412,0.0628,100.00,0.6,4.327
149,2014-10-25 00:05:00,16.153,86.100,13.8,-0.2039,0.0000,23.665,24.363,0.0621,100.00,0.6,4.327
150,2014-10-25 00:10:00,16.034,86.400,13.8,-0.2039,0.0000,23.617,24.339,0.0621,100.00,0.6,4.327
151,2014-10-25 00:15:00,15.963,86.600,13.7,-0.2039,0.0000,23.593,24.315,0.0628,100.00,0.6,4.327
152,2014-10-25 00:20:00,15.843,86.800,13.7,-0.2039,0.0000,23.545,24.267,0.0628,100.00,0.6,4.327
153,2014-10-25 00:25:00,15.748,86.900,13.6,-0.2039,0.0000,23.497,24.243,0.0628,100.00,0.6,4.327
154,2014-10-25 00:30:00,15.652,87.200,13.5,-0.2039,0.0000,23.472,24.219,0.0621,100.00,0.6,4.327
155,2014-10-25 00:35:00,15.605,87.600,13.6,-0.2039,0.0000,23.448,24.195,0.0621,100.00,0.6,4.327
156,2014-10-25 00:40:00,15.652,87.900,13.7,-0.2039,0.0000,23.400,24.146,0.0621,100.00,0.6,4.327
157,2014-10-25 00:45:00,15.533,88.100,13.6,-0.2039,0.0000,23.352,24.122,0.0628,100.00,0.6,4.327
158,2014-10-25 00:50:00,15.605,88.500,13.7,-0.2039,0.0000,23.304,24.098,0.0621,100.00,0.6,4.327
159,2014-10-25 00:55:00,15.819,88.700,14.0,-0.2039,0.0000,23.280,24.074,0.0621,100.00,0.6,4.327
160,2014-10-25 01:00:00,15.819,88.700,14.0,-0.2039,0.0000,23.256,24.026,0.0621,100.00,0.6,4.327
161,2014-10-25 01:05:00,15.700,88.800,13.9,-0.2039,0.0000,23.208,24.002,0.0621,100.00,0.6,4.327
162,2014-10-25 01:10:00,15.676,88.600,13.8,-0.2039,0.0000,23.160,23.978,0.0628,100.00,0.6,4.327
163,2014-10-25 01:15:00,15.748,89.000,14.0,-0.2039,0.0000,23.136,23.954,0.0621,100.00,0.6,4.327
164,2014-10-25 01:20:00,15.700,89.100,13.9,-0.2039,0.0000,23.112,23.905,0.0621,100.00,0.6,4.327
165,2014-10-25 01:25:00,15.557,89.000,13.8,-0.2039,0.0000,23.064,23.881,0.0621,100.00,0.6,4.321
166,2014-10-25 01:30:00,15.414,89.200,13.7,-0.2039,0.0000,23.040,23.857,0.0621,100.00,0.6,4.321
167,2014-10-25 01:35:00,15.557,89.300,13.8,-0.2039,0.0000,22.992,23.833,0.0621,100.00,0.6,4.321
168,2014-10-25 01:40:00,15.485,89.200,13.7,-0.2039,0.0000,22.968,23.809,0.0621,100.00,0.6,4.327
169,2014-10-25 01:45:00,15.557,89.300,13.8,-0.2039,0.0000,22.944,23.785,0.0621,100.00,0.6,4.321
170,2014-10-25 01:50:00,15.557,89.300,13.8,-0.2039,0.0000,22.896,23.737,0.0621,100.00,0.6,4.327
171,2014-10-25 01:55:00,15.557,89.300,13.8,-0.2039,0.0000,22.872,23.713,0.0614,100.00,0.6,4.321
172,2014-10-25 02:00:00,15.485,89.300,13.7,-0.2039,0.0000,22.848,23.689,0.0614,100.00,0.6,4.321
173,2014-10-25 02:05:00,15.461,89.200,13.7,-0.2039,0.0000,22.824,23.665,0.0614,100.00,0.6,4.321
174,2014-10-25 02:10:00,15.342,89.200,13.6,-0.2039,0.0000,22.776,23.641,0.0614,100.00,0.6,4.321
175,2014-10-25 02:15:00,15.676,89.400,14.0,-0.2039,0.0000,22.753,23.617,0.0614,100.00,0.6,4.321
176,2014-10-25 02:20:00,15.843,89.000,14.1,-0.2039,0.0000,22.729,23.593,0.0614,100.00,0.6,4.321
177,2014-10-25 02:25:00,15.581,88.600,13.7,-0.2039,0.0000,22.705,23.569,0.0614,100.00,0.6,4.321
178,2014-10-25 02:30:00,15.605,88.800,13.8,-0.2039,0.0000,22.681,23.545,0.0614,100.00,0.6,4.321
179,2014-10-25 02:35:00,15.581,88.700,13.7,-0.2039,0.0000,22.633,23.521,0.0614,100.00,0.6,4.321
180,2014-10-25 02:40:00,15.533,88.500,13.7,-0.2039,0.0000,22.633,23.497,0.0614,100.00,0.6,4.321
181,2014-10-25 02:45:00,15.342,88.500,13.5,-0.2039,0.0000,22.585,23.472,0.0614,100.00,0.6,4.321
182,2014-10-25 02:50:00,15.270,88.500,13.4,-0.2039,0.0000,22.561,23.448,0.0614,100.00,0.6,4.321
183,2014-10-25 02:55:00,15.414,89.000,13.6,-0.2039,0.0000,22.537,23.424,0.0614,100.00,0.6,4.321
184,2014-10-25 03:00:00,15.414,89.000,13.6,-0.2039,0.0000,22.513,23.400,0.0614,100.00,0.6,4.321
185,2014-10-25 03:05:00,15.652,89.000,13.9,-0.2039,0.0000,22.489,23.376,0.0614,100.00,0.6,4.321
186,2014-10-25 03:10:00,15.843,88.800,14.0,-0.2039,0.0000,22.465,23.352,0.0614,100.00,0.6,4.321
187,2014-10-25 03:15:00,16.010,88.500,14.1,-0.2039,0.0000,22.441,23.328,0.0614,100.00,0.6,4.321
188,2014-10-25 03:20:00,15.915,88.000,13.9,-0.2039,0.0000,22.417,23.304,0.0614,100.00,0.6,4.321
189,2014-10-25 03:25:00,15.676,87.800,13.7,-0.2039,0.0000,22.393,23.280,0.0614,100.00,0.6,4.321
190,2014-10-25 03:30:00,15.485,87.800,13.5,-0.2039,0.0000,22.369,23.256,0.0614,100.00,0.6,4.321
191,2014-10-25 03:35:00,15.247,87.700,13.2,-0.2039,0.0000,22.345,23.232,0.0607,100.00,0.6,4.321
192,2014-10-25 03:40:00,15.175,88.000,13.2,-0.2039,0.0000,22.321,23.232,0.0607,100.00,0.6,4.321
193,2014-10-25 03:45:00,15.223,88.300,13.3,-0.2039,0.0000,22.298,23.208,0.0614,100.00,0.6,4.321
194,2014-10-25 03:50:00,15.867,89.000,14.1,-0.2039,0.0000,22.298,23.184,0.0607,100.00,0.6,4.321
195,2014-10-25 03:55:00,16.058,88.900,14.2,-0.2039,0.0000,22.274,23.160,0.0607,100.00,0.6,4.321
196,2014-10-25 04:00:00,16.534,89.800,14.9,-0.2039,0.0000,22.250,23.136,0.0607,100.00,0.6,4.321
197,2014-10-25 04:05:00,16.558,90.100,14.9,-0.2039,0.0000,22.226,23.112,0.0614,100.00,0.6,4.321
198,2014-10-25 04:10:00,16.415,90.300,14.8,-0.2039,0.0000,22.202,23.112,0.0614,100.00,0.6,4.321
199,2014-10-25 04:15:00,16.272,90.800,14.8,-0.2039,0.0000,22.202,23.088,0.0614,100.00,0.6,4.321
200,2014-10-25 04:20:00,16.129,90.800,14.6,-0.2039,0.0000,22.178,23.064,0.0614,100.00,0.6,4.321
201,2014-10-25 04:25:00,15.915,91.100,14.5,-0.2039,0.0000,22.178,23.040,0.0614,100.00,0.6,4.321
202,2014-10-25 04:30:00,15.676,91.300,14.3,-0.2039,0.0000,22.154,23.040,0.0614,100.00,0.6,4.321
203,2014-10-25 04:35:00,15.557,91.500,14.2,-0.2039,0.0000,22.154,23.016,0.0614,100.00,0.6,4.321
204,2014-10-25 04:40:00,15.247,91.500,13.9,-0.2039,0.0000,22.154,23.016,0.0607,100.00,0.6,4.321
205,2014-10-25 04:45:00,14.984,91.400,13.6,-0.2039,0.0000,22.130,22.992,0.0607,100.00,0.6,4.321
206,2014-10-25 04:50:00,14.888,91.600,13.6,-0.2039,0.0000,22.106,22.992,0.0607,100.00,0.6,4.321
207,2014-10-25 04:55:00,14.792,91.600,13.5,-0.2039,0.0000,22.106,22.968,0.0607,100.00,0.6,4.321
208,2014-10-25 05:00:00,14.816,91.700,13.5,-0.2039,0.0000,22.082,22.944,0.0607,100.00,0.6,4.321
209,2014-10-25 05:05:00,14.745,91.700,13.4,-0.2039,0.0000,22.058,22.944,0.0607,100.00,0.6,4.321
