Date Time	Solar Radiation (W/m²)  #10200134	Wetness (%)  #10205908	1 cm deep Temp (°F)	5 cm deep Temp (°F)	Water Content (m³/m³)  #10222875	Voltage (V)  #10348617	Current (mA)  #10348617	Temp (°F)  #10359302	RH (%)  #10359302	Batt (V) c:5
05/14/15 05:50:00.0	0.6	0.00	59.959	63.090	0.0794	-0.2039	0.0000	54.865	76.700	4.303
05/14/15 05:55:00.0	1.9	0.00	59.873	63.048	0.0797	-0.2039	0.0000	54.820	76.600	4.321
05/14/15 06:00:00.0	5.6	0.00	59.788	62.962	0.0794	-0.2039	0.0000	54.734	76.800	4.303
05/14/15 06:05:00.0	5.6	0.00	59.745	62.919	0.0794	-0.2039	0.0000	54.691	77.300	4.303
05/14/15 06:10:00.0	8.1	0.00	59.745	62.834	0.0797	-0.2039	0.0000	54.648	77.500	4.303
05/14/15 06:15:00.0	9.4	0.00	59.659	62.791	0.0797	-0.2039	0.0000	54.648	77.400	4.303
05/14/15 06:20:00.0	10.6	0.00	59.659	62.748	0.0794	-0.2039	0.0000	54.691	77.900	4.303
05/14/15 06:25:00.0	13.1	0.00	59.616	62.704	0.0794	-0.2039	0.0000	54.691	78.100	4.303
05/14/15 06:30:00.0	23.1	0.00	59.659	62.661	0.0794	-0.2039	0.0000	54.909	78.100	4.303
05/14/15 06:35:00.0	43.1	0.00	59.788	62.620	0.0794	-0.2039	0.0000	55.125	78.100	4.303
05/14/15 06:40:00.0	51.9	0.00	60.174	62.620	0.0794	-0.2039	0.0000	55.558	77.800	4.315
05/14/15 06:45:00.0	34.4	0.00	60.433	62.661	0.0794	-0.2039	0.0000	55.776	77.700	4.315
05/14/15 06:50:00.0	59.4	0.00	60.604	62.704	0.0794	-0.2039	0.0000	56.079	78.200	4.321
05/14/15 06:55:00.0	53.1	0.00	61.032	62.791	0.0797	-0.2039	0.0000	56.642	77.400	4.321
05/14/15 07:00:00.0	58.1	0.00	61.419	62.875	0.0797	-0.2039	0.0000	56.815	77.600	4.333
05/14/15 07:05:00.0	59.4	0.00	61.804	63.005	0.0794	-0.2039	0.0000	57.074	77.800	4.333
05/14/15 07:10:00.0	65.6	0.00	62.148	63.133	0.0797	-0.2039	0.0000	57.290	76.900	4.339
05/14/15 07:15:00.0	51.9	0.00	62.490	63.304	0.0797	-0.2039	0.0000	57.463	77.200	4.339
05/14/15 07:20:00.0	48.1	0.00	62.661	63.433	0.0797	-0.2039	0.0000	57.722	76.300	4.339
05/14/15 07:25:00.0	41.9	0.00	62.834	63.604	0.0803	-0.2039	0.0000	57.765	75.900	4.339
05/14/15 07:30:00.0	45.6	0.00	62.875	63.732	0.0803	-0.2039	0.0000	57.722	76.200	4.339
05/14/15 07:35:00.0	91.9	0.00	63.005	63.862	0.0803	-0.2039	0.0000	57.979	75.900	4.345
05/14/15 07:40:00.0	84.4	0.00	63.390	63.946	0.0803	-0.2039	0.0000	58.455	75.400	4.363
05/14/15 07:45:00.0	100.6	0.00	63.648	64.074	0.0803	-0.2039	0.0000	58.541	75.300	4.369
05/14/15 07:50:00.0	168.1	0.00	64.074	64.204	0.0803	-0.2039	0.0000	58.928	74.500	4.369
05/14/15 07:55:00.0	108.1	0.00	64.803	64.375	0.0803	-0.2039	0.0000	59.056	73.700	4.363
05/14/15 08:00:00.0	103.1	0.00	65.102	64.632	0.0810	-0.2039	0.0000	59.056	74.300	4.351
05/14/15 08:05:00.0	73.1	0.00	65.188	64.845	0.0810	-0.2039	0.0000	59.229	74.300	4.351
05/14/15 08:10:00.0	70.6	0.00	65.145	65.017	0.0816	-0.2039	0.0000	59.142	74.400	4.345
05/14/15 08:15:00.0	60.6	0.00	65.017	65.145	0.0810	-0.2039	0.0000	59.185	74.400	4.351
05/14/15 08:20:00.0	84.4	0.00	64.845	65.230	0.0810	-0.2039	0.0000	58.798	75.100	4.363
05/14/15 08:25:00.0	55.6	0.00	64.803	65.273	0.0816	-0.2039	0.0000	58.626	75.000	4.357
05/14/15 08:30:00.0	45.6	0.00	64.503	65.316	0.0816	-0.2039	0.0000	58.152	75.900	4.351
05/14/15 08:35:00.0	55.6	0.00	64.204	65.316	0.0810	-0.2039	0.0000	57.979	76.100	4.345
05/14/15 08:40:00.0	86.9	0.00	64.117	65.316	0.0816	-0.2039	0.0000	58.712	75.400	4.351
05/14/15 08:45:00.0	79.4	0.00	64.247	65.273	0.0816	-0.2039	0.0000	59.529	73.100	4.363
05/14/15 08:50:00.0	94.4	0.00	64.375	65.273	0.0816	-0.2039	0.0000	60.003	71.300	4.363
05/14/15 08:55:00.0	123.1	0.00	64.546	65.316	0.0816	-0.2039	0.0000	61.248	68.600	4.393
05/14/15 09:00:00.0	186.9	0.00	65.059	65.359	0.0816	-0.2039	0.0000	61.633	68.700	4.351
05/14/15 09:05:00.0	263.1	0.00	66.258	65.487	0.0816	-0.2039	0.0000	64.161	64.100	4.345
05/14/15 09:10:00.0	250.6	0.00	68.443	65.745	0.0822	-0.2039	0.0000	63.133	62.000	4.369
05/14/15 09:15:00.0	184.4	0.00	68.785	66.173	0.0822	-0.2039	0.0000	62.447	62.100	4.363
05/14/15 09:20:00.0	200.6	0.00	68.956	66.558	0.0822	-0.2039	0.0000	62.875	62.100	4.351
05/14/15 09:25:00.0	238.1	0.00	69.343	66.900	0.0829	-0.2039	0.0000	62.661	61.600	4.351
05/14/15 09:30:00.0	245.6	0.00	69.942	67.199	0.0829	-0.2039	0.0000	62.148	61.000	4.345
05/14/15 09:35:00.0	316.9	0.00	70.630	67.543	0.0829	-0.2039	0.0000	63.133	60.400	4.357
05/14/15 09:40:00.0	311.9	0.00	71.577	67.885	0.0835	-0.2039	0.0000	64.418	57.800	4.363
05/14/15 09:45:00.0	360.6	0.00	72.480	68.313	0.0835	-0.2039	0.0000	64.418	56.800	4.357
05/14/15 09:50:00.0	464.4	0.00	73.386	68.742	0.0841	-0.2039	0.0000	64.288	56.600	4.351
05/14/15 09:55:00.0	403.1	0.00	74.511	69.256	0.0844	-0.2039	0.0000	65.574	54.700	4.345
05/14/15 10:00:00.0	341.9	0.00	75.376	69.771	0.0850	-0.2039	0.0000	64.760	57.600	4.339
05/14/15 10:05:00.0	211.9	0.00	75.681	70.286	0.0850	-0.2039	0.0000	64.375	56.000	4.351
05/14/15 10:10:00.0	84.4	0.00	74.943	70.716	0.0857	-0.2039	0.0000	63.518	56.600	4.351
05/14/15 10:15:00.0	40.6	0.00	73.688	70.974	0.0857	-0.2039	0.0000	62.620	57.800	4.339
05/14/15 10:20:00.0	21.9	0.00	72.567	71.017	0.0857	-0.2039	0.0000	61.419	58.500	4.339
05/14/15 10:25:00.0	23.1	0.00	71.661	70.930	0.0857	-0.2039	0.0000	61.119	60.400	4.339
05/14/15 10:30:00.0	46.9	0.00	70.974	70.759	0.0857	-0.2039	0.0000	61.032	60.200	4.339
05/14/15 10:35:00.0	60.6	0.00	70.502	70.587	0.0850	-0.2039	0.0000	60.818	64.100	4.339
05/14/15 10:40:00.0	103.1	0.00	70.201	70.372	0.0857	-0.2039	0.0000	60.604	65.400	4.351
05/14/15 10:45:00.0	208.1	0.00	70.286	70.201	0.0850	-0.2039	0.0000	61.205	65.000	4.375
05/14/15 10:50:00.0	275.6	0.00	71.964	70.158	0.0850	-0.2039	0.0000	63.390	62.400	4.381
05/14/15 10:55:00.0	349.4	0.00	73.170	70.286	0.0857	-0.2039	0.0000	63.561	62.400	4.369
05/14/15 11:00:00.0	335.6	0.00	74.424	70.630	0.0857	-0.2039	0.0000	64.459	60.200	4.363
05/14/15 11:05:00.0	174.4	0.00	75.204	71.017	0.0857	-0.2039	0.0000	63.990	59.500	4.357
05/14/15 11:10:00.0	70.6	0.00	74.640	71.361	0.0863	-0.2039	0.0000	63.005	60.600	4.351
05/14/15 11:15:00.0	83.1	0.00	73.602	71.577	0.0863	-0.2039	0.0000	61.934	62.100	4.345
05/14/15 11:20:00.0	168.1	0.00	73.040	71.620	0.0863	-0.2039	0.0000	62.661	61.900	4.345
05/14/15 11:25:00.0	210.6	0.00	73.386	71.577	0.0863	-0.2039	0.0000	63.433	60.400	4.351
05/14/15 11:30:00.0	281.9	0.00	74.034	71.620	0.0863	-0.2039	0.0000	63.689	58.700	4.363
05/14/15 11:35:00.0	338.1	0.00	74.856	71.748	0.0863	-0.2039	0.0000	64.459	58.500	4.351
05/14/15 11:40:00.0	310.6	0.00	75.810	72.007	0.0869	-0.2039	0.0000	64.674	57.200	4.345
05/14/15 11:45:00.0	205.6	0.00	76.246	72.307	0.0869	-0.2039	0.0000	64.161	57.100	4.345
05/14/15 11:50:00.0	123.1	0.00	75.942	72.610	0.0869	-0.2039	0.0000	63.819	57.600	4.351
05/14/15 11:55:00.0	174.4	0.00	75.290	72.783	0.0869	-0.2039	0.0000	63.176	58.500	4.351
05/14/15 12:00:00.0	223.1	0.00	75.204	72.869	0.0875	-0.2039	0.0000	63.561	58.100	4.351
05/14/15 12:05:00.0	295.6	0.00	75.420	72.912	0.0875	-0.2039	0.0000	63.819	57.900	4.369
05/14/15 12:10:00.0	393.1	0.00	76.114	72.997	0.0875	-0.2039	0.0000	64.117	57.500	4.363
05/14/15 12:15:00.0	333.1	0.00	77.160	73.213	0.0875	-0.2039	0.0000	63.689	58.100	4.351
05/14/15 12:20:00.0	239.4	0.00	77.639	73.472	0.0881	-0.2039	0.0000	63.990	58.700	4.345
05/14/15 12:25:00.0	309.4	16.47	77.421	73.731	0.0881	-0.2039	0.0000	62.791	62.300	4.345
05/14/15 12:30:00.0	311.9	43.53	77.509	73.947	0.0881	-0.2039	0.0000	61.848	67.000	4.339
05/14/15 12:35:00.0	283.1	14.71	77.509	74.120	0.0881	-0.2039	0.0000	60.904	71.000	4.363
05/14/15 12:40:00.0	161.9	42.35	77.072	74.250	0.0887	-0.2039	0.0000	60.174	72.300	4.357
05/14/15 12:45:00.0	123.1	100.00	76.071	74.295	0.0881	-0.2039	0.0000	59.014	74.600	4.351
05/14/15 12:50:00.0	146.9	100.00	74.943	74.163	0.0881	-0.2039	0.0000	57.592	78.000	4.351
05/14/15 12:55:00.0	159.4	100.00	74.163	73.990	0.0875	-0.2039	0.0000	57.376	82.000	4.345
05/14/15 13:00:00.0	171.9	100.00	73.861	73.774	0.0875	-0.2039	0.0000	57.549	82.700	4.369
05/14/15 13:05:00.0	119.4	100.00	73.472	73.558	0.0869	-0.2039	0.0000	57.463	83.200	4.363
05/14/15 13:10:00.0	98.1	100.00	72.912	73.386	0.0869	-0.2039	0.0000	57.333	83.900	4.393
05/14/15 13:15:00.0	91.9	100.00	72.178	73.126	0.0869	-0.2039	0.0000	56.599	85.200	4.351
05/14/15 13:20:00.0	105.6	100.00	71.577	72.869	0.0869	-0.2039	0.0000	56.599	86.300	4.345
05/14/15 13:25:00.0	133.1	100.00	71.317	72.610	0.0869	-0.2039	0.0000	56.685	86.700	4.351
05/14/15 13:30:00.0	140.6	100.00	71.190	72.351	0.0863	-0.2039	0.0000	56.728	86.600	4.357
05/14/15 13:35:00.0	121.9	100.00	71.103	72.178	0.0869	-0.2039	0.0000	56.642	86.400	4.351
05/14/15 13:40:00.0	109.4	100.00	70.716	71.964	0.0869	-0.2039	0.0000	56.512	87.700	4.351
05/14/15 13:45:00.0	98.1	100.00	70.329	71.791	0.0869	-0.2039	0.0000	56.383	88.400	4.345
05/14/15 13:50:00.0	78.1	100.00	70.072	71.620	0.0869	-0.2039	0.0000	56.340	89.100	4.363
05/14/15 13:55:00.0	43.1	100.00	69.728	71.404	0.0869	-0.2039	0.0000	56.340	89.300	4.357
05/14/15 14:00:00.0	70.6	100.00	69.256	71.231	0.0863	-0.2039	0.0000	56.165	89.500	4.351
05/14/15 14:05:00.0	81.9	100.00	68.999	71.017	0.0869	-0.2039	0.0000	56.426	89.900	4.351
05/14/15 14:10:00.0	93.1	100.00	68.742	70.803	0.0869	-0.2039	0.0000	56.383	90.600	4.345
05/14/15 14:15:00.0	59.4	100.00	68.614	70.630	0.0869	-0.2039	0.0000	56.295	90.800	4.357
05/14/15 14:20:00.0	96.9	100.00	68.185	70.459	0.0875	-0.2039	0.0000	55.819	90.400	4.357
05/14/15 14:25:00.0	120.6	100.00	67.971	70.286	0.0875	-0.2039	0.0000	55.515	90.800	4.351
05/14/15 14:30:00.0	83.1	100.00	67.928	70.072	0.0875	-0.2039	0.0000	55.429	91.000	4.351
05/14/15 14:35:00.0	58.1	100.00	67.500	69.942	0.0881	-0.2039	0.0000	55.125	91.100	4.345
05/14/15 14:40:00.0	55.6	100.00	66.814	69.771	0.0887	-0.2039	0.0000	54.995	91.700	4.351
05/14/15 14:45:00.0	54.4	100.00	66.087	69.514	0.0893	-0.2039	0.0000	54.995	92.200	4.363
05/14/15 14:50:00.0	65.6	100.00	65.403	69.256	0.0896	-0.2039	0.0000	54.995	92.700	4.357
05/14/15 14:55:00.0	66.9	100.00	65.145	68.956	0.0902	-0.2039	0.0000	54.865	93.200	4.351
05/14/15 15:00:00.0	75.6	100.00	65.059	68.657	0.0914	-0.2039	0.0000	54.561	93.100	4.345
05/14/15 15:05:00.0	124.4	100.00	65.017	68.484	0.0920	-0.2039	0.0000	54.561	93.300	4.363
05/14/15 15:10:00.0	165.6	100.00	65.316	68.270	0.0920	-0.2039	0.0000	55.125	93.500	4.357
05/14/15 15:15:00.0	180.6	100.00	65.829	68.185	0.0926	-0.2039	0.0000	55.776	93.500	4.351
05/14/15 15:20:00.0	204.4	93.53	66.344	68.185	0.0932	-0.2039	0.0000	56.035	93.200	4.351
05/14/15 15:25:00.0	349.4	52.94	66.943	68.227	0.0932	-0.2039	0.0000	55.906	92.300	4.345
05/14/15 15:30:00.0	543.1	35.29	68.657	68.356	0.0943	-0.2039	0.0000	57.765	91.500	4.357
05/14/15 15:35:00.0	845.6	31.76	71.661	68.742	0.0943	-0.2039	0.0000	58.798	89.900	4.351
05/14/15 15:40:00.0	409.4	28.82	75.247	69.471	0.0955	-0.2039	0.0000	61.162	85.700	4.345
05/14/15 15:45:00.0	480.6	28.82	76.419	70.543	0.0961	-0.2039	0.0000	59.959	83.200	4.339
05/14/15 15:50:00.0	291.9	28.24	77.072	71.533	0.0969	-0.2039	0.0000	60.604	80.900	4.363
05/14/15 15:55:00.0	424.4	28.82	76.114	72.351	0.0975	-0.2039	0.0000	59.014	80.500	4.351
05/14/15 16:00:00.0	246.9	28.82	76.203	72.869	0.0975	-0.2039	0.0000	59.099	79.300	4.351
05/14/15 16:05:00.0	404.4	26.47	76.246	73.213	0.0981	-0.2039	0.0000	60.390	81.400	4.345
05/14/15 16:10:00.0	294.4	24.12	77.596	73.558	0.0986	-0.2039	0.0000	62.362	78.200	4.357
05/14/15 16:15:00.0	208.1	23.53	76.768	73.990	0.0992	-0.2039	0.0000	61.506	75.700	4.351
05/14/15 16:20:00.0	238.1	20.59	75.767	74.206	0.0998	-0.2039	0.0000	60.260	75.300	4.363
05/14/15 16:25:00.0	248.1	17.06	75.204	74.250	0.0998	-0.2039	0.0000	60.303	77.100	4.345
05/14/15 16:30:00.0	166.9	0.00	74.813	74.163	0.1003	-0.2039	0.0000	59.788	78.700	4.345
05/14/15 16:35:00.0	161.9	0.00	74.077	74.077	0.1009	-0.2039	0.0000	59.788	80.000	4.363
05/14/15 16:40:00.0	170.6	0.00	73.429	73.904	0.1003	-0.2039	0.0000	58.928	76.300	4.357
05/14/15 16:45:00.0	239.4	0.00	72.997	73.688	0.1003	-0.2039	0.0000	59.056	78.200	4.351
05/14/15 16:50:00.0	200.6	0.00	73.040	73.472	0.1009	-0.2039	0.0000	59.788	76.800	4.345
05/14/15 16:55:00.0	240.6	0.00	72.869	73.342	0.1009	-0.2039	0.0000	60.303	76.700	4.345
05/14/15 17:00:00.0	235.6	0.00	72.912	73.213	0.1009	-0.2039	0.0000	60.647	76.700	4.351
05/14/15 17:05:00.0	171.9	0.00	72.696	73.170	0.1009	-0.2039	0.0000	60.647	75.100	4.357
05/14/15 17:10:00.0	105.6	0.00	72.136	73.040	0.1009	-0.2039	0.0000	60.217	78.200	4.351
05/14/15 17:15:00.0	54.4	0.00	71.533	72.869	0.1014	-0.2039	0.0000	59.788	77.200	4.345
05/14/15 17:20:00.0	25.6	0.00	70.630	72.653	0.1014	-0.2039	0.0000	58.368	79.000	4.345
05/14/15 17:25:00.0	16.9	0.00	69.728	72.351	0.1009	-0.2039	0.0000	57.850	80.300	4.339
05/14/15 17:30:00.0	26.9	0.00	68.956	71.920	0.1009	-0.2039	0.0000	57.722	80.300	4.339
05/14/15 17:35:00.0	28.1	0.00	68.443	71.533	0.1014	-0.2039	0.0000	57.506	80.200	4.339
05/14/15 17:40:00.0	79.4	0.00	67.928	71.146	0.1009	-0.2039	0.0000	57.420	81.100	4.345
05/14/15 17:45:00.0	73.1	0.00	67.757	70.803	0.1009	-0.2039	0.0000	57.679	80.500	4.357
05/14/15 17:50:00.0	49.4	0.00	67.372	70.459	0.1009	-0.2039	0.0000	57.636	79.400	4.357
05/14/15 17:55:00.0	48.1	0.00	66.985	70.158	0.1009	-0.2039	0.0000	57.807	80.500	4.351
05/14/15 18:00:00.0	29.4	0.00	66.686	69.858	0.1003	-0.2039	0.0000	57.893	80.800	4.351
05/14/15 18:05:00.0	29.4	0.00	66.385	69.600	0.1009	-0.2039	0.0000	57.636	81.400	4.345
05/14/15 18:10:00.0	53.1	0.00	66.130	69.343	0.1003	-0.2039	0.0000	57.636	81.400	4.345
05/14/15 18:15:00.0	39.4	0.00	65.916	69.085	0.1003	-0.2039	0.0000	57.850	81.100	4.345
05/14/15 18:20:00.0	43.1	0.00	65.701	68.828	0.1003	-0.2039	0.0000	57.850	79.700	4.345
05/14/15 18:25:00.0	48.1	0.00	65.487	68.614	0.1003	-0.2039	0.0000	58.023	80.000	4.345
05/14/15 18:30:00.0	39.4	0.00	65.316	68.400	0.1003	-0.2039	0.0000	57.979	79.500	4.339
05/14/15 18:35:00.0	55.6	0.00	65.145	68.227	0.1003	-0.2039	0.0000	58.066	79.500	4.345
05/14/15 18:40:00.0	21.9	0.00	64.974	68.013	0.1003	-0.2039	0.0000	58.023	79.600	4.339
05/14/15 18:45:00.0	11.9	0.00	64.674	67.842	0.1003	-0.2039	0.0000	57.549	80.100	4.339
05/14/15 18:50:00.0	9.4	0.00	64.288	67.627	0.1003	-0.2039	0.0000	57.290	79.500	4.339
05/14/15 18:55:00.0	5.6	0.00	63.946	67.413	0.1003	-0.2039	0.0000	57.117	79.900	4.339
05/14/15 19:00:00.0	3.1	0.00	63.604	67.199	0.1003	-0.2039	0.0000	57.074	80.500	4.339
05/14/15 19:05:00.0	3.1	0.00	63.390	66.943	0.1003	-0.2039	0.0000	57.074	81.000	4.339
05/14/15 19:10:00.0	3.1	0.00	63.176	66.729	0.0998	-0.2039	0.0000	57.117	81.400	4.339
05/14/15 19:15:00.0	1.9	0.00	62.919	66.515	0.1003	-0.2039	0.0000	57.074	81.400	4.339
05/14/15 19:20:00.0	0.6	0.00	62.704	66.301	0.0998	-0.2039	0.0000	56.815	81.800	4.333
05/14/15 19:25:00.0	0.6	0.00	62.490	66.087	0.0998	-0.2039	0.0000	56.685	81.700	4.333
05/14/15 19:30:00.0	0.6	0.00	62.319	65.916	0.0998	-0.2039	0.0000	56.556	81.600	4.333
05/14/15 19:35:00.0	0.6	0.00	62.191	65.745	0.1003	-0.2039	0.0000	56.469	81.600	4.333
05/14/15 19:40:00.0	0.6	0.00	61.891	65.530	0.0998	-0.2039	0.0000	56.251	82.300	4.351
05/14/15 19:45:00.0	0.6	0.00	61.547	65.359	0.0998	-0.2039	0.0000	56.035	81.600	4.333
05/14/15 19:50:00.0	0.6	0.00	61.333	65.145	0.0998	-0.2039	0.0000	55.906	82.300	4.333
05/14/15 19:55:00.0	0.6	0.00	61.248	64.931	0.0992	-0.2039	0.0000	55.992	82.300	4.333
05/14/15 20:00:00.0	0.6	62.35	61.162	64.760	0.0992	-0.2039	0.0000	56.035	82.200	4.333
05/14/15 20:05:00.0	0.6	100.00	60.948	64.589	0.0998	-0.2039	0.0000	55.515	84.600	4.333
05/14/15 20:10:00.0	0.6	100.00	60.433	64.418	0.1003	-0.2039	0.0000	54.387	88.200	4.333
05/14/15 20:15:00.0	0.6	100.00	59.616	64.161	0.1020	-0.2039	0.0000	53.341	91.100	4.327
05/14/15 20:20:00.0	0.6	100.00	59.572	63.862	0.1014	-0.2039	0.0000	53.298	92.300	4.327
05/14/15 20:25:00.0	0.6	100.00	59.401	63.604	0.1020	-0.2039	0.0000	53.078	92.900	4.321
05/14/15 20:30:00.0	0.6	100.00	59.358	63.390	0.1014	-0.2039	0.0000	53.166	93.400	4.321
05/14/15 20:35:00.0	0.6	100.00	59.358	63.219	0.1020	-0.2039	0.0000	53.166	93.700	4.321
05/14/15 20:40:00.0	0.6	100.00	59.315	63.048	0.1014	-0.2039	0.0000	53.166	93.900	4.321
05/14/15 20:45:00.0	0.6	100.00	59.229	62.919	0.1025	-0.2039	0.0000	53.298	94.000	4.321
05/14/15 20:50:00.0	0.6	100.00	59.142	62.791	0.1031	-0.2039	0.0000	53.559	94.400	4.321
05/14/15 20:55:00.0	0.6	100.00	58.582	62.661	0.1053	-0.2039	0.0000	53.078	94.300	4.321
05/14/15 21:00:00.0	0.6	100.00	57.506	62.447	0.1042	-0.2039	0.0000	52.597	94.900	4.321
05/14/15 21:05:00.0	0.6	100.00	56.599	61.977	0.1047	-0.2039	0.0000	51.764	95.000	4.321
05/14/15 21:10:00.0	0.6	100.00	56.426	61.462	0.1053	-0.2039	0.0000	51.458	95.400	4.321
05/14/15 21:15:00.0	0.6	100.00	56.426	61.032	0.1036	-0.2039	0.0000	52.160	95.800	4.321
05/14/15 21:20:00.0	0.6	100.00	56.512	60.733	0.1025	-0.2039	0.0000	52.203	95.900	4.321
05/14/15 21:25:00.0	0.6	100.00	56.599	60.517	0.1020	-0.2039	0.0000	52.246	96.000	4.321
05/14/15 21:30:00.0	0.6	100.00	56.642	60.390	0.1020	-0.2039	0.0000	52.246	96.100	4.321
05/14/15 21:35:00.0	0.6	100.00	56.685	60.303	0.1020	-0.2039	0.0000	52.335	96.200	4.321
05/14/15 21:40:00.0	0.6	100.00	56.728	60.217	0.1020	-0.2039	0.0000	52.423	96.300	4.321
05/14/15 21:45:00.0	0.6	100.00	56.772	60.174	0.1025	-0.2039	0.0000	52.378	96.400	4.321
05/14/15 21:50:00.0	0.6	100.00	56.815	60.174	0.1025	-0.2039	0.0000	52.466	96.600	4.321
05/14/15 21:55:00.0	0.6	100.00	56.815	60.132	0.1025	-0.2039	0.0000	52.378	96.600	4.321
05/14/15 22:00:00.0	0.6	100.00	56.858	60.089	0.1025	-0.2039	0.0000	52.160	96.500	4.321
05/14/15 22:05:00.0	0.6	100.00	56.815	60.089	0.1025	-0.2039	0.0000	51.984	96.600	4.321
05/14/15 22:10:00.0	0.6	100.00	56.728	60.046	0.1031	-0.2039	0.0000	51.852	96.800	4.321
05/14/15 22:15:00.0	0.6	100.00	56.685	60.003	0.1031	-0.2039	0.0000	51.809	96.800	4.321
05/14/15 22:20:00.0	0.6	100.00	56.642	59.916	0.1031	-0.2039	0.0000	51.895	96.900	4.321
05/14/15 22:25:00.0	0.6	100.00	56.469	59.873	0.1036	-0.2039	0.0000	51.984	97.000	4.321
05/14/15 22:30:00.0	0.6	100.00	56.251	59.788	0.1036	-0.2039	0.0000	51.852	97.100	4.321
05/14/15 22:35:00.0	0.6	100.00	55.992	59.659	0.1036	-0.2039	0.0000	51.852	97.200	4.321
05/14/15 22:40:00.0	0.6	100.00	55.733	59.529	0.1036	-0.2039	0.0000	51.852	97.300	4.321
05/14/15 22:45:00.0	0.6	100.00	55.515	59.358	0.1042	-0.2039	0.0000	51.633	97.200	4.321
05/14/15 22:50:00.0	0.6	100.00	55.342	59.185	0.1047	-0.2039	0.0000	51.544	97.200	4.321
05/14/15 22:55:00.0	0.6	100.00	55.168	59.014	0.1047	-0.2039	0.0000	51.589	97.400	4.321
05/14/15 23:00:00.0	0.6	100.00	54.995	58.885	0.1047	-0.2039	0.0000	51.633	97.400	4.321
05/14/15 23:05:00.0	0.6	100.00	54.865	58.712	0.1047	-0.2039	0.0000	51.413	97.400	4.321
05/14/15 23:10:00.0	0.6	100.00	54.820	58.541	0.1047	-0.2039	0.0000	51.193	97.300	4.321
05/14/15 23:15:00.0	0.6	100.00	54.952	58.455	0.1047	-0.2039	0.0000	51.325	97.500	4.321
05/14/15 23:20:00.0	0.6	100.00	55.081	58.368	0.1053	-0.2039	0.0000	51.721	97.600	4.315
05/14/15 23:25:00.0	0.6	100.00	55.213	58.325	0.1053	-0.2039	0.0000	51.721	97.500	4.321
05/14/15 23:30:00.0	0.6	100.00	55.299	58.282	0.1058	-0.2039	0.0000	51.678	97.500	4.315
05/14/15 23:35:00.0	0.6	100.00	55.342	58.282	0.1058	-0.2039	0.0000	51.633	97.500	4.315
05/14/15 23:40:00.0	0.6	100.00	55.299	58.282	0.1064	-0.2039	0.0000	51.544	97.600	4.321
05/14/15 23:45:00.0	0.6	100.00	55.081	58.239	0.1064	-0.2039	0.0000	51.458	97.600	4.315
05/14/15 23:50:00.0	0.6	100.00	54.909	58.152	0.1069	-0.2039	0.0000	51.237	97.700	4.315
05/14/15 23:55:00.0	0.6	100.00	54.777	58.066	0.1069	-0.2039	0.0000	51.237	97.700	4.315
05/15/15 00:00:00.0	0.6	100.00	54.648	57.979	0.1075	-0.2039	0.0000	51.148	97.700	4.315
05/15/15 00:05:00.0	0.6	100.00	54.561	57.850	0.1069	-0.2039	0.0000	50.886	97.700	4.315
05/15/15 00:10:00.0	0.6	100.00	54.473	57.765	0.1075	-0.2039	0.0000	51.062	97.800	4.315
05/15/15 00:15:00.0	0.6	100.00	54.430	57.679	0.1075	-0.2039	0.0000	51.148	97.800	4.315
05/15/15 00:20:00.0	0.6	100.00	54.387	57.592	0.1080	-0.2039	0.0000	51.105	97.900	4.315
05/15/15 00:25:00.0	0.6	100.00	54.387	57.506	0.1080	-0.2039	0.0000	51.105	97.900	4.309
05/15/15 00:30:00.0	0.6	100.00	54.387	57.420	0.1080	-0.2039	0.0000	51.105	97.900	4.315
05/15/15 00:35:00.0	0.6	100.00	54.473	57.420	0.1080	-0.2039	0.0000	51.017	97.900	4.309
05/15/15 00:40:00.0	0.6	100.00	54.473	57.376	0.1085	-0.2039	0.0000	50.929	97.900	4.315
05/15/15 00:45:00.0	0.6	100.00	54.343	57.333	0.1085	-0.2039	0.0000	50.797	97.900	4.309
05/15/15 00:50:00.0	0.6	100.00	54.169	57.247	0.1091	-0.2039	0.0000	50.664	97.900	4.315
05/15/15 00:55:00.0	0.6	100.00	53.994	57.160	0.1091	-0.2039	0.0000	50.488	97.900	4.315
05/15/15 01:00:00.0	0.6	100.00	53.865	57.074	0.1096	-0.2039	0.0000	50.488	98.000	4.309
05/15/15 01:05:00.0	0.6	100.00	53.690	56.988	0.1096	-0.2039	0.0000	50.621	98.000	4.309
05/15/15 01:10:00.0	0.6	100.00	53.602	56.858	0.1096	-0.2039	0.0000	50.576	98.000	4.309
05/15/15 01:15:00.0	0.6	100.00	53.515	56.772	0.1096	-0.2039	0.0000	50.621	98.000	4.309
05/15/15 01:20:00.0	0.6	100.00	53.559	56.642	0.1101	-0.2039	0.0000	50.664	98.000	4.309
05/15/15 01:25:00.0	0.6	100.00	53.645	56.599	0.1101	-0.2039	0.0000	50.621	98.000	4.309
05/15/15 01:30:00.0	0.6	100.00	53.733	56.556	0.1107	-0.2039	0.0000	50.664	98.000	4.309
05/15/15 01:35:00.0	0.6	100.00	53.733	56.556	0.1107	-0.2039	0.0000	50.621	98.000	4.309
