"#","Date Time, GMT-08:00","Voltage, V (LGR S/N: 10214686, SEN S/N: 10200841)","Current, mA (LGR S/N: 10214686, SEN S/N: 10200841)","Wetness, % (LGR S/N: 10214686, SEN S/N: 10205910)","Solar Radiation, W/m² (LGR S/N: 10214686, SEN S/N: 10208648)","Temp, °C (LGR S/N: 10214686, SEN S/N: 10213639)","RH, % (LGR S/N: 10214686, SEN S/N: 10213639)","DewPt, °C (LGR S/N: 10214686, SEN S/N: 10213639)","Temp, °C (LGR S/N: 10214686, SEN S/N: 10213734, LBL: 1 cm deep)","Temp, °C (LGR S/N: 10214686, SEN S/N: 10213735, LBL: 5 cm deep)","Water Content, m³/m³ (LGR S/N: 10214686, SEN S/N: 10222877)","Batt, V (LGR S/N: 10214686)"
41,2013-09-03 12:15:00,-0.2039,0.0000,3.53,828.1,34.572,42.100,19.8,32.021,30.722,0.0646,4.369
42,2013-09-03 12:20:00,-0.2039,0.0000,3.53,824.4,34.889,40.600,19.5,32.073,30.798,0.0646,4.363
43,2013-09-03 12:25:00,-0.2039,0.0000,3.53,818.1,35.182,39.900,19.5,32.124,30.849,0.0646,4.357
44,2013-09-03 12:30:00,-0.2039,0.0000,2.94,814.4,34.176,42.300,19.6,32.201,30.900,0.0646,4.412
45,2013-09-03 12:35:00,-0.2039,0.0000,2.94,808.1,34.124,41.900,19.4,32.278,30.976,0.0646,4.381
46,2013-09-03 12:40:00,-0.2039,0.0000,2.94,803.1,34.863,41.000,19.7,32.330,31.026,0.0653,4.363
47,2013-09-03 12:45:00,-0.2039,0.0000,2.94,796.9,34.757,40.400,19.3,32.355,31.103,0.0653,4.363
48,2013-09-03 12:50:00,-0.2039,0.0000,3.53,786.9,35.985,38.700,19.7,32.407,31.153,0.0653,4.357
49,2013-09-03 12:55:00,-0.2039,0.0000,3.53,786.9,35.904,39.100,19.8,32.433,31.204,0.0653,4.393
50,2013-09-03 13:00:00,-0.2039,0.0000,3.53,774.4,34.704,38.900,18.7,32.458,31.255,0.0653,4.381
51,2013-09-03 13:05:00,-0.2039,0.0000,2.94,769.4,34.440,39.600,18.7,32.484,31.306,0.0653,4.363
52,2013-09-03 13:10:00,-0.2039,0.0000,2.94,758.1,35.128,37.700,18.6,32.510,31.331,0.0653,4.363
53,2013-09-03 13:15:00,-0.2039,0.0000,2.94,751.9,34.413,38.400,18.2,32.510,31.382,0.0653,4.369
54,2013-09-03 13:20:00,-0.2039,0.0000,2.94,735.6,33.966,39.100,18.1,32.536,31.408,0.0653,4.393
55,2013-09-03 13:25:00,-0.2039,0.0000,2.94,729.4,34.942,37.200,18.2,32.536,31.433,0.0653,4.375
56,2013-09-03 13:30:00,-0.2039,0.0000,2.94,721.9,34.836,36.200,17.7,32.536,31.459,0.0660,4.363
57,2013-09-03 13:35:00,-0.2039,0.0000,2.94,713.1,35.128,35.800,17.7,32.510,31.484,0.0660,4.363
58,2013-09-03 13:40:00,-0.2039,0.0000,2.94,704.4,35.155,35.200,17.5,32.510,31.510,0.0660,4.357
59,2013-09-03 13:45:00,-0.2039,0.0000,2.94,695.6,34.045,36.700,17.2,32.536,31.535,0.0660,4.393
60,2013-09-03 13:50:00,-0.2039,0.0000,2.94,683.1,34.176,37.500,17.6,32.536,31.561,0.0660,4.375
61,2013-09-03 13:55:00,-0.2039,0.0000,2.94,675.6,34.019,38.400,17.9,32.536,31.586,0.0660,4.363
62,2013-09-03 14:00:00,-0.2039,0.0000,2.94,665.6,34.150,38.200,17.9,32.536,31.612,0.0660,4.363
63,2013-09-03 14:05:00,-0.2039,0.0000,2.94,655.6,33.469,40.100,18.1,32.536,31.637,0.0660,4.357
64,2013-09-03 14:10:00,-0.2039,0.0000,2.94,645.6,34.019,39.800,18.4,32.536,31.663,0.0664,4.393
65,2013-09-03 14:15:00,-0.2039,0.0000,2.94,635.6,34.097,39.800,18.5,32.536,31.689,0.0660,4.369
66,2013-09-03 14:20:00,-0.2039,0.0000,2.94,623.1,33.678,40.500,18.4,32.536,31.714,0.0660,4.363
67,2013-09-03 14:25:00,-0.2039,0.0000,2.94,611.9,33.704,41.200,18.7,32.536,31.714,0.0660,4.363
68,2013-09-03 14:30:00,-0.2039,0.0000,2.94,599.4,33.574,42.500,19.1,32.536,31.740,0.0664,4.387
69,2013-09-03 14:35:00,-0.2039,0.0000,2.94,589.4,33.443,42.200,18.9,32.536,31.740,0.0664,4.381
70,2013-09-03 14:40:00,-0.2039,0.0000,2.35,576.9,33.079,43.100,18.9,32.536,31.765,0.0664,4.400
71,2013-09-03 14:45:00,-0.2039,0.0000,2.35,563.1,33.053,42.900,18.8,32.536,31.765,0.0664,4.363
72,2013-09-03 14:50:00,-0.2039,0.0000,2.35,550.6,32.665,43.700,18.7,32.536,31.791,0.0664,4.363
73,2013-09-03 14:55:00,-0.2039,0.0000,2.35,539.4,32.175,42.700,17.9,32.562,31.816,0.0664,4.393
74,2013-09-03 15:00:00,-0.2039,0.0000,2.35,525.6,31.842,45.100,18.5,32.562,31.816,0.0664,4.369
75,2013-09-03 15:05:00,-0.2039,0.0000,2.35,495.6,31.663,45.500,18.5,32.562,31.842,0.0660,4.363
76,2013-09-03 15:10:00,-0.2039,0.0000,2.35,318.1,31.970,45.300,18.7,32.587,31.868,0.0664,4.363
77,2013-09-03 15:15:00,-0.2039,0.0000,1.76,421.9,31.996,44.900,18.6,32.587,31.893,0.0664,4.393
78,2013-09-03 15:20:00,-0.2039,0.0000,1.76,299.4,32.098,44.300,18.4,32.587,31.893,0.0664,4.381
79,2013-09-03 15:25:00,-0.2039,0.0000,1.76,351.9,32.047,44.200,18.4,32.587,31.919,0.0664,4.369
80,2013-09-03 15:30:00,-0.2039,0.0000,1.76,75.6,31.510,45.900,18.5,32.562,31.919,0.0664,4.363
81,2013-09-03 15:35:00,-0.2039,0.0000,1.76,188.1,31.663,44.800,18.2,32.562,31.919,0.0660,4.363
82,2013-09-03 15:40:00,-0.2039,0.0000,1.76,90.6,31.153,44.900,17.8,32.536,31.919,0.0664,4.393
83,2013-09-03 15:45:00,-0.2039,0.0000,1.76,108.1,31.765,44.400,18.2,32.484,31.893,0.0664,4.369
84,2013-09-03 15:50:00,-0.2039,0.0000,1.76,68.1,31.331,45.500,18.2,32.458,31.893,0.0664,4.363
85,2013-09-03 15:55:00,-0.2039,0.0000,1.76,111.9,31.459,44.200,17.8,32.407,31.868,0.0664,4.363
86,2013-09-03 16:00:00,-0.2039,0.0000,1.76,58.1,31.408,44.700,18.0,32.381,31.842,0.0664,4.363
87,2013-09-03 16:05:00,-0.2039,0.0000,1.76,98.1,31.153,44.800,17.8,32.330,31.816,0.0664,4.369
88,2013-09-03 16:10:00,-0.2039,0.0000,1.76,63.1,30.874,45.500,17.8,32.278,31.791,0.0664,4.363
89,2013-09-03 16:15:00,-0.2039,0.0000,1.76,43.1,30.419,46.000,17.5,32.227,31.765,0.0664,4.363
90,2013-09-03 16:20:00,-0.2039,0.0000,1.76,35.6,30.217,47.000,17.7,32.175,31.740,0.0664,4.363
91,2013-09-03 16:25:00,-0.2039,0.0000,1.76,31.9,30.167,46.900,17.6,32.124,31.714,0.0664,4.363
92,2013-09-03 16:30:00,-0.2039,0.0000,1.18,28.1,30.117,47.300,17.7,32.073,31.663,0.0664,4.363
93,2013-09-03 16:35:00,-0.2039,0.0000,1.18,28.1,29.865,47.400,17.5,32.021,31.637,0.0664,4.363
94,2013-09-03 16:40:00,-0.2039,0.0000,1.18,26.9,29.765,47.900,17.6,31.970,31.612,0.0660,4.363
95,2013-09-03 16:45:00,-0.2039,0.0000,1.18,28.1,29.765,48.000,17.6,31.919,31.561,0.0660,4.363
96,2013-09-03 16:50:00,-0.2039,0.0000,1.18,30.6,29.464,49.300,17.7,31.868,31.535,0.0664,4.363
97,2013-09-03 16:55:00,-0.2039,0.0000,1.18,29.4,29.340,49.900,17.8,31.816,31.484,0.0660,4.357
98,2013-09-03 17:00:00,-0.2039,0.0000,1.18,26.9,28.990,51.000,17.9,31.765,31.459,0.0660,4.357
99,2013-09-03 17:05:00,-0.2039,0.0000,1.18,24.4,28.965,51.000,17.8,31.689,31.408,0.0660,4.357
100,2013-09-03 17:10:00,-0.2039,0.0000,1.18,29.4,28.791,51.700,17.9,31.637,31.357,0.0660,4.357
101,2013-09-03 17:15:00,-0.2039,0.0000,1.18,20.6,28.816,51.700,17.9,31.586,31.331,0.0660,4.351
102,2013-09-03 17:20:00,-0.2039,0.0000,1.18,16.9,28.667,52.000,17.9,31.535,31.281,0.0660,4.351
103,2013-09-03 17:25:00,-0.2039,0.0000,1.18,19.4,28.369,52.900,17.9,31.459,31.255,0.0660,4.351
104,2013-09-03 17:30:00,-0.2039,0.0000,1.18,11.9,28.171,52.900,17.7,31.408,31.204,0.0660,4.351
105,2013-09-03 17:35:00,-0.2039,0.0000,1.76,10.6,28.097,53.400,17.8,31.357,31.153,0.0660,4.351
106,2013-09-03 17:40:00,-0.2039,0.0000,1.76,9.4,27.949,53.800,17.7,31.306,31.103,0.0660,4.351
107,2013-09-03 17:45:00,-0.2039,0.0000,1.76,9.4,27.850,54.100,17.7,31.230,31.077,0.0660,4.351
108,2013-09-03 17:50:00,-0.2039,0.0000,1.76,8.1,27.751,54.600,17.8,31.179,31.026,0.0660,4.351
109,2013-09-03 17:55:00,-0.2039,0.0000,1.76,6.9,27.628,54.700,17.7,31.128,30.976,0.0660,4.351
110,2013-09-03 18:00:00,-0.2039,0.0000,1.76,5.6,27.530,55.100,17.7,31.077,30.925,0.0653,4.351
111,2013-09-03 18:05:00,-0.2039,0.0000,1.76,4.4,27.407,55.300,17.7,31.001,30.900,0.0660,4.351
112,2013-09-03 18:10:00,-0.2039,0.0000,1.76,3.1,27.235,56.000,17.7,30.950,30.849,0.0653,4.351
113,2013-09-03 18:15:00,-0.2039,0.0000,1.76,1.9,27.063,56.800,17.8,30.900,30.798,0.0660,4.381
114,2013-09-03 18:20:00,-0.2039,0.0000,1.76,0.6,26.989,56.700,17.7,30.824,30.748,0.0653,4.351
115,2013-09-03 18:25:00,-0.2039,0.0000,1.76,0.6,26.891,56.900,17.6,30.773,30.697,0.0653,4.351
116,2013-09-03 18:30:00,-0.2039,0.0000,1.76,0.6,26.744,57.500,17.7,30.722,30.646,0.0653,4.351
117,2013-09-03 18:35:00,-0.1988,0.0000,2.35,0.6,26.524,58.500,17.7,30.672,30.596,0.0653,4.351
118,2013-09-03 18:40:00,-0.2039,0.0000,2.35,0.6,26.378,58.800,17.7,30.596,30.545,0.0653,4.351
119,2013-09-03 18:45:00,-0.1988,0.0000,2.35,0.6,26.158,59.800,17.8,30.545,30.495,0.0653,4.345
120,2013-09-03 18:50:00,-0.2039,0.0000,2.35,0.6,26.085,59.900,17.7,30.495,30.469,0.0646,4.351
121,2013-09-03 18:55:00,-0.1988,0.0000,2.35,0.6,26.012,60.400,17.8,30.419,30.419,0.0653,4.345
122,2013-09-03 19:00:00,-0.1988,0.0000,2.94,0.6,25.914,60.700,17.8,30.369,30.369,0.0653,4.351
123,2013-09-03 19:05:00,-0.1988,0.0000,2.94,0.6,25.793,61.300,17.8,30.318,30.318,0.0646,4.345
124,2013-09-03 19:10:00,-0.1988,0.0000,3.53,0.6,25.695,61.600,17.8,30.243,30.268,0.0646,4.345
125,2013-09-03 19:15:00,-0.1988,0.0000,3.53,0.6,25.525,62.200,17.8,30.192,30.217,0.0646,4.345
126,2013-09-03 19:20:00,-0.1988,0.0000,3.53,0.6,25.550,62.200,17.8,30.142,30.167,0.0646,4.345
127,2013-09-03 19:25:00,-0.1988,0.0000,4.12,0.6,25.453,62.900,17.9,30.091,30.117,0.0646,4.345
128,2013-09-03 19:30:00,-0.1988,0.0000,4.12,0.6,25.331,63.100,17.8,30.041,30.091,0.0639,4.345
129,2013-09-03 19:35:00,-0.1988,0.0000,4.12,0.6,25.283,63.600,17.9,29.966,30.016,0.0646,4.345
130,2013-09-03 19:40:00,-0.1988,0.0000,4.12,0.6,25.283,63.600,17.9,29.916,29.991,0.0646,4.345
131,2013-09-03 19:45:00,-0.1988,0.0000,4.71,0.6,25.258,63.600,17.9,29.865,29.941,0.0646,4.345
132,2013-09-03 19:50:00,-0.1988,0.0000,4.71,0.6,25.113,64.300,17.9,29.815,29.890,0.0646,4.345
133,2013-09-03 19:55:00,-0.1988,0.0000,5.29,0.6,25.040,64.200,17.8,29.765,29.840,0.0639,4.345
134,2013-09-03 20:00:00,-0.1988,0.0000,5.88,0.6,24.992,64.300,17.8,29.690,29.790,0.0646,4.345
135,2013-09-03 20:05:00,-0.1988,0.0000,5.29,0.6,25.016,64.500,17.9,29.640,29.740,0.0646,4.345
136,2013-09-03 20:10:00,-0.1988,0.0000,6.47,0.6,24.992,64.800,17.9,29.590,29.690,0.0646,4.345
137,2013-09-03 20:15:00,-0.1988,0.0000,5.88,0.6,24.895,64.800,17.8,29.540,29.665,0.0646,4.345
138,2013-09-03 20:20:00,-0.1988,0.0000,4.71,0.6,24.895,64.200,17.7,29.490,29.615,0.0646,4.345
139,2013-09-03 20:25:00,-0.1988,0.0000,5.29,0.6,24.871,64.200,17.7,29.439,29.565,0.0639,4.345
140,2013-09-03 20:30:00,-0.1988,0.0000,5.29,0.6,24.895,64.100,17.7,29.389,29.515,0.0639,4.345
141,2013-09-03 20:35:00,-0.1988,0.0000,5.29,0.6,24.895,64.400,17.7,29.340,29.490,0.0639,4.345
142,2013-09-03 20:40:00,-0.1988,0.0000,5.29,0.6,24.944,64.400,17.8,29.290,29.439,0.0639,4.345
143,2013-09-03 20:45:00,-0.1988,0.0000,5.88,0.6,24.871,64.800,17.8,29.240,29.389,0.0639,4.345
144,2013-09-03 20:50:00,-0.1988,0.0000,6.47,0.6,24.823,65.000,17.8,29.190,29.340,0.0639,4.345
145,2013-09-03 20:55:00,-0.1988,0.0000,6.47,0.6,24.726,65.100,17.7,29.140,29.290,0.0639,4.345
146,2013-09-03 21:00:00,-0.1988,0.0000,5.88,0.6,24.823,64.800,17.8,29.090,29.265,0.0639,4.345
147,2013-09-03 21:05:00,-0.1988,0.0000,5.29,0.6,24.823,65.000,17.8,29.065,29.215,0.0639,4.345
148,2013-09-03 21:10:00,-0.1988,0.0000,5.88,0.6,24.895,64.800,17.8,29.015,29.190,0.0639,4.339
149,2013-09-03 21:15:00,-0.1988,0.0000,5.88,0.6,24.847,64.800,17.8,28.965,29.140,0.0639,4.339
150,2013-09-03 21:20:00,-0.1988,0.0000,5.88,0.6,24.847,64.900,17.8,28.916,29.090,0.0639,4.339
151,2013-09-03 21:25:00,-0.1988,0.0000,5.88,0.6,24.774,65.200,17.8,28.891,29.065,0.0639,4.339
152,2013-09-03 21:30:00,-0.1988,0.0000,8.24,0.6,24.532,66.100,17.8,28.841,29.015,0.0632,4.339
153,2013-09-03 21:35:00,-0.1988,0.0000,7.06,0.6,24.460,66.600,17.9,28.791,28.990,0.0632,4.345
154,2013-09-03 21:40:00,-0.1988,0.0000,6.47,0.6,24.677,65.800,17.9,28.766,28.941,0.0639,4.339
155,2013-09-03 21:45:00,-0.1988,0.0000,6.47,0.6,24.677,65.800,17.9,28.717,28.891,0.0632,4.339
156,2013-09-03 21:50:00,-0.1988,0.0000,5.88,0.6,24.823,64.700,17.7,28.667,28.866,0.0632,4.339
157,2013-09-03 21:55:00,-0.1988,0.0000,6.47,0.6,24.823,65.200,17.9,28.642,28.841,0.0632,4.339
158,2013-09-03 22:00:00,-0.1988,0.0000,5.88,0.6,24.798,64.800,17.7,28.593,28.791,0.0632,4.339
159,2013-09-03 22:05:00,-0.1988,0.0000,5.88,0.6,24.677,65.300,17.8,28.543,28.766,0.0632,4.339
160,2013-09-03 22:10:00,-0.1988,0.0000,7.65,0.6,24.460,65.700,17.6,28.518,28.717,0.0632,4.339
161,2013-09-03 22:15:00,-0.1988,0.0000,7.06,0.6,24.436,66.200,17.7,28.468,28.692,0.0632,4.339
162,2013-09-03 22:20:00,-0.1988,0.0000,7.65,0.6,24.436,66.300,17.8,28.444,28.642,0.0632,4.339
163,2013-09-03 22:25:00,-0.1988,0.0000,8.24,0.6,24.412,66.900,17.9,28.394,28.617,0.0632,4.339
164,2013-09-03 22:30:00,-0.1988,0.0000,8.24,0.6,24.315,66.900,17.8,28.369,28.593,0.0632,4.339
165,2013-09-03 22:35:00,-0.1988,0.0000,7.65,0.6,24.412,66.700,17.8,28.320,28.543,0.0632,4.339
166,2013-09-03 22:40:00,-0.1988,0.0000,7.65,0.6,24.460,66.600,17.9,28.295,28.518,0.0632,4.339
167,2013-09-03 22:45:00,-0.1988,0.0000,8.24,0.6,24.171,67.200,17.7,28.270,28.468,0.0632,4.339
168,2013-09-03 22:50:00,-0.1988,0.0000,8.24,0.6,24.291,67.500,17.9,28.221,28.444,0.0632,4.339
169,2013-09-03 22:55:00,-0.1988,0.0000,8.82,0.6,24.195,67.700,17.9,28.196,28.419,0.0632,4.363
170,2013-09-03 23:00:00,-0.1988,0.0000,8.24,0.6,24.219,67.700,17.9,28.147,28.394,0.0632,4.339
171,2013-09-03 23:05:00,-0.1988,0.0000,8.24,0.6,24.315,67.400,17.9,28.122,28.345,0.0628,4.339
172,2013-09-03 23:10:00,-0.1988,0.0000,8.24,0.6,24.267,67.300,17.8,28.097,28.320,0.0628,4.339
173,2013-09-03 23:15:00,-0.1988,0.0000,11.18,0.6,23.930,68.300,17.8,28.048,28.295,0.0628,4.339
174,2013-09-03 23:20:00,-0.1988,0.0000,8.24,0.6,24.243,67.100,17.8,27.998,28.245,0.0628,4.339
175,2013-09-03 23:25:00,-0.1988,0.0000,7.06,0.6,24.388,66.300,17.7,27.974,28.221,0.0632,4.339
176,2013-09-03 23:30:00,-0.1988,0.0000,7.06,0.6,24.436,66.100,17.7,27.949,28.196,0.0632,4.339
177,2013-09-03 23:35:00,-0.1988,0.0000,7.06,0.6,24.484,65.900,17.7,27.924,28.147,0.0628,4.339
178,2013-09-03 23:40:00,-0.1988,0.0000,7.65,0.6,24.412,66.000,17.7,27.875,28.122,0.0628,4.339
179,2013-09-03 23:45:00,-0.1988,0.0000,7.06,0.6,24.436,65.900,17.7,27.850,28.097,0.0628,4.339
180,2013-09-03 23:50:00,-0.1988,0.0000,7.06,0.6,24.412,65.900,17.6,27.825,28.072,0.0628,4.339
181,2013-09-03 23:55:00,-0.1988,0.0000,7.06,0.6,24.388,66.000,17.6,27.776,28.048,0.0628,4.339
182,2013-09-04 00:00:00,-0.1988,0.0000,7.65,0.6,24.315,66.500,17.7,27.751,27.998,0.0628,4.339
183,2013-09-04 00:05:00,-0.1988,0.0000,8.24,0.6,24.171,66.800,17.6,27.727,27.974,0.0628,4.339
184,2013-09-04 00:10:00,-0.1988,0.0000,6.47,0.6,24.267,66.600,17.7,27.702,27.949,0.0628,4.339
185,2013-09-04 00:15:00,-0.1988,0.0000,7.06,0.6,24.508,65.700,17.7,27.653,27.924,0.0628,4.339
186,2013-09-04 00:20:00,-0.1988,0.0000,7.06,0.6,24.460,66.000,17.7,27.628,27.899,0.0628,4.339
187,2013-09-04 00:25:00,-0.1988,0.0000,7.06,0.6,24.460,65.900,17.7,27.604,27.875,0.0628,4.339
188,2013-09-04 00:30:00,-0.1988,0.0000,7.06,0.6,24.388,66.200,17.7,27.579,27.825,0.0628,4.339
189,2013-09-04 00:35:00,-0.1988,0.0000,7.65,0.6,24.388,66.200,17.7,27.530,27.801,0.0621,4.339
190,2013-09-04 00:40:00,-0.1988,0.0000,7.65,0.6,24.315,66.600,17.7,27.505,27.776,0.0628,4.339
191,2013-09-04 00:45:00,-0.1988,0.0000,8.24,0.6,24.195,67.000,17.7,27.481,27.751,0.0628,4.339
192,2013-09-04 00:50:00,-0.1988,0.0000,8.24,0.6,24.122,67.400,17.7,27.456,27.727,0.0628,4.339
193,2013-09-04 00:55:00,-0.1988,0.0000,8.82,0.6,23.954,68.000,17.7,27.431,27.702,0.0628,4.339
194,2013-09-04 01:00:00,-0.1988,0.0000,8.24,0.6,24.050,67.800,17.8,27.407,27.677,0.0628,4.339
195,2013-09-04 01:05:00,-0.1988,0.0000,9.41,0.6,23.930,68.200,17.7,27.382,27.653,0.0621,4.339
196,2013-09-04 01:10:00,-0.1988,0.0000,10.00,0.6,23.761,68.700,17.7,27.358,27.628,0.0621,4.339
197,2013-09-04 01:15:00,-0.1988,0.0000,10.00,0.6,23.809,68.700,17.7,27.308,27.604,0.0628,4.339
198,2013-09-04 01:20:00,-0.1988,0.0000,11.18,0.6,23.737,68.700,17.7,27.308,27.579,0.0621,4.339
199,2013-09-04 01:25:00,-0.1988,0.0000,10.59,0.6,23.785,68.900,17.8,27.284,27.554,0.0621,4.339
200,2013-09-04 01:30:00,-0.1988,0.0000,11.76,0.6,23.617,69.000,17.6,27.235,27.505,0.0621,4.339
201,2013-09-04 01:35:00,-0.1988,0.0000,12.94,0.6,23.497,69.800,17.7,27.210,27.505,0.0621,4.339
202,2013-09-04 01:40:00,-0.1988,0.0000,12.94,0.6,23.472,69.800,17.7,27.186,27.456,0.0621,4.339
203,2013-09-04 01:45:00,-0.1988,0.0000,13.53,0.6,23.400,70.200,17.7,27.161,27.431,0.0621,4.339
204,2013-09-04 01:50:00,-0.1988,0.0000,12.94,0.6,23.472,69.700,17.6,27.136,27.407,0.0621,4.339
205,2013-09-04 01:55:00,-0.1988,0.0000,13.53,0.6,23.545,69.200,17.6,27.112,27.382,0.0621,4.339
206,2013-09-04 02:00:00,-0.1988,0.0000,11.76,0.6,23.545,69.300,17.6,27.087,27.358,0.0621,4.339
207,2013-09-04 02:05:00,-0.1988,0.0000,12.94,0.6,23.472,69.900,17.7,27.063,27.333,0.0621,4.339
208,2013-09-04 02:10:00,-0.1988,0.0000,15.29,0.6,23.400,69.900,17.6,27.038,27.308,0.0621,4.339
209,2013-09-04 02:15:00,-0.1988,0.0000,15.88,0.6,23.352,70.200,17.6,27.014,27.284,0.0621,4.339
