Date Time	Voltage (V)  #10200843	Current (mA)  #10200843	Temp (°F)  #10359301	RH (%)  #10359301	5 cm deep Temp (°F)	1 cm deep Temp (°F)	Water Content (m³/m³)  #10374513	Wetness (%)  #10374916	Solar Radiation (W/m²)  #10378947	Batt (V) c:5
06/02/15 18:45:00.0	-0.2039	0.0000	65.102	79.100	71.404	72.264	0.0914	4.12	5.6	4.321
06/02/15 18:50:00.0	-0.2039	0.0000	64.803	79.700	71.361	72.007	0.0914	4.71	3.1	4.321
06/02/15 18:55:00.0	-0.2039	0.0000	64.503	80.500	71.274	71.791	0.0914	4.71	1.9	4.321
06/02/15 19:00:00.0	-0.2039	0.0000	64.418	80.800	71.190	71.620	0.0914	5.29	0.6	4.315
06/02/15 19:05:00.0	-0.2039	0.0000	64.288	81.200	71.103	71.404	0.0914	5.29	0.6	4.315
06/02/15 19:10:00.0	-0.2039	0.0000	64.074	81.500	71.017	71.231	0.0908	5.88	0.6	4.315
06/02/15 19:15:00.0	-0.2039	0.0000	63.903	81.900	70.974	71.060	0.0914	6.47	0.6	4.315
06/02/15 19:20:00.0	-0.2039	0.0000	63.648	82.200	70.887	70.846	0.0908	7.06	0.6	4.315
06/02/15 19:25:00.0	-0.2039	0.0000	63.561	82.800	70.803	70.716	0.0908	7.65	0.6	4.309
06/02/15 19:30:00.0	-0.2039	0.0000	63.475	82.900	70.716	70.543	0.0908	8.82	0.6	4.309
06/02/15 19:35:00.0	-0.2039	0.0000	63.347	83.200	70.630	70.416	0.0908	9.41	0.6	4.309
06/02/15 19:40:00.0	-0.2039	0.0000	63.304	83.400	70.543	70.286	0.0908	11.18	0.6	4.309
06/02/15 19:45:00.0	-0.2039	0.0000	63.262	84.000	70.502	70.158	0.0908	13.53	0.6	4.303
06/02/15 19:50:00.0	-0.2039	0.0000	63.176	84.500	70.416	70.029	0.0908	13.53	0.6	4.303
06/02/15 19:55:00.0	-0.2039	0.0000	63.176	84.500	70.329	69.901	0.0908	14.71	0.6	4.303
06/02/15 20:00:00.0	-0.2039	0.0000	63.090	84.600	70.286	69.814	0.0902	17.06	0.6	4.303
06/02/15 20:05:00.0	-0.2039	0.0000	63.048	84.800	70.201	69.685	0.0908	17.65	0.6	4.303
06/02/15 20:10:00.0	-0.2039	0.0000	63.048	84.900	70.115	69.600	0.0902	19.41	0.6	4.303
06/02/15 20:15:00.0	-0.2039	0.0000	62.919	85.200	70.029	69.514	0.0908	21.76	0.6	4.303
06/02/15 20:20:00.0	-0.2039	0.0000	63.005	85.300	70.029	69.427	0.0902	22.94	0.6	4.303
06/02/15 20:25:00.0	-0.2039	0.0000	62.875	85.200	69.942	69.300	0.0908	29.41	0.6	4.303
06/02/15 20:30:00.0	-0.2039	0.0000	62.834	85.400	69.901	69.213	0.0908	28.82	0.6	4.303
06/02/15 20:35:00.0	-0.2039	0.0000	62.834	85.600	69.858	69.170	0.0902	31.76	0.6	4.303
06/02/15 20:40:00.0	-0.2039	0.0000	62.748	85.800	69.771	69.085	0.0902	40.00	0.6	4.303
06/02/15 20:45:00.0	-0.2039	0.0000	62.661	85.900	69.728	68.999	0.0902	47.06	0.6	4.303
06/02/15 20:50:00.0	-0.2039	0.0000	62.620	86.000	69.685	68.913	0.0902	46.47	0.6	4.297
06/02/15 20:55:00.0	-0.2039	0.0000	62.661	86.100	69.600	68.871	0.0902	44.12	0.6	4.297
06/02/15 21:00:00.0	-0.2039	0.0000	62.748	86.200	69.600	68.785	0.0902	38.24	0.6	4.297
06/02/15 21:05:00.0	-0.2039	0.0000	62.791	86.100	69.514	68.742	0.0902	37.65	0.6	4.321
06/02/15 21:10:00.0	-0.2039	0.0000	62.748	86.200	69.471	68.698	0.0902	39.41	0.6	4.327
06/02/15 21:15:00.0	-0.2039	0.0000	62.577	86.200	69.427	68.614	0.0902	41.76	0.6	4.297
06/02/15 21:20:00.0	-0.2039	0.0000	62.447	86.100	69.386	68.571	0.0902	44.71	0.6	4.321
06/02/15 21:25:00.0	-0.2039	0.0000	62.447	86.200	69.343	68.527	0.0902	51.18	0.6	4.297
06/02/15 21:30:00.0	-0.2039	0.0000	62.362	86.300	69.300	68.443	0.0902	54.12	0.6	4.297
06/02/15 21:35:00.0	-0.2039	0.0000	62.319	86.400	69.256	68.400	0.0902	61.76	0.6	4.297
06/02/15 21:40:00.0	-0.2039	0.0000	62.276	86.500	69.213	68.313	0.0902	61.76	0.6	4.297
06/02/15 21:45:00.0	-0.2039	0.0000	62.191	86.600	69.170	68.270	0.0902	68.24	0.6	4.291
06/02/15 21:50:00.0	-0.2039	0.0000	62.148	86.800	69.170	68.227	0.0902	68.82	0.6	4.291
06/02/15 21:55:00.0	-0.2039	0.0000	62.148	86.900	69.085	68.185	0.0896	79.41	0.6	4.291
06/02/15 22:00:00.0	-0.2039	0.0000	62.105	87.000	69.085	68.099	0.0902	85.29	0.6	4.291
06/02/15 22:05:00.0	-0.2039	0.0000	62.105	87.200	68.999	68.056	0.0896	82.94	0.6	4.291
06/02/15 22:10:00.0	-0.2039	0.0000	62.105	87.300	68.999	68.013	0.0896	82.35	0.6	4.291
06/02/15 22:15:00.0	-0.2039	0.0000	61.934	87.200	68.956	67.971	0.0896	92.35	0.6	4.291
06/02/15 22:20:00.0	-0.2039	0.0000	61.934	87.500	68.913	67.928	0.0896	93.53	0.6	4.291
06/02/15 22:25:00.0	-0.2039	0.0000	61.977	87.500	68.871	67.885	0.0896	93.53	0.6	4.291
06/02/15 22:30:00.0	-0.2039	0.0000	61.761	87.600	68.828	67.842	0.0896	98.24	0.6	4.291
06/02/15 22:35:00.0	-0.2039	0.0000	61.590	87.800	68.828	67.798	0.0896	100.00	0.6	4.291
06/02/15 22:40:00.0	-0.2039	0.0000	61.419	88.000	68.785	67.714	0.0896	100.00	0.6	4.291
06/02/15 22:45:00.0	-0.2039	0.0000	61.333	88.200	68.742	67.671	0.0896	100.00	0.6	4.291
06/02/15 22:50:00.0	-0.2039	0.0000	61.248	88.300	68.742	67.627	0.0896	100.00	0.6	4.291
06/02/15 22:55:00.0	-0.2039	0.0000	61.205	88.500	68.657	67.586	0.0896	100.00	0.6	4.291
06/02/15 23:00:00.0	-0.2039	0.0000	61.162	88.600	68.657	67.543	0.0896	100.00	0.6	4.291
06/02/15 23:05:00.0	-0.2039	0.0000	61.119	88.900	68.614	67.500	0.0896	100.00	0.6	4.291
06/02/15 23:10:00.0	-0.2039	0.0000	61.119	89.000	68.571	67.456	0.0893	100.00	0.6	4.291
06/02/15 23:15:00.0	-0.2039	0.0000	61.075	89.200	68.571	67.413	0.0896	100.00	0.6	4.291
06/02/15 23:20:00.0	-0.2039	0.0000	60.991	89.300	68.527	67.372	0.0896	100.00	0.6	4.291
06/02/15 23:25:00.0	-0.2039	0.0000	60.991	89.400	68.484	67.329	0.0896	100.00	0.6	4.291
06/02/15 23:30:00.0	-0.2039	0.0000	60.948	89.500	68.484	67.285	0.0896	100.00	0.6	4.291
06/02/15 23:35:00.0	-0.2039	0.0000	60.861	89.600	68.443	67.242	0.0896	100.00	0.6	4.291
06/02/15 23:40:00.0	-0.2039	0.0000	60.818	89.700	68.400	67.199	0.0893	100.00	0.6	4.291
06/02/15 23:45:00.0	-0.2039	0.0000	60.775	89.800	68.400	67.158	0.0893	100.00	0.6	4.291
06/02/15 23:50:00.0	-0.2039	0.0000	60.690	89.900	68.356	67.114	0.0896	100.00	0.6	4.291
06/02/15 23:55:00.0	-0.2039	0.0000	60.690	90.000	68.313	67.071	0.0893	100.00	0.6	4.291
06/03/15 00:00:00.0	-0.2039	0.0000	60.775	90.000	68.313	67.071	0.0893	100.00	0.6	4.291
06/03/15 00:05:00.0	-0.2039	0.0000	60.775	90.100	68.270	67.028	0.0893	100.00	0.6	4.291
06/03/15 00:10:00.0	-0.2039	0.0000	60.861	90.200	68.227	67.028	0.0893	100.00	0.6	4.291
06/03/15 00:15:00.0	-0.2039	0.0000	61.248	90.300	68.227	66.985	0.0893	100.00	0.6	4.303
06/03/15 00:20:00.0	-0.2039	0.0000	61.677	90.200	68.185	66.985	0.0893	100.00	0.6	4.303
06/03/15 00:25:00.0	-0.2039	0.0000	62.019	90.000	68.142	66.985	0.0893	97.06	0.6	4.285
06/03/15 00:30:00.0	-0.2039	0.0000	62.276	89.700	68.142	67.028	0.0893	92.94	0.6	4.285
06/03/15 00:35:00.0	-0.2039	0.0000	62.406	89.500	68.099	67.028	0.0893	92.35	0.6	4.285
06/03/15 00:40:00.0	-0.2039	0.0000	62.577	89.300	68.099	67.028	0.0893	88.24	0.6	4.285
06/03/15 00:45:00.0	-0.2039	0.0000	62.620	88.800	68.056	67.071	0.0893	78.82	0.6	4.285
06/03/15 00:50:00.0	-0.2039	0.0000	62.661	88.600	68.056	67.114	0.0893	72.94	0.6	4.285
06/03/15 00:55:00.0	-0.2039	0.0000	62.704	88.500	68.056	67.114	0.0893	68.24	0.6	4.285
06/03/15 01:00:00.0	-0.2039	0.0000	62.834	88.200	68.056	67.158	0.0893	60.59	0.6	4.285
06/03/15 01:05:00.0	-0.2039	0.0000	62.748	87.900	68.056	67.158	0.0893	56.47	0.6	4.285
06/03/15 01:10:00.0	-0.2039	0.0000	62.834	87.600	68.013	67.158	0.0893	52.94	0.6	4.285
06/03/15 01:15:00.0	-0.2039	0.0000	63.005	87.400	68.013	67.158	0.0887	48.82	0.6	4.285
06/03/15 01:20:00.0	-0.2039	0.0000	63.048	87.200	67.971	67.199	0.0887	47.06	0.6	4.285
06/03/15 01:25:00.0	-0.2039	0.0000	63.133	86.900	67.971	67.199	0.0893	35.88	0.6	4.285
06/03/15 01:30:00.0	-0.2039	0.0000	63.176	86.600	67.971	67.199	0.0893	30.00	0.6	4.285
06/03/15 01:35:00.0	-0.2039	0.0000	63.219	86.400	67.971	67.199	0.0887	25.88	0.6	4.285
06/03/15 01:40:00.0	-0.2039	0.0000	63.219	86.100	67.971	67.199	0.0887	24.71	0.6	4.285
06/03/15 01:45:00.0	-0.2039	0.0000	63.219	85.900	67.971	67.199	0.0893	24.71	0.6	4.285
06/03/15 01:50:00.0	-0.2039	0.0000	63.262	85.700	67.971	67.242	0.0893	23.53	0.6	4.285
06/03/15 01:55:00.0	-0.2039	0.0000	63.390	85.500	67.971	67.242	0.0893	22.94	0.6	4.285
06/03/15 02:00:00.0	-0.2039	0.0000	63.518	85.300	67.971	67.242	0.0887	20.59	0.6	4.285
06/03/15 02:05:00.0	-0.2039	0.0000	63.689	85.100	67.971	67.242	0.0893	19.41	0.6	4.285
06/03/15 02:10:00.0	-0.2039	0.0000	63.689	84.900	67.971	67.242	0.0887	19.41	0.6	4.285
06/03/15 02:15:00.0	-0.2039	0.0000	63.689	84.700	67.928	67.242	0.0887	17.65	0.6	4.285
06/03/15 02:20:00.0	-0.2039	0.0000	63.604	84.600	67.928	67.242	0.0893	18.24	0.6	4.285
06/03/15 02:25:00.0	-0.2039	0.0000	63.390	84.300	67.928	67.242	0.0887	18.24	0.6	4.285
06/03/15 02:30:00.0	-0.2039	0.0000	63.390	84.500	67.928	67.242	0.0887	17.65	0.6	4.285
06/03/15 02:35:00.0	-0.2039	0.0000	63.390	84.400	67.928	67.242	0.0887	16.47	0.6	4.285
06/03/15 02:40:00.0	-0.2039	0.0000	63.433	84.300	67.928	67.242	0.0887	16.47	0.6	4.285
06/03/15 02:45:00.0	-0.2039	0.0000	63.433	84.300	67.885	67.242	0.0887	16.47	0.6	4.285
06/03/15 02:50:00.0	-0.2039	0.0000	63.475	84.300	67.885	67.199	0.0887	16.47	0.6	4.285
06/03/15 02:55:00.0	-0.2039	0.0000	63.475	84.300	67.885	67.199	0.0887	16.47	0.6	4.285
06/03/15 03:00:00.0	-0.2039	0.0000	63.347	84.300	67.885	67.199	0.0887	17.06	0.6	4.285
06/03/15 03:05:00.0	-0.2039	0.0000	63.133	84.300	67.885	67.199	0.0887	18.24	0.6	4.285
06/03/15 03:10:00.0	-0.2039	0.0000	63.048	84.400	67.885	67.158	0.0887	17.65	0.6	4.285
06/03/15 03:15:00.0	-0.2039	0.0000	62.962	84.400	67.885	67.158	0.0887	17.06	0.6	4.285
06/03/15 03:20:00.0	-0.2039	0.0000	62.791	84.400	67.885	67.158	0.0887	17.65	0.6	4.285
06/03/15 03:25:00.0	-0.2039	0.0000	62.748	84.500	67.842	67.114	0.0887	17.06	0.6	4.285
06/03/15 03:30:00.0	-0.2039	0.0000	62.748	84.600	67.842	67.071	0.0887	17.06	0.6	4.285
06/03/15 03:35:00.0	-0.2039	0.0000	62.704	84.500	67.842	67.071	0.0887	17.65	0.6	4.297
06/03/15 03:40:00.0	-0.2039	0.0000	62.620	84.600	67.798	67.028	0.0887	18.24	0.6	4.285
06/03/15 03:45:00.0	-0.2039	0.0000	62.577	84.700	67.798	67.028	0.0887	18.82	0.6	4.285
06/03/15 03:50:00.0	-0.2039	0.0000	62.533	84.800	67.798	66.985	0.0887	19.41	0.6	4.285
06/03/15 03:55:00.0	-0.2039	0.0000	62.533	84.800	67.798	66.985	0.0887	20.59	0.6	4.285
06/03/15 04:00:00.0	-0.2039	0.0000	62.533	85.000	67.798	66.985	0.0887	21.18	0.6	4.279
06/03/15 04:05:00.0	-0.2039	0.0000	62.490	85.000	67.798	66.943	0.0887	21.76	0.6	4.285
06/03/15 04:10:00.0	-0.2039	0.0000	62.447	85.100	67.757	66.943	0.0887	20.00	0.6	4.279
06/03/15 04:15:00.0	-0.2039	0.0000	62.362	85.200	67.757	66.900	0.0887	27.65	0.6	4.279
06/03/15 04:20:00.0	-0.2039	0.0000	62.233	85.500	67.714	66.900	0.0887	25.29	0.6	4.279
06/03/15 04:25:00.0	-0.2039	0.0000	62.362	85.600	67.714	66.857	0.0887	25.88	0.6	4.279
06/03/15 04:30:00.0	-0.2039	0.0000	62.406	85.800	67.714	66.857	0.0887	36.47	0.6	4.279
06/03/15 04:35:00.0	-0.2039	0.0000	62.276	85.600	67.714	66.857	0.0887	24.12	0.6	4.279
06/03/15 04:40:00.0	-0.2039	0.0000	62.362	85.400	67.714	66.814	0.0881	21.76	0.6	4.279
06/03/15 04:45:00.0	-0.2039	0.0000	62.447	85.300	67.671	66.814	0.0887	21.76	0.6	4.279
06/03/15 04:50:00.0	-0.2039	0.0000	62.533	85.200	67.671	66.814	0.0887	18.24	0.6	4.279
06/03/15 04:55:00.0	-0.2039	0.0000	62.533	84.700	67.627	66.772	0.0881	17.06	0.6	4.279
06/03/15 05:00:00.0	-0.2039	0.0000	62.533	84.500	67.627	66.772	0.0887	15.88	0.6	4.279
06/03/15 05:05:00.0	-0.2039	0.0000	62.533	84.400	67.627	66.772	0.0881	16.47	0.6	4.279
06/03/15 05:10:00.0	-0.2039	0.0000	62.577	84.200	67.627	66.729	0.0887	14.71	0.6	4.279
06/03/15 05:15:00.0	-0.2039	0.0000	62.533	84.000	67.627	66.729	0.0887	15.29	0.6	4.279
06/03/15 05:20:00.0	-0.2039	0.0000	62.490	83.900	67.586	66.729	0.0887	14.71	0.6	4.279
06/03/15 05:25:00.0	-0.2039	0.0000	62.661	84.000	67.586	66.729	0.0881	13.53	1.9	4.279
06/03/15 05:30:00.0	-0.2039	0.0000	62.791	83.900	67.586	66.686	0.0887	13.53	1.9	4.279
06/03/15 05:35:00.0	-0.2039	0.0000	62.834	83.400	67.543	66.686	0.0887	11.76	3.1	4.279
06/03/15 05:40:00.0	-0.2039	0.0000	62.834	83.200	67.543	66.686	0.0881	11.76	3.1	4.279
06/03/15 05:45:00.0	-0.2039	0.0000	62.919	83.000	67.543	66.686	0.0887	11.18	3.1	4.279
06/03/15 05:50:00.0	-0.2039	0.0000	62.834	82.900	67.543	66.686	0.0887	11.18	4.4	4.279
06/03/15 05:55:00.0	-0.2039	0.0000	62.919	82.900	67.543	66.686	0.0887	11.76	4.4	4.273
06/03/15 06:00:00.0	-0.2039	0.0000	62.875	82.800	67.543	66.686	0.0887	11.18	4.4	4.273
06/03/15 06:05:00.0	-0.2039	0.0000	62.834	82.700	67.543	66.686	0.0887	10.59	4.4	4.273
06/03/15 06:10:00.0	-0.2039	0.0000	63.005	82.700	67.500	66.686	0.0881	10.59	6.9	4.273
06/03/15 06:15:00.0	-0.2039	0.0000	62.834	82.300	67.500	66.686	0.0887	10.59	8.1	4.273
06/03/15 06:20:00.0	-0.2039	0.0000	62.919	82.500	67.500	66.643	0.0881	10.00	16.9	4.273
06/03/15 06:25:00.0	-0.2039	0.0000	63.176	82.400	67.456	66.643	0.0881	9.41	18.1	4.273
06/03/15 06:30:00.0	-0.2039	0.0000	63.518	82.300	67.456	66.686	0.0887	8.82	18.1	4.273
06/03/15 06:35:00.0	-0.2039	0.0000	63.689	81.700	67.456	66.729	0.0887	8.24	18.1	4.273
06/03/15 06:40:00.0	-0.2039	0.0000	63.862	81.400	67.456	66.772	0.0881	7.65	18.1	4.273
06/03/15 06:45:00.0	-0.2039	0.0000	63.819	80.700	67.456	66.772	0.0881	7.65	16.9	4.273
06/03/15 06:50:00.0	-0.2039	0.0000	63.946	80.800	67.456	66.814	0.0881	7.65	21.9	4.273
06/03/15 06:55:00.0	-0.2039	0.0000	63.990	80.600	67.456	66.857	0.0887	7.65	19.4	4.273
06/03/15 07:00:00.0	-0.2039	0.0000	64.074	80.500	67.456	66.857	0.0881	7.65	21.9	4.273
06/03/15 07:05:00.0	-0.2039	0.0000	64.247	80.200	67.456	66.900	0.0881	7.65	25.6	4.273
06/03/15 07:10:00.0	-0.2039	0.0000	64.375	80.200	67.456	66.943	0.0887	7.06	26.9	4.273
06/03/15 07:15:00.0	-0.2039	0.0000	64.589	80.100	67.456	66.985	0.0881	7.06	30.6	4.273
06/03/15 07:20:00.0	-0.2039	0.0000	64.717	79.900	67.456	67.028	0.0881	7.06	31.9	4.273
06/03/15 07:25:00.0	-0.2039	0.0000	64.974	79.700	67.456	67.071	0.0881	7.06	34.4	4.273
06/03/15 07:30:00.0	-0.2039	0.0000	65.145	79.300	67.456	67.114	0.0881	6.47	36.9	4.273
06/03/15 07:35:00.0	-0.2039	0.0000	65.188	78.900	67.500	67.158	0.0881	6.47	33.1	4.273
06/03/15 07:40:00.0	-0.2039	0.0000	65.102	79.200	67.500	67.199	0.0881	6.47	35.6	4.273
06/03/15 07:45:00.0	-0.2039	0.0000	65.188	79.200	67.500	67.242	0.0881	6.47	34.4	4.273
06/03/15 07:50:00.0	-0.2039	0.0000	65.188	79.200	67.543	67.285	0.0881	6.47	33.1	4.273
06/03/15 07:55:00.0	-0.2039	0.0000	65.359	79.200	67.543	67.329	0.0881	6.47	36.9	4.273
06/03/15 08:00:00.0	-0.2039	0.0000	65.273	79.400	67.543	67.413	0.0881	6.47	40.6	4.273
06/03/15 08:05:00.0	-0.2039	0.0000	65.059	79.700	67.543	67.413	0.0881	6.47	36.9	4.273
06/03/15 08:10:00.0	-0.2039	0.0000	65.188	79.600	67.586	67.456	0.0881	6.47	35.6	4.273
06/03/15 08:15:00.0	-0.2039	0.0000	64.803	80.700	67.586	67.500	0.0881	7.65	41.9	4.273
06/03/15 08:20:00.0	-0.2039	0.0000	64.161	83.200	67.586	67.500	0.0881	8.82	44.4	4.273
06/03/15 08:25:00.0	-0.2039	0.0000	64.033	84.000	67.586	67.543	0.0881	9.41	41.9	4.273
06/03/15 08:30:00.0	-0.2039	0.0000	63.819	84.700	67.627	67.586	0.0881	10.59	40.6	4.273
06/03/15 08:35:00.0	-0.2039	0.0000	63.433	85.500	67.627	67.586	0.0881	16.47	31.9	4.273
06/03/15 08:40:00.0	-0.2039	0.0000	62.962	86.700	67.627	67.586	0.0881	74.12	26.9	4.273
06/03/15 08:45:00.0	-0.2039	0.0000	62.533	87.800	67.627	67.586	0.0881	95.88	24.4	4.273
06/03/15 08:50:00.0	-0.2039	0.0000	62.791	88.800	67.627	67.543	0.0881	100.00	23.1	4.273
06/03/15 08:55:00.0	-0.2039	0.0000	62.062	89.500	67.627	67.500	0.0881	100.00	23.1	4.273
06/03/15 09:00:00.0	-0.2039	0.0000	62.276	90.000	67.671	67.500	0.0881	100.00	23.1	4.273
06/03/15 09:05:00.0	-0.2039	0.0000	62.019	90.200	67.671	67.456	0.0881	100.00	19.4	4.273
06/03/15 09:10:00.0	-0.2039	0.0000	61.891	90.400	67.671	67.413	0.0875	100.00	25.6	4.273
06/03/15 09:15:00.0	-0.2039	0.0000	61.761	90.700	67.671	67.372	0.0881	92.35	31.9	4.273
06/03/15 09:20:00.0	-0.2039	0.0000	62.148	90.700	67.671	67.329	0.0881	85.88	31.9	4.273
