"#","Date Time, GMT-07:00","Voltage, V (LGR S/N: 10214686, SEN S/N: 10200841)","Current, mA (LGR S/N: 10214686, SEN S/N: 10200841)","Wetness, % (LGR S/N: 10214686, SEN S/N: 10205910)","Solar Radiation, W/m² (LGR S/N: 10214686, SEN S/N: 10208648)","Temp, °C (LGR S/N: 10214686, SEN S/N: 10213639)","RH, % (LGR S/N: 10214686, SEN S/N: 10213639)","DewPt, °C (LGR S/N: 10214686, SEN S/N: 10213639)","Temp, °C (LGR S/N: 10214686, SEN S/N: 10213734, LBL: 1 cm deep)","Temp, °C (LGR S/N: 10214686, SEN S/N: 10213735, LBL: 5 cm deep)","Water Content, m³/m³ (LGR S/N: 10214686, SEN S/N: 10222877)","Batt, V (LGR S/N: 10214686)"
1189,2014-09-16 18:35:00,-0.2039,0.0000,0.00,11.9,31.382,36.500,14.7,29.966,29.890,0.0536,4.333
1190,2014-09-16 18:40:00,-0.2039,0.0000,0.00,11.9,31.255,37.200,14.9,29.916,29.890,0.0536,4.333
1191,2014-09-16 18:45:00,-0.2039,0.0000,0.00,6.9,31.331,37.300,15.0,29.890,29.840,0.0536,4.333
1192,2014-09-16 18:50:00,-0.2039,0.0000,0.00,4.4,31.255,37.700,15.1,29.865,29.840,0.0536,4.333
1193,2014-09-16 18:55:00,-0.2039,0.0000,0.00,3.1,31.077,38.100,15.1,29.840,29.815,0.0536,4.333
1194,2014-09-16 19:00:00,-0.2039,0.0000,0.00,0.6,30.824,39.200,15.4,29.815,29.790,0.0536,4.333
1195,2014-09-16 19:05:00,-0.2039,0.0000,0.00,0.6,30.596,39.600,15.3,29.765,29.765,0.0536,4.333
1196,2014-09-16 19:10:00,-0.2039,0.0000,0.00,0.6,30.520,39.800,15.3,29.740,29.740,0.0536,4.333
1197,2014-09-16 19:15:00,-0.2039,0.0000,0.00,0.6,30.217,40.700,15.4,29.715,29.690,0.0536,4.333
1198,2014-09-16 19:20:00,-0.2039,0.0000,0.00,0.6,30.041,41.600,15.6,29.690,29.690,0.0528,4.333
1199,2014-09-16 19:25:00,-0.2039,0.0000,0.00,0.6,29.715,42.100,15.5,29.640,29.665,0.0536,4.327
1200,2014-09-16 19:30:00,-0.2039,0.0000,0.00,0.6,29.590,43.100,15.7,29.615,29.640,0.0536,4.327
1201,2014-09-16 19:35:00,-0.2039,0.0000,0.00,0.6,29.565,42.700,15.6,29.590,29.590,0.0536,4.327
1202,2014-09-16 19:40:00,-0.2039,0.0000,0.00,0.6,29.490,42.700,15.5,29.565,29.590,0.0536,4.351
1203,2014-09-16 19:45:00,-0.2039,0.0000,0.00,0.6,29.290,43.700,15.7,29.540,29.540,0.0536,4.327
1204,2014-09-16 19:50:00,-0.2039,0.0000,0.00,0.6,29.365,43.800,15.8,29.490,29.515,0.0528,4.327
1205,2014-09-16 19:55:00,-0.2039,0.0000,0.00,0.6,28.941,44.900,15.8,29.464,29.490,0.0536,4.327
1206,2014-09-16 20:00:00,-0.2039,0.0000,0.00,0.6,28.444,46.500,15.9,29.439,29.464,0.0528,4.321
1207,2014-09-16 20:05:00,-0.2039,0.0000,0.00,0.6,28.147,47.100,15.8,29.389,29.439,0.0536,4.327
1208,2014-09-16 20:10:00,-0.2039,0.0000,0.00,0.6,27.850,48.300,15.9,29.365,29.414,0.0528,4.327
1209,2014-09-16 20:15:00,-0.2039,0.0000,0.00,0.6,27.579,48.600,15.8,29.315,29.365,0.0528,4.327
1210,2014-09-16 20:20:00,-0.2039,0.0000,0.00,0.6,27.554,48.700,15.8,29.290,29.340,0.0528,4.321
1211,2014-09-16 20:25:00,-0.2039,0.0000,0.00,0.6,27.407,49.200,15.8,29.240,29.315,0.0528,4.321
1212,2014-09-16 20:30:00,-0.2039,0.0000,0.00,0.6,27.333,49.400,15.8,29.215,29.290,0.0528,4.321
1213,2014-09-16 20:35:00,-0.2039,0.0000,0.00,0.6,27.284,49.400,15.8,29.165,29.240,0.0528,4.321
1214,2014-09-16 20:40:00,-0.2039,0.0000,0.00,0.6,27.308,49.600,15.9,29.140,29.215,0.0528,4.321
1215,2014-09-16 20:45:00,-0.2039,0.0000,0.00,0.6,27.284,50.000,16.0,29.090,29.190,0.0528,4.321
1216,2014-09-16 20:50:00,-0.2039,0.0000,0.00,0.6,27.284,50.200,16.0,29.065,29.140,0.0528,4.321
1217,2014-09-16 20:55:00,-0.2039,0.0000,0.00,0.6,27.235,51.000,16.2,29.015,29.115,0.0528,4.321
1218,2014-09-16 21:00:00,-0.2039,0.0000,0.00,0.6,27.112,51.400,16.2,28.990,29.090,0.0528,4.321
1219,2014-09-16 21:05:00,-0.2039,0.0000,0.00,0.6,27.038,51.700,16.3,28.941,29.040,0.0528,4.321
1220,2014-09-16 21:10:00,-0.2039,0.0000,0.00,0.6,27.063,50.900,16.0,28.916,29.015,0.0528,4.321
1221,2014-09-16 21:15:00,-0.1988,0.0000,0.00,0.6,26.965,51.500,16.1,28.891,28.990,0.0528,4.321
1222,2014-09-16 21:20:00,-0.2039,0.0000,0.00,0.6,27.087,51.100,16.1,28.866,28.965,0.0528,4.321
1223,2014-09-16 21:25:00,-0.1988,0.0000,0.00,0.6,27.308,49.100,15.7,28.816,28.941,0.0528,4.321
1224,2014-09-16 21:30:00,-0.1988,0.0000,0.00,0.6,27.456,48.800,15.7,28.791,28.891,0.0528,4.321
1225,2014-09-16 21:35:00,-0.1988,0.0000,0.00,0.6,27.333,49.400,15.8,28.766,28.866,0.0528,4.321
1226,2014-09-16 21:40:00,-0.2039,0.0000,0.00,0.6,27.235,49.600,15.8,28.717,28.841,0.0528,4.321
1227,2014-09-16 21:45:00,-0.2039,0.0000,0.00,0.6,27.186,49.400,15.7,28.692,28.816,0.0528,4.321
1228,2014-09-16 21:50:00,-0.1988,0.0000,0.00,0.6,26.940,50.600,15.8,28.667,28.791,0.0528,4.321
1229,2014-09-16 21:55:00,-0.1988,0.0000,0.00,0.6,26.916,49.900,15.6,28.642,28.742,0.0528,4.333
1230,2014-09-16 22:00:00,-0.2039,0.0000,0.00,0.6,27.038,50.000,15.7,28.593,28.717,0.0521,4.321
1231,2014-09-16 22:05:00,-0.1988,0.0000,0.00,0.6,27.014,49.400,15.5,28.568,28.692,0.0528,4.321
1232,2014-09-16 22:10:00,-0.1988,0.0000,0.00,0.6,27.186,48.400,15.4,28.543,28.667,0.0521,4.321
1233,2014-09-16 22:15:00,-0.1988,0.0000,0.00,0.6,27.284,48.000,15.3,28.493,28.642,0.0528,4.321
1234,2014-09-16 22:20:00,-0.1988,0.0000,0.00,0.6,27.358,47.900,15.4,28.493,28.617,0.0521,4.321
1235,2014-09-16 22:25:00,-0.1988,0.0000,0.00,0.6,27.702,47.300,15.5,28.444,28.593,0.0521,4.321
1236,2014-09-16 22:30:00,-0.1988,0.0000,0.00,0.6,27.949,47.000,15.6,28.419,28.568,0.0521,4.321
1237,2014-09-16 22:35:00,-0.1988,0.0000,0.00,0.6,28.147,46.200,15.5,28.394,28.543,0.0528,4.321
1238,2014-09-16 22:40:00,-0.1988,0.0000,0.00,0.6,28.072,46.100,15.4,28.369,28.493,0.0521,4.345
1239,2014-09-16 22:45:00,-0.1988,0.0000,0.00,0.6,28.147,45.700,15.4,28.345,28.493,0.0521,4.321
1240,2014-09-16 22:50:00,-0.1988,0.0000,0.00,0.6,28.147,45.800,15.4,28.320,28.468,0.0521,4.321
1241,2014-09-16 22:55:00,-0.1988,0.0000,0.00,0.6,27.924,46.600,15.5,28.295,28.444,0.0521,4.321
1242,2014-09-16 23:00:00,-0.1988,0.0000,0.00,0.6,27.924,46.400,15.4,28.270,28.394,0.0521,4.321
1243,2014-09-16 23:05:00,-0.1988,0.0000,0.00,0.6,27.924,46.700,15.5,28.245,28.394,0.0521,4.321
1244,2014-09-16 23:10:00,-0.1988,0.0000,0.00,0.6,27.899,47.500,15.7,28.221,28.369,0.0521,4.321
1245,2014-09-16 23:15:00,-0.1988,0.0000,0.00,0.6,27.850,47.900,15.8,28.196,28.345,0.0521,4.321
1246,2014-09-16 23:20:00,-0.1988,0.0000,0.00,0.6,27.579,48.900,15.9,28.171,28.320,0.0521,4.321
1247,2014-09-16 23:25:00,-0.1988,0.0000,0.00,0.6,27.481,48.800,15.8,28.147,28.295,0.0521,4.321
1248,2014-09-16 23:30:00,-0.1988,0.0000,0.00,0.6,27.235,48.500,15.4,28.122,28.270,0.0521,4.321
1249,2014-09-16 23:35:00,-0.1988,0.0000,0.00,0.6,27.530,47.400,15.4,28.097,28.245,0.0521,4.321
1250,2014-09-16 23:40:00,-0.1988,0.0000,0.00,0.6,27.727,47.000,15.4,28.072,28.221,0.0521,4.321
1251,2014-09-16 23:45:00,-0.1988,0.0000,0.00,0.6,27.604,47.000,15.3,28.072,28.196,0.0521,4.321
1252,2014-09-16 23:50:00,-0.1988,0.0000,0.00,0.6,27.481,47.400,15.3,28.048,28.196,0.0521,4.321
1253,2014-09-16 23:55:00,-0.1988,0.0000,0.00,0.6,27.554,47.300,15.3,28.023,28.171,0.0521,4.321
1254,2014-09-17 00:00:00,-0.1988,0.0000,0.00,0.6,27.825,46.700,15.4,27.998,28.147,0.0521,4.321
1255,2014-09-17 00:05:00,-0.1988,0.0000,0.00,0.6,27.801,46.900,15.4,27.974,28.122,0.0517,4.321
1256,2014-09-17 00:10:00,-0.1988,0.0000,0.00,0.6,27.751,47.100,15.5,27.949,28.097,0.0521,4.315
1257,2014-09-17 00:15:00,-0.1988,0.0000,0.00,0.6,28.270,46.800,15.8,27.949,28.097,0.0517,4.315
1258,2014-09-17 00:20:00,-0.1988,0.0000,0.00,0.6,28.270,46.300,15.7,27.924,28.072,0.0521,4.315
1259,2014-09-17 00:25:00,-0.1988,0.0000,0.00,0.6,28.593,45.400,15.7,27.899,28.048,0.0521,4.315
1260,2014-09-17 00:30:00,-0.1988,0.0000,0.00,0.6,28.568,46.000,15.8,27.875,28.048,0.0517,4.315
1261,2014-09-17 00:35:00,-0.1988,0.0000,0.00,0.6,28.692,45.900,15.9,27.850,28.023,0.0517,4.315
1262,2014-09-17 00:40:00,-0.1988,0.0000,0.00,0.6,28.692,46.100,16.0,27.825,27.998,0.0521,4.315
1263,2014-09-17 00:45:00,-0.1988,0.0000,0.00,0.6,28.667,46.200,16.0,27.801,27.974,0.0517,4.315
1264,2014-09-17 00:50:00,-0.1988,0.0000,0.00,0.6,28.816,46.200,16.1,27.801,27.949,0.0517,4.315
1265,2014-09-17 00:55:00,-0.1988,0.0000,0.00,0.6,28.791,46.600,16.2,27.776,27.949,0.0517,4.315
1266,2014-09-17 01:00:00,-0.1988,0.0000,0.00,0.6,28.742,46.600,16.2,27.776,27.924,0.0517,4.315
1267,2014-09-17 01:05:00,-0.1988,0.0000,0.00,0.6,28.717,46.700,16.2,27.751,27.899,0.0517,4.315
1268,2014-09-17 01:10:00,-0.2039,0.0000,0.00,0.6,28.518,47.300,16.2,27.727,27.899,0.0517,4.315
1269,2014-09-17 01:15:00,-0.1988,0.0000,0.00,0.6,28.518,47.300,16.2,27.702,27.875,0.0517,4.315
1270,2014-09-17 01:20:00,-0.1988,0.0000,0.00,0.6,28.518,47.700,16.4,27.702,27.875,0.0517,4.315
1271,2014-09-17 01:25:00,-0.1988,0.0000,0.00,0.6,28.593,47.700,16.4,27.702,27.850,0.0517,4.315
1272,2014-09-17 01:30:00,-0.1988,0.0000,0.00,0.6,28.791,47.600,16.6,27.677,27.850,0.0517,4.315
1273,2014-09-17 01:35:00,-0.1988,0.0000,0.00,0.6,28.891,47.300,16.6,27.677,27.825,0.0517,4.315
1274,2014-09-17 01:40:00,-0.1988,0.0000,0.00,0.6,28.866,47.500,16.6,27.653,27.801,0.0517,4.315
1275,2014-09-17 01:45:00,-0.1988,0.0000,0.00,0.6,28.841,47.500,16.6,27.653,27.801,0.0517,4.315
1276,2014-09-17 01:50:00,-0.1988,0.0000,0.00,0.6,29.215,46.100,16.5,27.628,27.801,0.0517,4.315
1277,2014-09-17 01:55:00,-0.1988,0.0000,0.00,0.6,28.568,47.800,16.4,27.628,27.776,0.0517,4.315
1278,2014-09-17 02:00:00,-0.2039,0.0000,0.00,0.6,28.692,47.300,16.4,27.604,27.776,0.0517,4.315
1279,2014-09-17 02:05:00,-0.1988,0.0000,0.00,0.6,28.916,47.200,16.6,27.604,27.751,0.0517,4.315
1280,2014-09-17 02:10:00,-0.1988,0.0000,0.00,0.6,28.369,48.900,16.6,27.579,27.751,0.0517,4.315
1281,2014-09-17 02:15:00,-0.1988,0.0000,0.00,0.6,27.899,50.400,16.7,27.579,27.727,0.0517,4.315
1282,2014-09-17 02:20:00,-0.1988,0.0000,0.00,0.6,27.604,51.400,16.7,27.579,27.727,0.0517,4.315
1283,2014-09-17 02:25:00,-0.2039,0.0000,0.00,0.6,27.382,51.900,16.6,27.554,27.702,0.0517,4.315
1284,2014-09-17 02:30:00,-0.1988,0.0000,0.00,0.6,27.235,52.500,16.7,27.554,27.702,0.0517,4.315
1285,2014-09-17 02:35:00,-0.2039,0.0000,0.00,0.6,27.063,52.400,16.5,27.530,27.702,0.0517,4.315
1286,2014-09-17 02:40:00,-0.1988,0.0000,0.00,0.6,27.087,52.200,16.5,27.530,27.677,0.0517,4.315
1287,2014-09-17 02:45:00,-0.1988,0.0000,0.00,0.6,26.989,53.200,16.7,27.505,27.677,0.0517,4.315
1288,2014-09-17 02:50:00,-0.1988,0.0000,0.00,0.6,26.916,53.100,16.6,27.505,27.653,0.0517,4.315
1289,2014-09-17 02:55:00,-0.1988,0.0000,0.00,0.6,26.793,53.600,16.6,27.481,27.653,0.0509,4.315
1290,2014-09-17 03:00:00,-0.1988,0.0000,0.00,0.6,26.769,53.600,16.6,27.481,27.628,0.0517,4.315
1291,2014-09-17 03:05:00,-0.1988,0.0000,0.00,0.6,26.695,54.000,16.6,27.481,27.628,0.0517,4.315
1292,2014-09-17 03:10:00,-0.1988,0.0000,0.00,0.6,26.598,54.400,16.7,27.456,27.604,0.0517,4.315
1293,2014-09-17 03:15:00,-0.1988,0.0000,0.00,0.6,26.720,53.800,16.6,27.431,27.604,0.0509,4.315
1294,2014-09-17 03:20:00,-0.1988,0.0000,0.00,0.6,26.598,54.700,16.8,27.431,27.579,0.0517,4.315
1295,2014-09-17 03:25:00,-0.1988,0.0000,0.00,0.6,26.426,54.800,16.6,27.407,27.579,0.0509,4.315
1296,2014-09-17 03:30:00,-0.1988,0.0000,0.00,0.6,26.573,54.600,16.7,27.407,27.554,0.0509,4.315
1297,2014-09-17 03:35:00,-0.1988,0.0000,0.00,0.6,26.867,53.800,16.7,27.382,27.554,0.0517,4.315
1298,2014-09-17 03:40:00,-0.1988,0.0000,0.00,0.6,26.573,55.100,16.8,27.382,27.530,0.0509,4.315
1299,2014-09-17 03:45:00,-0.1988,0.0000,0.00,0.6,26.475,54.300,16.5,27.358,27.505,0.0509,4.315
1300,2014-09-17 03:50:00,-0.1988,0.0000,0.00,0.6,26.622,53.900,16.5,27.333,27.505,0.0509,4.315
1301,2014-09-17 03:55:00,-0.1988,0.0000,0.00,0.6,26.646,53.600,16.5,27.308,27.481,0.0509,4.315
1302,2014-09-17 04:00:00,-0.1988,0.0000,0.00,0.6,26.475,54.000,16.4,27.308,27.481,0.0509,4.315
1303,2014-09-17 04:05:00,-0.1988,0.0000,0.00,0.6,26.378,53.900,16.3,27.308,27.456,0.0509,4.315
1304,2014-09-17 04:10:00,-0.1988,0.0000,0.00,0.6,26.329,53.900,16.3,27.284,27.456,0.0509,4.315
1305,2014-09-17 04:15:00,-0.1988,0.0000,0.00,0.6,26.353,54.100,16.3,27.259,27.431,0.0509,4.309
1306,2014-09-17 04:20:00,-0.1988,0.0000,0.00,0.6,26.695,53.100,16.4,27.259,27.407,0.0509,4.309
1307,2014-09-17 04:25:00,-0.1988,0.0000,0.00,0.6,26.940,53.200,16.6,27.235,27.407,0.0509,4.309
1308,2014-09-17 04:30:00,-0.1988,0.0000,0.00,0.6,26.793,54.000,16.7,27.210,27.382,0.0509,4.309
1309,2014-09-17 04:35:00,-0.1988,0.0000,0.00,0.6,27.087,53.100,16.7,27.210,27.358,0.0509,4.309
1310,2014-09-17 04:40:00,-0.1988,0.0000,0.00,0.6,26.965,53.800,16.8,27.186,27.358,0.0509,4.309
1311,2014-09-17 04:45:00,-0.1988,0.0000,0.00,0.6,26.426,55.300,16.8,27.161,27.333,0.0509,4.309
1312,2014-09-17 04:50:00,-0.1988,0.0000,0.00,0.6,26.012,57.200,16.9,27.161,27.333,0.0509,4.309
1313,2014-09-17 04:55:00,-0.1988,0.0000,0.00,0.6,26.475,55.600,16.9,27.136,27.308,0.0509,4.309
1314,2014-09-17 05:00:00,-0.1988,0.0000,0.00,0.6,26.256,57.000,17.1,27.136,27.308,0.0509,4.309
1315,2014-09-17 05:05:00,-0.1988,0.0000,0.00,0.6,26.304,57.100,17.2,27.112,27.284,0.0509,4.309
1316,2014-09-17 05:10:00,-0.1988,0.0000,0.00,0.6,26.769,55.900,17.3,27.112,27.284,0.0509,4.309
1317,2014-09-17 05:15:00,-0.1988,0.0000,0.00,0.6,26.940,55.200,17.2,27.087,27.259,0.0509,4.309
1318,2014-09-17 05:20:00,-0.1988,0.0000,0.00,0.6,26.353,56.200,16.9,27.063,27.259,0.0509,4.309
1319,2014-09-17 05:25:00,-0.1988,0.0000,0.00,0.6,26.182,58.000,17.3,27.063,27.235,0.0509,4.309
1320,2014-09-17 05:30:00,-0.1988,0.0000,0.00,0.6,26.573,57.500,17.5,27.038,27.210,0.0509,4.309
1321,2014-09-17 05:35:00,-0.1988,0.0000,0.00,0.6,26.695,56.500,17.4,27.038,27.210,0.0509,4.309
1322,2014-09-17 05:40:00,-0.1988,0.0000,0.00,0.6,27.112,55.300,17.4,27.014,27.210,0.0509,4.333
1323,2014-09-17 05:45:00,-0.1988,0.0000,0.00,0.6,27.063,56.800,17.8,27.014,27.186,0.0509,4.309
1324,2014-09-17 05:50:00,-0.1988,0.0000,0.00,0.6,26.769,58.100,17.9,26.989,27.161,0.0509,4.309
1325,2014-09-17 05:55:00,-0.1988,0.0000,0.00,0.6,26.475,58.500,17.7,26.989,27.161,0.0509,4.309
1326,2014-09-17 06:00:00,-0.1988,0.0000,0.00,0.6,26.280,60.600,18.1,26.965,27.161,0.0509,4.309
1327,2014-09-17 06:05:00,-0.1988,0.0000,0.00,0.6,26.085,60.600,17.9,26.965,27.136,0.0509,4.309
1328,2014-09-17 06:10:00,-0.1988,0.0000,0.00,0.6,26.207,61.400,18.2,26.940,27.112,0.0509,4.309
1329,2014-09-17 06:15:00,-0.1988,0.0000,0.00,0.6,25.817,62.300,18.1,26.916,27.112,0.0509,4.309
1330,2014-09-17 06:20:00,-0.1988,0.0000,0.00,0.6,25.866,62.300,18.1,26.891,27.087,0.0501,4.309
1331,2014-09-17 06:25:00,-0.1988,0.0000,0.00,0.6,25.695,62.900,18.1,26.867,27.063,0.0509,4.309
1332,2014-09-17 06:30:00,-0.1988,0.0000,0.00,0.6,25.598,62.500,17.9,26.842,27.038,0.0501,4.309
1333,2014-09-17 06:35:00,-0.1988,0.0000,0.00,0.6,25.720,61.200,17.7,26.818,27.014,0.0501,4.309
1334,2014-09-17 06:40:00,-0.1988,0.0000,0.00,1.9,25.695,61.000,17.6,26.793,26.989,0.0501,4.309
1335,2014-09-17 06:45:00,-0.1988,0.0000,0.00,3.1,25.695,60.900,17.6,26.744,26.965,0.0501,4.309
1336,2014-09-17 06:50:00,-0.1988,0.0000,0.00,5.6,25.744,60.700,17.6,26.720,26.940,0.0501,4.309
1337,2014-09-17 06:55:00,-0.1988,0.0000,0.00,6.9,25.671,61.100,17.6,26.695,26.916,0.0501,4.309
1338,2014-09-17 07:00:00,-0.1988,0.0000,0.00,8.1,25.939,60.600,17.8,26.671,26.891,0.0501,4.309
1339,2014-09-17 07:05:00,-0.1988,0.0000,0.00,9.4,25.987,60.700,17.8,26.646,26.867,0.0501,4.303
1340,2014-09-17 07:10:00,-0.1988,0.0000,0.00,10.6,25.793,62.400,18.1,26.622,26.842,0.0501,4.309
1341,2014-09-17 07:15:00,-0.1988,0.0000,0.00,11.9,25.623,62.600,18.0,26.598,26.818,0.0501,4.321
1342,2014-09-17 07:20:00,-0.1988,0.0000,0.00,16.9,25.987,61.900,18.1,26.573,26.793,0.0501,4.309
1343,2014-09-17 07:25:00,-0.1988,0.0000,0.00,19.4,25.914,62.500,18.2,26.549,26.769,0.0501,4.303
1344,2014-09-17 07:30:00,-0.1988,0.0000,0.00,24.4,25.890,62.600,18.2,26.524,26.769,0.0501,4.309
1345,2014-09-17 07:35:00,-0.1988,0.0000,0.00,29.4,26.109,62.100,18.3,26.524,26.744,0.0501,4.309
1346,2014-09-17 07:40:00,-0.1988,0.0000,0.00,33.1,26.182,62.500,18.5,26.500,26.720,0.0501,4.315
1347,2014-09-17 07:45:00,-0.1988,0.0000,0.00,35.6,26.500,63.000,18.9,26.475,26.720,0.0494,4.315
1348,2014-09-17 07:50:00,-0.1988,0.0000,0.00,38.1,26.671,62.900,19.0,26.475,26.695,0.0494,4.321
1349,2014-09-17 07:55:00,-0.1988,0.0000,0.00,39.4,27.038,60.700,18.8,26.475,26.671,0.0501,4.321
1350,2014-09-17 08:00:00,-0.1988,0.0000,0.00,45.6,27.554,59.700,19.0,26.451,26.671,0.0501,4.321
1351,2014-09-17 08:05:00,-0.1988,0.0000,0.00,69.4,28.171,57.100,18.9,26.451,26.671,0.0494,4.327
1352,2014-09-17 08:10:00,-0.1988,0.0000,0.00,48.1,28.841,54.000,18.6,26.426,26.646,0.0494,4.333
1353,2014-09-17 08:15:00,-0.1988,0.0000,0.00,75.6,29.065,52.200,18.3,26.426,26.646,0.0494,4.333
1354,2014-09-17 08:20:00,-0.1988,0.0000,0.00,78.1,29.065,52.800,18.5,26.426,26.646,0.0494,4.333
1355,2014-09-17 08:25:00,-0.1988,0.0000,0.00,89.4,29.015,52.400,18.3,26.426,26.646,0.0501,4.339
1356,2014-09-17 08:30:00,-0.1988,0.0000,0.00,106.9,29.365,51.700,18.4,26.426,26.622,0.0494,4.339
1357,2014-09-17 08:35:00,-0.1988,0.0000,0.00,214.4,29.590,50.200,18.1,26.451,26.646,0.0501,4.345
1358,2014-09-17 08:40:00,-0.1988,0.0000,0.00,110.6,29.740,49.200,18.0,26.451,26.646,0.0494,4.351
1359,2014-09-17 08:45:00,-0.1988,0.0000,0.00,194.4,29.916,48.900,18.0,26.475,26.646,0.0494,4.357
1360,2014-09-17 08:50:00,-0.1988,0.0000,0.00,373.1,30.419,48.700,18.4,26.475,26.646,0.0494,4.393
1361,2014-09-17 08:55:00,-0.1988,0.0000,0.00,395.6,30.900,47.900,18.6,26.500,26.671,0.0501,4.363
1362,2014-09-17 09:00:00,-0.1988,0.0000,0.00,410.6,30.874,46.900,18.2,26.500,26.671,0.0494,4.369
1363,2014-09-17 09:05:00,-0.2039,0.0000,0.00,425.6,31.357,46.600,18.6,26.524,26.671,0.0494,4.381
1364,2014-09-17 09:10:00,-0.2039,0.0000,0.00,441.9,32.304,44.200,18.6,26.524,26.695,0.0494,4.381
1365,2014-09-17 09:15:00,-0.1988,0.0000,0.00,456.9,32.794,43.500,18.8,26.549,26.695,0.0501,4.369
1366,2014-09-17 09:20:00,-0.2039,0.0000,0.59,473.1,33.001,43.000,18.8,26.573,26.720,0.0494,4.363
1367,2014-09-17 09:25:00,-0.2039,0.0000,0.59,488.1,32.613,42.900,18.4,26.573,26.720,0.0501,4.363
1368,2014-09-17 09:30:00,-0.2039,0.0000,0.59,501.9,32.872,42.500,18.5,26.598,26.720,0.0501,4.375
1369,2014-09-17 09:35:00,-0.2039,0.0000,0.59,518.1,33.626,41.600,18.8,26.622,26.744,0.0501,4.387
1370,2014-09-17 09:40:00,-0.2039,0.0000,0.59,534.4,33.521,44.400,19.8,26.646,26.769,0.0501,4.381
1371,2014-09-17 09:45:00,-0.2039,0.0000,0.59,546.9,33.887,42.100,19.2,26.671,26.793,0.0501,4.369
1372,2014-09-17 09:50:00,-0.2039,0.0000,0.59,558.1,34.255,41.500,19.3,26.695,26.818,0.0501,4.363
1373,2014-09-17 09:55:00,-0.2039,0.0000,1.18,570.6,34.572,41.600,19.6,26.744,26.842,0.0501,4.369
1374,2014-09-17 10:00:00,-0.2039,0.0000,1.18,589.4,34.651,40.200,19.2,26.769,26.867,0.0501,4.400
1375,2014-09-17 10:05:00,-0.2039,0.0000,0.59,603.1,35.262,38.600,19.1,26.818,26.916,0.0501,4.387
1376,2014-09-17 10:10:00,-0.2039,0.0000,1.18,608.1,34.916,39.800,19.2,26.891,26.940,0.0501,4.375
1377,2014-09-17 10:15:00,-0.2039,0.0000,1.18,623.1,35.235,38.600,19.0,26.916,26.989,0.0501,4.363
1378,2014-09-17 10:20:00,-0.2039,0.0000,1.18,639.4,35.049,39.400,19.2,26.989,27.014,0.0501,4.357
1379,2014-09-17 10:25:00,-0.2039,0.0000,1.18,646.9,35.315,37.400,18.6,27.014,27.063,0.0501,4.442
1380,2014-09-17 10:30:00,-0.2039,0.0000,1.18,656.9,35.288,36.700,18.3,27.063,27.112,0.0501,4.406
1381,2014-09-17 10:35:00,-0.2039,0.0000,1.18,669.4,35.475,38.400,19.2,27.112,27.136,0.0501,4.393
1382,2014-09-17 10:40:00,-0.2039,0.0000,1.18,680.6,36.065,36.700,19.0,27.186,27.186,0.0501,4.381
1383,2014-09-17 10:45:00,-0.2039,0.0000,1.18,689.4,36.362,36.200,19.0,27.235,27.235,0.0501,4.369
1384,2014-09-17 10:50:00,-0.2039,0.0000,1.18,703.1,36.335,34.900,18.4,27.308,27.284,0.0501,4.363
1385,2014-09-17 10:55:00,-0.2039,0.0000,1.18,710.6,36.092,35.800,18.6,27.382,27.358,0.0501,4.375
1386,2014-09-17 11:00:00,-0.2039,0.0000,1.18,723.1,36.012,36.200,18.7,27.481,27.407,0.0501,4.387
1387,2014-09-17 11:05:00,-0.2039,0.0000,0.59,721.9,35.823,36.400,18.6,27.604,27.505,0.0501,4.369
1388,2014-09-17 11:10:00,-0.2039,0.0000,1.18,741.9,35.877,36.400,18.7,27.727,27.579,0.0501,4.363
1389,2014-09-17 11:15:00,-0.2039,0.0000,1.18,751.9,36.119,34.800,18.2,27.850,27.677,0.0501,4.351
1390,2014-09-17 11:20:00,-0.2039,0.0000,1.18,764.4,36.633,34.600,18.5,27.998,27.776,0.0509,4.400
1391,2014-09-17 11:25:00,-0.2039,0.0000,1.18,774.4,36.092,34.700,18.1,28.122,27.899,0.0509,4.375
1392,2014-09-17 11:30:00,-0.2039,0.0000,1.18,781.9,36.905,33.400,18.2,28.245,27.998,0.0501,4.363
1393,2014-09-17 11:35:00,-0.2039,0.0000,1.18,791.9,36.417,34.800,18.4,28.394,28.097,0.0509,4.357
1394,2014-09-17 11:40:00,-0.2039,0.0000,1.18,804.4,37.151,33.600,18.5,28.543,28.221,0.0509,4.345
1395,2014-09-17 11:45:00,-0.2039,0.0000,1.18,798.1,36.688,33.300,17.9,28.692,28.345,0.0509,4.387
1396,2014-09-17 11:50:00,-0.2039,0.0000,1.18,811.9,36.254,35.200,18.5,28.841,28.468,0.0509,4.375
1397,2014-09-17 11:55:00,-0.2039,0.0000,1.18,821.9,36.200,36.000,18.8,28.965,28.593,0.0509,4.400
1398,2014-09-17 12:00:00,-0.2039,0.0000,1.18,829.4,36.742,34.600,18.6,29.090,28.692,0.0509,4.381
1399,2014-09-17 12:05:00,-0.2039,0.0000,1.18,838.1,37.015,34.600,18.8,29.190,28.791,0.0517,4.363
1400,2014-09-17 12:10:00,-0.2039,0.0000,1.18,840.6,36.498,34.600,18.4,29.265,28.866,0.0517,4.357
