Date Time	Solar Radiation (W/m²)  #10200133	Wetness (%)  #10205911	Temp (°F)  #10213634	RH (%)  #10213634	5 cm deep Temp (°F)	1 cm deep Temp (°F)	Water Content (m³/m³)  #10222874	Voltage (V)  #10348610	Current (mA)  #10348610	Batt (V) c:5
04/11/15 09:05:00.0	58.1	2.94	61.633	69.400	57.204	56.772	0.2766	-0.2039	0.0000	4.333
04/11/15 09:10:00.0	58.1	2.94	62.875	67.400	57.204	56.772	0.2766	-0.2039	0.0000	4.321
04/11/15 09:15:00.0	58.1	1.76	64.161	64.400	57.204	56.815	0.2766	-0.2039	0.0000	4.315
04/11/15 09:20:00.0	58.1	1.76	62.191	65.200	57.204	56.815	0.2766	-0.2039	0.0000	4.339
04/11/15 09:25:00.0	58.1	1.76	62.919	66.300	57.204	56.858	0.2763	-0.2039	0.0000	4.327
04/11/15 09:30:00.0	58.1	1.76	61.462	66.100	57.204	56.858	0.2766	-0.2039	0.0000	4.321
04/11/15 09:35:00.0	58.1	1.18	61.333	66.600	57.247	56.901	0.2763	-0.2039	0.0000	4.315
04/11/15 09:40:00.0	58.1	1.18	61.761	65.000	57.247	56.944	0.2763	-0.2039	0.0000	4.339
04/11/15 09:45:00.0	58.1	1.18	61.804	64.500	57.247	56.988	0.2763	-0.2039	0.0000	4.327
04/11/15 09:50:00.0	56.9	1.18	61.462	64.900	57.290	57.031	0.2766	-0.2039	0.0000	4.321
04/11/15 09:55:00.0	56.9	1.18	62.105	63.100	57.290	57.031	0.2763	-0.2039	0.0000	4.315
04/11/15 10:00:00.0	56.9	1.18	63.048	62.000	57.333	57.074	0.2763	-0.2039	0.0000	4.393
04/11/15 10:05:00.0	56.9	1.18	62.661	62.800	57.333	57.117	0.2763	-0.2039	0.0000	4.393
04/11/15 10:10:00.0	56.9	1.18	63.048	62.500	57.333	57.160	0.2763	-0.2039	0.0000	4.339
04/11/15 10:15:00.0	56.9	1.76	63.604	61.900	57.376	57.204	0.2763	-0.2039	0.0000	4.321
04/11/15 10:20:00.0	58.1	1.18	63.561	61.600	57.376	57.247	0.2759	-0.2039	0.0000	4.321
04/11/15 10:25:00.0	58.1	1.18	63.090	61.800	57.420	57.290	0.2763	-0.2039	0.0000	4.339
04/11/15 10:30:00.0	58.1	1.76	63.518	61.600	57.463	57.333	0.2763	-0.2039	0.0000	4.339
04/11/15 10:35:00.0	59.4	1.76	63.903	61.000	57.463	57.376	0.2763	-0.2039	0.0000	4.327
04/11/15 10:40:00.0	59.4	1.76	63.862	59.900	57.506	57.420	0.2759	-0.2039	0.0000	4.321
04/11/15 10:45:00.0	60.6	1.76	64.117	59.300	57.506	57.463	0.2759	-0.2039	0.0000	4.351
04/11/15 10:50:00.0	60.6	1.76	65.530	59.300	57.549	57.506	0.2759	-0.2039	0.0000	4.345
04/11/15 10:55:00.0	60.6	1.76	65.359	57.800	57.592	57.549	0.2759	-0.2039	0.0000	4.333
04/11/15 11:00:00.0	60.6	1.76	65.530	57.100	57.636	57.592	0.2759	-0.2039	0.0000	4.321
04/11/15 11:05:00.0	60.6	1.76	65.188	57.300	57.636	57.636	0.2759	-0.2039	0.0000	4.321
04/11/15 11:10:00.0	60.6	1.76	65.359	56.200	57.679	57.722	0.2759	-0.2039	0.0000	4.333
04/11/15 11:15:00.0	59.4	1.76	65.403	55.700	57.722	57.765	0.2756	-0.2039	0.0000	4.339
04/11/15 11:20:00.0	58.1	1.76	66.214	55.800	57.765	57.807	0.2759	-0.2039	0.0000	4.327
04/11/15 11:25:00.0	58.1	1.76	66.043	54.600	57.765	57.807	0.2759	-0.2039	0.0000	4.321
04/11/15 11:30:00.0	58.1	1.76	66.515	54.800	57.807	57.893	0.2756	-0.2039	0.0000	4.315
04/11/15 11:35:00.0	58.1	1.76	67.028	54.000	57.850	57.893	0.2759	-0.2039	0.0000	4.345
04/11/15 11:40:00.0	58.1	1.76	67.071	52.800	57.893	57.979	0.2756	-0.1988	0.0000	4.333
04/11/15 11:45:00.0	59.4	1.76	66.643	52.200	57.893	57.979	0.2756	-0.2039	0.0000	4.321
04/11/15 11:50:00.0	60.6	1.76	66.385	51.900	57.936	58.023	0.2756	-0.2039	0.0000	4.321
04/11/15 11:55:00.0	60.6	1.76	66.429	52.600	57.979	58.066	0.2756	-0.2039	0.0000	4.363
04/11/15 12:00:00.0	60.6	1.76	67.798	52.300	58.023	58.109	0.2756	-0.1988	0.0000	4.333
04/11/15 12:05:00.0	61.9	1.76	68.400	50.400	58.023	58.152	0.2756	-0.2039	0.0000	4.321
04/11/15 12:10:00.0	61.9	1.76	68.956	50.600	58.066	58.195	0.2756	-0.2039	0.0000	4.321
04/11/15 12:15:00.0	63.1	1.76	68.956	50.700	58.109	58.239	0.2756	-0.2039	0.0000	4.381
04/11/15 12:20:00.0	63.1	1.76	68.785	48.900	58.109	58.282	0.2756	-0.2039	0.0000	4.351
04/11/15 12:25:00.0	64.4	1.76	68.913	49.600	58.152	58.282	0.2756	-0.2039	0.0000	4.333
04/11/15 12:30:00.0	65.6	1.76	69.600	49.300	58.195	58.325	0.2753	-0.2039	0.0000	4.321
04/11/15 12:35:00.0	65.6	1.76	69.514	50.200	58.195	58.368	0.2753	-0.2039	0.0000	4.321
04/11/15 12:40:00.0	65.6	1.76	69.170	52.400	58.239	58.411	0.2753	-0.2039	0.0000	4.357
04/11/15 12:45:00.0	66.9	1.76	69.170	52.900	58.282	58.455	0.2753	-0.2039	0.0000	4.345
04/11/15 12:50:00.0	66.9	1.76	69.471	52.600	58.282	58.498	0.2753	-0.2039	0.0000	4.333
04/11/15 12:55:00.0	66.9	1.76	68.742	53.000	58.325	58.541	0.2753	-0.2039	0.0000	4.321
04/11/15 13:00:00.0	66.9	1.76	68.871	53.600	58.368	58.582	0.2749	-0.2039	0.0000	4.321
04/11/15 13:05:00.0	69.4	1.76	68.913	53.100	58.368	58.582	0.2753	-0.1988	0.0000	4.339
04/11/15 13:10:00.0	69.4	1.76	68.657	54.100	58.411	58.626	0.2753	-0.2039	0.0000	4.345
04/11/15 13:15:00.0	69.4	1.76	68.657	53.300	58.455	58.669	0.2749	-0.2039	0.0000	4.333
04/11/15 13:20:00.0	69.4	1.76	68.742	54.200	58.455	58.712	0.2749	-0.2039	0.0000	4.321
04/11/15 13:25:00.0	70.6	1.76	68.400	53.700	58.498	58.755	0.2749	-0.2039	0.0000	4.321
04/11/15 13:30:00.0	71.9	1.76	69.343	52.400	58.541	58.798	0.2749	-0.2039	0.0000	4.339
04/11/15 13:35:00.0	73.1	1.76	68.913	52.000	58.541	58.842	0.2749	-0.1988	0.0000	4.339
04/11/15 13:40:00.0	74.4	1.76	68.313	54.300	58.582	58.842	0.2749	-0.2039	0.0000	4.333
04/11/15 13:45:00.0	79.4	1.76	68.657	54.300	58.626	58.885	0.2746	-0.1988	0.0000	4.321
04/11/15 13:50:00.0	80.6	1.76	69.685	52.500	58.626	58.928	0.2749	-0.2039	0.0000	4.321
04/11/15 13:55:00.0	84.4	1.76	68.527	54.200	58.669	58.971	0.2749	-0.1988	0.0000	4.339
04/11/15 14:00:00.0	88.1	1.76	68.356	53.300	58.712	59.014	0.2746	-0.1988	0.0000	4.351
04/11/15 14:05:00.0	89.4	1.76	69.170	53.700	58.712	59.014	0.2746	-0.1988	0.0000	4.333
04/11/15 14:10:00.0	109.4	1.76	68.913	53.400	58.755	59.056	0.2746	-0.2039	0.0000	4.321
04/11/15 14:15:00.0	506.9	2.35	70.158	51.900	58.798	59.099	0.2746	-0.1988	0.0000	4.321
04/11/15 14:20:00.0	628.1	2.35	69.901	52.200	58.798	59.142	0.2749	-0.1988	0.0000	4.345
04/11/15 14:25:00.0	428.1	2.35	69.343	52.800	58.842	59.142	0.2746	-0.1988	0.0000	4.333
04/11/15 14:30:00.0	374.4	2.35	69.685	52.300	58.885	59.229	0.2746	-0.1988	0.0000	4.321
04/11/15 14:35:00.0	281.9	2.35	69.300	52.400	58.885	59.229	0.2746	-0.1988	0.0000	4.321
04/11/15 14:40:00.0	541.9	2.35	68.871	52.400	58.928	59.315	0.2746	-0.1988	0.0000	4.363
04/11/15 14:45:00.0	98.1	1.76	69.129	52.300	58.971	59.358	0.2746	-0.1988	0.0000	4.351
04/11/15 14:50:00.0	115.6	1.76	69.514	52.400	59.014	59.445	0.2746	-0.1988	0.0000	4.333
04/11/15 14:55:00.0	88.1	1.76	69.129	52.600	59.056	59.486	0.2746	-0.1988	0.0000	4.321
04/11/15 15:00:00.0	189.4	1.76	67.842	53.900	59.099	59.529	0.2746	-0.1988	0.0000	4.321
04/11/15 15:05:00.0	83.1	1.76	68.614	53.500	59.142	59.616	0.2746	-0.1988	0.0000	4.345
04/11/15 15:10:00.0	81.9	1.76	68.571	53.500	59.185	59.659	0.2746	-0.1988	0.0000	4.351
04/11/15 15:15:00.0	79.4	1.76	68.270	53.100	59.229	59.702	0.2746	-0.1988	0.0000	4.333
04/11/15 15:20:00.0	81.9	1.76	68.871	52.300	59.272	59.745	0.2746	-0.1988	0.0000	4.321
04/11/15 15:25:00.0	85.6	1.76	68.614	52.600	59.315	59.788	0.2743	-0.1988	0.0000	4.321
04/11/15 15:30:00.0	84.4	1.76	68.056	52.000	59.358	59.830	0.2743	-0.2039	0.0000	4.400
04/11/15 15:35:00.0	84.4	1.76	68.227	53.200	59.401	59.873	0.2743	-0.2039	0.0000	4.442
04/11/15 15:40:00.0	85.6	1.76	69.170	52.300	59.401	59.873	0.2743	-0.2039	0.0000	4.339
04/11/15 15:45:00.0	89.4	1.76	68.871	51.700	59.445	59.916	0.2743	-0.2039	0.0000	4.321
04/11/15 15:50:00.0	86.9	1.76	68.828	50.300	59.486	59.959	0.2743	-0.1988	0.0000	4.321
04/11/15 15:55:00.0	84.4	1.76	67.671	51.800	59.529	59.959	0.2743	-0.1988	0.0000	4.369
04/11/15 16:00:00.0	90.6	1.76	68.657	51.300	59.529	60.003	0.2743	-0.1988	0.0000	4.412
04/11/15 16:05:00.0	113.1	1.76	69.471	50.700	59.572	60.046	0.2743	-0.2039	0.0000	4.339
04/11/15 16:10:00.0	205.6	1.76	69.685	47.100	59.616	60.089	0.2743	-0.2039	0.0000	4.327
04/11/15 16:15:00.0	423.1	1.76	69.557	49.000	59.659	60.132	0.2739	-0.2039	0.0000	4.321
04/11/15 16:20:00.0	375.6	1.76	69.343	46.500	59.659	60.174	0.2739	-0.2039	0.0000	4.321
04/11/15 16:25:00.0	255.6	1.76	68.142	47.800	59.702	60.217	0.2743	-0.1988	0.0000	4.333
04/11/15 16:30:00.0	89.4	1.76	68.142	46.600	59.745	60.303	0.2739	-0.1988	0.0000	4.321
04/11/15 16:35:00.0	355.6	1.76	68.614	46.600	59.745	60.346	0.2739	-0.1988	0.0000	4.412
04/11/15 16:40:00.0	316.9	1.76	67.627	48.100	59.830	60.390	0.2739	-0.1988	0.0000	4.327
04/11/15 16:45:00.0	250.6	1.76	68.400	48.600	59.830	60.390	0.2739	-0.1988	0.0000	4.321
04/11/15 16:50:00.0	280.6	1.76	69.042	48.400	59.873	60.433	0.2739	-0.1988	0.0000	4.339
04/11/15 16:55:00.0	73.1	1.76	68.484	49.200	59.916	60.474	0.2739	-0.2039	0.0000	4.321
04/11/15 17:00:00.0	76.9	1.76	68.013	49.900	59.916	60.474	0.2736	-0.2039	0.0000	4.321
04/11/15 17:05:00.0	76.9	1.76	67.885	50.400	59.959	60.517	0.2736	-0.1988	0.0000	4.339
04/11/15 17:10:00.0	73.1	1.76	68.443	50.400	60.003	60.517	0.2739	-0.1988	0.0000	4.327
04/11/15 17:15:00.0	71.9	1.76	68.742	49.300	60.003	60.517	0.2736	-0.1988	0.0000	4.321
04/11/15 17:20:00.0	71.9	1.76	68.356	51.000	60.046	60.561	0.2736	-0.1988	0.0000	4.321
04/11/15 17:25:00.0	71.9	1.76	67.928	51.200	60.089	60.561	0.2736	-0.2039	0.0000	4.339
04/11/15 17:30:00.0	176.9	1.76	68.657	53.000	60.089	60.561	0.2736	-0.1988	0.0000	4.321
04/11/15 17:35:00.0	70.6	1.76	69.170	50.600	60.089	60.604	0.2736	-0.1988	0.0000	4.321
04/11/15 17:40:00.0	129.4	1.76	68.356	51.500	60.132	60.604	0.2736	-0.1988	0.0000	4.315
04/11/15 17:45:00.0	234.4	1.76	68.614	52.200	60.132	60.604	0.2732	-0.2039	0.0000	4.363
04/11/15 17:50:00.0	194.4	1.76	68.527	52.400	60.174	60.604	0.2736	-0.1988	0.0000	4.333
04/11/15 17:55:00.0	70.6	1.76	68.099	53.300	60.174	60.647	0.2736	-0.1988	0.0000	4.321
04/11/15 18:00:00.0	99.4	1.76	67.842	54.300	60.174	60.647	0.2732	-0.1988	0.0000	4.321
04/11/15 18:05:00.0	126.9	1.76	67.285	54.400	60.217	60.647	0.2732	-0.1988	0.0000	4.508
04/11/15 18:10:00.0	145.6	1.76	67.372	55.200	60.217	60.647	0.2736	-0.1988	0.0000	4.339
04/11/15 18:15:00.0	155.6	1.76	67.372	56.300	60.217	60.690	0.2732	-0.1988	0.0000	4.321
04/11/15 18:20:00.0	93.1	1.76	67.071	56.900	60.260	60.690	0.2732	-0.1988	0.0000	4.321
04/11/15 18:25:00.0	123.1	1.76	66.729	56.800	60.260	60.690	0.2736	-0.1988	0.0000	4.315
04/11/15 18:30:00.0	86.9	1.76	66.000	57.900	60.260	60.690	0.2732	-0.1988	0.0000	4.339
04/11/15 18:35:00.0	89.4	1.76	65.359	58.900	60.260	60.690	0.2729	-0.1988	0.0000	4.327
04/11/15 18:40:00.0	64.4	1.18	64.632	60.500	60.303	60.733	0.2732	-0.1988	0.0000	4.321
04/11/15 18:45:00.0	29.4	1.18	63.903	61.500	60.303	60.733	0.2729	-0.1988	0.0000	4.321
04/11/15 18:50:00.0	18.1	1.18	63.648	61.800	60.303	60.733	0.2732	-0.2039	0.0000	4.321
04/11/15 18:55:00.0	8.1	1.18	63.475	62.500	60.346	60.733	0.2732	-0.1988	0.0000	4.321
04/11/15 19:00:00.0	4.4	1.18	63.090	63.300	60.346	60.733	0.2729	-0.1988	0.0000	4.315
04/11/15 19:05:00.0	1.9	1.18	62.748	63.700	60.346	60.733	0.2729	-0.2039	0.0000	4.315
04/11/15 19:10:00.0	1.9	1.18	62.406	64.500	60.346	60.690	0.2729	-0.2039	0.0000	4.309
04/11/15 19:15:00.0	1.9	1.18	62.105	65.000	60.346	60.690	0.2729	-0.2039	0.0000	4.303
04/11/15 19:20:00.0	0.6	1.18	61.934	65.200	60.346	60.690	0.2732	-0.2039	0.0000	4.303
04/11/15 19:25:00.0	0.6	1.18	61.720	65.800	60.346	60.690	0.2732	-0.2039	0.0000	4.303
04/11/15 19:30:00.0	0.6	1.18	61.506	66.400	60.346	60.647	0.2729	-0.2039	0.0000	4.303
04/11/15 19:35:00.0	0.6	1.18	60.948	67.200	60.346	60.647	0.2729	-0.1988	0.0000	4.303
04/11/15 19:40:00.0	0.6	1.18	60.517	68.100	60.346	60.604	0.2729	-0.2039	0.0000	4.303
04/11/15 19:45:00.0	0.6	1.18	60.174	68.900	60.346	60.604	0.2729	-0.2039	0.0000	4.297
04/11/15 19:50:00.0	0.6	1.18	59.873	69.700	60.346	60.561	0.2726	-0.2039	0.0000	4.297
04/11/15 19:55:00.0	0.6	1.18	59.529	70.500	60.346	60.561	0.2729	-0.2039	0.0000	4.297
04/11/15 20:00:00.0	0.6	1.18	58.971	71.200	60.346	60.517	0.2726	-0.2039	0.0000	4.297
04/11/15 20:05:00.0	0.6	1.18	58.712	72.000	60.303	60.517	0.2729	-0.2039	0.0000	4.297
04/11/15 20:10:00.0	0.6	1.18	58.626	72.700	60.303	60.474	0.2729	-0.2039	0.0000	4.297
04/11/15 20:15:00.0	0.6	1.76	58.325	73.200	60.303	60.474	0.2726	-0.2039	0.0000	4.297
04/11/15 20:20:00.0	0.6	1.76	58.023	73.900	60.260	60.433	0.2726	-0.2039	0.0000	4.291
04/11/15 20:25:00.0	0.6	1.76	57.893	74.600	60.260	60.390	0.2729	-0.2039	0.0000	4.291
04/11/15 20:30:00.0	0.6	1.76	57.679	75.100	60.260	60.390	0.2726	-0.2039	0.0000	4.291
04/11/15 20:35:00.0	0.6	1.76	57.506	75.600	60.260	60.346	0.2726	-0.2039	0.0000	4.291
04/11/15 20:40:00.0	0.6	1.76	57.420	76.200	60.217	60.303	0.2729	-0.2039	0.0000	4.291
04/11/15 20:45:00.0	0.6	1.76	57.247	77.000	60.217	60.260	0.2726	-0.2039	0.0000	4.291
04/11/15 20:50:00.0	0.6	1.76	57.204	77.400	60.174	60.260	0.2726	-0.2039	0.0000	4.291
04/11/15 20:55:00.0	0.6	1.76	56.988	77.700	60.174	60.217	0.2729	-0.2039	0.0000	4.291
04/11/15 21:00:00.0	0.6	2.35	56.815	78.400	60.174	60.174	0.2726	-0.2039	0.0000	4.291
04/11/15 21:05:00.0	0.6	2.35	56.858	78.700	60.132	60.132	0.2726	-0.2039	0.0000	4.291
04/11/15 21:10:00.0	0.6	2.35	56.642	79.200	60.132	60.132	0.2726	-0.2039	0.0000	4.291
04/11/15 21:15:00.0	0.6	2.35	56.512	79.500	60.089	60.089	0.2726	-0.2039	0.0000	4.309
04/11/15 21:20:00.0	0.6	2.35	56.295	80.000	60.089	60.046	0.2726	-0.2039	0.0000	4.303
04/11/15 21:25:00.0	0.6	2.35	56.208	80.300	60.089	60.003	0.2726	-0.2039	0.0000	4.291
04/11/15 21:30:00.0	0.6	2.94	56.165	80.500	60.046	60.003	0.2729	-0.2039	0.0000	4.303
04/11/15 21:35:00.0	0.6	2.94	56.035	80.700	60.046	59.959	0.2729	-0.2039	0.0000	4.291
04/11/15 21:40:00.0	0.6	3.53	55.863	81.100	60.003	59.959	0.2726	-0.2039	0.0000	4.291
04/11/15 21:45:00.0	0.6	3.53	55.602	81.500	60.003	59.916	0.2729	-0.2039	0.0000	4.291
04/11/15 21:50:00.0	0.6	3.53	55.558	82.100	59.959	59.873	0.2729	-0.2039	0.0000	4.291
04/11/15 21:55:00.0	0.6	4.12	55.515	82.400	59.959	59.830	0.2726	-0.2039	0.0000	4.291
04/11/15 22:00:00.0	0.6	4.12	55.472	82.900	59.916	59.830	0.2729	-0.2039	0.0000	4.285
04/11/15 22:05:00.0	0.6	4.71	55.429	83.200	59.916	59.788	0.2726	-0.2039	0.0000	4.285
04/11/15 22:10:00.0	0.6	5.29	55.299	83.600	59.873	59.788	0.2729	-0.2039	0.0000	4.285
04/11/15 22:15:00.0	0.6	5.88	55.125	83.900	59.873	59.745	0.2729	-0.2039	0.0000	4.285
04/11/15 22:20:00.0	0.6	6.47	55.038	84.300	59.830	59.702	0.2726	-0.2039	0.0000	4.285
04/11/15 22:25:00.0	0.6	6.47	54.995	84.600	59.830	59.659	0.2726	-0.2039	0.0000	4.285
04/11/15 22:30:00.0	0.6	7.06	55.038	85.200	59.830	59.659	0.2726	-0.2039	0.0000	4.285
04/11/15 22:35:00.0	0.6	7.65	55.125	85.300	59.788	59.616	0.2726	-0.2039	0.0000	4.285
04/11/15 22:40:00.0	0.6	8.82	55.125	85.500	59.788	59.572	0.2729	-0.2039	0.0000	4.285
04/11/15 22:45:00.0	0.6	9.41	55.213	85.800	59.745	59.572	0.2729	-0.2039	0.0000	4.285
04/11/15 22:50:00.0	0.6	12.35	55.213	85.900	59.745	59.529	0.2726	-0.2039	0.0000	4.285
04/11/15 22:55:00.0	0.6	11.76	55.125	86.200	59.702	59.486	0.2729	-0.2039	0.0000	4.285
04/11/15 23:00:00.0	0.6	12.35	55.081	86.400	59.702	59.486	0.2726	-0.2039	0.0000	4.285
04/11/15 23:05:00.0	0.6	14.12	54.865	86.600	59.659	59.445	0.2729	-0.2039	0.0000	4.285
04/11/15 23:10:00.0	0.6	17.06	54.820	86.800	59.659	59.445	0.2726	-0.2039	0.0000	4.285
04/11/15 23:15:00.0	0.6	21.76	54.691	87.100	59.659	59.401	0.2726	-0.2039	0.0000	4.285
04/11/15 23:20:00.0	0.6	21.76	54.648	87.500	59.616	59.358	0.2729	-0.2039	0.0000	4.285
04/11/15 23:25:00.0	0.6	23.53	54.648	87.800	59.616	59.358	0.2729	-0.2039	0.0000	4.279
04/11/15 23:30:00.0	0.6	28.24	54.604	87.900	59.572	59.358	0.2729	-0.2039	0.0000	4.279
04/11/15 23:35:00.0	0.6	28.24	54.691	88.200	59.572	59.315	0.2726	-0.2039	0.0000	4.279
04/11/15 23:40:00.0	0.6	26.47	54.691	88.400	59.529	59.272	0.2729	-0.2039	0.0000	4.279
04/11/15 23:45:00.0	0.6	25.29	54.604	88.400	59.529	59.272	0.2729	-0.2039	0.0000	4.279
04/11/15 23:50:00.0	0.6	22.35	54.561	88.400	59.486	59.229	0.2729	-0.2039	0.0000	4.279
04/11/15 23:55:00.0	0.6	21.18	54.734	88.500	59.486	59.229	0.2726	-0.2039	0.0000	4.273
04/12/15 00:00:00.0	0.6	20.00	54.734	88.400	59.445	59.185	0.2729	-0.2039	0.0000	4.273
04/12/15 00:05:00.0	0.6	18.24	54.734	88.300	59.445	59.185	0.2729	-0.2039	0.0000	4.273
04/12/15 00:10:00.0	0.6	18.82	54.648	88.000	59.445	59.142	0.2729	-0.2039	0.0000	4.273
04/12/15 00:15:00.0	0.6	17.65	54.473	87.800	59.401	59.142	0.2726	-0.2039	0.0000	4.273
04/12/15 00:20:00.0	0.6	16.47	54.473	87.800	59.401	59.099	0.2729	-0.2039	0.0000	4.273
04/12/15 00:25:00.0	0.6	12.94	54.387	87.400	59.401	59.099	0.2729	-0.2039	0.0000	4.273
04/12/15 00:30:00.0	0.6	11.76	54.212	87.100	59.358	59.099	0.2729	-0.2039	0.0000	4.273
04/12/15 00:35:00.0	0.6	11.76	54.300	86.800	59.358	59.056	0.2729	-0.2039	0.0000	4.273
04/12/15 00:40:00.0	0.6	11.18	54.169	86.600	59.315	59.014	0.2726	-0.2039	0.0000	4.273
04/12/15 00:45:00.0	0.6	11.18	53.994	86.300	59.315	59.014	0.2729	-0.2039	0.0000	4.273
04/12/15 00:50:00.0	0.6	10.00	53.951	86.300	59.272	58.971	0.2726	-0.2039	0.0000	4.273
04/12/15 00:55:00.0	0.6	9.41	53.951	86.200	59.272	58.971	0.2726	-0.2039	0.0000	4.273
04/12/15 01:00:00.0	0.6	8.82	53.994	86.000	59.272	58.928	0.2729	-0.2039	0.0000	4.273
04/12/15 01:05:00.0	0.6	8.24	54.082	85.700	59.229	58.928	0.2729	-0.2039	0.0000	4.273
04/12/15 01:10:00.0	0.6	7.65	53.994	85.300	59.229	58.885	0.2726	-0.2039	0.0000	4.273
04/12/15 01:15:00.0	0.6	7.06	54.082	85.100	59.185	58.885	0.2729	-0.2039	0.0000	4.273
04/12/15 01:20:00.0	0.6	7.06	54.082	84.900	59.185	58.842	0.2729	-0.2039	0.0000	4.273
04/12/15 01:25:00.0	0.6	7.06	54.126	84.600	59.142	58.842	0.2729	-0.2039	0.0000	4.273
04/12/15 01:30:00.0	0.6	6.47	53.994	84.400	59.142	58.798	0.2729	-0.2039	0.0000	4.273
04/12/15 01:35:00.0	0.6	6.47	53.908	84.400	59.142	58.798	0.2729	-0.2039	0.0000	4.273
04/12/15 01:40:00.0	0.6	7.06	53.776	84.500	59.099	58.755	0.2729	-0.2039	0.0000	4.267
04/12/15 01:45:00.0	0.6	7.06	53.559	84.600	59.099	58.755	0.2729	-0.2039	0.0000	4.267
04/12/15 01:50:00.0	0.6	7.65	53.341	84.900	59.056	58.712	0.2729	-0.2039	0.0000	4.267
04/12/15 01:55:00.0	0.6	8.82	53.121	85.600	59.056	58.712	0.2729	-0.2039	0.0000	4.267
04/12/15 02:00:00.0	0.6	12.35	52.992	86.200	59.056	58.669	0.2729	-0.2039	0.0000	4.267
04/12/15 02:05:00.0	0.6	14.71	52.903	87.000	59.014	58.669	0.2729	-0.2039	0.0000	4.267
04/12/15 02:10:00.0	0.6	17.65	52.992	87.700	59.014	58.626	0.2729	-0.2039	0.0000	4.267
04/12/15 02:15:00.0	0.6	24.71	53.078	88.300	58.971	58.626	0.2729	-0.2039	0.0000	4.267
04/12/15 02:20:00.0	0.6	30.00	52.992	88.500	58.971	58.582	0.2729	-0.2039	0.0000	4.267
04/12/15 02:25:00.0	0.6	37.65	52.947	88.900	58.928	58.582	0.2729	-0.2039	0.0000	4.267
04/12/15 02:30:00.0	0.6	44.12	52.903	89.100	58.928	58.541	0.2729	-0.2039	0.0000	4.267
04/12/15 02:35:00.0	0.6	46.47	52.729	89.400	58.928	58.541	0.2729	-0.2039	0.0000	4.267
04/12/15 02:40:00.0	0.6	51.76	52.641	89.700	58.885	58.498	0.2729	-0.2039	0.0000	4.267
04/12/15 02:45:00.0	0.6	68.82	52.554	89.800	58.885	58.498	0.2729	-0.2039	0.0000	4.267
04/12/15 02:50:00.0	0.6	82.35	52.509	90.100	58.842	58.455	0.2729	-0.2039	0.0000	4.267
04/12/15 02:55:00.0	0.6	95.88	52.554	90.400	58.842	58.455	0.2729	-0.2039	0.0000	4.267
04/12/15 03:00:00.0	0.6	96.47	52.509	90.600	58.842	58.411	0.2729	-0.2039	0.0000	4.267
04/12/15 03:05:00.0	0.6	100.00	52.378	90.900	58.798	58.411	0.2729	-0.2039	0.0000	4.267
04/12/15 03:10:00.0	0.6	100.00	52.509	91.400	58.798	58.411	0.2726	-0.2039	0.0000	4.267
04/12/15 03:15:00.0	0.6	100.00	52.466	91.700	58.755	58.368	0.2729	-0.2039	0.0000	4.267
04/12/15 03:20:00.0	0.6	100.00	52.686	92.100	58.755	58.325	0.2729	-0.2039	0.0000	4.267
04/12/15 03:25:00.0	0.6	100.00	52.466	92.200	58.755	58.325	0.2729	-0.2039	0.0000	4.267
04/12/15 03:30:00.0	0.6	100.00	52.466	92.400	58.712	58.325	0.2726	-0.2039	0.0000	4.267
04/12/15 03:35:00.0	0.6	100.00	52.554	92.500	58.712	58.282	0.2729	-0.2039	0.0000	4.267
04/12/15 03:40:00.0	0.6	100.00	52.378	92.600	58.669	58.282	0.2729	-0.2039	0.0000	4.267
04/12/15 03:45:00.0	0.6	100.00	52.246	92.800	58.669	58.239	0.2729	-0.2039	0.0000	4.267
04/12/15 03:50:00.0	0.6	100.00	52.160	92.900	58.669	58.239	0.2729	-0.2039	0.0000	4.267
04/12/15 03:55:00.0	0.6	100.00	52.072	92.900	58.626	58.239	0.2726	-0.2039	0.0000	4.267
04/12/15 04:00:00.0	0.6	100.00	52.029	93.100	58.626	58.195	0.2729	-0.2039	0.0000	4.267
04/12/15 04:05:00.0	0.6	100.00	51.940	93.200	58.626	58.195	0.2732	-0.2039	0.0000	4.267
04/12/15 04:10:00.0	0.6	100.00	51.809	93.400	58.582	58.152	0.2729	-0.2039	0.0000	4.273
04/12/15 04:15:00.0	0.6	100.00	51.940	93.500	58.582	58.152	0.2729	-0.2039	0.0000	4.291
04/12/15 04:20:00.0	0.6	100.00	51.895	93.600	58.541	58.152	0.2729	-0.2039	0.0000	4.297
04/12/15 04:25:00.0	0.6	100.00	51.852	93.700	58.541	58.109	0.2732	-0.2039	0.0000	4.267
04/12/15 04:30:00.0	0.6	100.00	51.809	93.700	58.541	58.109	0.2729	-0.2039	0.0000	4.267
04/12/15 04:35:00.0	0.6	100.00	51.678	93.800	58.541	58.066	0.2729	-0.2039	0.0000	4.267
04/12/15 04:40:00.0	0.6	100.00	51.678	93.900	58.498	58.066	0.2732	-0.2039	0.0000	4.267
04/12/15 04:45:00.0	0.6	100.00	51.678	93.900	58.498	58.066	0.2729	-0.2039	0.0000	4.267
04/12/15 04:50:00.0	0.6	100.00	51.589	93.900	58.455	58.023	0.2729	-0.2039	0.0000	4.267
