"#","Date Time, GMT-07:00","Voltage, V (LGR S/N: 10214688, SEN S/N: 10200842)","Current, mA (LGR S/N: 10214688, SEN S/N: 10200842)","Temp, °C (LGR S/N: 10214688, SEN S/N: 10213638)","RH, % (LGR S/N: 10214688, SEN S/N: 10213638)","DewPt, °C (LGR S/N: 10214688, SEN S/N: 10213638)","Wetness, % (LGR S/N: 10214688, SEN S/N: 10314897)","Temp, °C (LGR S/N: 10214688, SEN S/N: 10365543, LBL: 1 cm deep)","Temp, °C (LGR S/N: 10214688, SEN S/N: 10365578, LBL: 5 cm deep)","Water Content, m³/m³ (LGR S/N: 10214688, SEN S/N: 10374519)","Solar Radiation, W/m² (LGR S/N: 10214688, SEN S/N: 10375646)","Batt, V (LGR S/N: 10214688)"
210,2015-02-05 05:20:00,-0.2039,0.0000,8.941,96.600,8.4,100.00,13.594,13.064,0.2666,0.6,4.285
211,2015-02-05 05:25:00,-0.2039,0.0000,8.990,96.700,8.5,100.00,13.570,13.040,0.2670,0.6,4.285
212,2015-02-05 05:30:00,-0.2039,0.0000,9.015,96.600,8.5,100.00,13.546,13.040,0.2670,0.6,4.285
213,2015-02-05 05:35:00,-0.2039,0.0000,8.817,96.500,8.3,100.00,13.546,13.040,0.2666,0.6,4.285
214,2015-02-05 05:40:00,-0.2039,0.0000,8.618,96.300,8.1,100.00,13.522,13.016,0.2666,0.6,4.285
215,2015-02-05 05:45:00,-0.2039,0.0000,8.568,96.400,8.0,100.00,13.497,12.992,0.2666,0.6,4.285
216,2015-02-05 05:50:00,-0.2039,0.0000,8.444,96.300,7.9,100.00,13.497,12.968,0.2666,0.6,4.285
217,2015-02-05 05:55:00,-0.2039,0.0000,8.319,96.500,7.8,100.00,13.473,12.968,0.2666,0.6,4.285
218,2015-02-05 06:00:00,-0.2039,0.0000,8.270,96.600,7.8,100.00,13.473,12.944,0.2666,0.6,4.285
219,2015-02-05 06:05:00,-0.2039,0.0000,8.170,96.400,7.6,100.00,13.449,12.920,0.2666,0.6,4.285
220,2015-02-05 06:10:00,-0.2039,0.0000,8.045,96.400,7.5,100.00,13.425,12.920,0.2666,0.6,4.285
221,2015-02-05 06:15:00,-0.2039,0.0000,8.145,96.200,7.6,100.00,13.425,12.896,0.2670,0.6,4.285
222,2015-02-05 06:20:00,-0.2039,0.0000,8.245,96.200,7.7,100.00,13.401,12.871,0.2670,0.6,4.285
223,2015-02-05 06:25:00,-0.2039,0.0000,8.145,96.400,7.6,100.00,13.377,12.847,0.2670,0.6,4.285
224,2015-02-05 06:30:00,-0.2039,0.0000,8.245,96.700,7.8,100.00,13.377,12.823,0.2666,0.6,4.285
225,2015-02-05 06:35:00,-0.2039,0.0000,8.270,96.600,7.8,100.00,13.353,12.799,0.2666,0.6,4.285
226,2015-02-05 06:40:00,-0.2039,0.0000,8.245,96.500,7.7,100.00,13.329,12.799,0.2666,0.6,4.285
227,2015-02-05 06:45:00,-0.2039,0.0000,8.120,96.500,7.6,100.00,13.329,12.775,0.2670,0.6,4.285
228,2015-02-05 06:50:00,-0.2039,0.0000,8.070,96.700,7.6,100.00,13.305,12.751,0.2670,0.6,4.285
229,2015-02-05 06:55:00,-0.2039,0.0000,7.970,96.700,7.5,100.00,13.281,12.751,0.2670,0.6,4.279
230,2015-02-05 07:00:00,-0.2039,0.0000,7.945,96.800,7.5,100.00,13.281,12.727,0.2666,0.6,4.279
231,2015-02-05 07:05:00,-0.2039,0.0000,7.995,96.900,7.5,100.00,13.257,12.703,0.2666,0.6,4.279
232,2015-02-05 07:10:00,-0.2039,0.0000,7.945,96.800,7.5,100.00,13.233,12.678,0.2666,0.6,4.279
233,2015-02-05 07:15:00,-0.2039,0.0000,7.720,96.600,7.2,100.00,13.233,12.654,0.2670,0.6,4.279
234,2015-02-05 07:20:00,-0.2039,0.0000,7.820,96.800,7.4,100.00,13.209,12.654,0.2670,0.6,4.279
235,2015-02-05 07:25:00,-0.2039,0.0000,7.845,96.900,7.4,100.00,13.185,12.630,0.2670,0.6,4.279
236,2015-02-05 07:30:00,-0.2039,0.0000,7.820,96.900,7.4,100.00,13.185,12.606,0.2666,0.6,4.279
237,2015-02-05 07:35:00,-0.2039,0.0000,7.845,96.800,7.4,100.00,13.161,12.582,0.2666,1.9,4.279
238,2015-02-05 07:40:00,-0.2039,0.0000,7.770,96.900,7.3,100.00,13.137,12.582,0.2666,4.4,4.279
239,2015-02-05 07:45:00,-0.2039,0.0000,7.645,96.700,7.2,100.00,13.137,12.558,0.2670,5.6,4.279
240,2015-02-05 07:50:00,-0.2039,0.0000,7.594,96.800,7.1,100.00,13.112,12.534,0.2670,4.4,4.279
241,2015-02-05 07:55:00,-0.2039,0.0000,7.569,96.800,7.1,100.00,13.088,12.509,0.2670,8.1,4.273
242,2015-02-05 08:00:00,-0.2039,0.0000,7.670,97.100,7.2,100.00,13.088,12.509,0.2666,14.4,4.273
243,2015-02-05 08:05:00,-0.2039,0.0000,7.795,97.200,7.4,100.00,13.064,12.485,0.2666,20.6,4.273
244,2015-02-05 08:10:00,-0.2039,0.0000,7.870,97.000,7.4,100.00,13.040,12.461,0.2666,26.9,4.273
245,2015-02-05 08:15:00,-0.2039,0.0000,7.945,97.000,7.5,100.00,13.040,12.461,0.2670,34.4,4.279
246,2015-02-05 08:20:00,-0.2039,0.0000,7.945,96.900,7.5,100.00,13.016,12.437,0.2670,36.9,4.285
247,2015-02-05 08:25:00,-0.2039,0.0000,8.120,97.100,7.7,100.00,13.016,12.413,0.2670,43.1,4.285
248,2015-02-05 08:30:00,-0.2039,0.0000,8.916,97.400,8.5,100.00,12.992,12.413,0.2666,50.6,4.291
249,2015-02-05 08:35:00,-0.2039,0.0000,9.509,97.300,9.1,100.00,12.992,12.413,0.2666,61.9,4.291
250,2015-02-05 08:40:00,-0.2039,0.0000,10.001,97.400,9.6,100.00,12.968,12.413,0.2666,68.1,4.303
251,2015-02-05 08:45:00,-0.2039,0.0000,10.467,97.200,10.1,100.00,12.944,12.413,0.2670,75.6,4.309
252,2015-02-05 08:50:00,-0.2039,0.0000,10.736,97.100,10.3,100.00,12.944,12.413,0.2670,75.6,4.321
253,2015-02-05 08:55:00,-0.2039,0.0000,11.102,96.800,10.6,100.00,12.944,12.437,0.2670,81.9,4.327
254,2015-02-05 09:00:00,-0.2039,0.0000,11.589,96.200,11.0,100.00,12.944,12.461,0.2670,86.9,4.339
255,2015-02-05 09:05:00,-0.2039,0.0000,11.880,95.700,11.2,100.00,12.944,12.461,0.2670,93.1,4.339
256,2015-02-05 09:10:00,-0.2039,0.0000,12.098,95.600,11.4,100.00,12.944,12.485,0.2670,96.9,4.351
257,2015-02-05 09:15:00,-0.2039,0.0000,12.364,95.400,11.7,100.00,12.944,12.509,0.2670,179.4,4.363
258,2015-02-05 09:20:00,-0.2039,0.0000,12.847,94.700,12.0,100.00,12.944,12.534,0.2670,276.9,4.381
259,2015-02-05 09:25:00,-0.2039,0.0000,13.594,93.700,12.6,100.00,12.968,12.558,0.2670,261.9,4.393
260,2015-02-05 09:30:00,-0.2039,0.0000,14.553,92.200,13.3,100.00,12.968,12.582,0.2670,285.6,4.406
261,2015-02-05 09:35:00,-0.2039,0.0000,14.960,90.500,13.4,100.00,12.968,12.606,0.2670,308.1,4.393
262,2015-02-05 09:40:00,-0.2039,0.0000,15.390,88.900,13.6,100.00,12.992,12.630,0.2670,339.4,4.393
263,2015-02-05 09:45:00,-0.2039,0.0000,15.652,86.800,13.5,100.00,12.992,12.654,0.2670,346.9,4.381
264,2015-02-05 09:50:00,-0.2039,0.0000,16.296,84.400,13.7,100.00,13.016,12.678,0.2670,375.6,4.369
265,2015-02-05 09:55:00,-0.2039,0.0000,16.392,81.300,13.2,98.82,13.016,12.703,0.2670,344.4,4.400
266,2015-02-05 10:00:00,-0.2039,0.0000,16.630,77.900,12.8,4.12,13.040,12.751,0.2670,381.9,4.393
267,2015-02-05 10:05:00,-0.2039,0.0000,16.487,74.900,12.0,2.94,13.040,12.751,0.2670,393.1,4.381
268,2015-02-05 10:10:00,-0.2039,0.0000,17.082,72.400,12.1,2.94,13.040,12.775,0.2670,421.9,4.369
269,2015-02-05 10:15:00,-0.2039,0.0000,17.439,70.000,11.9,2.35,13.064,12.799,0.2670,420.6,4.363
270,2015-02-05 10:20:00,-0.2039,0.0000,17.558,68.300,11.7,2.35,13.088,12.823,0.2666,463.1,4.393
271,2015-02-05 10:25:00,-0.2039,0.0000,18.176,67.100,12.0,2.35,13.088,12.847,0.2666,484.4,4.387
272,2015-02-05 10:30:00,-0.2039,0.0000,18.580,65.100,11.9,2.35,13.112,12.871,0.2666,509.4,4.375
273,2015-02-05 10:35:00,-0.2039,0.0000,18.913,63.800,11.9,2.35,13.112,12.896,0.2666,506.9,4.369
274,2015-02-05 10:40:00,-0.2039,0.0000,18.937,63.200,11.8,2.35,13.137,12.920,0.2670,510.6,4.363
275,2015-02-05 10:45:00,-0.2039,0.0000,19.460,61.400,11.9,2.35,13.137,12.968,0.2666,516.9,4.400
276,2015-02-05 10:50:00,-0.2039,0.0000,19.817,59.900,11.8,2.35,13.161,12.992,0.2666,538.1,4.393
277,2015-02-05 10:55:00,-0.2039,0.0000,20.222,58.900,11.9,2.35,13.185,13.040,0.2666,554.4,4.381
278,2015-02-05 11:00:00,-0.2039,0.0000,20.913,57.600,12.3,2.94,13.185,13.088,0.2670,558.1,4.369
279,2015-02-05 11:05:00,-0.2039,0.0000,21.079,55.300,11.8,2.94,13.233,13.112,0.2666,536.9,4.363
280,2015-02-05 11:10:00,-0.2039,0.0000,21.390,54.400,11.8,2.94,13.257,13.161,0.2666,518.1,4.412
281,2015-02-05 11:15:00,-0.2039,0.0000,21.461,51.200,11.0,2.94,13.257,13.233,0.2666,584.4,4.393
282,2015-02-05 11:20:00,-0.2039,0.0000,22.082,49.100,10.9,2.94,13.305,13.281,0.2666,595.6,4.381
283,2015-02-05 11:25:00,-0.2039,0.0000,23.424,48.000,11.8,2.94,13.329,13.329,0.2666,619.4,4.369
284,2015-02-05 11:30:00,-0.2039,0.0000,24.002,46.500,11.9,3.53,13.353,13.473,0.2670,630.6,4.363
285,2015-02-05 11:35:00,-0.2039,0.0000,23.400,45.600,11.0,3.53,13.401,13.690,0.2666,640.6,4.357
286,2015-02-05 11:40:00,-0.2039,0.0000,23.689,45.800,11.3,3.53,13.473,13.978,0.2666,650.6,4.406
287,2015-02-05 11:45:00,-0.2039,0.0000,23.881,45.600,11.4,3.53,13.546,14.266,0.2670,658.1,4.393
288,2015-02-05 11:50:00,-0.2039,0.0000,24.171,44.900,11.5,3.53,13.642,14.505,0.2666,668.1,4.375
289,2015-02-05 11:55:00,-0.2039,0.0000,25.089,43.600,11.9,3.53,13.762,14.697,0.2666,670.6,4.363
290,2015-02-05 12:00:00,-0.2039,0.0000,25.817,43.100,12.3,3.53,13.858,14.840,0.2670,680.6,4.363
291,2015-02-05 12:05:00,-0.2039,0.0000,26.061,40.400,11.6,3.53,13.954,14.936,0.2666,685.6,4.412
292,2015-02-05 12:10:00,-0.2039,0.0000,27.358,38.500,12.0,4.12,14.050,15.008,0.2666,694.4,4.393
293,2015-02-05 12:15:00,-0.2039,0.0000,27.825,37.100,11.9,4.12,14.146,15.103,0.2666,698.1,4.375
294,2015-02-05 12:20:00,-0.2039,0.0000,27.456,36.600,11.3,4.12,14.218,15.223,0.2666,698.1,4.363
295,2015-02-05 12:25:00,-0.2039,0.0000,27.899,35.100,11.1,4.12,14.314,15.438,0.2666,706.9,4.357
296,2015-02-05 12:30:00,-0.2039,0.0000,27.924,35.500,11.3,4.71,14.385,15.700,0.2666,708.1,4.369
297,2015-02-05 12:35:00,-0.2039,0.0000,28.791,33.100,11.0,4.12,14.505,15.963,0.2666,708.1,4.393
298,2015-02-05 12:40:00,-0.2039,0.0000,29.740,34.000,12.2,4.12,14.625,16.177,0.2666,709.4,4.369
299,2015-02-05 12:45:00,-0.2039,0.0000,29.640,33.100,11.7,4.12,14.745,16.344,0.2666,710.6,4.363
300,2015-02-05 12:50:00,-0.2039,0.0000,29.615,31.800,11.1,4.12,14.864,16.415,0.2666,708.1,4.351
301,2015-02-05 12:55:00,-0.2039,0.0000,29.665,32.100,11.3,4.12,14.984,16.463,0.2666,710.6,4.400
302,2015-02-05 13:00:00,-0.2039,0.0000,30.571,31.800,11.9,4.12,15.055,16.511,0.2666,709.4,4.381
303,2015-02-05 13:05:00,-0.2039,0.0000,30.268,30.700,11.1,4.71,15.151,16.534,0.2666,710.6,4.363
304,2015-02-05 13:10:00,-0.2039,0.0000,29.941,29.700,10.3,4.12,15.223,16.582,0.2666,706.9,4.357
305,2015-02-05 13:15:00,-0.2039,0.0000,30.369,30.700,11.2,4.71,15.294,16.606,0.2664,709.4,4.351
306,2015-02-05 13:20:00,-0.2039,0.0000,30.444,30.000,10.9,4.71,15.366,16.630,0.2666,706.9,4.393
307,2015-02-05 13:25:00,-0.2039,0.0000,30.646,30.300,11.3,4.71,15.438,16.654,0.2664,695.6,4.369
308,2015-02-05 13:30:00,-0.2039,0.0000,30.900,29.600,11.1,4.71,15.509,16.677,0.2666,699.4,4.363
309,2015-02-05 13:35:00,-0.2039,0.0000,31.204,28.800,11.0,4.71,15.581,16.725,0.2664,701.9,4.351
310,2015-02-05 13:40:00,-0.2039,0.0000,30.925,28.200,10.4,4.71,15.652,16.749,0.2666,696.9,4.381
311,2015-02-05 13:45:00,-0.2039,0.0000,31.153,28.500,10.8,4.71,15.724,16.773,0.2666,691.9,4.375
312,2015-02-05 13:50:00,-0.2039,0.0000,31.637,27.800,10.8,4.71,15.772,16.820,0.2666,681.9,4.363
313,2015-02-05 13:55:00,-0.2039,0.0000,31.535,26.400,9.9,4.71,15.819,16.844,0.2666,679.4,4.351
314,2015-02-05 14:00:00,-0.2039,0.0000,31.331,26.400,9.8,4.71,15.867,16.868,0.2666,670.6,4.345
315,2015-02-05 14:05:00,-0.2039,0.0000,31.281,26.500,9.8,4.71,15.915,16.892,0.2664,666.9,4.375
316,2015-02-05 14:10:00,-0.2039,0.0000,31.714,26.300,10.0,4.71,15.963,16.915,0.2664,664.4,4.363
317,2015-02-05 14:15:00,-0.2039,0.0000,30.849,25.400,8.8,4.12,15.986,16.963,0.2664,656.9,4.351
318,2015-02-05 14:20:00,-0.2039,0.0000,31.331,26.400,9.8,4.71,16.010,16.963,0.2664,648.1,4.345
319,2015-02-05 14:25:00,-0.2039,0.0000,31.230,25.200,9.0,4.12,16.034,16.963,0.2664,636.9,4.406
320,2015-02-05 14:30:00,-0.2039,0.0000,31.001,25.400,8.9,4.71,16.058,16.963,0.2664,624.4,4.375
321,2015-02-05 14:35:00,-0.2039,0.0000,31.230,26.000,9.5,4.71,16.082,16.963,0.2664,620.6,4.363
322,2015-02-05 14:40:00,-0.2039,0.0000,31.816,25.700,9.8,4.71,16.082,16.963,0.2664,614.4,4.351
323,2015-02-05 14:45:00,-0.2039,0.0000,31.255,25.600,9.3,4.12,16.106,16.963,0.2664,591.9,4.345
324,2015-02-05 14:50:00,-0.2039,0.0000,31.281,28.300,10.8,4.12,16.129,16.963,0.2664,490.6,4.406
325,2015-02-05 14:55:00,-0.2039,0.0000,30.520,32.900,12.4,4.12,16.129,16.963,0.2664,345.6,4.375
326,2015-02-05 15:00:00,-0.2039,0.0000,30.293,33.800,12.6,4.12,16.153,16.963,0.2660,316.9,4.363
327,2015-02-05 15:05:00,-0.2039,0.0000,29.690,36.000,13.0,4.12,16.153,16.963,0.2660,529.4,4.351
328,2015-02-05 15:10:00,-0.2039,0.0000,29.140,38.000,13.4,4.12,16.177,16.963,0.2664,504.4,4.345
329,2015-02-05 15:15:00,-0.2039,0.0000,28.122,39.900,13.2,3.53,16.201,16.987,0.2660,528.1,4.393
330,2015-02-05 15:20:00,-0.2039,0.0000,27.702,41.200,13.3,4.12,16.201,16.963,0.2660,520.6,4.369
331,2015-02-05 15:25:00,-0.2039,0.0000,27.259,41.500,13.1,3.53,16.225,16.987,0.2664,495.6,4.381
332,2015-02-05 15:30:00,-0.2039,0.0000,26.549,43.100,13.0,3.53,16.225,16.963,0.2660,498.1,4.351
333,2015-02-05 15:35:00,-0.2039,0.0000,26.280,44.600,13.3,3.53,16.249,16.963,0.2660,465.6,4.363
334,2015-02-05 15:40:00,-0.2039,0.0000,25.768,45.800,13.2,3.53,16.249,16.963,0.2660,454.4,4.381
335,2015-02-05 15:45:00,-0.2039,0.0000,25.914,46.500,13.6,3.53,16.249,16.939,0.2657,460.6,4.363
336,2015-02-05 15:50:00,-0.2039,0.0000,25.453,47.100,13.4,3.53,16.249,16.915,0.2660,444.4,4.357
337,2015-02-05 15:55:00,-0.2039,0.0000,24.653,48.600,13.1,2.94,16.249,16.892,0.2660,426.9,4.351
338,2015-02-05 16:00:00,-0.2039,0.0000,24.098,50.500,13.2,3.53,16.249,16.868,0.2660,411.9,4.369
339,2015-02-05 16:05:00,-0.2039,0.0000,23.930,50.900,13.2,2.94,16.249,16.844,0.2657,388.1,4.381
340,2015-02-05 16:10:00,-0.2039,0.0000,23.761,51.600,13.2,2.94,16.249,16.820,0.2657,379.4,4.369
341,2015-02-05 16:15:00,-0.2039,0.0000,23.352,52.600,13.1,2.94,16.249,16.796,0.2660,361.9,4.363
342,2015-02-05 16:20:00,-0.2039,0.0000,22.872,53.600,13.0,2.94,16.249,16.773,0.2660,151.9,4.357
343,2015-02-05 16:25:00,-0.2039,0.0000,22.753,54.600,13.2,2.94,16.249,16.749,0.2657,99.4,4.363
344,2015-02-05 16:30:00,-0.2039,0.0000,22.513,54.400,12.9,2.35,16.225,16.701,0.2657,63.1,4.363
345,2015-02-05 16:35:00,-0.2039,0.0000,22.154,55.300,12.8,2.35,16.225,16.677,0.2660,64.4,4.375
346,2015-02-05 16:40:00,-0.2039,0.0000,22.178,55.400,12.8,1.76,16.201,16.654,0.2660,64.4,4.381
347,2015-02-05 16:45:00,-0.2039,0.0000,21.987,55.400,12.7,1.76,16.201,16.630,0.2657,269.4,4.369
348,2015-02-05 16:50:00,-0.2039,0.0000,21.867,56.100,12.7,1.76,16.177,16.582,0.2657,259.4,4.363
349,2015-02-05 16:55:00,-0.2039,0.0000,21.199,57.000,12.4,1.76,16.177,16.558,0.2660,246.9,4.363
350,2015-02-05 17:00:00,-0.2039,0.0000,21.056,57.800,12.4,1.76,16.153,16.534,0.2657,234.4,4.363
351,2015-02-05 17:05:00,-0.2039,0.0000,20.650,58.500,12.2,1.76,16.153,16.487,0.2657,218.1,4.369
352,2015-02-05 17:10:00,-0.2039,0.0000,20.388,59.200,12.2,2.35,16.129,16.463,0.2657,201.9,4.369
353,2015-02-05 17:15:00,-0.2039,0.0000,20.126,60.100,12.2,1.76,16.106,16.439,0.2657,108.1,4.363
354,2015-02-05 17:20:00,-0.2039,0.0000,20.031,60.300,12.1,1.76,16.106,16.392,0.2657,144.4,4.363
355,2015-02-05 17:25:00,-0.2039,0.0000,19.936,60.800,12.2,1.76,16.082,16.368,0.2657,150.6,4.363
356,2015-02-05 17:30:00,-0.2039,0.0000,19.817,61.000,12.1,1.76,16.058,16.344,0.2657,135.6,4.363
357,2015-02-05 17:35:00,-0.2039,0.0000,19.651,61.400,12.0,1.76,16.058,16.320,0.2657,23.1,4.357
358,2015-02-05 17:40:00,-0.2039,0.0000,19.294,62.300,11.9,1.76,16.034,16.296,0.2657,23.1,4.351
359,2015-02-05 17:45:00,-0.2039,0.0000,19.080,62.600,11.8,1.18,16.010,16.249,0.2653,18.1,4.351
360,2015-02-05 17:50:00,-0.2039,0.0000,18.794,63.300,11.7,1.18,16.010,16.225,0.2657,11.9,4.351
361,2015-02-05 17:55:00,-0.2039,0.0000,18.557,64.000,11.6,1.18,15.986,16.201,0.2657,8.1,4.351
362,2015-02-05 18:00:00,-0.2039,0.0000,18.390,64.500,11.6,1.18,15.963,16.177,0.2657,6.9,4.345
363,2015-02-05 18:05:00,-0.2039,0.0000,18.129,65.000,11.5,1.18,15.963,16.153,0.2653,5.6,4.345
364,2015-02-05 18:10:00,-0.2039,0.0000,17.938,65.700,11.4,1.18,15.939,16.106,0.2653,4.4,4.345
365,2015-02-05 18:15:00,-0.2039,0.0000,17.748,66.100,11.4,1.18,15.915,16.082,0.2657,3.1,4.345
366,2015-02-05 18:20:00,-0.2039,0.0000,17.558,66.900,11.4,1.18,15.915,16.058,0.2657,1.9,4.339
367,2015-02-05 18:25:00,-0.2039,0.0000,17.415,67.600,11.4,1.18,15.891,16.010,0.2653,0.6,4.339
368,2015-02-05 18:30:00,-0.2039,0.0000,17.296,68.400,11.4,1.18,15.867,15.986,0.2653,0.6,4.339
369,2015-02-05 18:35:00,-0.2039,0.0000,17.106,69.500,11.5,1.76,15.843,15.939,0.2657,0.6,4.339
370,2015-02-05 18:40:00,-0.2039,0.0000,16.844,70.900,11.6,1.76,15.819,15.915,0.2657,0.6,4.339
371,2015-02-05 18:45:00,-0.2039,0.0000,16.701,71.900,11.6,1.76,15.819,15.891,0.2657,0.6,4.339
372,2015-02-05 18:50:00,-0.2039,0.0000,16.558,72.800,11.7,2.94,15.796,15.867,0.2657,0.6,4.339
373,2015-02-05 18:55:00,-0.2039,0.0000,16.344,73.800,11.7,3.53,15.772,15.819,0.2657,0.6,4.339
374,2015-02-05 19:00:00,-0.2039,0.0000,16.225,74.500,11.7,4.12,15.748,15.796,0.2657,0.6,4.339
375,2015-02-05 19:05:00,-0.2039,0.0000,16.153,75.300,11.8,4.71,15.724,15.772,0.2653,0.6,4.339
376,2015-02-05 19:10:00,-0.2039,0.0000,16.058,76.000,11.8,3.53,15.724,15.748,0.2657,0.6,4.339
377,2015-02-05 19:15:00,-0.2039,0.0000,16.034,76.200,11.9,4.71,15.700,15.724,0.2657,0.6,4.339
378,2015-02-05 19:20:00,-0.2039,0.0000,15.867,76.700,11.8,6.47,15.676,15.700,0.2657,0.6,4.333
379,2015-02-05 19:25:00,-0.2039,0.0000,15.748,77.300,11.8,8.24,15.652,15.676,0.2657,0.6,4.333
380,2015-02-05 19:30:00,-0.2039,0.0000,15.796,77.700,11.9,7.06,15.629,15.629,0.2657,0.6,4.333
381,2015-02-05 19:35:00,-0.2039,0.0000,15.581,78.200,11.8,14.12,15.629,15.629,0.2657,0.6,4.333
382,2015-02-05 19:40:00,-0.2039,0.0000,15.390,78.800,11.7,14.12,15.605,15.581,0.2653,0.6,4.333
383,2015-02-05 19:45:00,-0.2039,0.0000,15.318,79.400,11.8,11.76,15.581,15.557,0.2653,0.6,4.333
384,2015-02-05 19:50:00,-0.2039,0.0000,15.390,79.900,12.0,13.53,15.581,15.533,0.2653,0.6,4.333
385,2015-02-05 19:55:00,-0.2039,0.0000,15.270,80.100,11.9,20.00,15.557,15.509,0.2653,0.6,4.333
386,2015-02-05 20:00:00,-0.2039,0.0000,15.008,80.600,11.7,33.53,15.533,15.485,0.2653,0.6,4.327
387,2015-02-05 20:05:00,-0.2039,0.0000,14.697,80.800,11.4,63.53,15.533,15.461,0.2653,0.6,4.333
388,2015-02-05 20:10:00,-0.2039,0.0000,14.409,81.600,11.3,81.76,15.509,15.438,0.2653,0.6,4.327
389,2015-02-05 20:15:00,-0.2039,0.0000,14.194,82.200,11.2,100.00,15.485,15.414,0.2653,0.6,4.327
390,2015-02-05 20:20:00,-0.2039,0.0000,14.074,82.700,11.2,100.00,15.485,15.390,0.2653,0.6,4.327
391,2015-02-05 20:25:00,-0.2039,0.0000,14.074,83.600,11.4,100.00,15.461,15.342,0.2653,0.6,4.327
392,2015-02-05 20:30:00,-0.2039,0.0000,13.906,83.800,11.2,100.00,15.438,15.318,0.2653,0.6,4.327
393,2015-02-05 20:35:00,-0.2039,0.0000,13.666,84.300,11.1,100.00,15.414,15.294,0.2653,0.6,4.321
394,2015-02-05 20:40:00,-0.2039,0.0000,13.522,84.900,11.0,100.00,15.390,15.270,0.2653,0.6,4.321
395,2015-02-05 20:45:00,-0.2039,0.0000,13.690,85.600,11.3,100.00,15.366,15.247,0.2653,0.6,4.321
396,2015-02-05 20:50:00,-0.2039,0.0000,13.738,85.800,11.4,100.00,15.342,15.199,0.2653,0.6,4.321
397,2015-02-05 20:55:00,-0.2039,0.0000,13.522,85.900,11.2,100.00,15.318,15.175,0.2653,0.6,4.321
398,2015-02-05 21:00:00,-0.2039,0.0000,13.425,86.400,11.2,100.00,15.318,15.151,0.2653,0.6,4.321
399,2015-02-05 21:05:00,-0.2039,0.0000,13.618,86.600,11.4,100.00,15.294,15.151,0.2653,0.6,4.321
400,2015-02-05 21:10:00,-0.2039,0.0000,13.786,86.700,11.6,97.06,15.270,15.103,0.2653,0.6,4.321
401,2015-02-05 21:15:00,-0.2039,0.0000,13.714,86.400,11.5,100.00,15.247,15.103,0.2653,0.6,4.321
402,2015-02-05 21:20:00,-0.2039,0.0000,13.762,86.500,11.6,96.47,15.247,15.079,0.2653,0.6,4.321
403,2015-02-05 21:25:00,-0.2039,0.0000,13.882,86.400,11.7,91.18,15.223,15.055,0.2653,0.6,4.321
404,2015-02-05 21:30:00,-0.2039,0.0000,14.050,86.400,11.8,84.71,15.199,15.031,0.2653,0.6,4.321
405,2015-02-05 21:35:00,-0.2039,0.0000,14.002,86.300,11.8,89.41,15.175,15.008,0.2653,0.6,4.321
406,2015-02-05 21:40:00,-0.2039,0.0000,14.266,86.300,12.0,82.35,15.175,15.008,0.2650,0.6,4.321
407,2015-02-05 21:45:00,-0.2039,0.0000,14.266,86.200,12.0,84.71,15.151,14.984,0.2653,0.6,4.321
408,2015-02-05 21:50:00,-0.2039,0.0000,14.146,86.100,11.9,97.06,15.151,14.960,0.2653,0.6,4.321
409,2015-02-05 21:55:00,-0.2039,0.0000,13.858,86.100,11.6,100.00,15.127,14.960,0.2653,0.6,4.321
410,2015-02-05 22:00:00,-0.2039,0.0000,13.594,86.300,11.4,100.00,15.103,14.936,0.2653,0.6,4.321
411,2015-02-05 22:05:00,-0.2039,0.0000,13.449,86.600,11.3,100.00,15.103,14.912,0.2653,0.6,4.321
412,2015-02-05 22:10:00,-0.2039,0.0000,13.185,87.100,11.1,100.00,15.079,14.888,0.2653,0.6,4.315
413,2015-02-05 22:15:00,-0.2039,0.0000,13.016,87.300,11.0,100.00,15.079,14.888,0.2650,0.6,4.315
414,2015-02-05 22:20:00,-0.2039,0.0000,12.896,87.900,11.0,100.00,15.055,14.864,0.2650,0.6,4.315
415,2015-02-05 22:25:00,-0.2039,0.0000,12.871,88.600,11.0,100.00,15.031,14.840,0.2650,0.6,4.315
416,2015-02-05 22:30:00,-0.2039,0.0000,12.920,89.200,11.2,100.00,15.031,14.816,0.2650,0.6,4.315
417,2015-02-05 22:35:00,-0.2039,0.0000,12.799,88.900,11.0,100.00,15.008,14.792,0.2650,0.6,4.315
418,2015-02-05 22:40:00,-0.2039,0.0000,12.534,88.800,10.8,100.00,14.984,14.768,0.2650,0.6,4.315
419,2015-02-05 22:45:00,-0.2039,0.0000,12.243,89.000,10.5,100.00,14.960,14.745,0.2650,0.6,4.315
420,2015-02-05 22:50:00,-0.2039,0.0000,12.074,89.400,10.4,100.00,14.960,14.721,0.2650,0.6,4.315
421,2015-02-05 22:55:00,-0.2039,0.0000,12.050,89.900,10.5,100.00,14.936,14.697,0.2650,0.6,4.315
422,2015-02-05 23:00:00,-0.2039,0.0000,12.050,90.400,10.5,100.00,14.912,14.673,0.2650,0.6,4.315
423,2015-02-05 23:05:00,-0.2039,0.0000,12.268,90.700,10.8,100.00,14.888,14.649,0.2653,0.6,4.315
424,2015-02-05 23:10:00,-0.2039,0.0000,11.977,90.400,10.5,100.00,14.888,14.625,0.2650,0.6,4.315
425,2015-02-05 23:15:00,-0.2039,0.0000,11.929,90.800,10.5,100.00,14.864,14.601,0.2650,0.6,4.309
