Date Time	Voltage (V)  #10348614	Current (mA)  #10348614	Temp (°F)  #10359311	RH (%)  #10359311	5 cm Temp (°F)	1 cm Temp (°F)	Water Content (m³/m³)  #10374509	Wetness (%)  #10374907	Solar Radiation (W/m²)  #10375654	Batt (V) c:5
07/07/15 02:15:00.0	-0.2039	0.0000	64.288	85.400	75.724	75.333	0.0107	17.65	0.6	4.321
07/07/15 02:20:00.0	-0.2039	0.0000	64.375	85.300	75.681	75.290	0.0107	16.47	0.6	4.321
07/07/15 02:25:00.0	-0.2039	0.0000	64.418	85.400	75.637	75.247	0.0107	15.88	0.6	4.321
07/07/15 02:30:00.0	-0.2039	0.0000	64.503	85.300	75.594	75.204	0.0107	16.47	0.6	4.321
07/07/15 02:35:00.0	-0.2039	0.0000	64.459	85.300	75.551	75.160	0.0107	15.88	0.6	4.321
07/07/15 02:40:00.0	-0.2039	0.0000	64.375	85.400	75.551	75.160	0.0107	16.47	0.6	4.321
07/07/15 02:45:00.0	-0.2039	0.0000	64.503	85.300	75.508	75.117	0.0107	15.29	0.6	4.321
07/07/15 02:50:00.0	-0.2039	0.0000	64.288	85.300	75.463	75.074	0.0107	15.88	0.6	4.321
07/07/15 02:55:00.0	-0.2039	0.0000	64.117	85.400	75.420	75.029	0.0107	16.47	0.6	4.315
07/07/15 03:00:00.0	-0.2039	0.0000	64.074	85.600	75.376	74.986	0.0107	16.47	0.6	4.315
07/07/15 03:05:00.0	-0.2039	0.0000	63.990	85.800	75.333	74.943	0.0107	17.06	0.6	4.315
07/07/15 03:10:00.0	-0.2039	0.0000	64.033	85.800	75.290	74.899	0.0107	17.06	0.6	4.315
07/07/15 03:15:00.0	-0.2039	0.0000	63.903	86.000	75.247	74.856	0.0107	17.65	0.6	4.333
07/07/15 03:20:00.0	-0.2039	0.0000	63.990	86.000	75.204	74.813	0.0107	17.06	0.6	4.315
07/07/15 03:25:00.0	-0.2039	0.0000	63.946	86.000	75.117	74.770	0.0107	17.65	0.6	4.315
07/07/15 03:30:00.0	-0.2039	0.0000	64.033	86.000	75.074	74.727	0.0107	17.06	0.6	4.315
07/07/15 03:35:00.0	-0.2039	0.0000	64.117	86.000	75.029	74.640	0.0107	15.88	0.6	4.315
07/07/15 03:40:00.0	-0.2039	0.0000	64.161	86.000	75.029	74.640	0.0107	16.47	0.6	4.315
07/07/15 03:45:00.0	-0.2039	0.0000	64.288	85.900	74.986	74.597	0.0107	15.88	0.6	4.315
07/07/15 03:50:00.0	-0.2039	0.0000	64.247	85.900	74.943	74.554	0.0107	15.88	0.6	4.315
07/07/15 03:55:00.0	-0.2039	0.0000	64.247	86.000	74.899	74.511	0.0107	15.88	0.6	4.315
07/07/15 04:00:00.0	-0.2039	0.0000	64.247	86.000	74.856	74.467	0.0107	15.88	0.6	4.315
07/07/15 04:05:00.0	-0.2039	0.0000	64.247	86.000	74.813	74.424	0.0107	15.88	0.6	4.315
07/07/15 04:10:00.0	-0.2039	0.0000	64.247	86.000	74.770	74.424	0.0107	15.88	0.6	4.315
07/07/15 04:15:00.0	-0.2039	0.0000	64.204	86.000	74.770	74.381	0.0107	16.47	0.6	4.315
07/07/15 04:20:00.0	-0.2039	0.0000	64.247	86.000	74.727	74.338	0.0107	15.88	0.6	4.315
07/07/15 04:25:00.0	-0.2039	0.0000	64.204	86.000	74.683	74.295	0.0107	16.47	0.6	4.315
07/07/15 04:30:00.0	-0.2039	0.0000	64.288	86.000	74.640	74.295	0.0107	15.88	0.6	4.315
07/07/15 04:35:00.0	-0.2039	0.0000	64.375	86.000	74.597	74.250	0.0107	15.29	0.6	4.315
07/07/15 04:40:00.0	-0.2039	0.0000	64.204	86.000	74.597	74.206	0.0107	15.88	0.6	4.315
07/07/15 04:45:00.0	-0.2039	0.0000	64.247	86.000	74.554	74.163	0.0107	15.29	0.6	4.315
07/07/15 04:50:00.0	-0.2039	0.0000	64.288	86.000	74.511	74.120	0.0107	15.29	0.6	4.315
07/07/15 04:55:00.0	-0.2039	0.0000	64.204	86.000	74.467	74.120	0.0107	15.29	0.6	4.315
07/07/15 05:00:00.0	-0.2039	0.0000	64.161	86.000	74.424	74.077	0.0107	15.29	0.6	4.315
07/07/15 05:05:00.0	-0.2039	0.0000	63.990	86.100	74.381	74.034	0.0107	15.88	0.6	4.315
07/07/15 05:10:00.0	-0.2039	0.0000	64.033	86.200	74.381	73.990	0.0107	15.29	0.6	4.315
07/07/15 05:15:00.0	-0.2039	0.0000	64.117	86.200	74.338	73.947	0.0107	15.29	0.6	4.315
07/07/15 05:20:00.0	-0.2039	0.0000	64.117	86.200	74.295	73.904	0.0107	15.88	0.6	4.315
07/07/15 05:25:00.0	-0.2039	0.0000	64.161	86.100	74.250	73.861	0.0107	14.71	0.6	4.315
07/07/15 05:30:00.0	-0.2039	0.0000	64.204	86.000	74.206	73.861	0.0107	15.29	0.6	4.315
07/07/15 05:35:00.0	-0.2039	0.0000	64.161	86.000	74.163	73.818	0.0107	15.29	0.6	4.315
07/07/15 05:40:00.0	-0.2039	0.0000	64.204	86.000	74.163	73.774	0.0107	14.12	0.6	4.315
07/07/15 05:45:00.0	-0.2039	0.0000	64.204	86.000	74.120	73.731	0.0107	14.71	0.6	4.315
07/07/15 05:50:00.0	-0.2039	0.0000	64.247	86.100	74.077	73.731	0.0107	14.12	0.6	4.315
07/07/15 05:55:00.0	-0.2039	0.0000	64.288	86.000	74.077	73.688	0.0107	13.53	0.6	4.315
07/07/15 06:00:00.0	-0.2039	0.0000	64.288	86.000	74.034	73.688	0.0107	14.12	0.6	4.315
07/07/15 06:05:00.0	-0.2039	0.0000	64.288	86.000	73.990	73.645	0.0107	14.12	0.6	4.315
07/07/15 06:10:00.0	-0.2039	0.0000	64.288	86.000	73.990	73.602	0.0107	13.53	1.9	4.315
07/07/15 06:15:00.0	-0.2039	0.0000	64.288	86.000	73.947	73.602	0.0107	13.53	3.1	4.315
07/07/15 06:20:00.0	-0.2039	0.0000	64.375	86.000	73.947	73.602	0.0107	13.53	4.4	4.315
07/07/15 06:25:00.0	-0.2039	0.0000	64.375	86.000	73.904	73.558	0.0107	13.53	5.6	4.315
07/07/15 06:30:00.0	-0.2039	0.0000	64.204	86.200	73.904	73.515	0.0107	13.53	6.9	4.315
07/07/15 06:35:00.0	-0.2039	0.0000	64.332	86.200	73.861	73.515	0.0107	12.35	9.4	4.315
07/07/15 06:40:00.0	-0.2039	0.0000	64.503	86.000	73.861	73.515	0.0107	11.76	10.6	4.315
07/07/15 06:45:00.0	-0.2039	0.0000	64.459	85.900	73.861	73.515	0.0107	11.76	11.9	4.315
07/07/15 06:50:00.0	-0.2039	0.0000	64.375	86.000	73.861	73.515	0.0107	11.76	13.1	4.315
07/07/15 06:55:00.0	-0.2039	0.0000	64.375	85.900	73.818	73.472	0.0107	11.18	13.1	4.315
07/07/15 07:00:00.0	-0.2039	0.0000	64.418	86.000	73.818	73.472	0.0107	11.18	15.6	4.315
07/07/15 07:05:00.0	-0.2039	0.0000	64.632	85.900	73.818	73.472	0.0107	10.00	16.9	4.315
07/07/15 07:10:00.0	-0.2039	0.0000	64.674	85.800	73.818	73.515	0.0107	9.41	20.6	4.309
07/07/15 07:15:00.0	-0.2039	0.0000	64.803	85.500	73.818	73.515	0.0107	8.82	23.1	4.315
07/07/15 07:20:00.0	-0.2039	0.0000	64.803	85.400	73.861	73.515	0.0107	8.82	25.6	4.315
07/07/15 07:25:00.0	-0.2039	0.0000	64.803	85.400	73.861	73.515	0.0107	8.24	28.1	4.309
07/07/15 07:30:00.0	-0.2039	0.0000	64.845	85.200	73.861	73.558	0.0107	7.65	29.4	4.309
07/07/15 07:35:00.0	-0.2039	0.0000	64.888	85.100	73.904	73.602	0.0107	7.06	31.9	4.309
07/07/15 07:40:00.0	-0.2039	0.0000	64.931	85.000	73.947	73.645	0.0107	7.06	34.4	4.309
07/07/15 07:45:00.0	-0.2039	0.0000	65.145	85.000	73.947	73.645	0.0107	5.88	35.6	4.309
07/07/15 07:50:00.0	-0.2039	0.0000	65.017	84.800	73.990	73.688	0.0107	6.47	35.6	4.309
07/07/15 07:55:00.0	-0.2039	0.0000	65.145	84.900	74.034	73.731	0.0107	5.88	39.4	4.309
07/07/15 08:00:00.0	-0.2039	0.0000	65.403	84.700	74.077	73.774	0.0107	5.29	40.6	4.309
07/07/15 08:05:00.0	-0.2039	0.0000	65.403	84.300	74.120	73.818	0.0107	5.29	45.6	4.309
07/07/15 08:10:00.0	-0.2039	0.0000	65.359	84.500	74.163	73.861	0.0112	4.71	51.9	4.315
07/07/15 08:15:00.0	-0.2039	0.0000	65.403	84.300	74.206	73.904	0.0107	4.12	54.4	4.315
07/07/15 08:20:00.0	-0.2039	0.0000	65.701	84.000	74.250	73.990	0.0112	4.12	61.9	4.321
07/07/15 08:25:00.0	-0.2039	0.0000	65.829	83.600	74.338	74.077	0.0112	3.53	69.4	4.321
07/07/15 08:30:00.0	-0.2039	0.0000	66.000	83.400	74.424	74.163	0.0112	3.53	71.9	4.321
07/07/15 08:35:00.0	-0.2039	0.0000	66.385	83.100	74.554	74.295	0.0112	2.94	74.4	4.321
07/07/15 08:40:00.0	-0.2039	0.0000	66.772	82.500	74.640	74.381	0.0112	2.35	84.4	4.327
07/07/15 08:45:00.0	-0.2039	0.0000	66.857	81.800	74.770	74.554	0.0112	2.35	80.6	4.333
07/07/15 08:50:00.0	-0.2039	0.0000	66.729	81.800	74.899	74.640	0.0112	2.35	76.9	4.333
07/07/15 08:55:00.0	-0.2039	0.0000	66.729	81.800	74.986	74.727	0.0112	2.35	85.6	4.333
07/07/15 09:00:00.0	-0.2039	0.0000	67.114	81.400	75.074	74.856	0.0112	1.76	93.1	4.339
07/07/15 09:05:00.0	-0.2039	0.0000	67.028	81.200	75.160	74.943	0.0112	1.76	98.1	4.339
07/07/15 09:10:00.0	-0.2039	0.0000	67.543	80.900	75.290	75.074	0.0112	1.76	104.4	4.339
07/07/15 09:15:00.0	-0.2039	0.0000	67.456	80.300	75.420	75.247	0.0122	1.76	106.9	4.345
07/07/15 09:20:00.0	-0.2039	0.0000	67.671	80.300	75.594	75.376	0.0112	1.76	95.6	4.345
07/07/15 09:25:00.0	-0.2039	0.0000	67.158	80.000	75.724	75.508	0.0122	1.76	94.4	4.339
07/07/15 09:30:00.0	-0.2039	0.0000	67.456	80.200	75.810	75.594	0.0122	1.76	94.4	4.333
07/07/15 09:35:00.0	-0.2039	0.0000	67.627	79.800	75.898	75.681	0.0122	1.76	101.9	4.339
07/07/15 09:40:00.0	-0.2039	0.0000	67.757	79.800	75.985	75.767	0.0122	1.18	108.1	4.345
07/07/15 09:45:00.0	-0.2039	0.0000	67.842	79.700	76.071	75.898	0.0122	1.18	114.4	4.351
07/07/15 09:50:00.0	-0.2039	0.0000	67.885	79.300	76.158	75.985	0.0122	1.18	123.1	4.339
07/07/15 09:55:00.0	-0.2039	0.0000	67.798	79.300	76.289	76.114	0.0122	0.59	134.4	4.339
07/07/15 10:00:00.0	-0.2039	0.0000	68.227	78.900	76.419	76.289	0.0122	0.59	151.9	4.345
07/07/15 10:05:00.0	-0.2039	0.0000	68.356	78.400	76.593	76.464	0.0122	0.59	179.4	4.351
07/07/15 10:10:00.0	-0.2039	0.0000	68.698	78.900	76.811	76.725	0.0127	0.59	228.1	4.339
07/07/15 10:15:00.0	-0.2039	0.0000	69.858	77.500	77.160	77.117	0.0127	0.59	263.1	4.339
07/07/15 10:20:00.0	-0.2039	0.0000	70.803	76.000	77.553	77.596	0.0127	0.59	286.9	4.333
07/07/15 10:25:00.0	-0.2039	0.0000	71.060	75.600	78.033	78.076	0.0127	0.59	328.1	4.345
07/07/15 10:30:00.0	-0.2039	0.0000	71.748	73.700	78.559	78.645	0.0137	0.00	409.4	4.351
07/07/15 10:35:00.0	-0.2039	0.0000	71.920	73.700	79.216	79.435	0.0137	0.59	408.1	4.339
07/07/15 10:40:00.0	-0.2039	0.0000	71.704	72.100	80.051	80.449	0.0137	0.00	729.4	4.339
07/07/15 10:45:00.0	-0.2039	0.0000	73.688	71.100	81.023	81.730	0.0137	0.59	826.9	4.339
07/07/15 10:50:00.0	-0.2039	0.0000	75.160	69.900	82.263	82.841	0.0152	0.59	853.1	4.381
07/07/15 10:55:00.0	-0.2039	0.0000	75.767	67.500	83.287	83.869	0.0152	1.18	918.1	4.351
07/07/15 11:00:00.0	-0.2039	0.0000	74.250	68.900	84.362	84.812	0.0161	1.18	880.6	4.339
07/07/15 11:05:00.0	-0.2039	0.0000	75.333	68.500	85.577	85.939	0.0161	1.18	931.9	4.339
07/07/15 11:10:00.0	-0.2039	0.0000	77.639	66.600	86.664	86.936	0.0166	1.76	954.4	4.333
07/07/15 11:15:00.0	-0.2039	0.0000	77.203	63.900	87.710	87.894	0.0166	1.18	461.9	4.333
07/07/15 11:20:00.0	-0.2039	0.0000	75.508	65.800	88.579	88.718	0.0166	1.18	938.1	4.363
07/07/15 11:25:00.0	-0.2039	0.0000	77.815	64.000	89.407	89.638	0.0176	1.76	928.1	4.345
07/07/15 11:30:00.0	-0.1988	0.0000	77.859	62.600	90.009	90.239	0.0176	1.18	999.4	4.339
07/07/15 11:35:00.0	-0.2039	0.0000	76.593	62.900	90.657	90.703	0.0176	1.18	961.9	4.339
07/07/15 11:40:00.0	-0.1988	0.0000	74.511	65.500	91.216	91.216	0.0176	1.18	886.9	4.333
07/07/15 11:45:00.0	-0.1988	0.0000	76.246	64.500	92.104	92.010	0.0186	1.18	971.9	4.381
07/07/15 11:50:00.0	-0.2039	0.0000	77.421	64.100	93.423	93.234	0.0186	1.18	963.1	4.351
07/07/15 11:55:00.0	-0.1988	0.0000	77.727	62.700	95.279	95.135	0.0190	1.18	1,013.1	4.339
07/07/15 12:00:00.0	-0.1988	0.0000	75.942	63.300	97.354	97.500	0.0190	1.18	894.4	4.339
07/07/15 12:05:00.0	-0.2039	0.0000	77.072	63.900	99.712	100.060	0.0200	1.18	998.1	4.339
07/07/15 12:10:00.0	-0.2039	0.0000	76.464	61.800	101.962	102.468	0.0200	1.18	969.4	4.333
07/07/15 12:15:00.0	-0.1988	0.0000	77.553	63.100	104.000	104.617	0.0205	1.18	1,015.6	4.363
07/07/15 12:20:00.0	-0.1988	0.0000	77.902	61.400	105.917	106.704	0.0214	1.18	1,005.6	4.345
07/07/15 12:25:00.0	-0.1988	0.0000	77.727	59.100	107.708	108.509	0.0214	1.18	1,003.1	4.339
07/07/15 12:30:00.0	-0.1988	0.0000	79.347	59.700	109.315	110.127	0.0224	1.18	1,031.9	4.339
07/07/15 12:35:00.0	-0.1988	0.0000	77.160	59.800	110.838	111.718	0.0228	1.18	975.6	4.339
07/07/15 12:40:00.0	-0.1988	0.0000	78.996	60.000	112.105	112.885	0.0228	1.18	1,005.6	4.333
07/07/15 12:45:00.0	-0.1988	0.0000	81.023	58.500	113.335	114.237	0.0247	1.18	1,028.1	4.363
07/07/15 12:50:00.0	-0.1988	0.0000	80.096	56.900	114.750	115.666	0.0247	1.18	1,016.9	4.345
07/07/15 12:55:00.0	-0.2039	0.0000	80.449	57.200	116.069	117.000	0.0252	1.18	1,031.9	4.339
07/07/15 13:00:00.0	-0.1988	0.0000	80.449	56.400	117.351	118.472	0.0261	1.18	1,013.1	4.339
07/07/15 13:05:00.0	-0.1988	0.0000	81.819	56.100	118.591	119.727	0.0261	1.18	1,018.1	4.333
07/07/15 13:10:00.0	-0.1988	0.0000	81.819	55.100	119.667	120.879	0.0270	1.76	1,028.1	4.357
07/07/15 13:15:00.0	-0.1988	0.0000	82.486	54.100	120.636	121.860	0.0274	1.76	1,043.1	4.351
07/07/15 13:20:00.0	-0.1988	0.0000	81.819	54.900	121.307	122.666	0.0274	1.18	1,016.9	4.339
07/07/15 13:25:00.0	-0.1988	0.0000	79.567	55.500	121.860	123.354	0.0274	1.18	1,035.6	4.339
07/07/15 13:30:00.0	-0.1988	0.0000	80.845	55.000	122.230	123.919	0.0283	1.18	1,030.6	4.339
07/07/15 13:35:00.0	-0.1988	0.0000	81.997	54.400	122.666	124.489	0.0288	1.18	1,026.9	4.333
07/07/15 13:40:00.0	-0.2039	0.0000	81.554	53.800	123.102	124.936	0.0288	1.18	1,025.6	4.333
07/07/15 13:45:00.0	-0.1988	0.0000	82.931	54.200	123.541	125.321	0.0288	1.18	1,015.6	4.351
07/07/15 13:50:00.0	-0.1988	0.0000	83.109	51.600	123.919	125.578	0.0288	1.18	1,006.9	4.339
07/07/15 13:55:00.0	-0.1988	0.0000	82.486	53.300	124.236	125.706	0.0288	1.18	1,011.9	4.339
07/07/15 14:00:00.0	-0.1988	0.0000	84.497	51.600	124.363	125.706	0.0288	1.18	1,013.1	4.333
07/07/15 14:05:00.0	-0.1988	0.0000	81.775	53.700	124.489	125.836	0.0297	1.18	996.9	4.333
07/07/15 14:10:00.0	-0.1988	0.0000	81.909	53.900	124.680	125.965	0.0297	1.18	1,003.1	4.375
07/07/15 14:15:00.0	-0.1988	0.0000	81.687	54.300	124.808	125.965	0.0297	1.18	1,001.9	4.339
07/07/15 14:20:00.0	-0.1988	0.0000	82.931	53.600	124.936	125.965	0.0306	1.18	985.6	4.339
07/07/15 14:25:00.0	-0.1988	0.0000	81.421	54.900	125.001	125.901	0.0306	1.18	995.6	4.333
07/07/15 14:30:00.0	-0.1988	0.0000	81.154	55.200	125.001	125.771	0.0306	0.59	973.1	4.333
07/07/15 14:35:00.0	-0.1988	0.0000	80.139	55.500	124.873	125.449	0.0306	0.59	974.4	4.333
07/07/15 14:40:00.0	-0.1988	0.0000	82.530	54.800	124.554	125.128	0.0306	0.59	968.1	4.339
07/07/15 14:45:00.0	-0.1988	0.0000	82.798	54.200	124.110	124.873	0.0306	0.59	946.9	4.339
07/07/15 14:50:00.0	-0.1988	0.0000	82.931	54.000	123.354	124.489	0.0310	1.18	936.9	4.333
07/07/15 14:55:00.0	-0.1988	0.0000	82.218	54.600	122.479	123.856	0.0310	0.59	934.4	4.333
07/07/15 15:00:00.0	-0.1988	0.0000	81.376	54.500	121.552	123.165	0.0310	0.59	920.6	4.393
07/07/15 15:05:00.0	-0.1988	0.0000	80.625	56.300	120.513	122.292	0.0310	0.59	900.6	4.339
07/07/15 15:10:00.0	-0.1988	0.0000	82.798	53.700	119.487	121.246	0.0310	0.59	886.9	4.339
07/07/15 15:15:00.0	-0.1988	0.0000	81.333	55.100	118.353	120.150	0.0310	0.59	871.9	4.333
07/07/15 15:20:00.0	-0.1988	0.0000	81.333	55.700	117.234	118.828	0.0310	0.59	855.6	4.333
07/07/15 15:25:00.0	-0.1988	0.0000	82.575	53.900	116.186	117.410	0.0310	0.59	849.4	4.339
07/07/15 15:30:00.0	-0.1988	0.0000	82.753	54.100	115.264	116.128	0.0310	0.59	830.6	4.333
07/07/15 15:35:00.0	-0.1988	0.0000	82.708	53.700	114.521	115.207	0.0310	0.59	810.6	4.333
07/07/15 15:40:00.0	-0.1988	0.0000	81.952	54.700	113.898	114.579	0.0310	0.59	801.9	4.333
07/07/15 15:45:00.0	-0.1988	0.0000	81.864	54.200	113.277	114.123	0.0310	0.59	783.1	4.339
07/07/15 15:50:00.0	-0.1988	0.0000	82.175	54.900	112.717	113.729	0.0306	0.59	766.9	4.339
07/07/15 15:55:00.0	-0.1988	0.0000	82.042	53.700	112.217	113.221	0.0306	0.59	745.6	4.333
07/07/15 16:00:00.0	-0.1988	0.0000	81.730	55.000	111.718	112.606	0.0306	0.59	738.1	4.333
07/07/15 16:05:00.0	-0.1988	0.0000	81.111	55.100	111.222	111.884	0.0297	0.00	720.6	4.333
07/07/15 16:10:00.0	-0.1988	0.0000	80.625	56.000	110.838	111.112	0.0297	0.00	708.1	4.339
07/07/15 16:15:00.0	-0.1988	0.0000	81.687	54.600	110.455	110.455	0.0288	0.00	695.6	4.333
07/07/15 16:20:00.0	-0.1988	0.0000	81.554	54.900	110.127	109.857	0.0288	0.00	686.9	4.333
07/07/15 16:25:00.0	-0.1988	0.0000	83.109	54.000	109.911	109.261	0.0288	0.59	671.9	4.333
07/07/15 16:30:00.0	-0.1988	0.0000	81.288	53.900	109.747	108.723	0.0283	0.00	655.6	4.339
07/07/15 16:35:00.0	-0.1988	0.0000	80.096	55.500	109.639	108.295	0.0283	0.00	639.4	4.339
07/07/15 16:40:00.0	-0.1988	0.0000	79.128	57.200	109.639	108.028	0.0274	0.00	619.4	4.333
07/07/15 16:45:00.0	-0.1988	0.0000	79.041	57.200	109.693	107.814	0.0274	0.00	600.6	4.333
07/07/15 16:50:00.0	-0.1988	0.0000	77.160	59.300	109.747	107.762	0.0270	0.00	589.4	4.339
07/07/15 16:55:00.0	-0.1988	0.0000	78.822	58.800	109.747	107.762	0.0270	0.00	398.1	4.363
07/07/15 17:00:00.0	-0.1988	0.0000	79.831	57.700	109.801	107.814	0.0261	0.00	75.6	4.339
07/07/15 17:05:00.0	-0.1988	0.0000	79.392	57.700	109.801	107.974	0.0261	0.00	73.1	4.333
07/07/15 17:10:00.0	-0.1988	0.0000	77.990	58.400	109.423	107.708	0.0261	0.00	71.9	4.333
07/07/15 17:15:00.0	-0.1988	0.0000	78.251	59.200	108.401	106.862	0.0252	0.00	70.6	4.339
07/07/15 17:20:00.0	-0.1988	0.0000	78.996	58.600	107.179	105.865	0.0252	0.00	69.4	4.339
07/07/15 17:25:00.0	-0.1988	0.0000	77.553	59.600	105.969	104.824	0.0252	0.00	66.9	4.339
07/07/15 17:30:00.0	-0.1988	0.0000	76.811	61.400	104.877	103.795	0.0247	0.00	65.6	4.333
07/07/15 17:35:00.0	-0.1988	0.0000	77.335	61.100	103.845	102.875	0.0247	0.00	61.9	4.333
07/07/15 17:40:00.0	-0.1988	0.0000	75.898	61.600	102.976	102.063	0.0238	0.00	60.6	4.333
07/07/15 17:45:00.0	-0.1988	0.0000	74.338	64.700	102.114	101.257	0.0238	0.00	58.1	4.339
07/07/15 17:50:00.0	-0.2039	0.0000	74.206	65.000	101.307	100.508	0.0228	0.00	55.6	4.339
07/07/15 17:55:00.0	-0.2039	0.0000	74.770	64.500	100.557	99.761	0.0228	0.00	53.1	4.339
07/07/15 18:00:00.0	-0.2039	0.0000	74.770	65.000	99.811	99.070	0.0224	0.00	51.9	4.339
07/07/15 18:05:00.0	-0.1988	0.0000	74.338	65.200	99.118	98.429	0.0224	0.00	50.6	4.333
07/07/15 18:10:00.0	-0.2039	0.0000	74.077	65.900	98.479	97.794	0.0224	0.00	48.1	4.333
07/07/15 18:15:00.0	-0.2039	0.0000	73.472	66.500	97.891	97.209	0.0214	0.00	46.9	4.339
07/07/15 18:20:00.0	-0.2039	0.0000	73.472	67.100	97.257	96.676	0.0214	0.00	45.6	4.339
07/07/15 18:25:00.0	-0.2039	0.0000	72.696	67.700	96.724	96.096	0.0214	0.00	44.4	4.339
07/07/15 18:30:00.0	-0.2039	0.0000	72.610	67.900	96.145	95.518	0.0205	0.00	43.1	4.339
07/07/15 18:35:00.0	-0.2039	0.0000	72.264	68.300	95.567	94.944	0.0200	0.00	41.9	4.339
07/07/15 18:40:00.0	-0.2039	0.0000	71.274	69.600	95.040	94.419	0.0205	0.00	39.4	4.339
07/07/15 18:45:00.0	-0.2039	0.0000	71.490	69.600	94.467	93.848	0.0200	0.00	36.9	4.339
07/07/15 18:50:00.0	-0.2039	0.0000	71.404	69.900	93.943	93.281	0.0200	0.00	34.4	4.339
07/07/15 18:55:00.0	-0.2039	0.0000	71.146	69.800	93.423	92.763	0.0200	0.00	33.1	4.333
07/07/15 19:00:00.0	-0.2039	0.0000	70.846	70.600	92.903	92.244	0.0190	0.00	30.6	4.333
07/07/15 19:05:00.0	-0.2039	0.0000	70.502	71.000	92.386	91.729	0.0190	0.00	28.1	4.333
07/07/15 19:10:00.0	-0.2039	0.0000	70.372	71.300	91.917	91.263	0.0186	0.00	25.6	4.333
07/07/15 19:15:00.0	-0.2039	0.0000	70.072	71.400	91.402	90.797	0.0186	0.00	24.4	4.333
07/07/15 19:20:00.0	-0.2039	0.0000	69.771	71.700	90.936	90.333	0.0186	0.00	23.1	4.333
07/07/15 19:25:00.0	-0.2039	0.0000	69.643	72.100	90.471	89.870	0.0176	0.00	20.6	4.333
07/07/15 19:30:00.0	-0.2039	0.0000	69.343	72.700	90.055	89.407	0.0176	0.00	18.1	4.333
07/07/15 19:35:00.0	-0.2039	0.0000	69.300	72.900	89.593	88.993	0.0176	0.00	16.9	4.333
07/07/15 19:40:00.0	-0.2039	0.0000	69.170	73.100	89.177	88.534	0.0176	0.00	14.4	4.333
07/07/15 19:45:00.0	-0.2039	0.0000	68.698	73.800	88.763	88.122	0.0176	0.00	11.9	4.333
07/07/15 19:50:00.0	-0.2039	0.0000	68.527	74.300	88.351	87.710	0.0166	0.00	9.4	4.333
07/07/15 19:55:00.0	-0.2039	0.0000	68.527	74.600	87.985	87.346	0.0166	0.00	6.9	4.333
07/07/15 20:00:00.0	-0.2039	0.0000	68.313	74.800	87.573	86.981	0.0166	0.00	4.4	4.333
07/07/15 20:05:00.0	-0.2039	0.0000	68.013	75.400	87.210	86.572	0.0166	0.00	1.9	4.333
07/07/15 20:10:00.0	-0.2039	0.0000	67.798	75.900	86.844	86.211	0.0161	0.59	0.6	4.333
07/07/15 20:15:00.0	-0.2039	0.0000	67.714	76.300	86.437	85.849	0.0161	0.59	0.6	4.333
07/07/15 20:20:00.0	-0.2039	0.0000	67.500	76.700	86.074	85.487	0.0161	0.59	0.6	4.333
07/07/15 20:25:00.0	-0.2039	0.0000	67.372	77.200	85.757	85.127	0.0161	1.18	0.6	4.327
07/07/15 20:30:00.0	-0.2039	0.0000	67.413	77.200	85.397	84.812	0.0161	1.76	0.6	4.327
07/07/15 20:35:00.0	-0.2039	0.0000	67.242	77.500	85.082	84.452	0.0152	1.76	0.6	4.351
07/07/15 20:40:00.0	-0.2039	0.0000	67.114	78.000	84.722	84.137	0.0152	2.35	0.6	4.327
07/07/15 20:45:00.0	-0.2039	0.0000	67.028	78.400	84.452	83.869	0.0147	2.94	0.6	4.327
07/07/15 20:50:00.0	-0.2039	0.0000	66.772	78.900	84.137	83.556	0.0147	4.12	0.6	4.327
07/07/15 20:55:00.0	-0.2039	0.0000	66.515	79.400	83.869	83.287	0.0152	5.88	0.6	4.327
07/07/15 21:00:00.0	-0.2039	0.0000	66.258	79.700	83.601	83.021	0.0147	11.76	0.6	4.327
07/07/15 21:05:00.0	-0.2039	0.0000	66.130	80.000	83.287	82.708	0.0147	11.76	0.6	4.327
07/07/15 21:10:00.0	-0.2039	0.0000	65.916	80.500	83.021	82.441	0.0147	15.88	0.6	4.327
07/07/15 21:15:00.0	-0.2039	0.0000	65.745	80.900	82.753	82.175	0.0147	24.71	0.6	4.327
07/07/15 21:20:00.0	-0.2039	0.0000	65.658	81.400	82.486	81.952	0.0137	21.18	0.6	4.327
07/07/15 21:25:00.0	-0.2039	0.0000	65.574	81.700	82.263	81.687	0.0137	34.12	0.6	4.327
07/07/15 21:30:00.0	-0.2039	0.0000	65.658	81.700	81.997	81.421	0.0137	30.00	0.6	4.327
07/07/15 21:35:00.0	-0.2039	0.0000	65.615	82.100	81.775	81.199	0.0137	38.82	0.6	4.321
07/07/15 21:40:00.0	-0.2039	0.0000	65.487	82.200	81.509	80.978	0.0137	38.82	0.6	4.327
07/07/15 21:45:00.0	-0.2039	0.0000	65.444	82.400	81.288	80.757	0.0137	51.76	0.6	4.321
07/07/15 21:50:00.0	-0.2039	0.0000	65.530	82.700	81.066	80.537	0.0127	38.82	0.6	4.321
07/07/15 21:55:00.0	-0.2039	0.0000	65.487	82.800	80.890	80.316	0.0127	48.24	0.6	4.321
07/07/15 22:00:00.0	-0.2039	0.0000	65.403	82.800	80.668	80.139	0.0127	49.41	0.6	4.321
